t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
3759.790,668428,834660,0,1503088,24995124
3759.891,667948,831324,0,1499272,24995124
3759.992,668044,829904,0,1497948,24995124
3760.092,667520,828972,0,1496492,24995124
3760.193,667576,829580,0,1497156,24995124
3760.293,666664,826840,0,1493504,24995124
3760.395,665320,825568,0,1490888,24995124
3760.498,662184,823896,0,1486080,24995124
3760.599,656616,822948,0,1479564,24995124
3760.699,644512,821960,0,1466472,24995124
3760.800,626140,818444,0,1444584,24995124
3760.900,614432,815896,0,1430328,24995124
3761.000,608268,814412,0,1422680,24995124
3761.101,594336,811776,0,1406112,24995124
3761.201,587872,810076,0,1397948,24995124
3761.302,588288,807404,0,1395692,24995124
3761.402,578076,805324,0,1383400,24995124
3761.503,576356,803216,0,1379572,24995124
3761.603,573816,798948,0,1372764,24995124
3761.703,574848,794212,0,1369060,24995124
3761.804,575760,794308,0,1370068,24995124
3761.904,576848,794064,0,1370912,24995124
3762.005,577732,790712,0,1368444,24995124
3762.105,578524,787324,0,1365848,24995124
3762.205,579516,785640,0,1365156,24995124
3762.306,580536,781760,0,1362296,24995124
3762.406,581436,776952,0,1358388,24995124
3762.506,582256,775736,0,1357992,24995124
3762.607,583152,770776,0,1353928,24995124
3762.707,584188,768452,0,1352640,24995124
3762.808,584892,765768,0,1350660,24995124
3762.908,585692,761056,0,1346748,24995124
3763.008,586340,760384,0,1346724,24995124
3763.109,587092,762288,0,1349380,24995124
3763.209,587596,760104,0,1347700,24995124
3763.309,588556,756204,0,1344760,24995124
3763.410,589220,752572,0,1341792,24995124
3763.510,590132,757436,0,1347568,24995124
3763.610,590640,755016,0,1345656,24995124
3763.711,591400,753116,0,1344516,24995124
3763.811,592200,750120,0,1342320,24995124
3763.911,592596,749840,0,1342436,24995124
3764.012,593024,749228,0,1342252,24995124
3764.112,593684,749052,0,1342736,24995124
3764.213,594176,747060,0,1341236,24995124
3764.313,594700,744344,0,1339044,24995124
3764.413,595156,742408,0,1337564,24995124
3764.514,595636,739760,0,1335396,24995124
3764.614,596060,737756,0,1333816,24995124
3764.714,596392,735844,0,1332236,24995124
3764.815,596744,732284,0,1329028,24995124
3764.915,597340,730392,0,1327732,24995124
3765.016,597696,731184,0,1328880,24995124
3765.116,597936,730180,0,1328116,24995124
3765.216,598344,730008,0,1328352,24995124
3765.317,598864,731776,0,1330640,24995124
3765.417,599364,732124,0,1331488,24995124
3765.518,599896,731936,0,1331832,24995124
3765.618,600264,732000,0,1332264,24995124
3765.718,600536,727920,0,1328456,24995124
3765.819,600880,732148,0,1333028,24995124
3765.919,601212,732072,0,1333284,24995124
3766.020,601452,729300,0,1330752,24995124
3766.120,601788,729060,0,1330848,24995124
3766.220,602120,728420,0,1330540,24995124
3766.321,602324,729204,0,1331528,24995124
3766.421,602668,733000,0,1335668,24995124
3766.521,602984,737332,0,1340316,24995124
3766.622,603328,740704,0,1344032,24995124
3766.722,603608,745364,0,1348972,24995124
3766.822,603908,748672,0,1352580,24995124
3766.923,604244,753072,0,1357316,24995124
3767.023,604612,756448,0,1361060,24995124
3767.123,605048,760020,0,1365068,24995124
3767.224,606276,764708,0,1370984,24995124
3767.324,606592,769552,0,1376144,24995124
3767.424,606872,772568,0,1379440,24995124
3767.525,607144,774164,0,1381308,24995124
3767.625,607344,777416,0,1384760,24995124
3767.726,607636,781344,0,1388980,24995124
3767.826,607920,784952,0,1392872,24995124
3767.926,608216,788708,0,1396924,24995124
3768.027,608556,793304,0,1401860,24995124
3768.127,608836,796416,0,1405252,24995124
3768.227,609140,799656,0,1408796,24995124
3768.328,609556,803764,0,1413320,24995124
3768.428,609764,806104,0,1415868,24995124
3768.528,610112,809316,0,1419428,24995124
3768.629,610416,810780,0,1421196,24995124
3768.729,610872,813472,0,1424344,24995124
3768.829,611092,814700,0,1425792,24995124
3768.930,611460,816524,0,1427984,24995124
3769.030,611700,816080,0,1427780,24995124
3769.130,611892,818604,0,1430496,24995124
3769.230,612120,818592,0,1430712,24995124
3769.331,612384,820924,0,1433308,24995124
3769.431,612664,823848,0,1436512,24995124
3769.531,612840,826464,0,1439304,24995124
3769.632,613352,826996,0,1440348,24995124
3769.732,613492,825564,0,1439056,24995124
3769.832,613664,824124,0,1437788,24995124
3769.933,613884,821860,0,1435744,24995124
3770.033,614260,819880,0,1434140,24995124
3770.133,614416,821524,0,1435940,24995124
3770.234,614560,822560,0,1437120,24995124
3770.334,614756,820888,0,1435644,24995124
3770.434,614960,819484,0,1434444,24995124
3770.535,615120,821796,0,1436916,24995124
3770.635,615224,820492,0,1435716,24995124
3770.735,615588,821760,0,1437348,24995124
3770.836,615800,821800,0,1437600,24995124
3770.936,615956,819924,0,1435880,24995124
3771.036,616180,819060,0,1435240,24995124
3771.137,616368,818764,0,1435132,24995124
3771.237,616576,816944,0,1433520,24995124
3771.337,616764,819836,0,1436600,24995124
3771.438,616912,820780,0,1437692,24995124
3771.538,617124,823412,0,1440536,24995124
3771.638,617388,824372,0,1441760,24995124
3771.739,617656,821156,0,1438812,24995124
3771.839,617768,816908,0,1434676,24995124
3771.940,617940,814080,0,1432020,24995124
3772.040,618056,815128,0,1433184,24995124
3772.140,618172,810476,0,1428648,24995124
3772.241,618276,810496,0,1428772,24995124
3772.341,618500,809596,0,1428096,24995124
3772.441,618628,813148,0,1431776,24995124
3772.542,618804,814364,0,1433168,24995124
3772.642,619032,815988,0,1435020,24995124
3772.742,619200,816212,0,1435412,24995124
3772.843,619328,817088,0,1436416,24995124
3772.943,619472,816344,0,1435816,24995124
3773.054,619632,815472,0,1435104,24995124
3773.154,619880,817560,0,1437440,24995124
3773.254,620036,817184,0,1437220,24995124
3773.355,620244,820348,0,1440592,24995124
3773.455,620460,822616,0,1443076,24995124
3773.555,620616,818784,0,1439400,24995124
3773.656,620744,821800,0,1442544,24995124
3773.756,620888,824224,0,1445112,24995124
3773.856,621300,823804,0,1445104,24995124
3773.957,621436,822876,0,1444312,24995124
3774.057,621520,821784,0,1443304,24995124
3774.158,621676,823316,0,1444992,24995124
3774.258,621812,821400,0,1443212,24995124
3774.358,622064,823568,0,1445632,24995124
3774.459,622252,825224,0,1447476,24995124
3774.559,622356,825424,0,1447780,24995124
3774.659,622552,822564,0,1445116,24995124
3774.760,622636,824036,0,1446672,24995124
3774.860,622796,824768,0,1447564,24995124
3774.961,622996,825448,0,1448444,24995124
3775.061,623220,826176,0,1449396,24995124
3775.161,623360,828424,0,1451784,24995124
3775.262,623548,831944,0,1455492,24995124
3775.362,623756,830860,0,1454616,24995124
3775.463,623848,831496,0,1455344,24995124
3775.563,624144,831936,0,1456080,24995124
3775.663,624276,832204,0,1456480,24995124
3775.764,624360,834588,0,1458948,24995124
3775.864,621256,838348,0,1459604,24995124
3775.968,613224,840084,0,1453308,24995124
3776.068,610576,838144,0,1448720,24995124
3776.168,601308,836072,0,1437380,24995124
3776.269,601200,835492,0,1436692,24995124
3776.369,601328,830724,0,1432052,24995124
3776.470,601564,825112,0,1426676,24995124
3776.570,600812,821856,0,1422668,24995124
3776.670,600036,818152,0,1418188,24995124
3776.771,600080,815764,0,1415844,24995124
3776.871,600212,815660,0,1415872,24995124
3776.971,596960,813112,0,1410072,24995124
3777.072,593268,812236,0,1405504,24995124
3777.172,593340,808436,0,1401776,24995124
3777.272,593528,804984,0,1398512,24995124
3777.373,593772,801276,0,1395048,24995124
3777.473,594044,797492,0,1391536,24995124
3777.573,594328,797628,0,1391956,24995124
3777.673,594640,799640,0,1394280,24995124
3777.774,594872,795176,0,1390048,24995124
3777.874,595056,791572,0,1386628,24995124
3777.974,595372,789140,0,1384512,24995124
3778.075,595584,786440,0,1382024,24995124
3778.175,595844,786116,0,1381960,24995124
3778.275,596044,785088,0,1381132,24995124
3778.376,596724,784252,0,1380976,24995124
3778.476,597076,782124,0,1379200,24995124
3778.576,597464,783880,0,1381344,24995124
3778.677,597700,783940,0,1381640,24995124
3778.777,597864,784236,0,1382100,24995124
3778.877,598036,784624,0,1382660,24995124
3778.978,598220,785592,0,1383812,24995124
3779.078,598476,784064,0,1382540,24995124
3779.178,598696,783220,0,1381916,24995124
3779.279,598920,780972,0,1379892,24995124
3779.379,599132,780648,0,1379780,24995124
3779.479,599304,779752,0,1379056,24995124
3779.579,599472,779068,0,1378540,24995124
3779.680,599648,778620,0,1378268,24995124
3779.780,599888,772928,0,1372816,24995124
3779.880,600016,771792,0,1371808,24995124
3779.981,600264,774896,0,1375160,24995124
3780.081,600436,772556,0,1372992,24995124
3780.181,600640,771704,0,1372344,24995124
3780.282,600988,772624,0,1373612,24995124
3780.382,601208,771772,0,1372980,24995124
3780.497,601548,773484,0,1375032,24995124
3780.597,601804,773524,0,1375328,24995124
3780.698,601948,773616,0,1375564,24995124
3780.798,602132,774612,0,1376744,24995124
3780.898,602304,771576,0,1373880,24995124
3780.999,602484,770688,0,1373172,24995124
3781.099,602620,770608,0,1373228,24995124
3781.199,602860,771564,0,1374424,24995124
3781.300,603056,776476,0,1379532,24995124
3781.400,603228,779652,0,1382880,24995124
3781.500,603372,783708,0,1387080,24995124
3781.600,603592,785084,0,1388676,24995124
3781.701,603748,786904,0,1390652,24995124
3781.801,604064,790616,0,1394680,24995124
3781.901,604372,792104,0,1396476,24995124
3782.002,604524,796324,0,1400848,24995124
3782.102,604804,799516,0,1404320,24995124
3782.203,605168,803128,0,1408296,24995124
3782.303,605332,806812,0,1412144,24995124
3782.403,605564,809888,0,1415452,24995124
3782.504,605764,813600,0,1419364,24995124
3782.604,605876,816932,0,1422808,24995124
3782.704,606084,819932,0,1426016,24995124
3782.805,606252,823052,0,1429304,24995124
3782.905,606392,825636,0,1432028,24995124
3783.005,606580,828044,0,1434624,24995124
3783.106,606684,831716,0,1438400,24995124
3783.206,606812,836872,0,1443684,24995124
3783.306,606928,839604,0,1446532,24995124
3783.406,607100,841596,0,1448696,24995124
3783.507,607312,841168,0,1448480,24995124
3783.607,607440,839380,0,1446820,24995124
3783.707,607620,838044,0,1445664,24995124
3783.808,607728,838672,0,1446400,24995124
3783.908,607988,837324,0,1445312,24995124
3784.008,608156,831888,0,1440044,24995124
3784.109,608288,833848,0,1442136,24995124
3784.209,608488,838064,0,1446552,24995124
3784.309,608628,838084,0,1446712,24995124
3784.410,608756,836944,0,1445700,24995124
3784.510,609140,837736,0,1446876,24995124
3784.610,609256,839136,0,1448392,24995124
3784.711,609356,839072,0,1448428,24995124
3784.811,609572,836164,0,1445736,24995124
3784.911,609720,837596,0,1447316,24995124
3785.012,609876,840224,0,1450100,24995124
3785.112,609996,834660,0,1444656,24995124
3785.213,610268,832484,0,1442752,24995124
3785.313,610424,832680,0,1443104,24995124
3785.414,610528,834612,0,1445140,24995124
3785.514,610656,834128,0,1444784,24995124
3785.614,610768,832900,0,1443668,24995124
3785.715,610856,832608,0,1443464,24995124
3785.815,610928,834908,0,1445836,24995124
3785.915,610944,839000,0,1449944,24995124
3786.016,610200,842152,0,1452352,24995124
3786.118,609024,845000,0,1454024,24995124
3786.218,606996,843048,0,1450044,24995124
3786.319,605392,845308,0,1450700,24995124
3786.419,604816,844960,0,1449776,24995124
3786.521,601024,846528,0,1447552,24995124
3786.621,600012,844668,0,1444680,24995124
3786.722,600116,838924,0,1439040,24995124
3786.822,600228,831964,0,1432192,24995124
3786.922,600632,827796,0,1428428,24995124
3787.023,600832,826716,0,1427548,24995124
3787.123,601004,823844,0,1424848,24995124
3787.223,601172,818812,0,1419984,24995124
3787.324,601332,813828,0,1415160,24995124
3787.424,601452,809700,0,1411152,24995124
3787.525,601784,810520,0,1412304,24995124
3787.625,601880,809328,0,1411208,24995124
3787.726,598380,805468,0,1403848,24995124
3787.826,596664,802972,0,1399636,24995124
3787.927,596832,796052,0,1392884,24995124
3788.027,596988,793284,0,1390272,24995124
3788.127,597236,797424,0,1394660,24995124
3788.228,597468,796364,0,1393832,24995124
3788.329,597600,788292,0,1385892,24995124
3788.430,597796,788780,0,1386576,24995124
3788.530,598180,785572,0,1383752,24995124
3788.631,598300,783272,0,1381572,24995124
3788.732,598492,782836,0,1381328,24995124
3788.832,598608,774988,0,1373596,24995124
3788.933,598764,775068,0,1373832,24995124
3789.034,599112,773684,0,1372796,24995124
3789.134,599280,770108,0,1369388,24995124
3789.235,599388,767720,0,1367108,24995124
3789.335,599592,768616,0,1368208,24995124
3789.436,599788,770640,0,1370428,24995124
3789.536,599944,769588,0,1369532,24995124
3789.637,600076,767472,0,1367548,24995124
3789.737,600224,764888,0,1365112,24995124
3789.838,600316,766236,0,1366552,24995124
3789.938,600452,760948,0,1361400,24995124
3790.039,600628,758880,0,1359508,24995124
3790.139,600884,761916,0,1362800,24995124
3790.240,601252,760956,0,1362208,24995124
3790.340,601360,758808,0,1360168,24995124
3790.440,601476,756000,0,1357476,24995124
3790.541,601588,752516,0,1354104,24995124
3790.641,601756,754224,0,1355980,24995124
3790.742,601876,751512,0,1353388,24995124
3790.842,602008,754400,0,1356408,24995124
3790.943,602164,754236,0,1356400,24995124
3791.043,602256,756344,0,1358600,24995124
3791.143,602408,755000,0,1357408,24995124
3791.244,602544,752928,0,1355472,24995124
3791.344,602736,751332,0,1354068,24995124
3791.445,603000,749836,0,1352836,24995124
3791.545,603128,746776,0,1349904,24995124
3791.646,603232,744864,0,1348096,24995124
3791.746,603352,746212,0,1349564,24995124
3791.846,603044,749936,0,1352980,24995124
3791.947,603104,753440,0,1356544,24995124
3792.047,603228,757644,0,1360872,24995124
3792.148,603396,759324,0,1362720,24995124
3792.248,603460,762612,0,1366072,24995124
3792.349,603584,764916,0,1368500,24995124
3792.449,603708,768156,0,1371864,24995124
3792.550,603808,772128,0,1375936,24995124
3792.650,603952,776112,0,1380064,24995124
3792.751,604116,779968,0,1384084,24995124
3792.874,604248,783304,0,1387552,24995124
3792.974,604360,785852,0,1390212,24995124
3793.074,604460,788284,0,1392744,24995124
3793.175,604560,787204,0,1391764,24995124
3793.276,604744,788508,0,1393252,24995124
3793.376,604880,791764,0,1396644,24995124
3793.477,605052,794768,0,1399820,24995124
3793.577,605164,798248,0,1403412,24995124
3793.678,605280,800264,0,1405544,24995124
3793.778,605352,801260,0,1406612,24995124
3793.878,605496,803880,0,1409376,24995124
3793.979,605640,804408,0,1410048,24995124
3794.079,605732,808452,0,1414184,24995124
3794.180,605872,811888,0,1417760,24995124
3794.280,606028,813520,0,1419548,24995124
3794.380,606096,817392,0,1423488,24995124
3794.481,606172,819648,0,1425820,24995124
3794.581,606248,817780,0,1424028,24995124
3794.681,606368,816192,0,1422560,24995124
3794.782,606436,815312,0,1421748,24995124
3794.882,606544,814992,0,1421536,24995124
3794.983,606632,814448,0,1421080,24995124
3795.083,606744,813624,0,1420368,24995124
3795.183,606876,814828,0,1421704,24995124
3795.284,606960,815272,0,1422232,24995124
3795.384,607048,813276,0,1420324,24995124
3795.484,607260,810832,0,1418092,24995124
3795.585,607380,812732,0,1420112,24995124
3795.685,607460,812920,0,1420380,24995124
3795.786,607680,813480,0,1421160,24995124
3795.886,607792,817244,0,1425036,24995124
3795.986,607964,814308,0,1422272,24995124
3796.087,608080,816092,0,1424172,24995124
3796.187,608176,816740,0,1424916,24995124
3796.288,608264,813740,0,1422004,24995124
3796.388,608376,815804,0,1424180,24995124
3796.488,608536,819908,0,1428444,24995124
3796.589,608632,816888,0,1425520,24995124
3796.689,608736,819860,0,1428596,24995124
3796.789,608892,823196,0,1432088,24995124
3796.890,609028,826508,0,1435536,24995124
3796.990,609136,824876,0,1434012,24995124
3797.090,609272,826384,0,1435656,24995124
3797.191,609368,826644,0,1436012,24995124
3797.291,609484,829460,0,1438944,24995124
3797.391,609692,828476,0,1438168,24995124
3797.492,609796,828740,0,1438536,24995124
3797.592,610020,828384,0,1438404,24995124
3797.693,610072,830464,0,1440536,24995124
3797.793,610280,827996,0,1438276,24995124
3797.893,610544,832648,0,1443192,24995124
3797.994,610656,830484,0,1441140,24995124
3798.094,610720,833604,0,1444324,24995124
3798.194,610880,834712,0,1445592,24995124
3798.295,610960,837120,0,1448080,24995124
3798.395,611556,834824,0,1446380,24995124
3798.495,611644,836932,0,1448576,24995124
3798.596,611780,836896,0,1448676,24995124
3798.696,611944,834548,0,1446492,24995124
3798.797,612232,832308,0,1444540,24995124
3798.897,612364,832020,0,1444384,24995124
3798.997,612540,832628,0,1445168,24995124
3799.098,612624,834364,0,1446988,24995124
3799.198,612724,834428,0,1447152,24995124
3799.298,612792,835968,0,1448760,24995124
3799.399,612856,833848,0,1446704,24995124
3799.499,612928,831304,0,1444232,24995124
3799.599,612996,835032,0,1448028,24995124
3799.700,613172,833152,0,1446324,24995124
3799.800,613304,833792,0,1447096,24995124
3799.901,613356,835724,0,1449080,24995124
3800.005,607688,840392,0,1448080,24995124
3800.108,602972,844200,0,1447172,24995124
3800.209,601180,843208,0,1444388,24995124
3800.309,595092,842600,0,1437692,24995124
3800.410,590324,841360,0,1431684,24995124
3800.510,590544,838516,0,1429060,24995124
3800.611,589644,835608,0,1425252,24995124
3800.711,588404,834320,0,1422724,24995124
3800.812,584344,829516,0,1413860,24995124
3800.912,580372,826564,0,1406936,24995124
3801.013,579680,823236,0,1402916,24995124
3801.113,577992,819576,0,1397568,24995124
3801.213,577324,816496,0,1393820,24995124
3801.314,575080,814484,0,1389564,24995124
3801.414,574580,812012,0,1386592,24995124
3801.514,574724,808472,0,1383196,24995124
3801.615,574204,807372,0,1381576,24995124
3801.715,573872,806760,0,1380632,24995124
3801.815,574260,803844,0,1378104,24995124
3801.916,574596,801516,0,1376112,24995124
3802.016,574980,798508,0,1373488,24995124
3802.117,575392,794476,0,1369868,24995124
3802.217,575692,795780,0,1371472,24995124
3802.317,575848,792744,0,1368592,24995124
3802.418,576072,790728,0,1366800,24995124
3802.518,576320,788332,0,1364652,24995124
3802.618,576648,787572,0,1364220,24995124
3802.719,576952,785808,0,1362760,24995124
3802.819,577228,782336,0,1359564,24995124
3802.919,577568,783344,0,1360912,24995124
3803.020,577808,782608,0,1360416,24995124
3803.120,577924,783532,0,1361456,24995124
3803.220,578260,778704,0,1356964,24995124
3803.321,578504,781376,0,1359880,24995124
3803.421,578744,779920,0,1358664,24995124
3803.539,578908,778112,0,1357020,24995124
3803.639,579156,778956,0,1358112,24995124
3803.740,579248,774688,0,1353936,24995124
3803.840,579516,772956,0,1352472,24995124
3803.940,579720,774120,0,1353840,24995124
3804.041,580004,773188,0,1353192,24995124
3804.141,580436,770248,0,1350684,24995124
3804.241,580664,770348,0,1351012,24995124
3804.342,580788,771520,0,1352308,24995124
3804.442,580928,770756,0,1351684,24995124
3804.543,581160,769996,0,1351156,24995124
3804.643,581292,769712,0,1351004,24995124
3804.743,581588,766168,0,1347756,24995124
3804.844,581796,765796,0,1347592,24995124
3804.944,581936,764444,0,1346380,24995124
3805.044,582124,763456,0,1345580,24995124
3805.145,582304,763180,0,1345484,24995124
3805.245,582448,763368,0,1345816,24995124
3805.345,582704,762712,0,1345416,24995124
3805.446,582956,760068,0,1343024,24995124
3805.546,583268,762384,0,1345652,24995124
3805.646,583396,764884,0,1348280,24995124
3805.747,583544,771096,0,1354640,24995124
3805.847,583692,774056,0,1357748,24995124
3805.947,583808,778000,0,1361808,24995124
3806.048,584572,783684,0,1368256,24995124
3806.148,585196,786900,0,1372096,24995124
3806.248,585352,790404,0,1375756,24995124
3806.349,585460,792200,0,1377660,24995124
3806.449,585576,793992,0,1379568,24995124
3806.549,585892,797396,0,1383288,24995124
3806.650,586160,802352,0,1388512,24995124
3806.750,586284,805060,0,1391344,24995124
3806.850,586464,807188,0,1393652,24995124
3806.951,586600,809476,0,1396076,24995124
3807.051,586836,809528,0,1396364,24995124
3807.151,587052,812624,0,1399676,24995124
3807.252,587176,816492,0,1403668,24995124
3807.352,587436,819148,0,1406584,24995124
3807.452,587564,822304,0,1409868,24995124
3807.553,587748,824520,0,1412268,24995124
3807.653,587956,826912,0,1414868,24995124
3807.753,588136,828820,0,1416956,24995124
3807.854,588280,832404,0,1420684,24995124
3807.954,588504,832904,0,1421408,24995124
3808.054,588600,836776,0,1425376,24995124
3808.155,588724,836848,0,1425572,24995124
3808.255,588868,833076,0,1421944,24995124
3808.355,589004,828964,0,1417968,24995124
3808.456,589116,831076,0,1420192,24995124
3808.556,589264,830424,0,1419688,24995124
3808.656,589480,830592,0,1420072,24995124
3808.757,589628,829756,0,1419384,24995124
3808.857,589712,830676,0,1420388,24995124
3808.957,589848,830024,0,1419872,24995124
3809.057,590020,831884,0,1421904,24995124
3809.158,590256,831676,0,1421932,24995124
3809.258,590392,833276,0,1423668,24995124
3809.358,590608,831768,0,1422376,24995124
3809.459,590700,828800,0,1419500,24995124
3809.559,590804,831420,0,1422224,24995124
3809.673,590948,832788,0,1423736,24995124
3809.774,591096,833572,0,1424668,24995124
3809.874,591280,832940,0,1424220,24995124
3809.975,591364,830436,0,1421800,24995124
3810.075,591120,832104,0,1423224,24995124
3810.175,591244,835492,0,1426736,24995124
3810.276,591352,835760,0,1427112,24995124
3810.376,591540,836260,0,1427800,24995124
3810.476,591648,834288,0,1425936,24995124
3810.576,591824,835456,0,1427280,24995124
3810.677,592012,835056,0,1427068,24995124
3810.777,592112,839948,0,1432060,24995124
3810.877,592328,834152,0,1426480,24995124
3810.978,592472,832188,0,1424660,24995124
3811.078,592600,833904,0,1426504,24995124
3811.178,592716,831616,0,1424332,24995124
3811.279,592872,828760,0,1421632,24995124
3811.379,592956,829884,0,1422840,24995124
3811.479,593032,831380,0,1424412,24995124
3811.580,593096,830768,0,1423864,24995124
3811.680,593256,831356,0,1424612,24995124
3811.780,593360,829688,0,1423048,24995124
3811.881,593468,833872,0,1427340,24995124
3811.981,593556,836944,0,1430500,24995124
3812.084,590420,841376,0,1431796,24995124
3812.184,589560,844640,0,1434200,24995124
3812.284,588352,845908,0,1434260,24995124
3812.393,586356,846376,0,1432732,24995124
3812.493,585708,846320,0,1432028,24995124
3812.594,581548,848348,0,1429896,24995124
3812.694,581664,845824,0,1427488,24995124
3812.794,581776,839688,0,1421464,24995124
3812.895,581872,834576,0,1416448,24995124
3812.995,582072,831884,0,1413956,24995124
3813.095,582232,834128,0,1416360,24995124
3813.196,582396,830548,0,1412944,24995124
3813.296,582484,823772,0,1406256,24995124
3813.396,582464,817316,0,1399780,24995124
3813.497,582332,818060,0,1400392,24995124
3813.597,582272,817532,0,1399804,24995124
3813.697,582240,814256,0,1396496,24995124
3813.798,582376,814312,0,1396688,24995124
3813.898,582164,810960,0,1393124,24995124
3813.998,581924,804260,0,1386184,24995124
3814.099,582124,802512,0,1384636,24995124
3814.199,582224,801752,0,1383976,24995124
3814.299,582372,799648,0,1382020,24995124
3814.400,582468,796744,0,1379212,24995124
3814.500,582828,792464,0,1375292,24995124
3814.600,585316,791032,0,1376348,24995124
3814.700,586284,786304,0,1372588,24995124
3814.801,586416,783728,0,1370144,24995124
3814.901,586532,782548,0,1369080,24995124
3815.001,586660,780820,0,1367480,24995124
3815.102,586776,781048,0,1367824,24995124
3815.202,586964,779608,0,1366572,24995124
3815.302,587036,778260,0,1365296,24995124
3815.403,587216,777308,0,1364524,24995124
3815.503,587312,775948,0,1363260,24995124
3815.603,587548,774776,0,1362324,24995124
3815.704,587652,774392,0,1362044,24995124
3815.804,587752,775136,0,1362888,24995124
3815.904,587888,775556,0,1363444,24995124
3816.005,588028,773356,0,1361384,24995124
3816.105,588128,770508,0,1358636,24995124
3816.205,588232,769580,0,1357812,24995124
3816.306,588348,766912,0,1355260,24995124
3816.406,588492,768472,0,1356964,24995124
3816.506,588612,767708,0,1356320,24995124
3816.606,588684,766052,0,1354736,24995124
3816.707,588764,764880,0,1353644,24995124
3816.807,588872,765008,0,1353880,24995124
3816.907,589016,762480,0,1351496,24995124
3817.008,589240,759404,0,1348644,24995124
3817.108,589368,758264,0,1347632,24995124
3817.208,589568,757624,0,1347192,24995124
3817.309,589688,757132,0,1346820,24995124
3817.409,589748,756944,0,1346692,24995124
3817.509,589860,754120,0,1343980,24995124
3817.610,589980,755524,0,1345504,24995124
3817.710,590128,752600,0,1342728,24995124
3817.810,590376,752216,0,1342592,24995124
3817.910,590488,747700,0,1338188,24995124
3818.011,590600,746884,0,1337484,24995124
3818.111,590764,752432,0,1343196,24995124
3818.211,591132,755956,0,1347088,24995124
3818.312,591192,759816,0,1351008,24995124
3818.412,591248,763144,0,1354392,24995124
3818.512,591888,767672,0,1359560,24995124
3818.613,591996,771156,0,1363152,24995124
3818.713,592140,774388,0,1366528,24995124
3818.813,592256,777624,0,1369880,24995124
3818.914,592392,780196,0,1372588,24995124
3819.014,592484,782924,0,1375408,24995124
3819.114,592608,785948,0,1378556,24995124
3819.215,592708,789452,0,1382160,24995124
3819.315,592796,792012,0,1384808,24995124
3819.415,592888,795272,0,1388160,24995124
3819.516,592920,798436,0,1391356,24995124
3819.616,592996,800640,0,1393636,24995124
3819.741,593148,805012,0,1398160,24995124
3819.842,593240,809484,0,1402724,24995124
3819.942,593364,812676,0,1406040,24995124
3820.042,593452,816432,0,1409884,24995124
3820.143,593308,821044,0,1414352,24995124
3820.243,593420,824244,0,1417664,24995124
3820.344,593536,828448,0,1421984,24995124
3820.445,593700,831000,0,1424700,24995124
3820.545,593784,833452,0,1427236,24995124
3820.645,593800,835408,0,1429208,24995124
3820.746,593996,837572,0,1431568,24995124
3820.846,594060,837568,0,1431628,24995124
3820.947,594144,841024,0,1435168,24995124
3821.047,594308,840116,0,1434424,24995124
3821.148,594336,836368,0,1430704,24995124
3821.248,594520,839332,0,1433852,24995124
3821.349,594632,835328,0,1429960,24995124
3821.449,594748,832372,0,1427120,24995124
3821.550,594860,837304,0,1432164,24995124
3821.650,594968,837012,0,1431980,24995124
3821.750,595068,837184,0,1432252,24995124
3821.851,595388,837340,0,1432728,24995124
3821.951,595480,838232,0,1433712,24995124
3822.052,595628,836624,0,1432252,24995124
3822.152,594516,836788,0,1431304,24995124
3822.253,594588,836380,0,1430968,24995124
3822.353,594668,835832,0,1430500,24995124
3822.453,594756,831720,0,1426476,24995124
3822.554,594844,834360,0,1429204,24995124
3822.654,594924,831888,0,1426812,24995124
3822.755,595008,831520,0,1426528,24995124
3822.855,595088,830608,0,1425696,24995124
3822.972,595164,832876,0,1428040,24995124
3823.072,595264,832352,0,1427616,24995124
3823.172,595380,829772,0,1425152,24995124
3823.273,595456,832796,0,1428252,24995124
3823.373,595512,829872,0,1425384,24995124
3823.474,595572,831200,0,1426772,24995124
3823.574,595652,830816,0,1426468,24995124
3823.674,595720,829824,0,1425544,24995124
3823.775,595816,825476,0,1421292,24995124
3823.875,595888,823060,0,1418948,24995124
3823.975,595956,823760,0,1419716,24995124
3824.076,596016,827164,0,1423180,24995124
3824.176,595736,829088,0,1424824,24995124
3824.277,595944,824056,0,1420000,24995124
3824.377,596020,822664,0,1418684,24995124
3824.478,596088,825780,0,1421868,24995124
3824.578,596428,826896,0,1423324,24995124
3824.679,596568,823664,0,1420232,24995124
3824.779,596808,828884,0,1425692,24995124
3824.879,596908,830432,0,1427340,24995124
3824.980,597024,835828,0,1432852,24995124
3825.080,597116,836224,0,1433340,24995124
3825.181,597264,835520,0,1432784,24995124
3825.281,597352,829760,0,1427112,24995124
3825.382,597428,826560,0,1423988,24995124
3825.482,597524,822624,0,1420148,24995124
3825.583,597592,821232,0,1418824,24995124
3825.683,597640,824456,0,1422096,24995124
3825.783,597760,822444,0,1420204,24995124
3825.884,598196,825504,0,1423700,24995124
3825.984,598268,826664,0,1424932,24995124
3826.084,598336,827928,0,1426264,24995124
3826.187,597972,833244,0,1431216,24995124
3826.287,597776,837524,0,1435300,24995124
3826.397,595684,841572,0,1437256,24995124
3826.497,595036,841552,0,1436588,24995124
3826.598,594400,841924,0,1436324,24995124
