t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
224.470,1817992,77024,0,1895016,4104056,15606,13964460032,1.95
224.571,1817992,77280,0,1895272,4104056,15607,13975621632,1.95
224.671,1817992,77536,0,1895528,4104056,15607,14061228032,1.95
224.771,1817992,77792,0,1895784,4104056,15607,14065426432,1.95
224.872,1818216,78048,0,1896264,4104056,15607,14131752960,1.95
224.972,1818216,78944,0,1897160,4104056,15607,14157963264,1.95
225.073,1818216,75984,0,1894200,4104056,15607,14199922688,1.95
225.173,1818216,74324,0,1892540,4104056,15607,14219345920,1.95
225.274,1818216,69844,0,1888060,4104056,15607,14284251136,1.95
225.374,1818216,65892,0,1884108,4104056,15609,14317862912,1.6
225.475,1818216,66212,0,1884428,4104056,15610,14330138624,1.6
225.575,1818216,66980,0,1885196,4104056,15610,14338531328,1.6
225.676,1818216,65936,0,1884152,4104056,15610,14413361152,1.6
225.776,1818216,66384,0,1884600,4104056,15610,14430138368,1.6
225.878,1818220,65328,0,1883548,4104056,15610,14480470016,1.6
225.978,1818728,62976,0,1881704,4104056,15610,14513885184,1.6
226.079,1818728,63572,0,1882300,4104056,15611,14532792320,1.6
226.179,1818728,63912,0,1882640,4104056,15611,14560055296,1.6
226.280,1818728,64468,0,1883196,4104056,15613,14582767616,1.6
226.382,1818728,64916,0,1883644,4104056,15613,14599544832,1.6
226.483,1818728,65364,0,1884092,4104056,15613,14643585024,1.6
226.583,1818728,65940,0,1884668,4104056,15613,14660366336,1.6
226.683,1818728,66516,0,1885244,4104056,15613,14677143552,1.6
226.784,1819396,66992,0,1886388,4104056,15613,14708600832,1.6
226.884,1819396,67388,0,1886784,4104056,15613,14725378048,1.6
226.986,1819396,67900,0,1887296,4104056,15613,14750543872,1.6
227.086,1819396,68444,0,1887840,4104056,15614,14754848768,1.6
227.187,1819396,68892,0,1888288,4104056,15614,14821957632,1.6
227.287,1819396,69340,0,1888736,4104056,15614,14830350336,1.6
227.388,1819396,69940,0,1889336,4104056,15614,14872272896,1.31
227.490,1819396,70384,0,1889780,4104056,15614,14905827328,1.31
227.590,1819396,71024,0,1890420,4104056,15614,14905827328,1.31
227.691,1819396,68804,0,1888200,4104056,15614,14946516992,1.31
227.791,1819396,69396,0,1888792,4104056,15614,14959099904,1.31
227.892,1819396,69824,0,1889220,4104056,15614,14980071424,1.31
227.992,1819396,69088,0,1888484,4104056,15614,15017537536,1.31
228.093,1819396,69572,0,1888968,4104056,15614,15034150912,1.31
228.194,1819396,70084,0,1889480,4104056,15614,15094689792,1.31
228.295,1819396,70596,0,1889992,4104056,15614,15109357568,1.31
228.395,1819396,71172,0,1890568,4104056,15614,15134248960,1.31
228.496,1819396,71620,0,1891016,4104056,15614,15134248960,1.31
228.598,1819396,71812,0,1891208,4104056,15614,15151030272,1.31
228.699,1819396,72196,0,1891592,4104056,15614,15158968320,1.31
228.799,1819396,72388,0,1891784,4104056,15615,15177801728,1.31
228.900,1819396,72644,0,1892040,4104056,15615,15206064128,1.31
229.000,1819396,71244,0,1890640,4104056,15615,15256383488,1.31
229.101,1819396,71564,0,1890960,4104056,15615,15273160704,1.31
229.201,1819396,72076,0,1891472,4104056,15615,15273160704,1.31
229.302,1819396,72588,0,1891984,4104056,15615,15289937920,1.31
229.402,1819396,72780,0,1892176,4104056,15615,15289937920,2.16
229.503,1819396,73292,0,1892688,4104056,15616,15290040320,2.16
229.603,1819396,73536,0,1892932,4104056,15617,15327838208,2.16
229.704,1819396,73792,0,1893188,4104056,15617,15338323968,2.16
229.804,1819396,74148,0,1893544,4104056,15617,15338323968,2.16
229.904,1819396,74412,0,1893808,4104056,15617,15338323968,2.16
230.005,1819396,74540,0,1893936,4104056,15617,15371878400,2.16
230.105,1819396,74888,0,1894284,4104056,15617,15371878400,2.16
230.206,1819396,75188,0,1894584,4104056,15617,15371878400,2.16
230.306,1819396,75184,0,1894580,4104056,15617,15385501696,2.16
230.407,1819396,75296,0,1894692,4104056,15617,15402278912,2.16
230.507,1819396,75364,0,1894760,4104056,15617,15402278912,2.16
230.608,1819396,75556,0,1894952,4104056,15617,15408570368,2.16
230.708,1819396,75556,0,1894952,4104056,15617,15408570368,2.16
230.809,1819396,75684,0,1895080,4104056,15617,15408570368,2.16
230.909,1819396,75748,0,1895144,4104056,15617,15408570368,2.16
231.009,1819396,75812,0,1895208,4104056,15617,15425347584,2.16
231.110,1819396,75940,0,1895336,4104056,15617,15425347584,2.16
231.211,1819396,75940,0,1895336,4104056,15617,15425347584,2.16
231.311,1819396,76068,0,1895464,4104056,15617,15425347584,2.16
231.411,1819396,76132,0,1895528,4104056,15617,15425347584,7.56
231.512,1819396,76316,0,1895712,4104056,15617,15425347584,7.56
231.612,1819396,76380,0,1895776,4104056,15617,15425347584,7.56
231.713,1819396,74784,0,1894180,4104056,15617,15442120704,7.56
231.813,1819400,74080,0,1893480,4104056,15617,15442120704,7.56
231.914,1819400,74144,0,1893544,4104056,15617,15442120704,7.56
232.014,1819400,74208,0,1893608,4104056,15617,15442120704,7.56
232.115,1819400,74272,0,1893672,4104056,15617,15442120704,7.56
232.215,1819400,74400,0,1893800,4104056,15617,15442120704,7.56
232.316,1819400,74080,0,1893480,4104056,15617,15451557888,7.56
232.416,1819400,74080,0,1893480,4104056,15617,15451557888,7.56
232.517,1819400,73564,0,1892964,4104056,15617,15507501056,7.56
232.617,1819400,73564,0,1892964,4104056,15617,15594213376,7.56
232.718,1819400,73560,0,1892960,4104056,15617,15683379200,7.56
232.818,1819400,73560,0,1892960,4104056,15617,15753342976,7.56
232.919,1819400,73560,0,1892960,4104056,15617,15753342976,7.56
233.019,1819400,73560,0,1892960,4104056,15617,15753342976,7.56
233.120,1819400,73560,0,1892960,4104056,15617,15753342976,7.56
233.220,1819400,73560,0,1892960,4104056,15617,15753342976,7.56
233.321,1819400,73560,0,1892960,4104056,15617,15753342976,7.56
233.421,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
233.522,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
233.622,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
233.723,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
233.823,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
233.924,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.025,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.125,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.226,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.327,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.427,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.528,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.628,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.729,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.830,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
234.931,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
235.031,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
235.131,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
235.232,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
235.332,1819400,73560,0,1892960,4104056,15617,15753342976,15.43
235.433,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
235.533,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
235.634,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
235.734,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
235.835,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
235.936,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
236.036,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
236.137,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
236.238,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
236.338,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
236.438,1819400,73560,0,1892960,4104056,15617,15753342976,25.5
236.539,1819400,71268,0,1890668,4104056,15617,15753342976,25.5
236.639,1819400,71268,0,1890668,4104056,15617,15753342976,25.5
236.740,1819400,71268,0,1890668,4104056,15617,15753342976,25.5
236.840,1819400,71268,0,1890668,4104056,15617,15753342976,25.5
236.941,1819400,71268,0,1890668,4104056,15617,15753342976,25.5
237.042,1819400,71252,0,1890652,4104056,15617,15753342976,25.5
237.142,1819400,71252,0,1890652,4104056,15617,15753342976,25.5
237.243,1819400,71252,0,1890652,4104056,15617,15753342976,25.5
237.343,1819400,71252,0,1890652,4104056,15617,15753342976,25.5
237.444,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
237.544,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
237.644,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
237.745,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
237.845,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
237.946,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.046,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.147,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.247,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.347,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.448,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.548,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.649,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.749,1819400,71252,0,1890652,4104056,15617,15753342976,33.74
238.850,1819400,71248,0,1890648,4104056,15617,15753342976,33.74
238.950,1819400,71248,0,1890648,4104056,15617,15753342976,33.74
239.051,1819400,71248,0,1890648,4104056,15617,15753342976,33.74
239.151,1819400,71248,0,1890648,4104056,15617,15753342976,33.74
239.252,1819400,71248,0,1890648,4104056,15617,15753342976,33.74
239.352,1819400,71248,0,1890648,4104056,15617,15753342976,33.74
239.452,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
239.553,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
239.654,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
239.754,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
239.854,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
239.955,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.056,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.156,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.257,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.357,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.458,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.559,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.659,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.760,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.861,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
240.961,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
241.062,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
241.162,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
241.263,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
241.363,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
241.464,1819400,71248,0,1890648,4104056,15617,15753342976,35.23
241.565,1819400,71248,0,1890648,4104056,15617,15753342976,41.89
241.665,1819400,71248,0,1890648,4104056,15617,15753351168,41.89
241.765,1819400,71248,0,1890648,4104056,15617,15844229120,41.89
241.866,1819400,71248,0,1890648,4104056,15617,15965233152,41.89
241.966,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.067,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.167,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.268,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.368,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.468,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.569,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.669,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.770,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.870,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
242.971,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
243.071,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
243.172,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
243.272,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
243.373,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
243.473,1819400,71248,0,1890648,4104056,15617,16055857152,41.89
243.574,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
243.674,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
243.775,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
243.875,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
243.976,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.076,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.177,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.277,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.378,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.478,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.578,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.679,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.779,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.880,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
244.980,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
245.081,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
245.181,1819400,71248,0,1890648,4104056,15617,16055857152,44.81
245.281,1819400,70848,0,1890248,4104056,15617,16055857152,44.81
245.382,1819400,70272,0,1889672,4104056,15617,16055857152,44.81
245.482,1819400,70264,0,1889664,4104056,15617,16055857152,44.81
245.583,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
245.683,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
245.783,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
245.884,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
245.984,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.084,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.185,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.285,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.385,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.486,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.586,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.687,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.787,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.887,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
246.988,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
247.088,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
247.188,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
247.289,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
247.389,1819400,70264,0,1889664,4104056,15617,16055857152,49.74
247.489,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
247.590,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
247.691,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
247.791,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
247.892,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
247.992,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.092,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.193,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.293,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.393,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.494,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.594,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.695,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.795,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.895,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
248.996,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
249.096,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
249.196,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
249.297,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
249.397,1819400,70264,0,1889664,4104056,15617,16055857152,47.79
249.498,1819400,70264,0,1889664,4104056,15617,16055857152,49.82
249.598,1819400,70264,0,1889664,4104056,15617,16055857152,49.82
249.698,1819400,70264,0,1889664,4104056,15617,16055857152,49.82
249.799,1819400,70140,0,1889540,4104056,15617,16055857152,49.82
249.899,1819400,70140,0,1889540,4104056,15617,16055857152,49.82
249.999,1819400,70140,0,1889540,4104056,15617,16055857152,49.82
250.100,1819400,70140,0,1889540,4104056,15617,16055857152,49.82
250.200,1819400,70048,0,1889448,4104056,15617,16055857152,49.82
250.301,1819400,70048,0,1889448,4104056,15617,16055857152,49.82
250.401,1819400,70048,0,1889448,4104056,15617,16055857152,49.82
250.501,1819400,70048,0,1889448,4104056,15617,16055857152,49.82
250.602,1819400,70048,0,1889448,4104056,15617,16106795008,49.82
250.702,1819400,70048,0,1889448,4104056,15617,16229552128,49.82
250.803,1819400,70048,0,1889448,4104056,15617,16270032896,49.82
250.903,1819400,70048,0,1889448,4104056,15617,16270032896,49.82
251.003,1819400,70048,0,1889448,4104056,15617,16270032896,49.82
251.104,1819400,70048,0,1889448,4104056,15617,16270032896,49.82
251.204,1819400,70048,0,1889448,4104056,15617,16270032896,49.82
251.304,1819400,70048,0,1889448,4104056,15617,16270032896,49.82
251.405,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
251.505,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
251.606,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
251.706,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
251.806,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
251.907,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.007,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.108,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.208,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.308,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.409,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.509,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.609,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.710,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.810,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
252.910,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
253.011,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
253.111,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
253.212,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
253.312,1819400,70048,0,1889448,4104056,15617,16270032896,50.94
253.412,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
253.513,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
253.613,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
253.714,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
253.814,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
253.914,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.015,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.115,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.215,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.316,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.416,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.517,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.617,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.717,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.818,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
254.918,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
255.019,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
255.119,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
255.219,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
255.320,1819400,70048,0,1889448,4104056,15617,16270032896,53.3
255.420,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
255.521,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
255.621,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
255.722,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
255.822,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
255.922,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.023,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.123,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.224,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.324,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.424,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.525,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.625,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.726,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.826,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
256.927,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
257.027,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
257.128,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
257.228,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
257.328,1819400,70048,0,1889448,4104056,15617,16270032896,52.7
257.429,1819400,70048,0,1889448,4104056,15617,16270032896,54.39
257.529,1819400,70048,0,1889448,4104056,15617,16270032896,54.39
257.630,1819400,70048,0,1889448,4104056,15617,16270032896,54.39
257.730,1819400,70048,0,1889448,4104056,15617,16270032896,54.39
257.831,1819400,70048,0,1889448,4104056,15617,16270032896,54.39
257.931,1819400,70048,0,1889448,4104056,15617,16270032896,54.39
258.032,1819400,70048,0,1889448,4104056,15617,16270032896,54.39
258.132,1819400,69680,0,1889080,4104056,15617,16270032896,54.39
258.233,1819400,69680,0,1889080,4104056,15617,16270032896,54.39
258.333,1819400,69680,0,1889080,4104056,15617,16270032896,54.39
258.434,1819400,69660,0,1889060,4104056,15617,16270032896,54.39
258.534,1819400,69660,0,1889060,4104056,15617,16270032896,54.39
258.635,1819400,69660,0,1889060,4104056,15617,16270032896,54.39
258.735,1819400,69660,0,1889060,4104056,15617,16270032896,54.39
258.836,1819400,69660,0,1889060,4104056,15617,16270032896,54.39
258.936,1819400,69660,0,1889060,4104056,15617,16270032896,54.39
259.036,1819400,69660,0,1889060,4104056,15617,16270032896,54.39
259.137,1819400,69660,0,1889060,4104056,15617,16270032896,54.39
259.238,1819400,69660,0,1889060,4104056,15617,16299986944,54.39
259.338,1819400,69660,0,1889060,4104056,15617,16416878592,54.39
259.439,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
259.539,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
259.640,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
259.740,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
259.841,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
259.941,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.042,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.142,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.243,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.343,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.444,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.544,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.645,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.745,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.846,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
260.947,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
261.047,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
261.148,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
261.249,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
261.349,1819400,69660,0,1889060,4104056,15617,16519909376,56.49
261.450,1819400,69660,0,1889060,4104056,15617,16519909376,57.49
261.550,1819400,68764,0,1888164,4104056,15617,16519909376,57.49
261.651,1819400,68764,0,1888164,4104056,15617,16519909376,57.49
261.752,1819400,67200,0,1886600,4104056,15617,16519909376,57.49
261.852,1819400,67052,0,1886452,4104056,15617,16519909376,57.49
261.953,1819400,64500,0,1883900,4104056,15617,16519909376,57.49
262.053,1819400,64500,0,1883900,4104056,15617,16519909376,57.49
262.154,1819400,63016,0,1882416,4104056,15617,16519909376,57.49
262.254,1819400,61876,0,1881276,4104056,15617,16519909376,57.49
262.355,1819400,61740,0,1881140,4104056,15617,16519909376,57.49
262.455,1819400,61740,0,1881140,4104056,15617,16519909376,57.49
262.556,1819400,61336,0,1880736,4104056,15617,16519909376,57.49
262.657,1819400,61096,0,1880496,4104056,15617,16519909376,57.49
262.757,1819400,61096,0,1880496,4104056,15617,16519909376,57.49
262.858,1819400,61096,0,1880496,4104056,15617,16519909376,57.49
262.958,1819400,60856,0,1880256,4104056,15617,16519909376,57.49
263.059,1819400,60616,0,1880016,4104056,15617,16519909376,57.49
263.159,1819400,60428,0,1879828,4104056,15617,16519909376,57.49
263.260,1819400,60428,0,1879828,4104056,15617,16519909376,57.49
263.361,1819400,60348,0,1879748,4104056,15617,16519909376,57.49
263.461,1819400,60344,0,1879744,4104056,15617,16519909376,60.12
263.562,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
263.662,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
263.763,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
263.863,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
263.964,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
264.064,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
264.164,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
264.265,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
264.365,1819400,60340,0,1879740,4104056,15617,16519909376,60.12
264.466,1819400,60164,0,1879564,4104056,15617,16519909376,60.12
264.567,1819400,60020,0,1879420,4104056,15617,16519909376,60.12
264.667,1819400,60020,0,1879420,4104056,15617,16519909376,60.12
264.768,1819400,60020,0,1879420,4104056,15617,16519909376,60.12
264.868,1819400,60020,0,1879420,4104056,15617,16519909376,60.12
264.968,1819400,60020,0,1879420,4104056,15617,16519909376,60.12
265.069,1819400,60020,0,1879420,4104056,15617,16519909376,60.12
265.170,1819400,60012,0,1879412,4104056,15617,16519909376,60.12
265.270,1819400,60012,0,1879412,4104056,15617,16519909376,60.12
265.371,1819400,60012,0,1879412,4104056,15617,16519909376,60.12
265.471,1819400,59948,0,1879348,4104056,15617,16519909376,57.2
265.572,1819400,59948,0,1879348,4104056,15617,16519909376,57.2
265.673,1819400,59948,0,1879348,4104056,15617,16519909376,57.2
265.773,1819400,59948,0,1879348,4104056,15617,16519909376,57.2
265.873,1819400,59948,0,1879348,4104056,15617,16519909376,57.2
265.974,1819400,59820,0,1879220,4104056,15617,16519909376,57.2
266.075,1819400,59580,0,1878980,4104056,15617,16519909376,57.2
266.175,1819400,59580,0,1878980,4104056,15617,16519909376,57.2
266.276,1819400,59580,0,1878980,4104056,15617,16519909376,57.2
266.376,1819400,59580,0,1878980,4104056,15617,16519909376,57.2
266.477,1819400,58812,0,1878212,4104056,15617,16519909376,57.2
266.577,1819400,58812,0,1878212,4104056,15617,16519909376,57.2
266.678,1819400,58800,0,1878200,4104056,15617,16519909376,57.2
266.778,1819400,58800,0,1878200,4104056,15617,16519909376,57.2
