t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
85.247,538392,1601184,0,2139576,8602252,111,6670077952,0.74
85.347,543600,1601184,0,2144784,8602252,111,6670077952,0.74
85.448,548828,1601184,0,2150012,8602252,111,6670077952,0.74
85.548,558548,1601184,0,2159732,8602252,111,6670077952,0.74
85.649,566036,1601184,0,2167220,8602252,111,6670077952,0.74
85.750,570452,1601184,0,2171636,8602252,111,6670077952,0.74
85.850,576704,1601184,0,2177888,8602252,111,6670077952,0.74
85.950,581972,1601184,0,2183156,8602252,111,6678466560,0.74
86.051,589340,1601184,0,2190524,8602252,111,6678466560,0.74
86.151,594292,1601184,0,2195476,8602252,111,6678466560,0.74
86.252,601896,1601184,0,2203080,8602252,111,6678466560,0.74
86.352,606928,1601184,0,2208112,8602252,111,6678466560,0.74
86.453,614064,1601184,0,2215248,8602252,111,6678466560,0.74
86.553,618700,1601184,0,2219884,8602252,111,6678466560,0.74
86.654,624444,1601184,0,2225628,8602252,111,6678466560,0.74
86.755,630220,1601184,0,2231404,8602252,111,6686855168,0.74
86.855,635196,1601184,0,2236380,8602252,111,6686855168,0.74
86.956,641372,1601184,0,2242556,8602252,111,6686855168,0.74
87.056,648584,1601184,0,2249768,8602252,111,6686855168,0.61
87.157,652620,1601184,0,2253804,8602252,111,6686855168,0.61
87.257,659160,1601184,0,2260344,8602252,111,6686855168,0.61
87.358,665068,1601184,0,2266252,8602252,111,6695243776,0.61
87.459,670772,1601184,0,2271956,8602252,111,6695243776,0.61
87.559,677136,1601184,0,2278320,8602252,111,6695243776,0.61
87.660,685028,1601184,0,2286212,8602252,111,6695243776,0.61
87.760,691340,1601184,0,2292524,8602252,111,6695243776,0.61
87.861,699624,1601184,0,2300808,8602252,111,6695243776,0.61
87.961,702840,1601184,0,2304024,8602252,111,6695243776,0.61
88.062,714088,1601184,0,2315272,8602252,111,6695243776,0.61
88.162,726508,1601184,0,2327692,8602252,111,6703632384,0.61
88.263,728916,1601184,0,2330100,8602252,111,6703632384,0.61
88.363,732928,1601184,0,2334112,8602252,111,6703632384,0.61
88.464,738640,1601184,0,2339824,8602252,111,6703632384,0.61
88.564,744800,1601184,0,2345984,8602252,111,6703632384,0.61
88.665,749020,1601184,0,2350204,8602252,111,6703632384,0.61
88.765,753788,1601184,0,2354972,8602252,111,6703632384,0.61
88.866,758672,1601184,0,2359856,8602252,111,6712020992,0.61
88.966,764540,1601184,0,2365724,8602252,111,6712020992,0.61
89.067,771720,1601184,0,2372904,8602252,111,6712020992,0.5
89.167,789548,1601184,0,2390732,8602252,111,6712020992,0.5
89.268,792976,1601184,0,2394160,8602252,111,6712020992,0.5
89.368,801332,1601184,0,2402516,8602252,111,6712020992,0.5
89.469,807688,1601184,0,2408872,8602252,111,6712020992,0.5
89.570,810588,1601184,0,2411772,8602252,111,6712020992,0.5
89.670,818116,1601184,0,2419300,8602252,111,6712020992,0.5
89.771,823464,1601184,0,2424648,8602252,111,6720409600,0.5
89.872,827440,1601184,0,2428624,8602252,111,6720409600,0.5
89.972,833748,1601184,0,2434932,8602252,111,6720409600,0.5
90.073,839260,1601184,0,2440444,8602252,111,6720409600,0.5
90.173,846008,1601184,0,2447192,8602252,111,6720409600,0.5
90.274,850080,1601184,0,2451264,8602252,111,6720409600,0.5
90.374,855296,1601184,0,2456480,8602252,111,6720409600,0.5
90.475,859780,1601184,0,2460964,8602252,111,6728798208,0.5
90.575,865708,1601184,0,2466892,8602252,111,6728798208,0.5
90.676,869864,1601184,0,2471048,8602252,111,6728798208,0.5
90.777,877388,1601184,0,2478572,8602252,111,6728798208,0.5
90.877,887708,1601184,0,2488892,8602252,111,6728798208,0.5
90.978,890108,1601184,0,2491292,8602252,111,6728798208,0.5
91.078,894512,1601184,0,2495696,8602252,111,6728798208,0.41
91.179,900180,1601184,0,2501364,8602252,111,6728798208,0.41
91.279,906548,1601184,0,2507732,8602252,111,6737186816,0.41
91.380,910332,1601184,0,2511516,8602252,111,6737186816,0.41
91.481,914552,1601184,0,2515736,8602252,111,6737186816,0.41
91.581,920192,1601184,0,2521376,8602252,111,6737186816,0.41
91.682,924376,1601184,0,2525560,8602252,111,6737186816,0.41
91.783,929300,1601184,0,2530484,8602252,111,6737186816,0.41
91.883,934396,1601184,0,2535580,8602252,111,6737186816,0.41
91.984,940560,1601184,0,2541744,8602252,111,6737186816,0.41
92.085,947240,1601184,0,2548424,8602252,111,6745575424,0.41
92.185,951700,1601184,0,2552884,8602252,111,6745575424,0.41
92.286,956572,1601184,0,2557756,8602252,111,6745575424,0.41
92.387,965976,1601184,0,2567160,8602252,111,6745575424,0.41
92.487,972416,1601184,0,2573600,8602252,111,6745575424,0.41
92.588,974652,1601184,0,2575836,8602252,111,6745575424,0.41
92.688,979244,1601184,0,2580428,8602252,111,6745575424,0.41
92.789,984940,1601184,0,2586124,8602252,111,6753964032,0.41
92.889,990224,1601184,0,2591408,8602252,111,6753964032,0.41
92.990,995320,1601184,0,2596504,8602252,111,6753964032,0.41
93.090,999644,1601184,0,2600828,8602252,111,6753964032,0.33
93.191,1006320,1601184,0,2607504,8602252,111,6753964032,0.33
93.291,1011488,1601184,0,2612672,8602252,111,6753964032,0.33
93.392,1011488,1601184,0,2612672,8602252,111,6753964032,0.33
93.492,1011488,1601184,0,2612672,8602252,111,6753964032,0.33
93.593,1011488,1601184,0,2612672,8602252,111,6753964032,0.33
93.693,737296,1601184,0,2338480,8602252,111,6753964032,0.33
93.794,539612,1601184,0,2140796,8602252,111,6753964032,0.33
93.895,539612,1601184,0,2140796,8602252,111,6753964032,0.33
93.995,539612,1601184,0,2140796,8602252,111,6762352640,0.33
94.096,539612,1601184,0,2140796,8602252,111,6762352640,0.33
94.197,539612,1601184,0,2140796,8602252,111,6762352640,0.33
94.297,539612,1601184,0,2140796,8602252,111,6762352640,0.33
94.398,539612,1601184,0,2140796,8602252,111,6762352640,0.33
94.498,539612,1601184,0,2140796,8602252,111,6762352640,0.33
94.599,539612,1601184,0,2140796,8602252,111,6762352640,0.33
94.700,539612,1601184,0,2140796,8602252,111,6770741248,0.33
94.801,539612,1601184,0,2140796,8602252,111,6770741248,0.33
94.901,539612,1601184,0,2140796,8602252,111,6770741248,0.33
95.002,539612,1601184,0,2140796,8602252,111,6770741248,0.33
95.102,539612,1601184,0,2140796,8602252,111,6770741248,0.45
95.203,539612,1601184,0,2140796,8602252,111,6770741248,0.45
95.304,539612,1601184,0,2140796,8602252,111,6770741248,0.45
95.404,539612,1601184,0,2140796,8602252,111,6779129856,0.45
95.505,539612,1601184,0,2140796,8602252,111,6779129856,0.45
95.606,539612,1601184,0,2140796,8602252,111,6779129856,0.45
95.706,539612,1601184,0,2140796,8602252,111,6779129856,0.45
95.807,539616,1601184,0,2140800,8602252,111,6779129856,0.45
95.908,544204,1601184,0,2145388,8602252,111,6779129856,0.45
96.008,548600,1601184,0,2149784,8602252,111,6787518464,0.45
96.109,553412,1601184,0,2154596,8602252,111,6787518464,0.45
96.210,560328,1601184,0,2161512,8602252,111,6787518464,0.45
96.310,565016,1601184,0,2166200,8602252,111,6787518464,0.45
96.411,573052,1601184,0,2174236,8602252,111,6787518464,0.45
96.512,579108,1601184,0,2180292,8602252,111,6787518464,0.45
96.613,583772,1601184,0,2184956,8602252,111,6787518464,0.45
96.713,588452,1601184,0,2189636,8602252,111,6787518464,0.45
96.814,601708,1601184,0,2202892,8602252,111,6795907072,0.45
96.914,603980,1601184,0,2205164,8602252,111,6795907072,0.45
97.015,609128,1601184,0,2210312,8602252,111,6795907072,0.45
97.116,614684,1601184,0,2215868,8602252,111,6795907072,0.37
97.216,620196,1601184,0,2221380,8602252,111,6795907072,0.37
97.317,626788,1601184,0,2227972,8602252,111,6795907072,0.37
97.417,631352,1601184,0,2232536,8602252,111,6795907072,0.37
97.518,635936,1601184,0,2237120,8602252,111,6795907072,0.37
97.619,640964,1601184,0,2242148,8602252,111,6804295680,0.37
97.719,646632,1601184,0,2247816,8602252,111,6804295680,0.37
97.820,652620,1601184,0,2253804,8602252,111,6804295680,0.37
97.920,657040,1601184,0,2258224,8602252,111,6804295680,0.37
98.021,663460,1601184,0,2264644,8602252,111,6804295680,0.37
98.122,670176,1601184,0,2271360,8602252,111,6804295680,0.37
98.223,675960,1601184,0,2277144,8602252,111,6804295680,0.37
98.323,682008,1601184,0,2283192,8602252,111,6812684288,0.37
98.424,687048,1601184,0,2288232,8602252,111,6812684288,0.37
98.524,692060,1601184,0,2293244,8602252,111,6812684288,0.37
98.625,698696,1601184,0,2299880,8602252,111,6812684288,0.37
98.726,703684,1601184,0,2304868,8602252,111,6812684288,0.37
98.826,708420,1601184,0,2309604,8602252,111,6812684288,0.37
98.927,717944,1601184,0,2319128,8602252,111,6812684288,0.37
99.028,724308,1601184,0,2325492,8602252,111,6812684288,0.37
99.128,731808,1601184,0,2332992,8602252,111,6821072896,0.3
99.228,736436,1601184,0,2337620,8602252,111,6821072896,0.3
99.329,750204,1601184,0,2351388,8602252,111,6821072896,0.3
99.429,762620,1601184,0,2363804,8602252,111,6821072896,0.3
99.530,764928,1601184,0,2366112,8602252,111,6821072896,0.3
99.630,768928,1601184,0,2370112,8602252,111,6821072896,0.3
99.731,773832,1601184,0,2375016,8602252,111,6821072896,0.3
99.831,778764,1601184,0,2379948,8602252,111,6829461504,0.3
99.932,784604,1601184,0,2385788,8602252,111,6829461504,0.3
100.032,790088,1601184,0,2391272,8602252,111,6829461504,0.3
100.133,795736,1601184,0,2396920,8602252,111,6829461504,0.3
100.234,803148,1601184,0,2404332,8602252,111,6829461504,0.3
100.334,815028,1601184,0,2416212,8602252,111,6829461504,0.3
100.435,825332,1601184,0,2426516,8602252,111,6829461504,0.3
100.535,827724,1601184,0,2428908,8602252,111,6829461504,0.3
100.636,832520,1601184,0,2433704,8602252,111,6829461504,0.3
100.736,838352,1601184,0,2439536,8602252,111,6837850112,0.3
100.837,842868,1601184,0,2444052,8602252,111,6837850112,0.3
100.937,847904,1601184,0,2449088,8602252,111,6837850112,0.3
101.038,853968,1601184,0,2455152,8602252,111,6837850112,0.3
101.138,858152,1601184,0,2459336,8602252,111,6837850112,0.24
101.239,863628,1601184,0,2464812,8602252,111,6837850112,0.24
101.339,871860,1601184,0,2473044,8602252,111,6846238720,0.24
101.440,876104,1601184,0,2477288,8602252,111,6846238720,0.24
101.540,882112,1601184,0,2483296,8602252,111,6846238720,0.24
101.641,886700,1601184,0,2487884,8602252,111,6846238720,0.24
101.741,891108,1601184,0,2492292,8602252,111,6846238720,0.24
101.842,895920,1601184,0,2497104,8602252,111,6846238720,0.24
101.942,902952,1601184,0,2504136,8602252,111,6846238720,0.24
102.042,907616,1601184,0,2508800,8602252,111,6846238720,0.24
102.143,913948,1601184,0,2515132,8602252,111,6854627328,0.24
102.243,917184,1601184,0,2518368,8602252,111,6854627328,0.24
102.344,923428,1601184,0,2524612,8602252,111,6854627328,0.24
102.444,929152,1601184,0,2530336,8602252,111,6854627328,0.24
102.544,933860,1601184,0,2535044,8602252,111,6854627328,0.24
102.645,938660,1601184,0,2539844,8602252,111,6854627328,0.24
102.745,942816,1601184,0,2544000,8602252,111,6854627328,0.24
102.846,947512,1601184,0,2548696,8602252,111,6863015936,0.24
102.946,955620,1601184,0,2556804,8602252,111,6863015936,0.24
103.046,961952,1601184,0,2563136,8602252,111,6863015936,0.24
103.147,966348,1601184,0,2567532,8602252,111,6863015936,0.2
103.247,973164,1601184,0,2574348,8602252,111,6863015936,0.2
103.348,976464,1601184,0,2577648,8602252,111,6863015936,0.2
103.448,982180,1601184,0,2583364,8602252,111,6863015936,0.2
103.548,988756,1601184,0,2589940,8602252,111,6863015936,0.2
103.649,995068,1601184,0,2596252,8602252,111,6863015936,0.2
103.749,997844,1601184,0,2599028,8602252,111,6871404544,0.2
103.850,1005124,1601184,0,2606308,8602252,111,6871404544,0.2
103.950,1012600,1601184,0,2613784,8602252,111,6871404544,0.2
104.050,1012600,1601184,0,2613784,8602252,111,6871404544,0.2
104.151,1012600,1601184,0,2613784,8602252,111,6871404544,0.2
104.251,1012600,1601184,0,2613784,8602252,111,6871404544,0.2
104.351,1012600,1601184,0,2613784,8602252,111,6871404544,0.2
104.452,751240,1601184,0,2352424,8602252,111,6871404544,0.2
104.552,751240,1601184,0,2352424,8602252,111,6871404544,0.2
104.652,751240,1601184,0,2352424,8602252,111,6871404544,0.2
104.753,751240,1601184,0,2352424,8602252,111,6871404544,0.2
104.853,751240,1601184,0,2352424,8602252,111,6871404544,0.2
104.953,751240,1601184,0,2352424,8602252,111,6879793152,0.2
105.054,751240,1601184,0,2352424,8602252,111,6879793152,0.2
105.154,751240,1601184,0,2352424,8602252,111,6879793152,0.34
105.255,751240,1601184,0,2352424,8602252,111,6879793152,0.34
105.355,751240,1601184,0,2352424,8602252,111,6879793152,0.34
105.455,751240,1601184,0,2352424,8602252,111,6879793152,0.34
105.556,751240,1601184,0,2352424,8602252,111,6879793152,0.34
105.656,751240,1601184,0,2352424,8602252,111,6888181760,0.34
105.757,751240,1601184,0,2352424,8602252,111,6888181760,0.34
105.857,557384,1601184,0,2158568,8602252,111,6888181760,0.34
105.957,557384,1601184,0,2158568,8602252,111,6888181760,0.34
106.058,557384,1601184,0,2158568,8602252,111,6888181760,0.34
106.158,557384,1601184,0,2158568,8602252,111,6888181760,0.34
106.258,557384,1601184,0,2158568,8602252,111,6888181760,0.34
106.359,557384,1601184,0,2158568,8602252,111,6888181760,0.34
106.459,557384,1601184,0,2158568,8602252,111,6896570368,0.34
106.559,557384,1601184,0,2158568,8602252,111,6896570368,0.34
106.660,557384,1601184,0,2158568,8602252,111,6896570368,0.34
106.760,557384,1601184,0,2158568,8602252,111,6896570368,0.34
106.861,557384,1601184,0,2158568,8602252,111,6896570368,0.34
106.961,559072,1601184,0,2160256,8602252,111,6896570368,0.34
107.061,564360,1601184,0,2165544,8602252,111,6896570368,0.34
107.162,568888,1601184,0,2170072,8602252,111,6904958976,0.28
107.262,576252,1601184,0,2177436,8602252,111,6904958976,0.28
107.362,582552,1601184,0,2183736,8602252,111,6904958976,0.28
107.463,587748,1601184,0,2188932,8602252,111,6904958976,0.28
107.563,592684,1601184,0,2193868,8602252,111,6904958976,0.28
107.663,605352,1601184,0,2206536,8602252,111,6904958976,0.28
107.764,607104,1601184,0,2208288,8602252,111,6913347584,0.28
107.864,612356,1601184,0,2213540,8602252,111,6913347584,0.28
107.965,616780,1601184,0,2217964,8602252,111,6913347584,0.28
108.065,621348,1601184,0,2222532,8602252,111,6913347584,0.28
108.165,627304,1601184,0,2228488,8602252,111,6913347584,0.28
108.266,632396,1601184,0,2233580,8602252,111,6913347584,0.28
108.366,636292,1601184,0,2237476,8602252,111,6913347584,0.28
108.466,641532,1601184,0,2242716,8602252,111,6913347584,0.28
108.567,646236,1601184,0,2247420,8602252,111,6921736192,0.28
108.667,651436,1601184,0,2252620,8602252,111,6921736192,0.28
108.767,655720,1601184,0,2256904,8602252,111,6921736192,0.28
108.868,660816,1601184,0,2262000,8602252,111,6921736192,0.28
108.968,666896,1601184,0,2268080,8602252,111,6921736192,0.28
109.068,671664,1601184,0,2272848,8602252,111,6921736192,0.23
109.169,676244,1601184,0,2277428,8602252,111,6921736192,0.23
109.269,683740,1601184,0,2284924,8602252,111,6921736192,0.23
109.370,688140,1601184,0,2289324,8602252,111,6930124800,0.23
109.470,692940,1601184,0,2294124,8602252,111,6930124800,0.23
109.570,699244,1601184,0,2300428,8602252,111,6930124800,0.23
109.671,709388,1601184,0,2310572,8602252,111,6930124800,0.23
109.771,715852,1601184,0,2317036,8602252,111,6930124800,0.23
109.872,719952,1601184,0,2321136,8602252,111,6930124800,0.23
109.972,728552,1601184,0,2329736,8602252,111,6930124800,0.23
110.072,732424,1601184,0,2333608,8602252,111,6930124800,0.23
110.173,745552,1601184,0,2346736,8602252,111,6938513408,0.23
110.273,758096,1601184,0,2359280,8602252,111,6938513408,0.23
110.373,759968,1601184,0,2361152,8602252,111,6938513408,0.23
110.474,763724,1601184,0,2364908,8602252,111,6938513408,0.23
110.574,771628,1601184,0,2372812,8602252,111,6938513408,0.23
110.674,774836,1601184,0,2376020,8602252,111,6938513408,0.23
110.775,779872,1601184,0,2381056,8602252,111,6938513408,0.23
110.875,786940,1601184,0,2388124,8602252,111,6938513408,0.23
110.975,792896,1601184,0,2394080,8602252,111,6946902016,0.23
111.076,807708,1601184,0,2408892,8602252,111,6946902016,0.19
111.176,818140,1601184,0,2419324,8602252,111,6946902016,0.19
111.277,820328,1601184,0,2421512,8602252,111,6946902016,0.19
111.377,821992,1601184,0,2423176,8602252,111,6946902016,0.19
111.477,825812,1601184,0,2426996,8602252,111,6946902016,0.19
111.578,830308,1601184,0,2431492,8602252,111,6946902016,0.19
111.678,836844,1601184,0,2438028,8602252,111,6955290624,0.19
111.778,841328,1601184,0,2442512,8602252,111,6955290624,0.19
111.879,847456,1601184,0,2448640,8602252,111,6955290624,0.19
111.979,852644,1601184,0,2453828,8602252,111,6955290624,0.19
112.079,857048,1601184,0,2458232,8602252,111,6955290624,0.19
112.180,863164,1601184,0,2464348,8602252,111,6955290624,0.19
112.280,873480,1601184,0,2474664,8602252,111,6955290624,0.19
112.381,876628,1601184,0,2477812,8602252,111,6955290624,0.19
112.481,882008,1601184,0,2483192,8602252,111,6955290624,0.19
112.581,886688,1601184,0,2487872,8602252,111,6963679232,0.19
112.682,893288,1601184,0,2494472,8602252,111,6963679232,0.19
112.782,897840,1601184,0,2499024,8602252,111,6963679232,0.19
112.882,903620,1601184,0,2504804,8602252,111,6963679232,0.19
112.983,909608,1601184,0,2510792,8602252,111,6963679232,0.19
113.083,915368,1601184,0,2516552,8602252,111,6963679232,0.15
113.184,922360,1601184,0,2523544,8602252,111,6963679232,0.15
113.284,926048,1601184,0,2527232,8602252,111,6972067840,0.15
113.384,929740,1601184,0,2530924,8602252,111,6972067840,0.15
113.485,934676,1601184,0,2535860,8602252,111,6972067840,0.15
113.585,943876,1601184,0,2545060,8602252,111,6972067840,0.15
113.686,948320,1601184,0,2549504,8602252,111,6972067840,0.15
113.786,954308,1601184,0,2555492,8602252,111,6972067840,0.15
113.886,958792,1601184,0,2559976,8602252,111,6972067840,0.15
113.987,964888,1601184,0,2566072,8602252,111,6972067840,0.15
114.087,970928,1601184,0,2572112,8602252,111,6980456448,0.15
114.187,974104,1601184,0,2575288,8602252,111,6980456448,0.15
114.288,981848,1601184,0,2583032,8602252,111,6980456448,0.15
114.388,987620,1601184,0,2588804,8602252,111,6980456448,0.15
114.489,993732,1601184,0,2594916,8602252,111,6980456448,0.15
114.589,997736,1601184,0,2598920,8602252,111,6980456448,0.15
114.689,1001524,1601184,0,2602708,8602252,111,6980456448,0.15
114.790,1008356,1601184,0,2609540,8602252,111,6988845056,0.15
114.890,1013404,1601184,0,2614588,8602252,111,6988845056,0.15
114.990,1013404,1601184,0,2614588,8602252,111,6988845056,0.15
115.091,1013404,1601184,0,2614588,8602252,111,6988845056,0.12
115.191,1013404,1601184,0,2614588,8602252,111,6988845056,0.12
115.292,738480,1601184,0,2339664,8602252,111,6988845056,0.12
115.392,738480,1601184,0,2339664,8602252,111,6988845056,0.12
115.493,738480,1601184,0,2339664,8602252,111,6988845056,0.12
115.593,738480,1601184,0,2339664,8602252,111,6988845056,0.12
115.693,738480,1601184,0,2339664,8602252,111,6988845056,0.12
115.794,738480,1601184,0,2339664,8602252,111,6988845056,0.12
115.894,738480,1601184,0,2339664,8602252,111,6997233664,0.12
115.995,738480,1601184,0,2339664,8602252,111,6997233664,0.12
116.095,738480,1601184,0,2339664,8602252,111,6997233664,0.12
116.196,738480,1601184,0,2339664,8602252,111,6997233664,0.12
116.296,738480,1601184,0,2339664,8602252,111,6997233664,0.12
116.397,738480,1601184,0,2339664,8602252,111,6997233664,0.12
116.497,738480,1601184,0,2339664,8602252,111,6997233664,0.12
116.598,738480,1601184,0,2339664,8602252,111,7005622272,0.12
116.698,738480,1601184,0,2339664,8602252,111,7005622272,0.12
116.799,738480,1601184,0,2339664,8602252,111,7005622272,0.12
116.899,738480,1601184,0,2339664,8602252,111,7005622272,0.12
117.000,738480,1601184,0,2339664,8602252,111,7005622272,0.12
117.100,738480,1601184,0,2339664,8602252,111,7005622272,0.28
117.201,738480,1601184,0,2339664,8602252,111,7005622272,0.28
117.301,738480,1601184,0,2339664,8602252,111,7014010880,0.28
117.402,738480,1601184,0,2339664,8602252,111,7014010880,0.28
117.502,738480,1601184,0,2339664,8602252,111,7014010880,0.28
117.602,738480,1601184,0,2339664,8602252,111,7014010880,0.28
117.703,738480,1601184,0,2339664,8602252,111,7014010880,0.28
117.803,738480,1601184,0,2339664,8602252,111,7014010880,0.28
117.904,738480,1601184,0,2339664,8602252,111,7022399488,0.28
118.004,738480,1601184,0,2339664,8602252,111,7022399488,0.28
118.105,738480,1601184,0,2339664,8602252,111,7022399488,0.28
118.205,738480,1601184,0,2339664,8602252,111,7022399488,0.28
118.306,738480,1601184,0,2339664,8602252,111,7022399488,0.28
118.406,738480,1601184,0,2339664,8602252,111,7022399488,0.28
118.507,738480,1601184,0,2339664,8602252,111,7022399488,0.28
118.607,738480,1601184,0,2339664,8602252,111,7030788096,0.28
118.708,738480,1601184,0,2339664,8602252,111,7030788096,0.28
118.808,738480,1601184,0,2339664,8602252,111,7030788096,0.28
118.909,738480,1601184,0,2339664,8602252,111,7030788096,0.28
119.009,738480,1601184,0,2339664,8602252,111,7030788096,0.28
119.110,738480,1601184,0,2339664,8602252,111,7030788096,0.23
119.210,738480,1601184,0,2339664,8602252,111,7030788096,0.23
119.311,738480,1601184,0,2339664,8602252,111,7039176704,0.23
119.411,738480,1601184,0,2339664,8602252,111,7039176704,0.23
119.512,738480,1601184,0,2339664,8602252,111,7039176704,0.23
119.612,738480,1601184,0,2339664,8602252,111,7039176704,0.23
119.713,738496,1601184,0,2339680,8602252,111,7039176704,0.23
119.814,742676,1601184,0,2343860,8602252,111,7039176704,0.23
119.914,752292,1601184,0,2353476,8602252,111,7047565312,0.23
120.015,754936,1601184,0,2356120,8602252,111,7047565312,0.23
120.115,764488,1601184,0,2365672,8602252,111,7047565312,0.23
120.216,773268,1601184,0,2374452,8602252,111,7047565312,0.23
120.316,775444,1601184,0,2376628,8602252,111,7047565312,0.23
120.417,780640,1601184,0,2381824,8602252,111,7047565312,0.23
120.517,783544,1601184,0,2384728,8602252,111,7047565312,0.23
120.618,786728,1601184,0,2387912,8602252,111,7047565312,0.23
120.719,802228,1601184,0,2403412,8602252,111,7055953920,0.23
120.819,807520,1601184,0,2408704,8602252,111,7055953920,0.23
120.920,808748,1601184,0,2409932,8602252,111,7055953920,0.23
121.020,815396,1601184,0,2416580,8602252,111,7055953920,0.23
121.121,818836,1601184,0,2420020,8602252,111,7055953920,0.19
121.222,822692,1601184,0,2423876,8602252,111,7055953920,0.19
121.322,827320,1601184,0,2428504,8602252,111,7055953920,0.19
121.423,831524,1601184,0,2432708,8602252,111,7064342528,0.19
121.523,837688,1601184,0,2438872,8602252,111,7064342528,0.19
121.624,841256,1601184,0,2442440,8602252,111,7064342528,0.19
121.724,845916,1601184,0,2447100,8602252,111,7064342528,0.19
121.824,849576,1601184,0,2450760,8602252,111,7064342528,0.19
121.925,855064,1601184,0,2456248,8602252,111,7064342528,0.19
122.025,859916,1601184,0,2461100,8602252,111,7064342528,0.19
122.126,864568,1601184,0,2465752,8602252,111,7064342528,0.19
122.226,868048,1601184,0,2469232,8602252,111,7072731136,0.19
122.327,871696,1601184,0,2472880,8602252,111,7072731136,0.19
122.427,877556,1601184,0,2478740,8602252,111,7072731136,0.19
122.528,885684,1601184,0,2486868,8602252,111,7072731136,0.19
122.628,889932,1601184,0,2491116,8602252,111,7072731136,0.19
122.729,895016,1601184,0,2496200,8602252,111,7072731136,0.19
122.829,902476,1601184,0,2503660,8602252,111,7081119744,0.19
122.930,908768,1601184,0,2509952,8602252,111,7081119744,0.19
123.030,912836,1601184,0,2514020,8602252,111,7081119744,0.19
123.131,919172,1601184,0,2520356,8602252,111,7081119744,0.15
123.231,923264,1601184,0,2524448,8602252,111,7081119744,0.15
123.332,926988,1601184,0,2528172,8602252,111,7081119744,0.15
123.433,933220,1601184,0,2534404,8602252,111,7081119744,0.15
123.533,936636,1601184,0,2537820,8602252,111,7081119744,0.15
123.634,943140,1601184,0,2544324,8602252,111,7081119744,0.15
123.734,945752,1601184,0,2546936,8602252,111,7088844800,0.15
123.835,949980,1601184,0,2551164,8602252,111,7088844800,0.15
123.935,956324,1601184,0,2557508,8602252,111,7088844800,0.15
124.036,965652,1601184,0,2566836,8602252,111,7088844800,0.15
124.136,967792,1601184,0,2568976,8602252,111,7088844800,0.15
124.237,973424,1601184,0,2574608,8602252,111,7088844800,0.15
124.337,985720,1601184,0,2586904,8602252,111,7088844800,0.15
124.438,992012,1601184,0,2593196,8602252,111,7088844800,0.15
124.538,994356,1601184,0,2595540,8602252,111,7088844800,0.15
124.639,998232,1601184,0,2599416,8602252,111,7088844800,0.15
124.740,1008624,1601184,0,2609808,8602252,111,7088844800,0.15
124.840,1011996,1601184,0,2613180,8602252,111,7088844800,0.15
124.941,1038372,1601184,0,2639556,8602252,111,7088844800,0.15
125.041,1038372,1601184,0,2639556,8602252,111,7088844800,0.15
125.142,1038372,1601184,0,2639556,8602252,111,7088844800,0.12
125.242,1038372,1601184,0,2639556,8602252,111,7088844800,0.12
125.343,1038372,1601184,0,2639556,8602252,111,7088844800,0.12
125.443,985892,1601184,0,2587076,8602252,111,7088844800,0.12
125.544,985892,1601184,0,2587076,8602252,111,7088844800,0.12
125.644,985892,1601184,0,2587076,8602252,111,7088844800,0.12
125.745,985892,1601184,0,2587076,8602252,111,7088844800,0.12
125.845,497372,1601376,0,2098748,8602252,111,7088844800,0.12
125.946,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.046,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.146,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.247,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.348,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.448,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.549,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.649,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.750,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.850,497372,1601376,0,2098748,8602252,111,7088844800,0.12
126.951,497372,1601376,0,2098748,8602252,111,7088844800,0.12
127.051,554792,1601376,0,2156168,8602252,111,7088844800,0.12
127.152,554792,1601376,0,2156168,8602252,111,7088844800,0.28
127.252,554792,1601376,0,2156168,8602252,111,7088844800,0.28
127.353,554792,1601376,0,2156168,8602252,111,7088844800,0.28
127.453,554792,1601376,0,2156168,8602252,111,7088844800,0.28
127.554,554792,1601376,0,2156168,8602252,111,7088844800,0.28
127.654,554792,1601376,0,2156168,8602252,111,7088844800,0.28
127.755,554792,1601376,0,2156168,8602252,111,7088844800,0.28
127.855,554792,1601376,0,2156168,8602252,111,7088844800,0.28
127.956,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.056,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.157,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.257,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.357,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.458,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.558,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.659,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.759,554792,1601376,0,2156168,8602252,111,7088844800,0.28
128.860,554792,1601376,0,2156168,8602252,111,7088844800,0.28
