t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
289.505,1803480,84648,0,1888128,4116604,73586,62561587200,13.78
289.606,1803484,68456,0,1871940,4116604,73586,62652076032,13.78
289.706,1803484,65424,0,1868908,4116604,73586,62660468736,13.78
289.806,1803484,65424,0,1868908,4116604,73586,62677323776,13.78
289.907,1803484,50324,0,1853808,4116604,73586,62725812224,13.78
290.007,1803484,48108,0,1851592,4116604,73586,62759362560,13.78
290.107,1803484,48264,0,1851748,4116604,73586,62767071232,11.28
290.208,1803484,48380,0,1851864,4116604,73586,62783840256,11.28
290.308,1803484,29904,0,1833388,4116604,73586,62826459136,11.28
290.411,1803488,30200,0,1833688,4116604,73589,62876311552,11.28
290.512,1803488,30464,0,1833952,4116604,73591,62883291136,11.28
290.612,1803488,30700,0,1834188,4116604,73592,62901637120,11.28
290.712,1803488,30820,0,1834308,4116604,73592,62956163072,11.28
290.815,1803488,31228,0,1834716,4116604,73592,62985519104,11.28
290.919,1803488,31292,0,1834780,4116604,73592,63006490624,11.28
291.023,1803488,31484,0,1834972,4116604,73592,63006490624,11.28
291.127,1803488,31668,0,1835156,4116604,73592,63052627968,11.28
291.228,1803500,31796,0,1835296,4116604,73592,63069405184,11.28
291.331,1803504,31964,0,1835468,4116604,73592,63069405184,11.28
291.435,1803556,32156,0,1835712,4116604,73592,63090372608,11.28
291.536,1803556,32476,0,1836032,4116604,73592,63111344128,11.28
291.639,1803556,32732,0,1836288,4116604,73592,63136509952,11.28
291.740,1803556,32796,0,1836352,4116604,73592,63174258688,11.28
291.843,1803556,33252,0,1836808,4116604,73592,63191171072,11.28
291.944,1803556,33564,0,1837120,4116604,73593,63223205888,11.28
292.047,1804124,33648,0,1837772,4116604,73593,63223205888,11.28
292.148,1804128,33896,0,1838024,4116604,73593,63231598592,9.24
292.251,1804128,33888,0,1838016,4116604,73593,63285334016,9.24
292.352,1804696,34076,0,1838772,4116604,73593,63343104000,9.24
292.452,1804696,34444,0,1839140,4116604,73593,63355949056,9.24
292.552,1804696,34700,0,1839396,4116604,73593,63394705408,9.24
292.653,1804696,34956,0,1839652,4116604,73593,63470366720,9.24
292.753,1804756,35228,0,1839984,4116604,73594,63475007488,9.24
292.854,1804756,35416,0,1840172,4116604,73594,63483400192,9.24
292.954,1804756,35672,0,1840428,4116604,73594,63508570112,9.24
293.054,1804756,35992,0,1840748,4116604,73594,63542124544,9.24
293.155,1804756,36028,0,1840784,4116604,73594,63583592448,9.24
293.255,1804756,36220,0,1840976,4116604,73594,63632850944,9.24
293.356,1804756,35424,0,1840180,4116604,73594,63692353536,9.24
293.459,1804756,35312,0,1840068,4116604,73594,63709130752,9.24
293.560,1804756,35376,0,1840132,4116604,73594,63715913728,9.24
293.660,1804760,35432,0,1840192,4116604,73594,63715913728,9.24
293.761,1804764,35336,0,1840100,4116604,73594,63762051072,9.24
293.861,1804764,35532,0,1840296,4116604,73594,63795605504,9.24
293.962,1804776,35452,0,1840228,4116604,73594,63822376960,9.24
294.062,1804776,35236,0,1840012,4116604,73594,63839154176,9.24
294.163,1804784,35360,0,1840144,4116604,73594,63889469440,7.56
294.264,1804784,35472,0,1840256,4116604,73594,63899955200,7.56
294.364,1804784,35664,0,1840448,4116604,73594,63899955200,7.56
294.464,1804784,35792,0,1840576,4116604,73594,63916732416,7.56
294.565,1804784,35920,0,1840704,4116604,73594,63933509632,7.56
294.665,1805412,36228,0,1841640,4116604,73594,63971262464,7.56
294.767,1805412,36260,0,1841672,4116604,73594,64004816896,7.56
294.868,1805412,36372,0,1841784,4116604,73594,64063533056,7.56
294.968,1805412,36560,0,1841972,4116604,73594,64063537152,7.56
295.069,1805416,36672,0,1842088,4116604,73594,64080314368,7.56
295.169,1805420,36912,0,1842332,4116604,73594,64093175808,7.56
295.269,1805420,36976,0,1842396,4116604,73594,64109953024,7.56
295.371,1805424,37104,0,1842528,4116604,73594,64151109632,7.56
295.472,1805424,37296,0,1842720,4116604,73594,64170262528,7.56
295.572,1805512,37400,0,1842912,4116604,73594,64181796864,7.56
295.672,1805512,37400,0,1842912,4116604,73594,64215351296,7.56
295.773,1805512,37656,0,1843168,4116604,73594,64241348608,7.56
295.875,1805516,37720,0,1843236,4116604,73594,64274903040,7.56
295.976,1805516,37784,0,1843300,4116604,73594,64295563264,7.56
296.076,1805520,37912,0,1843432,4116604,73594,64299728896,7.56
296.176,1806540,38104,0,1844644,4116604,73594,64316506112,6.19
296.277,1806540,38328,0,1844868,4116604,73595,64372772864,6.19
296.377,1806540,38288,0,1844828,4116604,73595,64402141184,6.19
296.478,1806540,38108,0,1844648,4116604,73595,64438075392,6.19
296.579,1806540,38428,0,1844968,4116604,73596,64492290048,6.19
296.680,1806540,38668,0,1845208,4116604,73597,64526282752,6.19
296.780,1806544,38716,0,1845260,4116604,73597,64559763456,6.19
296.881,1806544,38844,0,1845388,4116604,73597,64563961856,6.19
296.981,1806548,39160,0,1845708,4116604,73597,64619585536,6.19
297.083,1806548,39288,0,1845836,4116604,73597,64660873216,6.19
297.184,1806548,39296,0,1845844,4116604,73597,64692846592,6.19
297.284,1806548,39808,0,1846356,4116604,73597,64733495296,6.19
297.384,1806548,39936,0,1846484,4116604,73598,64734572544,6.19
297.485,1806548,39992,0,1846540,4116604,73598,64791719936,6.19
297.585,1806548,40132,0,1846680,4116604,73598,64808497152,6.19
297.686,1806580,40424,0,1847004,4116604,73599,64813080576,6.19
297.786,1806968,39944,0,1846912,4116604,73599,64867610624,6.19
297.886,1806968,40196,0,1847164,4116604,73599,64892735488,6.19
297.987,1806968,40376,0,1847344,4116604,73599,64922193920,6.19
298.087,1806968,40512,0,1847480,4116604,73600,64972558336,6.19
298.191,1807212,40704,0,1847916,4116604,73600,64997724160,5.07
298.292,1807212,40960,0,1848172,4116604,73600,65046908928,5.07
298.392,1807212,41184,0,1848396,4116604,73600,65080463360,5.07
298.492,1807212,41424,0,1848636,4116604,73600,65110544384,5.07
298.593,1807212,40804,0,1848016,4116604,73600,65156792320,5.07
298.693,1807212,41144,0,1848356,4116604,73600,65172516864,5.07
298.794,1807216,41356,0,1848572,4116604,73601,65237245952,5.07
298.894,1807216,41464,0,1848680,4116604,73602,65237774336,5.07
298.994,1807216,41784,0,1849000,4116604,73602,65254551552,5.07
299.095,1807668,41916,0,1849584,4116604,73602,65254551552,5.07
299.195,1807668,42172,0,1849840,4116604,73602,65288105984,5.07
299.296,1807876,42376,0,1850252,4116604,73602,65338437632,5.07
299.396,1807876,42568,0,1850444,4116604,73602,65338437632,5.07
299.497,1807876,42824,0,1850700,4116604,73602,65371992064,5.07
299.599,1807880,43144,0,1851024,4116604,73603,65413533696,5.07
299.700,1807880,43272,0,1851152,4116604,73603,65438703616,5.07
299.800,1807880,43720,0,1851600,4116604,73603,65455480832,5.07
299.900,1807880,43912,0,1851792,4116604,73603,65472258048,5.07
300.001,1807884,44152,0,1852036,4116604,73603,65505812480,5.07
300.101,1807884,44344,0,1852228,4116604,73603,65535913984,5.07
300.202,1807884,44728,0,1852612,4116604,73603,65569468416,4.15
300.302,1808328,44852,0,1853180,4116604,73603,65603026944,4.15
300.402,1808332,45044,0,1853376,4116604,73603,65619804160,4.15
300.503,1808332,45204,0,1853536,4116604,73603,65636581376,4.15
300.607,1808332,45348,0,1853680,4116604,73603,65670135808,4.15
300.708,1808332,45628,0,1853960,4116604,73603,65686913024,4.15
300.808,1808332,45884,0,1854216,4116604,73603,65720467456,4.15
300.908,1808332,46076,0,1854408,4116604,73603,65737244672,4.15
301.009,1808336,46156,0,1854492,4116604,73604,65737318400,4.15
301.109,1808336,46512,0,1854848,4116604,73604,65787629568,4.15
301.210,1808336,46736,0,1855072,4116604,73604,65804406784,4.15
301.310,1808336,45704,0,1854040,4116604,73604,65854738432,4.15
301.410,1808364,45504,0,1853868,4116604,73604,65871515648,4.15
301.511,1808364,45568,0,1853932,4116604,73604,65888292864,4.15
301.611,1808364,45984,0,1854348,4116604,73604,65890693120,4.15
301.712,1808364,45388,0,1853752,4116604,73604,65941024768,4.15
301.812,1808364,45580,0,1853944,4116604,73605,65943588864,4.15
301.912,1808364,45768,0,1854132,4116604,73605,65979219968,4.15
302.013,1808364,45340,0,1853704,4116604,73605,66029551616,4.15
302.113,1808364,45660,0,1854024,4116604,73605,66075697152,4.15
302.214,1808364,45788,0,1854152,4116604,73605,66092474368,3.4
302.314,1808464,46044,0,1854508,4116604,73605,66100867072,3.4
302.415,1810692,46428,0,1857120,4116604,73605,66126012416,3.4
302.515,1810692,46556,0,1857248,4116604,73605,66142789632,3.4
302.619,1810692,46812,0,1857504,4116604,73605,66159566848,3.4
302.720,1810692,47068,0,1857760,4116604,73605,66172743680,3.4
302.820,1810692,47132,0,1857824,4116604,73605,66222956544,3.4
302.923,1810692,47364,0,1858056,4116604,73605,66272964608,3.4
303.024,1810692,47576,0,1858268,4116604,73606,66306732032,3.4
303.124,1810692,47768,0,1858460,4116604,73606,66340286464,3.4
303.225,1810692,48088,0,1858780,4116604,73606,66340286464,3.4
303.325,1810692,48408,0,1859100,4116604,73606,66360107008,3.4
303.425,1810692,48904,0,1859596,4116604,73606,66376884224,3.4
303.526,1810692,49096,0,1859788,4116604,73606,66410438656,3.4
303.626,1810696,49272,0,1859968,4116604,73606,66460770304,3.4
303.727,1811352,49480,0,1860832,4116604,73607,66486677504,3.4
303.827,1811352,49928,0,1861280,4116604,73607,66503454720,3.4
303.928,1811352,50184,0,1861536,4116604,73607,66537000960,3.4
304.028,1811352,50392,0,1861744,4116604,73608,66570850304,3.4
304.128,1811352,50712,0,1862064,4116604,73608,66581778432,3.4
304.229,1811396,50968,0,1862364,4116604,73608,66598555648,2.78
304.329,1811396,51352,0,1862748,4116604,73608,66615332864,2.78
304.431,1811400,51448,0,1862848,4116604,73608,66673815552,2.78
304.532,1811400,51576,0,1862976,4116604,73608,66703417344,2.78
304.632,1811400,51724,0,1863124,4116604,73608,66720194560,2.78
304.732,1811400,51848,0,1863248,4116604,73608,66774712320,2.78
304.833,1811400,52128,0,1863528,4116604,73610,66793803776,2.78
304.933,1811404,52348,0,1863752,4116604,73610,66793914368,2.78
305.035,1811404,52716,0,1864120,4116604,73610,66810691584,2.78
305.136,1811404,52780,0,1864184,4116604,73610,66858876928,2.78
305.236,1811412,53036,0,1864448,4116604,73611,66861408256,2.78
305.336,1811412,53292,0,1864704,4116604,73611,66928513024,2.78
305.437,1811412,53484,0,1864896,4116604,73611,66966265856,2.78
305.537,1811412,53668,0,1865080,4116604,73611,66997133312,2.78
305.639,1811412,53732,0,1865144,4116604,73611,67013910528,2.78
305.743,1811412,53780,0,1865192,4116604,73611,67045355520,2.78
305.846,1812368,54164,0,1866532,4116604,73611,67045355520,2.78
305.946,1812368,54356,0,1866724,4116604,73611,67045355520,2.78
306.050,1812368,54804,0,1867172,4116604,73611,67078905856,2.78
306.150,1812368,54728,0,1867096,4116604,73612,67146133504,2.78
306.251,1812368,54920,0,1867288,4116604,73612,67154518016,2.28
306.351,1812368,55112,0,1867480,4116604,73612,67165581312,2.28
306.452,1812368,55304,0,1867672,4116604,73612,67186835456,2.28
306.555,1812368,55688,0,1868056,4116604,73613,67205382144,2.28
306.659,1812372,55816,0,1868188,4116604,73613,67220647936,2.28
306.760,1812372,56120,0,1868492,4116604,73613,67220647936,2.28
306.860,1812372,56180,0,1868552,4116604,73613,67262595072,2.28
306.960,1812372,56308,0,1868680,4116604,73613,67319545856,2.28
307.061,1812428,56756,0,1869184,4116604,73613,67319545856,2.28
307.161,1812428,57076,0,1869504,4116604,73613,67340529664,2.28
307.262,1812428,57332,0,1869760,4116604,73613,67370172416,2.28
307.362,1812428,55924,0,1868352,4116604,73613,67407925248,2.28
307.463,1812428,55640,0,1868068,4116604,73613,67440766976,2.28
307.563,1812428,55960,0,1868388,4116604,73613,67444965376,2.28
307.663,1812428,56264,0,1868692,4116604,73613,67510312960,2.28
307.764,1812428,55744,0,1868172,4116604,73613,67568214016,2.28
307.864,1812428,56128,0,1868556,4116604,73614,67569123328,2.28
307.965,1812428,56464,0,1868892,4116604,73614,67595337728,2.28
308.065,1812428,55520,0,1867948,4116604,73614,67639914496,2.28
308.165,1812428,55712,0,1868140,4116604,73614,67679420416,2.28
308.266,1812428,56096,0,1868524,4116604,73614,67717177344,1.86
308.366,1812428,56224,0,1868652,4116604,73614,67757285376,1.86
308.467,1812428,56416,0,1868844,4116604,73614,67765678080,1.86
308.567,1812428,56608,0,1869036,4116604,73614,67799232512,1.86
308.671,1813320,56420,0,1869740,4116604,73614,67832786944,1.86
308.772,1813320,56676,0,1869996,4116604,73614,67879383040,1.86
308.872,1813320,56932,0,1870252,4116604,73614,67904552960,1.86
308.972,1813320,57188,0,1870508,4116604,73614,67907813376,1.86
309.073,1813320,57252,0,1870572,4116604,73614,67941367808,1.86
309.174,1813320,57252,0,1870572,4116604,73614,67974914048,1.86
309.274,1813320,57568,0,1870888,4116604,73614,68015534080,1.86
309.375,1813320,57788,0,1871108,4116604,73614,68032311296,1.86
309.479,1813320,57792,0,1871112,4116604,73615,68098514944,1.86
309.579,1813320,57920,0,1871240,4116604,73615,68102713344,1.86
309.683,1813320,58112,0,1871432,4116604,73615,68122185728,1.86
309.787,1813320,58304,0,1871624,4116604,73615,68166606848,1.86
309.891,1813320,58496,0,1871816,4116604,73615,68166606848,1.86
309.992,1813320,58644,0,1871964,4116604,73615,68225069056,1.86
310.095,1813352,58708,0,1872060,4116604,73615,68271218688,1.86
310.197,1813352,58836,0,1872188,4116604,73615,68275412992,1.86
310.299,1813352,59220,0,1872572,4116604,73615,68332785664,1.52
310.400,1813352,59476,0,1872828,4116604,73615,68382195712,1.52
310.500,1813352,59540,0,1872892,4116604,73615,68386394112,1.52
310.600,1813352,59188,0,1872540,4116604,73615,68431683584,1.52
310.701,1813352,59508,0,1872860,4116604,73615,68435877888,1.52
310.801,1813352,59756,0,1873108,4116604,73615,68473315328,1.52
310.902,1813352,59884,0,1873236,4116604,73615,68498485248,1.52
311.002,1813352,60012,0,1873364,4116604,73616,68527726592,1.52
311.102,1813356,60332,0,1873688,4116604,73616,68531924992,1.52
311.203,1813356,60588,0,1873944,4116604,73616,68563374080,1.52
311.303,1813356,60716,0,1874072,4116604,73616,68628316160,1.52
311.407,1813356,60844,0,1874200,4116604,73616,68636708864,1.52
311.508,1813356,61164,0,1874520,4116604,73616,68658499584,1.52
311.608,1813356,61292,0,1874648,4116604,73616,68716052480,1.52
311.708,1813356,61376,0,1874732,4116604,73616,68732829696,1.52
311.809,1813356,61632,0,1874988,4116604,73616,68761141248,1.52
311.909,1813356,61824,0,1875180,4116604,73616,68791898112,1.52
312.010,1813356,62048,0,1875404,4116604,73616,68812873728,1.52
312.110,1813356,62236,0,1875592,4116604,73616,68824408064,1.52
312.210,1813356,62364,0,1875720,4116604,73616,68836986880,1.52
312.311,1813356,62680,0,1876036,4116604,73616,68853764096,1.25
312.411,1813356,62992,0,1876348,4116604,73616,68922978304,1.25
312.512,1813356,63032,0,1876388,4116604,73616,68990083072,1.25
312.612,1813356,62916,0,1876272,4116604,73616,69015252992,1.25
312.712,1813356,63028,0,1876384,4116604,73617,69032034304,1.25
312.819,1813356,63220,0,1876576,4116604,73617,69048811520,1.25
312.920,1813356,63348,0,1876704,4116604,73617,69069598720,1.25
313.020,1813356,63588,0,1876944,4116604,73617,69097357312,1.25
313.120,1813356,63716,0,1877072,4116604,73617,69130911744,1.25
313.221,1813356,60172,0,1873528,4116604,73617,69193826304,1.25
313.321,1813356,58628,0,1871984,4116604,73617,69210464256,1.25
313.422,1813356,58820,0,1872176,4116604,73617,69227229184,1.25
313.522,1813356,59140,0,1872496,4116604,73617,69227229184,1.25
313.623,1813356,59332,0,1872688,4116604,73617,69277560832,1.25
313.723,1813356,57496,0,1870852,4116604,73617,69294338048,1.25
313.824,1813356,57560,0,1870916,4116604,73617,69294338048,1.25
313.924,1813360,54700,0,1868060,4116604,73617,69344649216,1.25
314.025,1813360,50652,0,1864012,4116604,73617,69361426432,1.25
314.125,1813360,50600,0,1863960,4116604,73617,69388685312,1.25
314.226,1813360,50776,0,1864136,4116604,73617,69388685312,1.25
314.326,1813364,50684,0,1864048,4116604,73617,69405454336,2.11
314.426,1813364,50688,0,1864052,4116604,73618,69456072704,2.11
314.527,1813364,51008,0,1864372,4116604,73618,69456072704,2.11
314.627,1813364,51136,0,1864500,4116604,73618,69470228480,2.11
314.731,1814980,51328,0,1866308,4116604,73619,69500735488,2.11
314.832,1815004,51456,0,1866460,4116604,73619,69500735488,2.11
314.932,1815004,51712,0,1866716,4116604,73619,69517512704,2.11
315.032,1815004,52032,0,1867036,4116604,73619,69532712960,2.11
315.133,1815004,52160,0,1867164,4116604,73619,69576208384,2.11
315.233,1815004,52288,0,1867292,4116604,73619,69576208384,2.11
315.334,1815004,52480,0,1867484,4116604,73619,69576208384,2.11
315.434,1815004,50488,0,1865492,4116604,73619,69592969216,2.11
315.534,1815156,50628,0,1865784,4116604,73619,69609734144,2.11
315.634,1815156,50620,0,1865776,4116604,73619,69609734144,2.11
315.735,1815156,50812,0,1865968,4116604,73619,69609734144,2.11
315.835,1815156,50812,0,1865968,4116604,73619,69626363904,2.11
315.936,1815156,50876,0,1866032,4116604,73619,69626363904,2.11
316.036,1815156,50876,0,1866032,4116604,73619,69642977280,2.11
316.136,1815156,50876,0,1866032,4116604,73619,69653458944,2.11
316.237,1815156,50876,0,1866032,4116604,73619,69653458944,2.11
316.337,1815156,50940,0,1866096,4116604,73619,69653491712,5.89
316.437,1815156,45132,0,1860288,4116604,73619,69723656192,5.89
316.538,1815156,44588,0,1859744,4116604,73619,69851254784,5.89
316.638,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
316.738,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
316.839,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
316.939,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.039,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.140,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.240,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.341,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.441,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.541,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.642,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.742,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.842,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
317.943,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
318.043,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
318.143,1815156,44588,0,1859744,4116604,73619,69919436800,5.89
318.244,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
318.344,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
318.444,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
318.545,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
318.645,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
318.746,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
318.846,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
318.946,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
319.047,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
319.147,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
319.247,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
319.348,1815156,44588,0,1859744,4116604,73619,69919436800,16.6
319.448,1815156,44256,0,1859412,4116604,73619,69919436800,16.6
319.549,1815156,43172,0,1858328,4116604,73619,69919436800,16.6
319.649,1815156,43172,0,1858328,4116604,73619,69919436800,16.6
319.749,1815156,43124,0,1858280,4116604,73619,69919436800,16.6
319.850,1815156,43124,0,1858280,4116604,73619,69919436800,16.6
319.950,1815156,43124,0,1858280,4116604,73619,69919436800,16.6
320.050,1815156,43124,0,1858280,4116604,73619,69919436800,16.6
320.151,1815156,43124,0,1858280,4116604,73619,69919436800,16.6
320.251,1815156,43124,0,1858280,4116604,73619,69919436800,25.55
320.351,1815156,41184,0,1856340,4116604,73619,69919436800,25.55
320.452,1815156,40788,0,1855944,4116604,73619,69919436800,25.55
320.552,1815156,40788,0,1855944,4116604,73619,69919436800,25.55
320.653,1815156,39536,0,1854692,4116604,73619,69919436800,25.55
320.753,1815156,38568,0,1853724,4116604,73619,69919436800,25.55
320.853,1815156,38568,0,1853724,4116604,73619,69919436800,25.55
320.954,1815156,38568,0,1853724,4116604,73619,69919436800,25.55
321.054,1815156,38568,0,1853724,4116604,73619,69919436800,25.55
321.154,1815156,38568,0,1853724,4116604,73619,69919436800,25.55
321.255,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
321.355,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
321.456,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
321.556,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
321.656,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
321.757,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
321.857,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
321.958,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
322.058,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
322.158,1815156,38536,0,1853692,4116604,73619,69919436800,25.55
322.259,1815156,38536,0,1853692,4116604,73619,69919436800,31.24
322.359,1815156,38536,0,1853692,4116604,73619,69919436800,31.24
322.459,1815156,38536,0,1853692,4116604,73619,69919436800,31.24
322.560,1815156,38536,0,1853692,4116604,73619,69919436800,31.24
322.660,1815156,38536,0,1853692,4116604,73619,69919436800,31.24
322.761,1815156,38536,0,1853692,4116604,73619,69919436800,31.24
322.861,1815156,38536,0,1853692,4116604,73619,69919436800,31.24
322.962,1815156,38536,0,1853692,4116604,73619,69919436800,31.24
323.062,1815156,38480,0,1853636,4116604,73619,69919436800,31.24
323.162,1815156,38480,0,1853636,4116604,73619,69919436800,31.24
323.263,1815156,38480,0,1853636,4116604,73619,69919436800,31.24
323.363,1815156,38480,0,1853636,4116604,73619,69919436800,31.24
323.463,1815156,38480,0,1853636,4116604,73619,69919436800,31.24
323.564,1815156,38480,0,1853636,4116604,73619,69919436800,31.24
323.664,1815156,38480,0,1853636,4116604,73619,69919436800,31.24
323.764,1815156,38480,0,1853636,4116604,73619,69919436800,31.24
323.865,1815156,38464,0,1853620,4116604,73619,69919436800,31.24
323.965,1815156,38464,0,1853620,4116604,73619,69919436800,31.24
324.066,1815156,38464,0,1853620,4116604,73619,69919436800,31.24
324.166,1815156,38464,0,1853620,4116604,73619,69919436800,38.63
324.266,1815156,38464,0,1853620,4116604,73619,69919436800,38.63
324.367,1815156,38464,0,1853620,4116604,73619,69919436800,38.63
324.467,1815156,38464,0,1853620,4116604,73619,69919436800,38.63
324.568,1815156,38464,0,1853620,4116604,73619,69919436800,38.63
324.668,1815156,38464,0,1853620,4116604,73619,69919440896,38.63
324.768,1815156,38464,0,1853620,4116604,73619,70038118400,38.63
324.869,1815156,38464,0,1853620,4116604,73619,70159458304,38.63
324.969,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.069,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.170,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.270,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.371,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.471,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.572,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.672,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.772,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.873,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
325.973,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
326.074,1815156,38464,0,1853620,4116604,73619,70192398336,38.63
326.174,1815156,38464,0,1853620,4116604,73619,70192398336,42.32
326.274,1815156,38464,0,1853620,4116604,73619,70192398336,42.32
326.375,1815156,38464,0,1853620,4116604,73619,70192398336,42.32
326.475,1815156,38440,0,1853596,4116604,73619,70192398336,42.32
326.576,1815156,38440,0,1853596,4116604,73619,70192398336,42.32
326.676,1815156,38440,0,1853596,4116604,73619,70192398336,42.32
326.776,1815156,38440,0,1853596,4116604,73619,70192398336,42.32
326.877,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
326.977,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.078,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.178,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.278,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.379,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.479,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.580,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.680,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.780,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.881,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
327.981,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
328.082,1815156,38276,0,1853432,4116604,73619,70192398336,42.32
328.182,1815156,38276,0,1853432,4116604,73619,70192398336,45.7
328.282,1815156,38276,0,1853432,4116604,73619,70192398336,45.7
328.383,1815156,38276,0,1853432,4116604,73619,70192398336,45.7
328.483,1815156,38276,0,1853432,4116604,73619,70192398336,45.7
328.584,1815156,38276,0,1853432,4116604,73619,70192398336,45.7
328.684,1815156,38276,0,1853432,4116604,73619,70192398336,45.7
328.785,1815156,38276,0,1853432,4116604,73619,70192398336,45.7
328.885,1815156,38276,0,1853432,4116604,73619,70192398336,45.7
328.985,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.086,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.186,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.287,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.387,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.488,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.588,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.688,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.789,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.889,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
329.990,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
330.090,1815156,38260,0,1853416,4116604,73619,70192398336,45.7
330.190,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
330.291,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
330.391,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
330.492,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
330.593,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
330.693,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
330.793,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
330.894,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
330.995,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.095,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.196,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.296,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.397,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.497,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.598,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.699,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.799,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
331.900,1815156,38260,0,1853416,4116604,73619,70192398336,49.74
