t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
232.996,2345968,1165100,0,3511068,14690628,360,2668023808,0.18
233.096,2346920,1165100,0,3512020,14690628,360,2668023808,0.18
233.200,2340756,1165100,0,3505856,14690628,360,2668023808,0.18
233.304,2344252,1165100,0,3509352,14690628,360,2668023808,0.18
233.404,2347520,1165100,0,3512620,14690628,360,2668023808,0.18
233.504,2346632,1165100,0,3511732,14690628,360,2668023808,0.18
233.605,2342604,1165100,0,3507704,14690628,360,2668023808,0.18
233.705,2344192,1165100,0,3509292,14690628,360,2668023808,0.18
233.805,2345784,1165100,0,3510884,14690628,360,2668023808,0.18
233.906,2351712,1165100,0,3516812,14690628,360,2668023808,0.18
234.006,2352532,1165100,0,3517632,14690628,360,2668023808,0.18
234.107,2344168,1165100,0,3509268,14690628,360,2668023808,0.18
234.207,2347236,1165100,0,3512336,14690628,360,2668023808,0.18
234.307,2350508,1165100,0,3515608,14690628,360,2668023808,0.18
234.408,2342488,1165100,0,3507588,14690628,360,2668023808,0.18
234.508,2338776,1165100,0,3503876,14690628,360,2668023808,0.18
234.612,2338776,1165100,0,3503876,14690628,360,2668023808,0.18
234.712,2339144,1165100,0,3504244,14690628,360,2668023808,0.18
234.812,2339848,1165100,0,3504948,14690628,360,2668023808,0.18
234.913,2340436,1165100,0,3505536,14690628,360,2668023808,0.15
235.015,2341880,1165100,0,3506980,14690628,360,2668023808,0.15
235.116,2342324,1165100,0,3507424,14690628,360,2668023808,0.15
235.216,2342908,1165100,0,3508008,14690628,360,2668023808,0.15
235.317,2343556,1165100,0,3508656,14690628,360,2668023808,0.15
235.417,2344408,1165100,0,3509508,14690628,360,2668023808,0.15
235.519,2347016,1165100,0,3512116,14690628,360,2668023808,0.15
235.620,2347016,1165100,0,3512116,14690628,360,2668023808,0.15
235.720,2338808,1165100,0,3503908,14690628,360,2668023808,0.15
235.821,2338808,1165100,0,3503908,14690628,360,2668023808,0.15
235.923,2338808,1165100,0,3503908,14690628,360,2668023808,0.15
236.024,2338808,1165100,0,3503908,14690628,360,2668023808,0.15
236.124,2338808,1165100,0,3503908,14690628,360,2668023808,0.15
236.225,2338808,1165100,0,3503908,14690628,360,2668023808,0.15
236.325,2338808,1165100,0,3503908,14690628,360,2668023808,0.15
236.428,2338824,1165100,0,3503924,14690628,360,2668023808,0.15
236.528,2338856,1165100,0,3503956,14690628,360,2668023808,0.15
236.631,2339176,1165100,0,3504276,14690628,360,2668023808,0.15
236.732,2340316,1165100,0,3505416,14690628,360,2668023808,0.15
236.832,2344312,1165100,0,3509412,14690628,360,2668023808,0.12
236.933,2346152,1165100,0,3511252,14690628,360,2668023808,0.12
237.033,2344932,1165100,0,3510032,14690628,360,2668023808,0.12
237.133,2347456,1165100,0,3512556,14690628,360,2668023808,0.12
237.235,2349852,1165100,0,3514952,14690628,360,2668023808,0.12
237.336,2354660,1165100,0,3519760,14690628,360,2668023808,0.12
237.436,2358092,1165100,0,3523192,14690628,360,2668023808,0.12
237.537,2354392,1165100,0,3519492,14690628,360,2668023808,0.12
237.637,2349436,1165100,0,3514536,14690628,360,2668023808,0.12
237.740,2340928,1165100,0,3506028,14690628,360,2668023808,0.12
237.840,2342508,1165100,0,3507608,14690628,360,2668023808,0.12
237.940,2344452,1165100,0,3509552,14690628,360,2668023808,0.12
238.041,2348764,1165100,0,3513864,14690628,360,2668023808,0.12
238.143,2350072,1165100,0,3515172,14690628,360,2668023808,0.12
238.244,2349336,1165100,0,3514436,14690628,360,2668023808,0.12
238.344,2349336,1165100,0,3514436,14690628,360,2668023808,0.12
238.445,2339272,1165100,0,3504372,14690628,360,2668023808,0.12
238.545,2339280,1165100,0,3504380,14690628,360,2668023808,0.12
238.645,2339916,1165100,0,3505016,14690628,360,2668023808,0.12
238.746,2343300,1165100,0,3508400,14690628,360,2668023808,0.12
238.848,2343964,1165100,0,3509064,14690628,360,2668023808,0.1
238.948,2341488,1165100,0,3506588,14690628,360,2668023808,0.1
239.048,2342220,1165100,0,3507320,14690628,360,2668023808,0.1
239.149,2343476,1165100,0,3508576,14690628,360,2668023808,0.1
239.251,2343980,1165100,0,3509080,14690628,360,2668023808,0.1
239.352,2344800,1165100,0,3509900,14690628,360,2668023808,0.1
239.452,2345668,1165100,0,3510768,14690628,360,2668023808,0.1
239.553,2348684,1165100,0,3513784,14690628,360,2668023808,0.1
239.653,2348684,1165100,0,3513784,14690628,360,2668023808,0.1
239.755,2339280,1165100,0,3504380,14690628,360,2668023808,0.1
239.856,2339280,1165100,0,3504380,14690628,360,2668023808,0.1
239.956,2339280,1165100,0,3504380,14690628,360,2668023808,0.1
240.057,2339576,1165100,0,3504676,14690628,360,2668023808,0.1
240.157,2340060,1165100,0,3505160,14690628,360,2668023808,0.1
240.258,2340660,1165100,0,3505760,14690628,360,2668023808,0.1
240.360,2341272,1165100,0,3506372,14690628,360,2668023808,0.1
240.460,2342264,1165100,0,3507364,14690628,360,2668023808,0.1
240.560,2342724,1165100,0,3507824,14690628,360,2668023808,0.1
240.663,2343296,1165100,0,3508396,14690628,360,2668023808,0.1
240.764,2343988,1165100,0,3509088,14690628,360,2668023808,0.1
240.864,2344772,1165100,0,3509872,14690628,360,2668023808,0.08
240.965,2347544,1165100,0,3512644,14690628,360,2668023808,0.08
241.068,2347544,1165100,0,3512644,14690628,360,2668023808,0.08
241.168,2339288,1165100,0,3504388,14690628,360,2668023808,0.08
241.268,2339288,1165100,0,3504388,14690628,360,2668023808,0.08
241.369,2339292,1165100,0,3504392,14690628,360,2668023808,0.08
241.469,2339292,1165100,0,3504392,14690628,360,2668023808,0.08
241.572,2339292,1165100,0,3504392,14690628,360,2668023808,0.08
241.672,2339296,1165100,0,3504396,14690628,360,2668023808,0.08
241.772,2339300,1165100,0,3504400,14690628,360,2668023808,0.08
241.873,2339736,1165100,0,3504836,14690628,360,2668023808,0.08
241.973,2340668,1165100,0,3505768,14690628,360,2668023808,0.08
242.074,2342020,1165100,0,3507120,14690628,360,2668023808,0.08
242.176,2344316,1165100,0,3509416,14690628,360,2668023808,0.08
242.276,2346888,1165100,0,3511988,14690628,360,2668023808,0.08
242.376,2349008,1165100,0,3514108,14690628,360,2668023808,0.08
242.479,2354016,1165100,0,3519116,14690628,360,2668023808,0.08
242.580,2359540,1165100,0,3524640,14690628,360,2668023808,0.08
242.680,2356540,1165100,0,3521640,14690628,360,2668023808,0.08
242.781,2353024,1165100,0,3518124,14690628,360,2668023808,0.08
242.881,2354192,1165100,0,3519292,14690628,360,2668023808,0.06
242.981,2343608,1165100,0,3508708,14690628,360,2668023808,0.06
243.082,2344700,1165100,0,3509800,14690628,360,2668023808,0.06
243.184,2345036,1165100,0,3510136,14690628,360,2668023808,0.06
243.284,2348668,1165100,0,3513768,14690628,360,2668023808,0.06
243.384,2349148,1165100,0,3514248,14690628,360,2668023808,0.06
243.487,2340848,1165100,0,3505948,14690628,360,2668023808,0.06
243.588,2343920,1165100,0,3509020,14690628,360,2668023808,0.06
243.688,2343920,1165100,0,3509020,14690628,360,2668023808,0.06
243.789,2339472,1165100,0,3504572,14690628,360,2668023808,0.06
243.889,2339472,1165100,0,3504572,14690628,360,2668023808,0.06
243.989,2339760,1165100,0,3504860,14690628,360,2668023808,0.06
244.092,2340508,1165100,0,3505608,14690628,360,2668023808,0.06
244.192,2341316,1165100,0,3506416,14690628,360,2668023808,0.06
244.292,2342232,1165100,0,3507332,14690628,360,2668023808,0.06
244.393,2343296,1165100,0,3508396,14690628,360,2668023808,0.06
244.496,2344292,1165100,0,3509392,14690628,360,2668023808,0.06
244.596,2345064,1165100,0,3510164,14690628,360,2668023808,0.06
244.696,2348908,1165100,0,3514008,14690628,360,2668023808,0.06
244.797,2348908,1165100,0,3514008,14690628,360,2668023808,0.06
244.897,2348908,1165100,0,3514008,14690628,360,2668023808,0.05
244.998,2348908,1165100,0,3514008,14690628,360,2668023808,0.05
245.098,2339472,1165100,0,3504572,14690628,360,2668023808,0.05
245.199,2339472,1165100,0,3504572,14690628,360,2668023808,0.05
245.304,2339472,1165100,0,3504572,14690628,360,2668023808,0.05
245.404,2339472,1165100,0,3504572,14690628,360,2668023808,0.05
245.504,2339472,1165100,0,3504572,14690628,360,2668023808,0.05
245.605,2339924,1165100,0,3505024,14690628,360,2668023808,0.05
245.705,2340688,1165100,0,3505788,14690628,360,2668023808,0.05
245.805,2341252,1165100,0,3506352,14690628,360,2668023808,0.05
245.906,2342396,1165100,0,3507496,14690628,360,2668023808,0.05
246.008,2342848,1165100,0,3507948,14690628,360,2668023808,0.05
246.108,2343372,1165100,0,3508472,14690628,360,2668023808,0.05
246.212,2344028,1165100,0,3509128,14690628,360,2668023808,0.05
246.312,2347524,1165100,0,3512624,14690628,360,2668023808,0.05
246.412,2347804,1165100,0,3512904,14690628,360,2668023808,0.05
246.513,2340788,1165100,0,3505888,14690628,360,2668023808,0.05
246.613,2342608,1165100,0,3507708,14690628,360,2668023808,0.05
246.716,2345704,1165100,0,3510804,14690628,360,2668023808,0.05
246.816,2346460,1165100,0,3511560,14690628,360,2668023808,0.05
246.920,2342968,1165100,0,3508068,14690628,360,2668023808,0.04
247.020,2344708,1165100,0,3509808,14690628,360,2668023808,0.04
247.121,2347136,1165100,0,3512236,14690628,360,2668023808,0.04
247.221,2351708,1165100,0,3516808,14690628,360,2668023808,0.04
247.324,2356864,1165100,0,3521964,14690628,360,2668023808,0.04
247.424,2358360,1165100,0,3523460,14690628,360,2668023808,0.04
247.524,2365152,1165100,0,3530252,14690628,360,2668023808,0.04
247.625,2365152,1165100,0,3530252,14690628,360,2668023808,0.04
247.725,2352936,1165100,0,3518036,14690628,360,2668023808,0.04
247.828,2352936,1165100,0,3518036,14690628,360,2668023808,0.04
247.928,2352936,1165100,0,3518036,14690628,360,2668023808,0.04
248.028,2352936,1165100,0,3518036,14690628,360,2668023808,0.04
248.129,2352936,1165100,0,3518036,14690628,360,2668023808,0.04
248.229,2353564,1165100,0,3518664,14690628,360,2668023808,0.04
248.329,2354196,1165100,0,3519296,14690628,360,2668023808,0.04
248.432,2347140,1165100,0,3512240,14690628,360,2668023808,0.04
248.532,2347300,1165100,0,3512400,14690628,360,2668023808,0.04
248.632,2343788,1165100,0,3508888,14690628,360,2668023808,0.04
248.733,2343808,1165100,0,3508908,14690628,360,2668023808,0.04
248.835,2343836,1165100,0,3508936,14690628,360,2668023808,0.04
248.936,2343848,1165100,0,3508948,14690628,360,2668023808,0.03
249.036,2343860,1165100,0,3508960,14690628,360,2668023808,0.03
249.137,2343956,1165100,0,3509056,14690628,360,2668023808,0.03
249.237,2344764,1165100,0,3509864,14690628,360,2668023808,0.03
249.338,2346320,1165100,0,3511420,14690628,360,2668023808,0.03
249.440,2349588,1165100,0,3514688,14690628,360,2668023808,0.03
249.540,2350496,1165100,0,3515596,14690628,360,2668023808,0.03
249.640,2347648,1165100,0,3512748,14690628,360,2668023808,0.03
249.744,2349472,1165100,0,3514572,14690628,360,2668023808,0.03
249.844,2351340,1165100,0,3516440,14690628,360,2668023808,0.03
249.944,2355424,1165100,0,3520524,14690628,360,2668023808,0.03
250.045,2356260,1165100,0,3521360,14690628,360,2668023808,0.03
250.146,2348844,1165100,0,3513944,14690628,360,2668023808,0.03
250.246,2352008,1165100,0,3517108,14690628,360,2668023808,0.03
250.347,2352008,1165100,0,3517108,14690628,360,2668023808,0.03
250.447,2352016,1165100,0,3517116,14690628,360,2668023808,0.03
250.548,2352160,1165100,0,3517260,14690628,360,2668023808,0.03
250.651,2353312,1165100,0,3518412,14690628,360,2668023808,0.03
250.752,2355428,1165100,0,3520528,14690628,360,2668023808,0.03
250.852,2358020,1165100,0,3523120,14690628,360,2668023808,0.03
250.953,2360376,1165100,0,3525476,14690628,360,2668023808,0.02
251.056,2362672,1165100,0,3527772,14690628,360,2668023808,0.02
251.156,2401640,1165100,0,3566740,14690628,360,2668023808,0.02
251.256,2409988,1165100,0,3575088,14690628,360,2668023808,0.02
251.357,2404208,1165100,0,3569308,14690628,360,2668023808,0.02
251.457,2405328,1165100,0,3570428,14690628,360,2668023808,0.02
251.557,2406860,1165100,0,3571960,14690628,360,2668023808,0.02
251.658,2385572,1165100,0,3550672,14690628,360,2668023808,0.02
251.758,2361888,1165100,0,3526988,14690628,360,2668023808,0.02
251.859,2364832,1165100,0,3529932,14690628,360,2668023808,0.02
251.960,2366004,1165100,0,3531104,14690628,360,2668023808,0.02
252.060,2361412,1165100,0,3526512,14690628,360,2668023808,0.02
252.161,2362500,1165100,0,3527600,14690628,360,2668023808,0.02
252.261,2364820,1165100,0,3529920,14690628,360,2668023808,0.02
252.362,2359268,1165100,0,3524368,14690628,360,2668023808,0.02
252.462,2359268,1165100,0,3524368,14690628,360,2668023808,0.02
252.563,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
252.663,2359452,1165100,0,3524552,14690628,360,2668023808,0.02
252.764,2360396,1165100,0,3525496,14690628,360,2668023808,0.02
252.864,2361340,1165100,0,3526440,14690628,360,2668023808,0.02
252.965,2362352,1165100,0,3527452,14690628,360,2668023808,0.02
253.066,2363376,1165100,0,3528476,14690628,360,2668023808,0.02
253.166,2366384,1165100,0,3531484,14690628,360,2668023808,0.02
253.267,2366384,1165100,0,3531484,14690628,360,2668023808,0.02
253.367,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
253.468,2361252,1165100,0,3526352,14690628,360,2668023808,0.02
253.569,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
253.669,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
253.769,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
253.870,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
253.971,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.072,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.173,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.273,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.374,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.475,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.575,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.676,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.777,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.877,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
254.978,2359272,1165100,0,3524372,14690628,360,2668023808,0.02
255.078,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.179,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.280,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.381,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.482,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.582,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.683,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.784,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.884,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
255.985,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.085,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.186,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.286,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.387,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.487,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.588,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.688,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.789,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.889,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
256.990,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.090,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.191,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.292,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.392,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.493,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.594,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.694,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.794,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.895,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
257.995,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.095,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.196,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.296,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.396,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.497,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.597,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.698,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.798,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.898,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
258.999,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.099,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.199,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.300,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.400,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.500,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.601,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.701,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.801,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
259.902,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.002,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.102,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.203,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.303,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.403,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.504,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.604,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.704,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.805,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
260.905,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.006,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.106,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.207,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.307,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.407,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.508,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.608,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.708,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.809,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
261.909,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.009,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.110,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.210,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.311,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.411,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.511,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.612,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.712,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.812,2359272,1165100,0,3524372,14690628,360,2668023808,0.01
262.913,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.013,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.114,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.214,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.314,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.415,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.515,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.615,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.716,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.816,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
263.916,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.017,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.117,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.218,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.318,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.418,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.518,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.619,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.719,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.819,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
264.920,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.020,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.121,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.221,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.321,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.422,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.522,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.622,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.723,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.823,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
265.923,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.024,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.124,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.224,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.325,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.425,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.525,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.626,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.726,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.826,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
266.927,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.027,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.127,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.228,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.328,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.429,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.529,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.629,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.730,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.830,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
267.930,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.031,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.131,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.232,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.332,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.432,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.533,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.633,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.733,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.834,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
268.934,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.035,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.135,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.235,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.336,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.436,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.537,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.637,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.737,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.838,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
269.938,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.038,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.139,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.239,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.340,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.440,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.540,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.641,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.741,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.842,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
270.942,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.043,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.143,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.244,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.344,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.444,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.545,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.645,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.746,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.846,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
271.947,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.047,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.148,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.248,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.349,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.449,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.549,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.650,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.750,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.851,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
272.951,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.051,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.152,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.252,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.353,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.453,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.554,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.655,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.756,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.856,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
273.957,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.058,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.159,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.260,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.360,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.461,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.561,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.662,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.763,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.864,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
274.964,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
275.065,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
275.166,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
275.266,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
275.367,2359272,1165100,0,3524372,14690628,360,2668023808,0.0
