t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
281.851,772692,2505536,0,3278228,8963088
281.952,772692,2505536,0,3278228,8963088
282.052,772692,2505536,0,3278228,8963088
282.155,772692,2505536,0,3278228,8963088
282.255,772692,2505536,0,3278228,8963088
282.358,772692,2505536,0,3278228,8963088
282.458,772692,2505536,0,3278228,8963088
282.559,772692,2505536,0,3278228,8963088
282.659,772692,2505536,0,3278228,8963088
282.759,772692,2505536,0,3278228,8963088
282.867,772692,2505536,0,3278228,8963088
282.968,772692,2505536,0,3278228,8963088
283.068,772692,2505536,0,3278228,8963088
283.168,772692,2505536,0,3278228,8963088
283.268,772692,2505536,0,3278228,8963088
283.369,772692,2505536,0,3278228,8963088
283.469,772692,2505536,0,3278228,8963088
283.569,616472,2510080,0,3126552,8963088
283.670,616472,2505852,0,3122324,8963088
283.770,616472,2527984,0,3144456,8963088
283.875,617036,2657204,0,3274240,8963088
283.976,627868,3159848,0,3787716,8963088
284.076,636136,3198400,0,3834536,8963088
284.176,645704,3204212,0,3849916,8963088
284.279,656044,3206424,0,3862468,8963088
284.380,668216,3207536,0,3875752,8963088
284.480,675440,3207876,0,3883316,8963088
284.580,694176,3208092,0,3902268,8963088
284.680,713588,3208104,0,3921692,8963088
284.781,731900,3208296,0,3940196,8963088
284.881,740600,3208492,0,3949092,8963088
284.983,752020,3208688,0,3960708,8963088
285.083,769148,3210032,0,3979180,8963088
285.187,778888,3210224,0,3989112,8963088
285.291,789124,3210544,0,3999668,8963088
285.391,797196,3210544,0,4007740,8963088
285.492,805216,3210548,0,4015764,8963088
285.595,808124,3210552,0,4018676,8963088
285.695,809964,3210552,0,4020516,8963088
285.796,810244,3210552,0,4020796,8963088
285.896,810352,3210552,0,4020904,8963088
285.996,810756,3210552,0,4021308,8963088
286.096,814216,3210552,0,4024768,8963088
286.198,817520,3210556,0,4028076,8963088
286.299,818048,3210556,0,4028604,8963088
286.399,821660,3210556,0,4032216,8963088
286.500,822968,3210556,0,4033524,8963088
286.600,826696,3210556,0,4037252,8963088
286.701,833296,3210556,0,4043852,8963088
286.801,835484,3210556,0,4046040,8963088
286.901,837228,3210556,0,4047784,8963088
287.009,837252,3210556,0,4047808,8963088
287.111,837936,3210556,0,4048492,8963088
287.215,837996,3210556,0,4048552,8963088
287.319,838004,3211260,0,4049264,8963088
287.419,839040,3211260,0,4050300,8963088
287.523,840868,3211260,0,4052128,8963088
287.624,844444,3211260,0,4055704,8963088
287.724,845540,3211260,0,4056800,8963088
287.824,848048,3211260,0,4059308,8963088
287.924,851668,3211260,0,4062928,8963088
288.025,852008,3211260,0,4063268,8963088
288.125,852008,3211260,0,4063268,8963088
288.225,854164,3211260,0,4065424,8963088
288.325,854164,3211260,0,4065424,8963088
288.426,854720,3211260,0,4065980,8963088
288.526,856568,3211260,0,4067828,8963088
288.626,857504,3211260,0,4068764,8963088
288.731,859704,3211260,0,4070964,8963088
288.831,861768,3211260,0,4073028,8963088
288.935,861812,3211260,0,4073072,8963088
289.035,861824,3211260,0,4073084,8963088
289.136,861952,3211260,0,4073212,8963088
289.236,863036,3211260,0,4074296,8963088
289.339,863036,3211260,0,4074296,8963088
289.443,863152,3211260,0,4074412,8963088
289.547,863160,3211260,0,4074420,8963088
289.647,863252,3211260,0,4074512,8963088
289.748,863252,3211260,0,4074512,8963088
289.851,863252,3211260,0,4074512,8963088
289.951,865040,3211260,0,4076300,8963088
290.052,865040,3211260,0,4076300,8963088
290.152,865116,3211260,0,4076376,8963088
290.255,865116,3211260,0,4076376,8963088
290.359,865116,3211260,0,4076376,8963088
290.460,865540,3211260,0,4076800,8963088
290.560,867772,3211260,0,4079032,8963088
290.660,867996,3211260,0,4079256,8963088
290.760,869336,3211260,0,4080596,8963088
290.861,871216,3211260,0,4082476,8963088
290.961,872876,3211260,0,4084136,8963088
291.063,872876,3211260,0,4084136,8963088
291.167,874160,3211260,0,4085420,8963088
291.267,874160,3211260,0,4085420,8963088
291.371,875616,3211264,0,4086880,8963088
291.475,877100,3211264,0,4088364,8963088
291.575,877508,3211328,0,4088836,8963088
291.677,880272,3211328,0,4091600,8963088
291.777,880364,3211328,0,4091692,8963088
291.877,880364,3211328,0,4091692,8963088
291.978,880364,3211392,0,4091756,8963088
292.078,882328,3211392,0,4093720,8963088
292.178,882328,3211392,0,4093720,8963088
292.278,882328,3211396,0,4093724,8963088
292.379,882328,3211396,0,4093724,8963088
292.479,882644,3211396,0,4094040,8963088
292.579,884420,3211396,0,4095816,8963088
292.683,888544,3211396,0,4099940,8963088
292.783,889256,3211396,0,4100652,8963088
292.884,892272,3211396,0,4103668,8963088
292.984,900392,3211396,0,4111788,8963088
293.084,900392,3211396,0,4111788,8963088
293.187,902392,3211396,0,4113788,8963088
293.287,902392,3211396,0,4113788,8963088
293.388,906332,3211396,0,4117728,8963088
293.488,906332,3211396,0,4117728,8963088
293.591,906332,3211396,0,4117728,8963088
293.691,906336,3211396,0,4117732,8963088
293.792,906336,3211396,0,4117732,8963088
293.892,906336,3211396,0,4117732,8963088
293.992,906336,3211396,0,4117732,8963088
294.093,906404,3211396,0,4117800,8963088
294.194,906628,3211396,0,4118024,8963088
294.294,906844,3211396,0,4118240,8963088
294.394,907064,3211396,0,4118460,8963088
294.494,907304,3211396,0,4118700,8963088
294.594,907560,3211396,0,4118956,8963088
294.695,907768,3211396,0,4119164,8963088
294.799,907900,3211396,0,4119296,8963088
294.900,908216,3211396,0,4119612,8963088
295.000,908560,3211396,0,4119956,8963088
295.100,908868,3211396,0,4120264,8963088
295.200,908888,3211396,0,4120284,8963088
295.301,908992,3211396,0,4120388,8963088
295.401,909264,3211396,0,4120660,8963088
295.501,909716,3211396,0,4121112,8963088
295.601,909912,3211396,0,4121308,8963088
295.702,910156,3211396,0,4121552,8963088
295.802,910392,3211396,0,4121788,8963088
295.902,910632,3211396,0,4122028,8963088
296.007,910980,3211396,0,4122376,8963088
296.111,911228,3211396,0,4122624,8963088
296.211,911340,3211396,0,4122736,8963088
296.312,911568,3211396,0,4122964,8963088
296.412,911740,3211396,0,4123136,8963088
296.515,911984,3211396,0,4123380,8963088
296.615,912208,3211396,0,4123604,8963088
296.719,912396,3211396,0,4123792,8963088
296.819,912656,3211396,0,4124052,8963088
296.920,912780,3211396,0,4124176,8963088
297.020,913160,3211396,0,4124556,8963088
297.120,913376,3211396,0,4124772,8963088
297.220,913564,3211396,0,4124960,8963088
297.321,914156,3211396,0,4125552,8963088
297.421,914416,3211396,0,4125812,8963088
297.521,914536,3211396,0,4125932,8963088
297.621,914744,3211396,0,4126140,8963088
297.722,914996,3211396,0,4126392,8963088
297.822,915192,3211396,0,4126588,8963088
297.922,915412,3211396,0,4126808,8963088
298.022,915960,3211396,0,4127356,8963088
298.122,916756,3210372,0,4127128,8963088
298.223,916756,3210372,0,4127128,8963088
298.323,916756,3210372,0,4127128,8963088
298.426,916756,3303812,0,4220568,8963088
298.526,916756,3403332,0,4320088,8963088
298.631,871416,3210372,0,4081788,8963088
298.734,871416,3210372,0,4081788,8963088
298.834,871416,3210372,0,4081788,8963088
298.934,871416,3212100,0,4083516,8963088
299.035,871416,3215896,0,4087312,8963088
299.143,871416,3223436,0,4094852,8963088
299.247,871416,3226828,0,4098244,8963088
299.348,871416,3230028,0,4101444,8963088
299.448,871416,3233356,0,4104772,8963088
299.548,871416,3236304,0,4107720,8963088
299.649,871416,3236656,0,4108072,8963088
299.749,871416,3200272,0,4071688,8963088
299.849,871416,3203272,0,4074688,8963088
299.951,871416,3103664,0,3975080,8963088
300.051,871416,2920000,0,3791416,8963088
300.152,871416,2793524,0,3664940,8963088
300.252,871416,2774812,0,3646228,8963088
300.355,871416,2768004,0,3639420,8963088
300.455,871416,2722392,0,3593808,8963088
300.557,871416,2564992,0,3436408,8963088
300.661,871416,2360260,0,3231676,8963088
300.761,871416,2184736,0,3056152,8963088
300.861,871416,1876256,0,2747672,8963088
300.962,871416,1686076,0,2557492,8963088
301.062,871416,1519632,0,2391048,8963088
301.166,871416,1455660,0,2327076,8963088
301.266,871416,1454256,0,2325672,8963088
301.367,871416,1389756,0,2261172,8963088
301.467,871416,1395280,0,2266696,8963088
301.571,871416,1401424,0,2272840,8963088
301.671,871416,1374540,0,2245956,8963088
301.772,871416,1127780,0,1999196,8963088
301.872,871416,853116,0,1724532,8963088
301.972,871416,772780,0,1644196,8963088
302.073,871416,776968,0,1648384,8963088
302.175,871416,770936,0,1642352,8963088
302.279,871416,776492,0,1647908,8963088
302.379,871416,782428,0,1653844,8963088
302.480,871416,784076,0,1655492,8963088
302.580,871416,790468,0,1661884,8963088
302.680,871416,801684,0,1673100,8963088
302.781,871416,812580,0,1683996,8963088
302.881,871416,822380,0,1693796,8963088
302.983,871416,835504,0,1706920,8963088
303.084,871416,849988,0,1721404,8963088
303.184,871416,852600,0,1724016,8963088
303.287,871416,852728,0,1724144,8963088
303.387,871416,853316,0,1724732,8963088
303.488,871416,859020,0,1730436,8963088
303.595,871416,863780,0,1735196,8963088
303.695,871416,858612,0,1730028,8963088
303.796,871416,851012,0,1722428,8963088
303.896,871416,830548,0,1701964,8963088
303.996,871416,833636,0,1705052,8963088
304.098,871416,767864,0,1639280,8963088
304.198,871416,693500,0,1564916,8963088
304.301,871416,687868,0,1559284,8963088
304.401,871416,685496,0,1556912,8963088
304.507,871416,687160,0,1558576,8963088
304.610,871416,696180,0,1567596,8963088
304.710,871416,705580,0,1576996,8963088
304.810,871416,716448,0,1587864,8963088
304.915,871416,733552,0,1604968,8963088
305.016,871416,751564,0,1622980,8963088
305.116,871416,766804,0,1638220,8963088
305.216,871416,781348,0,1652764,8963088
305.316,871416,806420,0,1677836,8963088
305.417,871416,806336,0,1677752,8963088
305.519,871416,798072,0,1669488,8963088
305.621,871416,822816,0,1694232,8963088
305.721,871416,862344,0,1733760,8963088
305.823,871416,894108,0,1765524,8963088
305.923,871416,954620,0,1826036,8963088
306.024,871416,998492,0,1869908,8963088
306.124,871416,1077920,0,1949336,8963088
306.227,871416,1218772,0,2090188,8963088
306.331,871416,1400132,0,2271548,8963088
306.431,871416,1535756,0,2407172,8963088
306.534,871416,1728688,0,2600104,8963088
306.634,871416,1915832,0,2787248,8963088
306.735,871416,2249716,0,3121132,8963088
306.839,871416,2558472,0,3429888,8963088
306.943,871416,2976800,0,3848216,8963088
307.043,871416,3292672,0,4164088,8963088
307.147,871416,3692784,0,4564200,8963088
307.255,871416,4073932,0,4945348,8963088
307.359,871416,4451900,0,5323316,8963088
307.460,871416,4734192,0,5605608,8963088
307.560,871416,5022284,0,5893700,8963088
307.663,871416,5316548,0,6187964,8963088
307.763,871416,5567408,0,6438824,8963088
307.864,871416,5795724,0,6667140,8963088
307.964,871416,6014744,0,6886160,8963088
308.067,871416,6227800,0,7099216,8963088
308.171,871416,6450728,0,7322144,8963088
308.271,871416,6648828,0,7520244,8963088
308.375,871416,6837868,0,7709284,8963088
308.479,871416,7027000,0,7898416,8963088
308.579,871416,7212292,0,8083708,8963088
308.683,871416,7424036,0,8295452,8963088
308.783,871416,7597416,0,8468832,8963088
308.884,872012,7769376,0,8641388,8963088
308.984,872664,7936788,0,8809452,8963088
309.084,873552,8108864,0,8982416,8982416
309.184,875272,8262508,0,9137780,9137780
309.291,877684,8430324,0,9308008,9308008
309.392,879676,8568864,0,9448540,9448540
309.495,891176,8695328,0,9586504,9586504
309.595,891712,8803024,0,9694736,9694736
309.696,893084,8919060,0,9812144,9812144
309.796,895304,9028160,0,9923464,9923464
309.899,898028,9140820,0,10038848,10038848
309.999,901036,9240800,0,10141836,10141836
310.100,904152,9333656,0,10237808,10237808
310.207,918204,9429836,0,10348040,10348040
310.311,921736,9528564,0,10450300,10450300
310.411,925224,9623520,0,10548744,10548744
310.512,928124,9708132,0,10636256,10636256
310.612,941832,9797412,0,10739244,10739244
310.712,944468,9876072,0,10820540,10820540
310.813,955324,9960532,0,10915856,10915856
310.915,966308,10039960,0,11006268,11006268
311.019,969844,10131788,0,11101632,11101632
311.119,973532,10208160,0,11181692,11181692
311.223,987224,10282576,0,11269800,11269800
311.323,1010628,10348740,0,11359368,11359368
311.431,1013896,10428716,0,11442612,11442612
311.532,1016788,10503120,0,11519908,11519908
311.635,1019576,10566488,0,11586064,11586064
311.735,1023744,10632864,0,11656608,11656608
311.839,1047860,10689784,0,11737644,11737644
311.943,1050668,10752992,0,11803660,11803660
312.043,1053816,10821172,0,11874988,11874988
312.144,1056512,10871800,0,11928312,11928312
312.244,1059856,10921076,0,11980932,11980932
312.344,1063140,10965332,0,12028472,12028472
312.447,1067124,11014348,0,12081472,12081472
312.547,1070620,11053680,0,12124300,12124300
312.648,1074164,11091628,0,12165792,12165792
312.751,1079092,11138816,0,12217908,12217908
312.851,1082816,11180760,0,12263576,12263576
312.955,1087112,11220520,0,12307632,12307632
313.055,1091520,11259424,0,12350944,12350944
313.159,1101956,11298340,0,12400296,12400296
313.259,1110996,11334136,0,12445132,12445132
313.360,1115452,11367168,0,12482620,12482620
313.460,1119824,11398588,0,12518412,12518412
313.560,1123876,11429476,0,12553352,12553352
313.660,1128160,11458972,0,12587132,12587132
313.767,1133416,11494400,0,12627816,12627816
313.867,1137892,11530180,0,12668072,12668072
313.968,1142436,11562952,0,12705388,12705388
314.071,1146780,11590360,0,12737140,12737140
314.175,1152004,11617300,0,12769304,12769304
314.275,1156972,11649096,0,12806068,12806068
314.376,1161588,11679228,0,12840816,12840816
314.479,1166636,11706956,0,12873592,12873592
314.579,1171940,11737376,0,12909316,12909316
314.683,1177308,11769844,0,12947152,12947152
314.787,1182348,11799716,0,12982064,12982064
314.891,1187892,11826168,0,13014060,13014060
314.991,1192860,11850328,0,13043188,13043188
315.092,1198284,11873992,0,13072276,13072276
315.192,1203228,11893024,0,13096252,13096252
315.292,1208416,11915112,0,13123528,13123528
315.392,1213816,11931508,0,13145324,13145324
315.503,1219232,11951588,0,13170820,13170820
315.608,1231492,11969348,0,13200840,13200840
315.708,1250064,11985332,0,13235396,13235396
315.811,1255176,12010176,0,13265352,13265352
315.915,1260608,12027000,0,13287608,13287608
316.015,1264756,12041888,0,13306644,13306644
316.119,1268620,12056548,0,13325168,13325168
316.219,1273400,12068296,0,13341696,13341696
316.320,1277868,12080652,0,13358520,13358520
316.420,1292420,12091360,0,13383780,13383780
316.520,1296076,12103600,0,13399676,13399676
316.623,1300576,12115316,0,13415892,13415892
316.723,1304380,12126660,0,13431040,13431040
316.824,1310244,12137788,0,13448032,13448032
316.931,1331384,12148204,0,13479588,13479588
317.031,1337500,12156604,0,13494104,13494104
317.135,1341056,12165756,0,13506812,13506812
317.235,1344596,12173600,0,13518196,13518196
317.339,1349340,12182584,0,13531924,13531924
317.443,1353688,12190712,0,13544400,13544400
317.543,1358840,12197764,0,13556604,13556604
317.644,1362744,12204504,0,13567248,13567248
317.744,1370392,12210276,0,13580668,13580668
317.845,1376344,12215480,0,13591824,13591824
317.947,1381892,12222680,0,13604572,13604572
318.051,1388816,12228520,0,13617336,13617336
318.155,1396992,12233564,0,13630556,13630556
318.256,1411224,12239076,0,13650300,13650300
318.356,1424816,12242080,0,13666896,13666896
318.456,1420404,12247828,0,13668232,13676780
318.559,1423600,12255204,0,13678804,13678804
318.659,1428848,12262008,0,13690856,13690856
318.760,1441596,12268092,0,13709688,13709688
318.860,1448476,12273932,0,13722408,13722408
318.960,1456948,12280640,0,13737588,13737588
319.063,1461420,12287612,0,13749032,13749032
319.167,1463692,12294604,0,13758296,13758296
319.267,1469520,12302432,0,13771952,13771952
319.368,1488508,12307160,0,13795668,13795668
319.471,1490640,12315760,0,13806400,13806400
319.575,1460660,12319928,0,13780588,13808736
319.679,1462396,12327736,0,13790132,13808736
319.783,1464216,12333080,0,13797296,13808736
319.883,1466732,12338776,0,13805508,13808736
319.984,1456132,12337100,0,13793232,13808736
320.084,1463340,12342308,0,13805648,13808736
320.187,1470044,12348900,0,13818944,13818944
320.292,1487404,12355220,0,13842624,13842624
320.392,1489804,12359572,0,13849376,13849376
320.493,1491100,12364348,0,13855448,13855448
320.593,1492508,12368292,0,13860800,13860800
320.693,1493744,12374224,0,13867968,13867968
320.799,1498912,12384132,0,13883044,13883044
320.903,1500944,12393168,0,13894112,13894112
321.007,1512328,12394780,0,13907108,13907108
321.111,1516152,12397852,0,13914004,13914004
321.211,1521104,12400388,0,13921492,13921492
321.312,1522848,12401844,0,13924692,13924692
321.412,1491760,12404184,0,13895944,13927408
321.512,1492524,12407628,0,13900152,13927408
321.613,1492712,12407968,0,13900680,13927408
321.713,1473988,12417472,0,13891460,13927408
321.813,1443220,12420380,0,13863600,13927408
321.913,1443560,12423892,0,13867452,13927408
322.014,1443860,12427156,0,13871016,13927408
322.114,1444080,12429204,0,13873284,13927408
322.214,1444396,12429364,0,13873760,13927408
322.319,1444664,12424812,0,13869476,13927408
322.419,1446000,12427912,0,13873912,13927408
322.523,1446232,12434604,0,13880836,13927408
322.623,1446484,12438600,0,13885084,13927408
322.724,1447808,12410020,0,13857828,13927408
322.827,1447984,12412668,0,13860652,13927408
322.928,1448948,12415208,0,13864156,13927408
323.029,1449084,12417708,0,13866792,13927408
323.131,1449588,12349832,0,13799420,13927408
323.231,1449824,12355800,0,13805624,13927408
323.335,1451720,12365760,0,13817480,13927408
323.439,1451976,12375224,0,13827200,13927408
323.539,1452268,12371012,0,13823280,13927408
323.643,1453792,12371964,0,13825756,13927408
323.743,1453892,12368068,0,13821960,13927408
323.844,1454252,12376092,0,13830344,13927408
323.944,1454684,12383380,0,13838064,13927408
324.044,1455612,12393524,0,13849136,13927408
324.147,1455844,12399116,0,13854960,13927408
324.247,1456092,12404972,0,13861064,13927408
324.348,1456328,12412404,0,13868732,13927408
324.448,1456900,12417448,0,13874348,13927408
324.551,1457144,12422912,0,13880056,13927408
324.651,1457316,12427992,0,13885308,13927408
324.755,1457584,12434312,0,13891896,13927408
324.859,1457808,12440964,0,13898772,13927408
324.963,1458668,12447292,0,13905960,13927408
325.063,1458920,12452724,0,13911644,13927408
325.164,1459120,12457840,0,13916960,13927408
325.267,1459284,12462200,0,13921484,13927408
325.367,1460356,12466464,0,13926820,13927408
325.471,1460412,12470996,0,13931408,13931408
325.575,1460744,12474856,0,13935600,13935600
325.675,1461040,12478616,0,13939656,13939656
325.776,1461316,12482336,0,13943652,13943652
325.876,1461596,12486128,0,13947724,13947724
325.979,1463848,12490528,0,13954376,13954376
326.079,1464248,12495312,0,13959560,13959560
326.183,1464580,12499284,0,13963864,13963864
326.287,1464944,12504416,0,13969360,13969360
326.387,1465228,12509452,0,13974680,13974680
326.488,1465500,12512532,0,13978032,13978032
326.588,1465844,12515528,0,13981372,13981372
326.688,1466192,12518804,0,13984996,13984996
326.789,1466684,12521776,0,13988460,13988460
326.891,1467000,12525528,0,13992528,13992528
326.995,1467520,12529152,0,13996672,13996672
327.099,1468396,12533776,0,14002172,14002172
327.200,1469252,12536968,0,14006220,14006220
327.303,1469424,12539820,0,14009244,14009244
327.407,1470084,12543664,0,14013748,14013748
327.507,1470528,12546628,0,14017156,14017156
327.608,1470880,12548872,0,14019752,14019752
327.708,1471724,12551608,0,14023332,14023332
327.811,1472440,12555172,0,14027612,14027612
327.915,1473400,12557712,0,14031112,14031112
328.019,1474224,12560480,0,14034704,14034704
328.119,1479340,12562336,0,14041676,14041676
328.223,1480840,12565172,0,14046012,14046012
328.323,1481276,12567388,0,14048664,14048664
328.424,1481784,12569120,0,14050904,14050904
328.524,1482252,12572704,0,14054956,14054956
328.624,1482852,12576148,0,14059000,14059000
328.725,1483376,12578548,0,14061924,14061924
328.827,1483916,12581780,0,14065696,14065696
328.927,1484596,12583616,0,14068212,14068212
329.031,1485268,12586140,0,14071408,14071408
329.135,1486256,12588460,0,14074716,14074716
329.235,1487028,12590884,0,14077912,14077912
329.339,1491168,12593596,0,14084764,14084764
329.439,1495736,12595704,0,14091440,14091440
329.543,1496356,12598316,0,14094672,14094672
329.643,1497012,12600844,0,14097856,14097856
329.747,1485624,12603364,0,14088988,14098080
329.851,1486196,12606176,0,14092372,14098080
329.951,1486936,12607952,0,14094888,14098080
330.052,1487540,12610728,0,14098268,14098268
330.152,1488140,12613356,0,14101496,14101496
330.255,1488912,12614956,0,14103868,14103868
330.359,1490188,12616836,0,14107024,14107024
330.459,1491156,12618836,0,14109992,14109992
330.560,1492340,12620412,0,14112752,14112752
330.660,1493668,12622284,0,14115952,14115952
330.763,1494896,12625440,0,14120336,14120336
330.867,1496328,12628004,0,14124332,14124332
330.967,1497360,12629924,0,14127284,14127284
331.070,1501160,12631716,0,14132876,14132876
331.170,1503888,12633540,0,14137428,14137428
331.275,1506656,12637204,0,14143860,14143860
331.376,1507456,12639676,0,14147132,14147132
331.479,1508128,12642284,0,14150412,14150412
331.583,1496820,12645184,0,14142004,14151940
331.683,1501260,12646928,0,14148188,14151940
331.784,1502608,12648624,0,14151232,14151940
331.884,1503584,12649872,0,14153456,14153456
331.984,1440204,12651644,0,14091848,14153332
332.084,1445100,12654268,0,14099368,14153332
332.185,1445700,12656584,0,14102284,14153332
332.285,1448704,12660044,0,14108748,14153332
332.385,1450140,12662516,0,14112656,14153332
332.485,1450360,12664848,0,14115208,14153332
332.587,1418656,12667312,0,14085968,14153332
332.691,1418920,12669892,0,14088812,14153332
332.791,1419328,12671900,0,14091228,14153332
332.895,1409548,12675400,0,14084948,14153332
332.999,1409784,12677936,0,14087720,14153332
333.099,1410352,12680048,0,14090400,14153332
333.200,1410836,12681852,0,14092688,14153332
333.300,1411256,12683520,0,14094776,14153332
333.403,1411980,12685988,0,14097968,14153332
333.503,1416156,12688484,0,14104640,14153332
333.604,1431488,12690992,0,14122480,14153332
333.707,1441012,12693840,0,14134852,14153332
333.807,1441344,12695752,0,14137096,14153332
333.908,1441464,12697916,0,14139380,14153332
334.008,1424340,12699440,0,14123780,14153332
334.108,1424500,12701396,0,14125896,14153332
334.211,1424644,12703720,0,14128364,14153332
334.315,1425068,12706332,0,14131400,14153332
334.416,1425484,12709472,0,14134956,14153332
334.516,1428332,12712604,0,14140936,14153332
334.616,1428500,12714608,0,14143108,14153332
334.716,1428612,12718132,0,14146744,14153332
334.819,1428972,12721584,0,14150556,14153332
334.923,1429652,12723736,0,14153388,14153388
335.023,1430140,12725396,0,14155536,14155536
335.124,1430876,12727596,0,14158472,14158472
335.224,1431988,12730600,0,14162588,14162588
335.335,1432812,12732640,0,14165452,14165452
335.436,1437160,12734408,0,14171568,14171568
335.536,1455264,12736156,0,14191420,14191420
335.636,1456004,12737360,0,14193364,14193364
335.739,1457580,12738760,0,14196340,14196340
335.839,1458540,12739880,0,14198420,14198420
335.940,1459484,12741692,0,14201176,14201176
336.040,1460232,12742832,0,14203064,14203064
336.143,1465200,12744332,0,14209532,14209532
336.247,1465520,12745464,0,14210984,14210984
336.351,1469112,12746824,0,14215936,14215936
336.451,1470528,12748140,0,14218668,14218668
336.552,1470948,12748544,0,14219492,14219492
336.655,1472064,12749432,0,14221496,14221496
336.755,1472312,12750044,0,14222356,14222356
336.856,1472668,12750920,0,14223588,14223588
336.956,1473348,12752636,0,14225984,14225984
337.056,1473572,12753916,0,14227488,14227488
337.163,1473836,12755552,0,14229388,14229388
337.263,1474236,12756972,0,14231208,14231208
337.367,1474764,12758240,0,14233004,14233004
337.471,1475172,12759556,0,14234728,14234728
337.571,1475368,12760952,0,14236320,14236320
337.672,1475676,12762644,0,14238320,14238320
337.772,1476024,12764772,0,14240796,14240796
337.872,1480340,12766156,0,14246496,14246496
337.973,1482288,12767676,0,14249964,14249964
338.073,1485236,12768620,0,14253856,14253856
338.173,1485900,12769852,0,14255752,14255752
338.275,1486876,12771740,0,14258616,14258616
338.375,1488728,12773272,0,14262000,14262000
338.476,1490292,12774548,0,14264840,14264840
338.576,1491608,12776608,0,14268216,14268216
338.676,1492576,12779040,0,14271616,14271616
338.779,1493452,12780532,0,14273984,14273984
338.879,1462836,12783144,0,14245980,14274468
338.980,1470796,12785260,0,14256056,14274468
339.080,1472824,12787932,0,14260756,14274468
339.180,1461628,12789684,0,14251312,14274468
339.281,1462384,12792512,0,14254896,14274468
339.381,1463260,12795984,0,14259244,14274468
339.481,1463984,12798320,0,14262304,14274468
339.583,1464768,12805156,0,14269924,14274468
339.683,1470448,12809672,0,14280120,14280120
339.784,1470576,12811088,0,14281664,14281664
339.884,1470636,12812540,0,14283176,14283176
339.987,1470772,12816804,0,14287576,14287576
340.088,1470888,12820204,0,14291092,14291092
340.188,1471204,12822048,0,14293252,14293252
340.288,1472332,12824368,0,14296700,14296700
340.388,1473456,12827612,0,14301068,14301068
340.491,1474496,12831624,0,14306120,14306120
340.591,1475452,12835084,0,14310536,14310536
340.692,1476816,12838836,0,14315652,14315652
340.795,1477572,12842528,0,14320100,14320100
340.895,1478456,12844952,0,14323408,14323408
340.996,1480020,12848320,0,14328340,14328340
341.096,1481296,12849940,0,14331236,14331236
341.203,1482580,12851196,0,14333776,14333776
341.307,1483992,12852740,0,14336732,14336732
341.407,1491560,12854928,0,14346488,14346488
341.508,1492552,12857828,0,14350380,14350380
341.608,1492812,12860328,0,14353140,14353140
341.708,1493408,12862180,0,14355588,14355588
341.809,1494748,12864088,0,14358836,14358836
341.909,1496080,12866436,0,14362516,14362516
342.009,1498100,12868600,0,14366700,14366700
342.109,1499752,12870508,0,14370260,14370260
342.210,1502332,12872696,0,14375028,14375028
342.311,1506044,12874676,0,14380720,14380720
342.415,1508492,12875876,0,14384368,14384368
342.515,1515860,12876796,0,14392656,14392656
342.619,1530340,12876936,0,14407276,14407276
342.719,1531576,12877224,0,14408800,14408800
342.820,1532596,12877544,0,14410140,14410140
342.923,1533596,12877736,0,14411332,14411332
343.027,1534516,12878948,0,14413464,14413464
343.127,1524300,12879204,0,14403504,14412872
343.231,1558276,12879376,0,14437652,14437652
343.335,1577872,12879492,0,14457364,14457364
343.435,1588424,12878828,0,14467252,14467252
343.536,1588824,12879128,0,14467952,14467952
343.636,1589368,12879192,0,14468560,14468560
343.736,1590012,12879500,0,14469512,14469512
343.837,1590312,12879840,0,14470152,14470152
343.937,1594520,12880024,0,14474544,14474544
344.037,1598784,12880376,0,14479160,14479160
344.137,1602644,12880820,0,14483464,14483464
344.237,1604012,12881472,0,14485484,14485484
344.338,1604928,12881856,0,14486784,14486784
344.438,1605664,12882164,0,14487828,14487828
344.538,1580004,12882296,0,14462300,14487076
344.643,1563180,12882792,0,14445972,14487076
344.743,1563884,12883304,0,14447188,14487076
344.844,1566732,12883488,0,14450220,14487076
344.947,1568716,12883752,0,14452468,14487076
345.047,1569292,12884064,0,14453356,14487076
345.148,1569332,12884420,0,14453752,14487076
345.248,1569516,12884904,0,14454420,14487076
345.348,1569848,12885212,0,14455060,14487076
345.451,1570192,12885696,0,14455888,14487076
345.551,1570500,12886056,0,14456556,14487076
345.655,1570648,12886280,0,14456928,14487076
345.759,1570744,12886472,0,14457216,14487076
345.859,1571064,12886996,0,14458060,14487076
345.960,1571344,12887260,0,14458604,14487076
346.060,1572252,12887664,0,14459916,14487076
346.163,1572560,12887796,0,14460356,14487076
346.263,1572768,12887992,0,14460760,14487076
346.364,1573196,12888244,0,14461440,14487076
346.471,1573548,12888336,0,14461884,14487076
346.571,1574160,12888856,0,14463016,14487076
346.672,1595984,12889128,0,14485112,14487076
346.772,1596680,12889560,0,14486240,14487076
346.872,1596896,12890072,0,14486968,14487076
346.979,1597296,12890640,0,14487936,14487936
347.079,1597540,12890864,0,14488404,14488404
347.180,1597732,12891184,0,14488916,14488916
347.280,1597980,12891508,0,14489488,14489488
347.380,1598272,12891516,0,14489788,14489788
347.483,1598868,12891780,0,14490648,14490648
347.583,1599708,12892012,0,14491720,14491720
347.684,1599888,12892216,0,14492104,14492104
