t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
68.012,637416,1517328,0,2154744,8488148
68.112,640536,1517328,0,2157864,8488148
68.213,644428,1517328,0,2161756,8488148
68.313,651796,1517328,0,2169124,8488148
68.413,657972,1517328,0,2175300,8488148
68.514,660364,1517328,0,2177692,8488148
68.614,670364,1517328,0,2187692,8488148
68.714,680400,1517328,0,2197728,8488148
68.814,683556,1517328,0,2200884,8488148
68.915,688364,1517328,0,2205692,8488148
69.015,694044,1517328,0,2211372,8488148
69.115,699336,1517328,0,2216664,8488148
69.215,704728,1517328,0,2222056,8488148
69.316,712872,1517328,0,2230200,8488148
69.416,717588,1517328,0,2234916,8488148
69.516,723484,1517328,0,2240812,8488148
69.616,730408,1517328,0,2247736,8488148
69.717,736632,1517328,0,2253960,8488148
69.817,741612,1517328,0,2258940,8488148
69.917,755844,1517328,0,2273172,8488148
70.017,766488,1517328,0,2283816,8488148
70.117,768896,1517328,0,2286224,8488148
70.218,774852,1517328,0,2292180,8488148
70.318,780160,1517328,0,2297488,8488148
70.418,788316,1517328,0,2305644,8488148
70.518,790528,1517328,0,2307856,8488148
70.619,794908,1517328,0,2312236,8488148
70.719,801128,1517328,0,2318456,8488148
70.819,806640,1517328,0,2323968,8488148
70.920,811580,1517328,0,2328908,8488148
71.020,816440,1517328,0,2333768,8488148
71.120,821172,1517328,0,2338500,8488148
71.220,826300,1517328,0,2343628,8488148
71.320,831268,1517328,0,2348596,8488148
71.421,836744,1517328,0,2354072,8488148
71.521,841820,1517328,0,2359148,8488148
71.621,847264,1517328,0,2364592,8488148
71.722,851384,1517328,0,2368712,8488148
71.822,856708,1517328,0,2374036,8488148
71.922,862756,1517328,0,2380084,8488148
72.023,866812,1517328,0,2384140,8488148
72.123,875344,1517328,0,2392672,8488148
72.223,878804,1517328,0,2396132,8488148
72.323,890912,1517328,0,2408240,8488148
72.424,893304,1517328,0,2410632,8488148
72.524,897048,1517328,0,2414376,8488148
72.624,902056,1517328,0,2419384,8488148
72.724,908496,1517328,0,2425824,8488148
72.825,920924,1517328,0,2438252,8488148
72.925,923344,1517328,0,2440672,8488148
73.025,933748,1517328,0,2451076,8488148
73.125,935896,1517328,0,2453224,8488148
73.226,940548,1517328,0,2457876,8488148
73.326,948804,1517328,0,2466132,8488148
73.426,967100,1517328,0,2484428,8488148
73.526,969360,1517328,0,2486688,8488148
73.627,979484,1517328,0,2496812,8488148
73.727,982716,1517328,0,2500044,8488148
73.827,988456,1517328,0,2505784,8488148
73.928,994420,1517328,0,2511748,8488148
74.028,1000728,1517328,0,2518056,8488148
74.128,1007440,1517328,0,2524768,8488148
74.228,1012380,1517328,0,2529708,8488148
74.329,1016924,1517328,0,2534252,8488148
74.429,1021180,1517328,0,2538508,8488148
74.529,1021180,1517328,0,2538508,8488148
74.629,1021180,1517328,0,2538508,8488148
74.729,1021180,1517328,0,2538508,8488148
74.830,660900,1517328,0,2178228,8488148
74.930,660900,1517328,0,2178228,8488148
75.030,660900,1517328,0,2178228,8488148
75.131,660900,1517328,0,2178228,8488148
75.231,660900,1517328,0,2178228,8488148
75.331,660900,1517328,0,2178228,8488148
75.431,660900,1517328,0,2178228,8488148
75.532,660900,1517328,0,2178228,8488148
75.632,660900,1517328,0,2178228,8488148
75.732,660900,1517328,0,2178228,8488148
75.832,660900,1517328,0,2178228,8488148
75.933,660900,1517328,0,2178228,8488148
76.033,660900,1517328,0,2178228,8488148
76.133,660900,1517328,0,2178228,8488148
76.233,660900,1517328,0,2178228,8488148
76.334,660900,1517328,0,2178228,8488148
76.434,660900,1517328,0,2178228,8488148
76.534,660900,1517328,0,2178228,8488148
76.634,660900,1517328,0,2178228,8488148
76.735,660900,1517328,0,2178228,8488148
76.835,660900,1517328,0,2178228,8488148
76.935,660900,1517328,0,2178228,8488148
77.035,660900,1517328,0,2178228,8488148
77.136,660900,1517328,0,2178228,8488148
77.236,660900,1517328,0,2178228,8488148
77.336,660900,1517328,0,2178228,8488148
77.437,660900,1517328,0,2178228,8488148
77.537,660900,1517328,0,2178228,8488148
77.637,660900,1517328,0,2178228,8488148
77.737,660900,1517328,0,2178228,8488148
77.838,660900,1517328,0,2178228,8488148
77.938,660900,1517328,0,2178228,8488148
78.038,660900,1517328,0,2178228,8488148
78.138,660904,1517328,0,2178232,8488148
78.239,660904,1517328,0,2178232,8488148
78.339,660928,1517328,0,2178256,8488148
78.439,660936,1517328,0,2178264,8488148
78.540,661756,1517328,0,2179084,8488148
78.640,667452,1517328,0,2184780,8488148
78.740,669308,1517328,0,2186636,8488148
78.840,673544,1517328,0,2190872,8488148
78.941,677312,1517328,0,2194640,8488148
79.041,680868,1517328,0,2198196,8488148
79.141,686020,1517328,0,2203348,8488148
79.242,688536,1517328,0,2205864,8488148
79.342,692332,1517328,0,2209660,8488148
79.442,696188,1517328,0,2213516,8488148
79.542,700188,1517328,0,2217516,8488148
79.643,703920,1517328,0,2221248,8488148
79.743,707368,1517328,0,2224696,8488148
79.843,711600,1517328,0,2228928,8488148
79.943,719240,1517328,0,2236568,8488148
80.044,725976,1517328,0,2243304,8488148
80.144,726908,1517328,0,2244236,8488148
80.244,736560,1517328,0,2253888,8488148
80.344,745868,1517328,0,2263196,8488148
80.445,748272,1517328,0,2265600,8488148
80.545,752908,1517328,0,2270236,8488148
80.645,757200,1517328,0,2274528,8488148
80.746,761788,1517328,0,2279116,8488148
80.846,766008,1517328,0,2283336,8488148
80.946,771540,1517328,0,2288868,8488148
81.046,776200,1517328,0,2293528,8488148
81.147,780964,1517328,0,2298292,8488148
81.247,786820,1517328,0,2304148,8488148
81.347,791008,1517328,0,2308336,8488148
81.447,795796,1517328,0,2313124,8488148
81.548,814216,1517328,0,2331544,8488148
81.648,820036,1517328,0,2337364,8488148
81.748,824196,1517328,0,2341524,8488148
81.848,831128,1517328,0,2348456,8488148
81.949,834416,1517328,0,2351744,8488148
82.049,837644,1517328,0,2354972,8488148
82.149,841820,1517328,0,2359148,8488148
82.250,848012,1517328,0,2365340,8488148
82.350,854220,1517328,0,2371548,8488148
82.450,859892,1517328,0,2377220,8488148
82.550,863604,1517328,0,2380932,8488148
82.651,868168,1517328,0,2385496,8488148
82.751,873252,1517328,0,2390580,8488148
82.851,879996,1517328,0,2397324,8488148
82.951,886288,1517328,0,2403616,8488148
83.052,891744,1517328,0,2409072,8488148
83.152,898884,1517328,0,2416212,8488148
83.252,904244,1517328,0,2421572,8488148
83.353,907680,1517328,0,2425008,8488148
83.453,911904,1517328,0,2429232,8488148
83.553,917660,1517328,0,2434988,8488148
83.653,925944,1517328,0,2443272,8488148
83.754,929740,1517328,0,2447068,8488148
83.854,935056,1517328,0,2452384,8488148
83.954,940476,1517328,0,2457804,8488148
84.054,944836,1517328,0,2462164,8488148
84.155,952708,1517328,0,2470036,8488148
84.255,957752,1517328,0,2475080,8488148
84.355,963312,1517328,0,2480640,8488148
84.455,969440,1517328,0,2486768,8488148
84.556,972628,1517328,0,2489956,8488148
84.656,980884,1517328,0,2498212,8488148
84.756,991004,1517328,0,2508332,8488148
84.856,1001240,1517328,0,2518568,8488148
84.957,1002564,1517328,0,2519892,8488148
85.057,1003696,1517328,0,2521024,8488148
85.158,1004892,1517328,0,2522220,8488148
85.258,1011880,1517328,0,2529208,8488148
85.358,1024228,1517328,0,2541556,8488148
85.458,1024768,1517328,0,2542096,8488148
85.559,1024768,1517328,0,2542096,8488148
85.659,1024768,1517328,0,2542096,8488148
85.759,1024768,1517328,0,2542096,8488148
85.860,737848,1517328,0,2255176,8488148
85.960,737848,1517328,0,2255176,8488148
86.060,737848,1517328,0,2255176,8488148
86.161,737848,1517328,0,2255176,8488148
86.261,737848,1517328,0,2255176,8488148
86.361,737848,1517328,0,2255176,8488148
86.461,737848,1517328,0,2255176,8488148
86.562,737848,1517328,0,2255176,8488148
86.662,737848,1517328,0,2255176,8488148
86.762,737848,1517328,0,2255176,8488148
86.863,737848,1517328,0,2255176,8488148
86.963,737848,1517328,0,2255176,8488148
87.063,737848,1517328,0,2255176,8488148
87.163,737848,1517328,0,2255176,8488148
87.264,737848,1517328,0,2255176,8488148
87.364,737848,1517328,0,2255176,8488148
87.464,737848,1517328,0,2255176,8488148
87.564,737848,1517328,0,2255176,8488148
87.665,737848,1517328,0,2255176,8488148
87.765,737848,1517328,0,2255176,8488148
87.865,737848,1517328,0,2255176,8488148
87.965,737848,1517328,0,2255176,8488148
88.066,737848,1517328,0,2255176,8488148
88.166,737848,1517328,0,2255176,8488148
88.266,737848,1517328,0,2255176,8488148
88.366,737848,1517328,0,2255176,8488148
88.466,737848,1517328,0,2255176,8488148
88.567,737860,1517328,0,2255188,8488148
88.667,737860,1517328,0,2255188,8488148
88.767,737932,1517328,0,2255260,8488148
88.867,737960,1517328,0,2255288,8488148
88.968,737960,1517328,0,2255288,8488148
89.068,737960,1517328,0,2255288,8488148
89.168,737960,1517328,0,2255288,8488148
89.269,737960,1517328,0,2255288,8488148
89.369,737960,1517328,0,2255288,8488148
89.469,737960,1517328,0,2255288,8488148
89.570,737960,1517328,0,2255288,8488148
89.670,737960,1517328,0,2255288,8488148
89.770,737960,1517328,0,2255288,8488148
89.870,737960,1517328,0,2255288,8488148
89.971,737960,1517328,0,2255288,8488148
90.071,737960,1517328,0,2255288,8488148
90.171,737960,1517328,0,2255288,8488148
90.271,737960,1517328,0,2255288,8488148
90.372,737960,1517328,0,2255288,8488148
90.472,737960,1517328,0,2255288,8488148
90.572,737976,1517328,0,2255304,8488148
90.673,738080,1517328,0,2255408,8488148
90.773,738112,1517328,0,2255440,8488148
90.873,738256,1517328,0,2255584,8488148
90.974,738776,1517328,0,2256104,8488148
91.074,748212,1517328,0,2265540,8488148
91.174,759228,1517328,0,2276556,8488148
91.274,759600,1517328,0,2276928,8488148
91.375,761380,1517328,0,2278708,8488148
91.475,765272,1517328,0,2282600,8488148
91.575,769716,1517328,0,2287044,8488148
91.675,771980,1517328,0,2289308,8488148
91.776,775760,1517328,0,2293088,8488148
91.876,779916,1517328,0,2297244,8488148
91.976,785528,1517328,0,2302856,8488148
92.077,789136,1517328,0,2306464,8488148
92.177,806232,1517328,0,2323560,8488148
92.277,807128,1517328,0,2324456,8488148
92.377,814172,1517328,0,2331500,8488148
92.478,819208,1517328,0,2336536,8488148
92.578,820756,1517328,0,2338084,8488148
92.678,826952,1517328,0,2344280,8488148
92.779,831128,1517328,0,2348456,8488148
92.879,833608,1517328,0,2350936,8488148
92.979,839876,1517328,0,2357204,8488148
93.079,843660,1517328,0,2360988,8488148
93.180,848468,1517328,0,2365796,8488148
93.280,852228,1517328,0,2369556,8488148
93.380,856324,1517328,0,2373652,8488148
93.480,859572,1517328,0,2376900,8488148
93.581,863076,1517328,0,2380404,8488148
93.681,867416,1517328,0,2384744,8488148
93.781,870940,1517328,0,2388268,8488148
93.881,877192,1517328,0,2394520,8488148
93.982,886832,1517328,0,2404160,8488148
94.082,888364,1517328,0,2405692,8488148
94.182,891960,1517328,0,2409288,8488148
94.283,896420,1517328,0,2413748,8488148
94.383,902456,1517328,0,2419784,8488148
94.483,906088,1517328,0,2423416,8488148
94.583,910556,1517328,0,2427884,8488148
94.684,914660,1517328,0,2431988,8488148
94.784,919552,1517328,0,2436880,8488148
94.884,923756,1517328,0,2441084,8488148
94.985,928312,1517328,0,2445640,8488148
95.085,932900,1517328,0,2450228,8488148
95.185,939336,1517328,0,2456664,8488148
95.286,944816,1517328,0,2462144,8488148
95.386,949968,1517328,0,2467296,8488148
95.486,953756,1517328,0,2471084,8488148
95.586,963912,1517328,0,2481240,8488148
95.687,966868,1517328,0,2484196,8488148
95.787,969480,1517328,0,2486808,8488148
95.887,976532,1517328,0,2493860,8488148
95.987,979684,1517328,0,2497012,8488148
96.088,984388,1517328,0,2501716,8488148
96.188,989028,1517328,0,2506356,8488148
96.288,993376,1517328,0,2510704,8488148
96.389,1000004,1517328,0,2517332,8488148
96.489,1004092,1517328,0,2521420,8488148
96.589,1004092,1517328,0,2521420,8488148
96.690,1004092,1517328,0,2521420,8488148
96.790,1004092,1517328,0,2521420,8488148
96.890,718248,1517328,0,2235576,8488148
96.990,622892,1517328,0,2140220,8488148
97.091,622892,1517328,0,2140220,8488148
97.191,622892,1517328,0,2140220,8488148
97.291,622892,1517328,0,2140220,8488148
97.391,622892,1517328,0,2140220,8488148
97.492,622892,1517328,0,2140220,8488148
97.592,622892,1517328,0,2140220,8488148
97.692,622892,1517328,0,2140220,8488148
97.793,622892,1517328,0,2140220,8488148
97.893,622892,1517328,0,2140220,8488148
97.993,622892,1517328,0,2140220,8488148
98.093,622892,1517328,0,2140220,8488148
98.194,622892,1517328,0,2140220,8488148
98.294,622892,1517328,0,2140220,8488148
98.394,622892,1517328,0,2140220,8488148
98.495,622892,1517328,0,2140220,8488148
98.595,622892,1517328,0,2140220,8488148
98.695,622892,1517328,0,2140220,8488148
98.795,622892,1517328,0,2140220,8488148
98.896,622892,1517328,0,2140220,8488148
98.996,622892,1517328,0,2140220,8488148
99.096,622892,1517328,0,2140220,8488148
99.197,622892,1517328,0,2140220,8488148
99.297,622892,1517328,0,2140220,8488148
99.397,622892,1517328,0,2140220,8488148
99.497,622892,1517328,0,2140220,8488148
99.598,622892,1517328,0,2140220,8488148
99.698,622892,1517328,0,2140220,8488148
99.798,622892,1517328,0,2140220,8488148
99.898,622892,1517328,0,2140220,8488148
99.999,622892,1517328,0,2140220,8488148
100.099,622892,1517328,0,2140220,8488148
100.199,626964,1517328,0,2144292,8488148
100.299,629808,1517328,0,2147136,8488148
100.400,633732,1517328,0,2151060,8488148
100.500,636460,1517328,0,2153788,8488148
100.600,640352,1517328,0,2157680,8488148
100.701,644424,1517328,0,2161752,8488148
100.801,647380,1517328,0,2164708,8488148
100.901,650964,1517328,0,2168292,8488148
101.001,655120,1517328,0,2172448,8488148
101.102,659144,1517328,0,2176472,8488148
101.202,663512,1517328,0,2180840,8488148
101.302,666344,1517328,0,2183672,8488148
101.402,669628,1517328,0,2186956,8488148
101.503,674588,1517328,0,2191916,8488148
101.603,678204,1517328,0,2195532,8488148
101.703,682436,1517328,0,2199764,8488148
101.803,686948,1517328,0,2204276,8488148
101.903,690708,1517328,0,2208036,8488148
102.004,694860,1517328,0,2212188,8488148
102.104,699332,1517328,0,2216660,8488148
102.204,703728,1517328,0,2221056,8488148
102.305,707956,1517328,0,2225284,8488148
102.405,715288,1517328,0,2232616,8488148
102.505,720700,1517328,0,2238028,8488148
102.605,727240,1517328,0,2244568,8488148
102.706,732772,1517328,0,2250100,8488148
102.806,744016,1517328,0,2261344,8488148
102.906,755848,1517328,0,2273176,8488148
103.006,757600,1517328,0,2274928,8488148
103.106,761620,1517328,0,2278948,8488148
103.207,766272,1517328,0,2283600,8488148
103.307,771168,1517328,0,2288496,8488148
103.407,775712,1517328,0,2293040,8488148
103.507,781080,1517328,0,2298408,8488148
103.608,786080,1517328,0,2303408,8488148
103.708,792224,1517328,0,2309552,8488148
103.808,797892,1517328,0,2315220,8488148
103.908,816272,1517328,0,2333600,8488148
104.009,818464,1517328,0,2335792,8488148
104.109,821712,1517328,0,2339040,8488148
104.209,827356,1517328,0,2344684,8488148
104.310,832264,1517328,0,2349592,8488148
104.410,836028,1517328,0,2353356,8488148
104.510,840476,1517328,0,2357804,8488148
104.610,845528,1517328,0,2362856,8488148
104.711,849976,1517328,0,2367304,8488148
104.811,854896,1517328,0,2372224,8488148
104.911,861072,1517328,0,2378400,8488148
105.011,865984,1517328,0,2383312,8488148
105.111,871324,1517328,0,2388652,8488148
105.212,875024,1517328,0,2392352,8488148
105.312,879416,1517328,0,2396744,8488148
105.412,882924,1517328,0,2400252,8488148
105.512,887280,1517328,0,2404608,8488148
105.613,893584,1517328,0,2410912,8488148
105.713,897564,1517328,0,2414892,8488148
105.813,902844,1517328,0,2420172,8488148
105.913,907656,1517328,0,2424984,8488148
106.014,911732,1517328,0,2429060,8488148
106.114,917332,1517328,0,2434660,8488148
106.214,922068,1517328,0,2439396,8488148
106.314,926284,1517328,0,2443612,8488148
106.415,930428,1517328,0,2447756,8488148
106.515,934296,1517328,0,2451624,8488148
106.615,939548,1517328,0,2456876,8488148
106.715,947644,1517328,0,2464972,8488148
106.816,953288,1517328,0,2470616,8488148
106.916,957708,1517328,0,2475036,8488148
107.016,965036,1517328,0,2482364,8488148
107.116,968484,1517328,0,2485812,8488148
107.217,972988,1517328,0,2490316,8488148
107.317,977616,1517328,0,2494944,8488148
107.417,983028,1517328,0,2500356,8488148
107.517,988240,1517328,0,2505568,8488148
107.618,991508,1517328,0,2508836,8488148
107.718,997440,1517328,0,2514768,8488148
107.818,1005116,1517328,0,2522444,8488148
107.919,1005116,1517328,0,2522444,8488148
108.019,1005116,1517328,0,2522444,8488148
108.119,1005116,1517328,0,2522444,8488148
108.219,1005116,1517328,0,2522444,8488148
108.320,728556,1517328,0,2245884,8488148
108.420,667284,1517328,0,2184612,8488148
108.520,667284,1517328,0,2184612,8488148
108.620,667284,1517328,0,2184612,8488148
108.721,667284,1517328,0,2184612,8488148
108.821,512436,1517328,0,2029764,8488148
108.921,484240,1517328,0,2001568,8488148
109.021,484240,1517328,0,2001568,8488148
109.122,484240,1517328,0,2001568,8488148
109.222,484240,1517328,0,2001568,8488148
109.322,484240,1517328,0,2001568,8488148
109.423,484240,1517328,0,2001568,8488148
109.523,484240,1517328,0,2001568,8488148
109.623,484240,1517328,0,2001568,8488148
109.723,484240,1517328,0,2001568,8488148
109.824,484240,1517328,0,2001568,8488148
109.924,486208,1517328,0,2003536,8488148
110.024,492572,1517328,0,2009900,8488148
110.124,496976,1517328,0,2014304,8488148
110.225,501088,1517328,0,2018416,8488148
110.325,505032,1517328,0,2022360,8488148
110.425,509772,1517328,0,2027100,8488148
110.526,514416,1517328,0,2031744,8488148
110.626,518896,1517328,0,2036224,8488148
110.726,522520,1517328,0,2039848,8488148
110.827,527828,1517328,0,2045156,8488148
110.927,532464,1517328,0,2049792,8488148
111.027,540552,1517328,0,2057880,8488148
111.127,544036,1517328,0,2061364,8488148
111.228,548936,1517328,0,2066264,8488148
111.328,559716,1517328,0,2077044,8488148
111.428,563464,1517328,0,2080792,8488148
111.529,569216,1517328,0,2086544,8488148
111.629,574444,1517328,0,2091772,8488148
111.729,586880,1517328,0,2104208,8488148
111.829,591360,1517328,0,2108688,8488148
111.930,593424,1517328,0,2110752,8488148
112.030,599252,1517328,0,2116580,8488148
112.130,603532,1517328,0,2120860,8488148
112.231,608456,1517328,0,2125784,8488148
112.331,614728,1517328,0,2132056,8488148
112.431,620260,1517328,0,2137588,8488148
112.531,625600,1517328,0,2142928,8488148
112.632,631556,1517328,0,2148884,8488148
112.732,636488,1517328,0,2153816,8488148
112.832,641440,1517328,0,2158768,8488148
112.932,645648,1517328,0,2162976,8488148
113.033,650820,1517328,0,2168148,8488148
113.133,657268,1517328,0,2174596,8488148
113.233,661500,1517328,0,2178828,8488148
113.334,666300,1517328,0,2183628,8488148
113.434,671496,1517328,0,2188824,8488148
113.534,677620,1517328,0,2194948,8488148
113.634,682800,1517328,0,2200128,8488148
113.735,688272,1517328,0,2205600,8488148
113.835,693268,1517328,0,2210596,8488148
113.935,701712,1517328,0,2219040,8488148
114.035,707780,1517328,0,2225108,8488148
114.136,711296,1517328,0,2228624,8488148
114.236,720304,1517328,0,2237632,8488148
114.336,724460,1517328,0,2241788,8488148
114.437,737264,1517328,0,2254592,8488148
114.537,741424,1517328,0,2258752,8488148
114.637,751684,1517328,0,2269012,8488148
114.738,754260,1517328,0,2271588,8488148
114.838,762696,1517328,0,2280024,8488148
114.938,764596,1517328,0,2281924,8488148
115.038,768764,1517328,0,2286092,8488148
115.139,771752,1517328,0,2289080,8488148
115.239,778784,1517328,0,2296112,8488148
115.339,784164,1517328,0,2301492,8488148
115.440,796856,1517328,0,2314184,8488148
115.540,810160,1517328,0,2327488,8488148
115.640,812324,1517328,0,2329652,8488148
115.740,814044,1517328,0,2331372,8488148
115.841,815748,1517328,0,2333076,8488148
115.941,818696,1517328,0,2336024,8488148
116.041,822236,1517328,0,2339564,8488148
116.142,827300,1517328,0,2344628,8488148
116.242,830832,1517328,0,2348160,8488148
116.342,835848,1517328,0,2353176,8488148
116.442,839668,1517328,0,2356996,8488148
116.543,844132,1517328,0,2361460,8488148
116.643,848192,1517328,0,2365520,8488148
116.743,853280,1517328,0,2370608,8488148
116.844,862472,1517328,0,2379800,8488148
116.944,866728,1517328,0,2384056,8488148
117.044,870904,1517328,0,2388232,8488148
117.144,875156,1517328,0,2392484,8488148
117.245,881728,1517328,0,2399056,8488148
117.345,886264,1517328,0,2403592,8488148
117.445,890348,1517328,0,2407676,8488148
117.546,895112,1517328,0,2412440,8488148
117.646,900788,1517328,0,2418116,8488148
117.746,906812,1517328,0,2424140,8488148
117.846,913004,1517328,0,2430332,8488148
117.947,917004,1517328,0,2434332,8488148
118.047,920372,1517328,0,2437700,8488148
118.147,924644,1517328,0,2441972,8488148
118.248,930772,1517328,0,2448100,8488148
118.348,939068,1517328,0,2456396,8488148
118.448,942840,1517328,0,2460168,8488148
118.548,948136,1517328,0,2465464,8488148
118.648,952156,1517328,0,2469484,8488148
118.749,957336,1517328,0,2474664,8488148
118.849,963040,1517328,0,2480368,8488148
118.949,967020,1517328,0,2484348,8488148
119.050,973424,1517328,0,2490752,8488148
119.150,978820,1517328,0,2496148,8488148
119.250,981980,1517328,0,2499308,8488148
119.350,987360,1517328,0,2504688,8488148
119.451,991364,1517328,0,2508692,8488148
119.551,996328,1517328,0,2513656,8488148
119.651,1002700,1517328,0,2520028,8488148
119.751,1005188,1517328,0,2522516,8488148
119.852,1005188,1517328,0,2522516,8488148
119.952,1005188,1517328,0,2522516,8488148
120.052,1005188,1517328,0,2522516,8488148
120.153,656072,1517328,0,2173400,8488148
120.253,484240,1517328,0,2001568,8488148
120.353,484240,1517328,0,2001568,8488148
120.454,484240,1517328,0,2001568,8488148
120.554,484240,1517328,0,2001568,8488148
120.654,484240,1517328,0,2001568,8488148
120.754,484240,1517328,0,2001568,8488148
120.855,484240,1517328,0,2001568,8488148
120.955,484240,1517328,0,2001568,8488148
121.055,484240,1517328,0,2001568,8488148
121.155,484240,1517328,0,2001568,8488148
121.256,484240,1517328,0,2001568,8488148
121.356,484240,1517328,0,2001568,8488148
121.456,484240,1517328,0,2001568,8488148
121.556,484240,1517328,0,2001568,8488148
121.657,484240,1517328,0,2001568,8488148
121.757,487600,1517328,0,2004928,8488148
121.857,492752,1517328,0,2010080,8488148
121.958,496888,1517328,0,2014216,8488148
122.058,502208,1517328,0,2019536,8488148
122.158,505800,1517328,0,2023128,8488148
122.258,510164,1517328,0,2027492,8488148
122.359,514700,1517328,0,2032028,8488148
122.459,519484,1517328,0,2036812,8488148
122.559,523248,1517328,0,2040576,8488148
122.659,528068,1517328,0,2045396,8488148
122.760,532300,1517328,0,2049628,8488148
122.860,539172,1517328,0,2056500,8488148
122.960,544676,1517328,0,2062004,8488148
123.061,555456,1517328,0,2072784,8488148
123.161,558128,1517328,0,2075456,8488148
123.261,563440,1517328,0,2080768,8488148
123.361,568840,1517328,0,2086168,8488148
123.462,578908,1517328,0,2096236,8488148
123.562,583780,1517328,0,2101108,8488148
123.662,588148,1517328,0,2105476,8488148
123.763,593044,1517328,0,2110372,8488148
123.863,599512,1517328,0,2116840,8488148
123.963,605036,1517328,0,2122364,8488148
124.063,609612,1517328,0,2126940,8488148
124.164,616104,1517328,0,2133432,8488148
124.264,621048,1517328,0,2138376,8488148
124.364,627648,1517328,0,2144976,8488148
124.464,631888,1517328,0,2149216,8488148
124.565,636512,1517328,0,2153840,8488148
124.665,643604,1517328,0,2160932,8488148
124.765,646604,1517328,0,2163932,8488148
124.866,651824,1517328,0,2169152,8488148
124.966,656844,1517328,0,2174172,8488148
125.066,661380,1517328,0,2178708,8488148
125.166,667428,1517328,0,2184756,8488148
125.267,672788,1517328,0,2190116,8488148
125.367,679448,1517328,0,2196776,8488148
125.467,683860,1517328,0,2201188,8488148
125.567,689932,1517328,0,2207260,8488148
125.668,696328,1517328,0,2213656,8488148
125.768,705580,1517328,0,2222908,8488148
125.868,709268,1517328,0,2226596,8488148
125.968,719476,1517328,0,2236804,8488148
126.069,729760,1517328,0,2247088,8488148
126.169,733740,1517328,0,2251068,8488148
126.269,741936,1517328,0,2259264,8488148
126.370,744184,1517328,0,2261512,8488148
126.470,748556,1517328,0,2265884,8488148
126.570,753756,1517328,0,2271084,8488148
126.671,772100,1517328,0,2289428,8488148
126.771,774280,1517328,0,2291608,8488148
126.871,778072,1517328,0,2295400,8488148
126.971,785412,1517328,0,2302740,8488148
127.072,789560,1517328,0,2306888,8488148
127.172,794388,1517328,0,2311716,8488148
127.272,799936,1517328,0,2317264,8488148
127.372,804356,1517328,0,2321684,8488148
127.473,810840,1517328,0,2328168,8488148
127.573,815068,1517328,0,2332396,8488148
127.673,820600,1517328,0,2337928,8488148
127.774,824056,1517328,0,2341384,8488148
127.874,828388,1517328,0,2345716,8488148
127.974,833612,1517328,0,2350940,8488148
128.074,838808,1517328,0,2356136,8488148
128.175,843772,1517328,0,2361100,8488148
128.275,848568,1517328,0,2365896,8488148
128.375,853348,1517328,0,2370676,8488148
128.475,859288,1517328,0,2376616,8488148
128.576,867064,1517328,0,2384392,8488148
128.676,871356,1517328,0,2388684,8488148
128.776,876372,1517328,0,2393700,8488148
128.877,883344,1517328,0,2400672,8488148
128.977,889428,1517328,0,2406756,8488148
129.077,897488,1517328,0,2414816,8488148
129.178,900120,1517328,0,2417448,8488148
129.278,906752,1517328,0,2424080,8488148
129.378,912432,1517328,0,2429760,8488148
129.478,916996,1517328,0,2434324,8488148
129.579,922316,1517328,0,2439644,8488148
129.679,925812,1517328,0,2443140,8488148
129.779,932644,1517328,0,2449972,8488148
129.880,937752,1517328,0,2455080,8488148
129.980,940576,1517328,0,2457904,8488148
130.080,947788,1517328,0,2465116,8488148
130.180,955948,1517328,0,2473276,8488148
130.281,958132,1517328,0,2475460,8488148
130.381,963900,1517328,0,2481228,8488148
130.481,976252,1517328,0,2493580,8488148
130.582,982560,1517328,0,2499888,8488148
130.682,985344,1517328,0,2502672,8488148
130.782,989244,1517328,0,2506572,8488148
130.882,999664,1517328,0,2516992,8488148
130.983,1002000,1517328,0,2519328,8488148
131.083,1009220,1517328,0,2526548,8488148
131.183,1029476,1517328,0,2546804,8488148
131.284,1029476,1517328,0,2546804,8488148
131.384,1029476,1517328,0,2546804,8488148
131.484,1029476,1517328,0,2546804,8488148
131.584,964184,1517328,0,2481512,8488148
131.685,964184,1517328,0,2481512,8488148
131.785,964184,1517328,0,2481512,8488148
131.885,964184,1517328,0,2481512,8488148
131.986,964184,1517584,0,2481768,8488148
132.086,964184,1517584,0,2481768,8488148
132.186,964184,1517584,0,2481768,8488148
132.286,964184,1517584,0,2481768,8488148
132.387,964184,1517584,0,2481768,8488148
132.487,964184,1517584,0,2481768,8488148
132.587,964184,1517584,0,2481768,8488148
132.687,964184,1517584,0,2481768,8488148
132.788,964184,1517584,0,2481768,8488148
132.888,964184,1517584,0,2481768,8488148
132.988,964184,1517584,0,2481768,8488148
133.089,964184,1517584,0,2481768,8488148
133.189,964184,1517584,0,2481768,8488148
133.289,964184,1517584,0,2481768,8488148
133.389,964184,1517584,0,2481768,8488148
133.490,964184,1517584,0,2481768,8488148
133.590,964184,1517584,0,2481768,8488148
133.690,964184,1517584,0,2481768,8488148
133.791,964184,1517584,0,2481768,8488148
133.891,964184,1517584,0,2481768,8488148
133.991,964184,1517584,0,2481768,8488148
134.092,964184,1517584,0,2481768,8488148
134.192,964184,1517584,0,2481768,8488148
134.292,964184,1517584,0,2481768,8488148
134.392,964184,1517584,0,2481768,8488148
