t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
70.299,792912,883608,0,1676520,1988952
70.399,799864,883608,0,1683472,1988952
70.500,804540,883608,0,1688148,1988952
70.600,815836,883608,0,1699444,1988952
70.700,825796,883608,0,1709404,1988952
70.800,827776,883608,0,1711384,1988952
70.901,832668,883608,0,1716276,1988952
71.001,838264,883608,0,1721872,1988952
71.101,842332,883608,0,1725940,1988952
71.201,846588,883608,0,1730196,1988952
71.302,852340,883608,0,1735948,1988952
71.402,856132,883608,0,1739740,1988952
71.502,861588,883608,0,1745196,1988952
71.602,868812,883608,0,1752420,1988952
71.703,872952,883608,0,1756560,1988952
71.803,878584,883608,0,1762192,1988952
71.903,883048,883608,0,1766656,1988952
72.004,887720,883608,0,1771328,1988952
72.104,892296,883608,0,1775904,1988952
72.204,899924,883608,0,1783532,1988952
72.304,903540,883608,0,1787148,1988952
72.405,908932,883608,0,1792540,1988952
72.505,914360,883608,0,1797968,1988952
72.605,917452,883608,0,1801060,1988952
72.705,922916,883608,0,1806524,1988952
72.806,928616,883608,0,1812224,1988952
72.906,933012,883608,0,1816620,1988952
73.006,937840,883608,0,1821448,1988952
73.107,941556,883608,0,1825164,1988952
73.207,946716,883608,0,1830324,1988952
73.307,950612,883608,0,1834220,1988952
73.407,960968,883608,0,1844576,1988952
73.508,965440,883608,0,1849048,1988952
73.608,971860,883608,0,1855468,1988952
73.708,975520,883608,0,1859128,1988952
73.809,980752,883608,0,1864360,1988952
73.909,987176,883608,0,1870784,1988952
74.009,992096,883608,0,1875704,1988952
74.109,996576,883608,0,1880184,1988952
74.209,1003904,883608,0,1887512,1988952
74.310,1007140,883608,0,1890748,1988952
74.410,1012156,883608,0,1895764,1988952
74.510,1012156,883608,0,1895764,1988952
74.611,1012156,883608,0,1895764,1988952
74.711,1012156,883608,0,1895764,1988952
74.811,737828,883608,0,1621436,1988952
74.911,675944,883608,0,1559552,1988952
75.012,675944,883608,0,1559552,1988952
75.112,675944,883608,0,1559552,1988952
75.212,675944,883608,0,1559552,1988952
75.313,675944,883608,0,1559552,1988952
75.413,675944,883608,0,1559552,1988952
75.513,675944,883608,0,1559552,1988952
75.613,675944,883608,0,1559552,1988952
75.713,675944,883608,0,1559552,1988952
75.814,675944,883608,0,1559552,1988952
75.914,675944,883608,0,1559552,1988952
76.014,675944,883608,0,1559552,1988952
76.114,675944,883608,0,1559552,1988952
76.215,675944,883608,0,1559552,1988952
76.315,675944,883608,0,1559552,1988952
76.415,675944,883608,0,1559552,1988952
76.516,675944,883608,0,1559552,1988952
76.616,675944,883608,0,1559552,1988952
76.716,675944,883608,0,1559552,1988952
76.816,675944,883608,0,1559552,1988952
76.917,675944,883608,0,1559552,1988952
77.017,675944,883608,0,1559552,1988952
77.117,675944,883608,0,1559552,1988952
77.217,675944,883608,0,1559552,1988952
77.318,675944,883608,0,1559552,1988952
77.418,675944,883608,0,1559552,1988952
77.518,675944,883608,0,1559552,1988952
77.618,675944,883608,0,1559552,1988952
77.719,675944,883608,0,1559552,1988952
77.819,675944,883608,0,1559552,1988952
77.919,675944,883608,0,1559552,1988952
78.020,675944,883608,0,1559552,1988952
78.120,675944,883608,0,1559552,1988952
78.220,675944,883608,0,1559552,1988952
78.320,675944,883608,0,1559552,1988952
78.421,675944,883608,0,1559552,1988952
78.521,675944,883608,0,1559552,1988952
78.621,675944,883608,0,1559552,1988952
78.721,675944,883608,0,1559552,1988952
78.822,677868,883608,0,1561476,1988952
78.922,681144,883608,0,1564752,1988952
79.022,684536,883608,0,1568144,1988952
79.122,687732,883608,0,1571340,1988952
79.223,692028,883608,0,1575636,1988952
79.323,695192,883608,0,1578800,1988952
79.423,698180,883608,0,1581788,1988952
79.523,701524,883608,0,1585132,1988952
79.624,706344,883608,0,1589952,1988952
79.724,710060,883608,0,1593668,1988952
79.824,714416,883608,0,1598024,1988952
79.924,717896,883608,0,1601504,1988952
80.025,725124,883608,0,1608732,1988952
80.125,729976,883608,0,1613584,1988952
80.225,735012,883608,0,1618620,1988952
80.325,740008,883608,0,1623616,1988952
80.426,745544,883608,0,1629152,1988952
80.526,754868,883608,0,1638476,1988952
80.626,766216,883608,0,1649824,1988952
80.726,767456,883608,0,1651064,1988952
80.827,770564,883608,0,1654172,1988952
80.927,777032,883608,0,1660640,1988952
81.027,780720,883608,0,1664328,1988952
81.127,784200,883608,0,1667808,1988952
81.228,790172,883608,0,1673780,1988952
81.328,796332,883608,0,1679940,1988952
81.428,819400,883608,0,1703008,1988952
81.528,821368,883608,0,1704976,1988952
81.629,823332,883608,0,1706940,1988952
81.729,825048,883608,0,1708656,1988952
81.829,827756,883608,0,1711364,1988952
81.929,833696,883608,0,1717304,1988952
82.030,837492,883608,0,1721100,1988952
82.130,844384,883608,0,1727992,1988952
82.230,847960,883608,0,1731568,1988952
82.330,852568,883608,0,1736176,1988952
82.431,857872,883608,0,1741480,1988952
82.531,862848,883608,0,1746456,1988952
82.631,872260,883608,0,1755868,1988952
82.731,876652,883608,0,1760260,1988952
82.831,880516,883608,0,1764124,1988952
82.932,884664,883608,0,1768272,1988952
83.032,891196,883608,0,1774804,1988952
83.132,895468,883608,0,1779076,1988952
83.232,900332,883608,0,1783940,1988952
83.333,906916,883608,0,1790524,1988952
83.433,912108,883608,0,1795716,1988952
83.533,919856,883608,0,1803464,1988952
83.633,923228,883608,0,1806836,1988952
83.734,926260,883608,0,1809868,1988952
83.834,930456,883608,0,1814064,1988952
83.934,935140,883608,0,1818748,1988952
84.034,945236,883608,0,1828844,1988952
84.135,948648,883608,0,1832256,1988952
84.235,952776,883608,0,1836384,1988952
84.335,958188,883608,0,1841796,1988952
84.435,962876,883608,0,1846484,1988952
84.536,968996,883608,0,1852604,1988952
84.636,972928,883608,0,1856536,1988952
84.736,979752,883608,0,1863360,1988952
84.836,985364,883608,0,1868972,1988952
84.937,991356,883608,0,1874964,1988952
85.037,995064,883608,0,1878672,1988952
85.137,998668,883608,0,1882276,1988952
85.237,1004220,883608,0,1887828,1988952
85.338,1011032,883608,0,1894640,1988952
85.438,1011032,883608,0,1894640,1988952
85.538,1011032,883608,0,1894640,1988952
85.639,1011032,883608,0,1894640,1988952
85.739,1011032,883608,0,1894640,1988952
85.839,675944,883608,0,1559552,1988952
85.939,675944,883608,0,1559552,1988952
86.040,675944,883608,0,1559552,1988952
86.140,675944,883608,0,1559552,1988952
86.240,675944,883608,0,1559552,1988952
86.340,675944,883608,0,1559552,1988952
86.441,675944,883608,0,1559552,1988952
86.541,675944,883608,0,1559552,1988952
86.641,675944,883608,0,1559552,1988952
86.742,675944,883608,0,1559552,1988952
86.842,675944,883608,0,1559552,1988952
86.942,675944,883608,0,1559552,1988952
87.042,675944,883608,0,1559552,1988952
87.143,675944,883608,0,1559552,1988952
87.243,675944,883608,0,1559552,1988952
87.343,675944,883608,0,1559552,1988952
87.443,675944,883608,0,1559552,1988952
87.544,675944,883608,0,1559552,1988952
87.644,675944,883608,0,1559552,1988952
87.744,675944,883608,0,1559552,1988952
87.845,675944,883608,0,1559552,1988952
87.945,675944,883608,0,1559552,1988952
88.045,675944,883608,0,1559552,1988952
88.145,675944,883608,0,1559552,1988952
88.245,675944,883608,0,1559552,1988952
88.346,675944,883608,0,1559552,1988952
88.446,675944,883608,0,1559552,1988952
88.546,675944,883608,0,1559552,1988952
88.647,675944,883608,0,1559552,1988952
88.747,675944,883608,0,1559552,1988952
88.847,675944,883608,0,1559552,1988952
88.947,675944,883608,0,1559552,1988952
89.048,675944,883608,0,1559552,1988952
89.148,675944,883608,0,1559552,1988952
89.248,675944,883608,0,1559552,1988952
89.348,675944,883608,0,1559552,1988952
89.449,675944,883608,0,1559552,1988952
89.549,675944,883608,0,1559552,1988952
89.649,675944,883608,0,1559552,1988952
89.749,675944,883608,0,1559552,1988952
89.850,679264,883608,0,1562872,1988952
89.950,684532,883608,0,1568140,1988952
90.050,685716,883608,0,1569324,1988952
90.151,690972,883608,0,1574580,1988952
90.251,692772,883608,0,1576380,1988952
90.351,695840,883608,0,1579448,1988952
90.452,699552,883608,0,1583160,1988952
90.552,704824,883608,0,1588432,1988952
90.652,708604,883608,0,1592212,1988952
90.752,715656,883608,0,1599264,1988952
90.853,718660,883608,0,1602268,1988952
90.953,728932,883608,0,1612540,1988952
91.053,731080,883608,0,1614688,1988952
91.154,740308,883608,0,1623916,1988952
91.254,749652,883608,0,1633260,1988952
91.354,752724,883608,0,1636332,1988952
91.454,760272,883608,0,1643880,1988952
91.555,761692,883608,0,1645300,1988952
91.655,766100,883608,0,1649708,1988952
91.755,785700,883608,0,1669308,1988952
91.855,787496,883608,0,1671104,1988952
91.956,789584,883608,0,1673192,1988952
92.056,796204,883608,0,1679812,1988952
92.156,800584,883608,0,1684192,1988952
92.256,805300,883608,0,1688908,1988952
92.357,810428,883608,0,1694036,1988952
92.457,814780,883608,0,1698388,1988952
92.557,819768,883608,0,1703376,1988952
92.657,825428,883608,0,1709036,1988952
92.758,830876,883608,0,1714484,1988952
92.858,834276,883608,0,1717884,1988952
92.958,839452,883608,0,1723060,1988952
93.059,843916,883608,0,1727524,1988952
93.159,849044,883608,0,1732652,1988952
93.259,854012,883608,0,1737620,1988952
93.359,858880,883608,0,1742488,1988952
93.460,864600,883608,0,1748208,1988952
93.560,873548,883608,0,1757156,1988952
93.660,877752,883608,0,1761360,1988952
93.760,882324,883608,0,1765932,1988952
93.860,889296,883608,0,1772904,1988952
93.961,895708,883608,0,1779316,1988952
94.061,904120,883608,0,1787728,1988952
94.161,907740,883608,0,1791348,1988952
94.261,914260,883608,0,1797868,1988952
94.362,919144,883608,0,1802752,1988952
94.462,924092,883608,0,1807700,1988952
94.562,930652,883608,0,1814260,1988952
94.662,935892,883608,0,1819500,1988952
94.763,940156,883608,0,1823764,1988952
94.863,945600,883608,0,1829208,1988952
94.963,949348,883608,0,1832956,1988952
95.063,956984,883608,0,1840592,1988952
95.164,964148,883608,0,1847756,1988952
95.264,968444,883608,0,1852052,1988952
95.364,974372,883608,0,1857980,1988952
95.464,988700,883608,0,1872308,1988952
95.565,991172,883608,0,1874780,1988952
95.665,995232,883608,0,1878840,1988952
95.765,1006324,883608,0,1889932,1988952
95.865,1008640,883608,0,1892248,1988952
95.966,1015424,883608,0,1899032,1988952
96.066,1036884,883608,0,1920492,1988952
96.166,1036884,883608,0,1920492,1988952
96.266,1036884,883608,0,1920492,1988952
96.367,1036884,883608,0,1920492,1988952
96.467,763684,883608,0,1647292,1988952
96.567,763684,883608,0,1647292,1988952
96.667,675944,883608,0,1559552,1988952
96.768,675944,883608,0,1559552,1988952
96.868,675944,883608,0,1559552,1988952
96.968,675944,883800,0,1559744,1988952
97.069,675944,883800,0,1559744,1988952
97.169,675944,883800,0,1559744,1988952
97.269,675944,883800,0,1559744,1988952
97.369,675944,883800,0,1559744,1988952
97.470,675944,883800,0,1559744,1988952
97.570,675944,883800,0,1559744,1988952
97.670,675944,883800,0,1559744,1988952
97.771,675944,883800,0,1559744,1988952
97.871,675944,883800,0,1559744,1988952
97.971,675944,883800,0,1559744,1988952
98.071,675944,883800,0,1559744,1988952
98.172,675944,883800,0,1559744,1988952
98.272,675944,883800,0,1559744,1988952
98.372,675944,883800,0,1559744,1988952
98.472,675944,883800,0,1559744,1988952
98.572,675944,883800,0,1559744,1988952
98.673,675944,883800,0,1559744,1988952
98.773,675944,883800,0,1559744,1988952
98.873,675944,883800,0,1559744,1988952
98.974,675944,883800,0,1559744,1988952
99.074,675944,883800,0,1559744,1988952
99.174,675944,883800,0,1559744,1988952
99.274,675944,883800,0,1559744,1988952
99.375,675944,883800,0,1559744,1988952
99.475,675944,883800,0,1559744,1988952
99.575,675944,883800,0,1559744,1988952
99.675,675944,883800,0,1559744,1988952
99.776,675944,883800,0,1559744,1988952
99.876,675944,883800,0,1559744,1988952
99.976,675944,883800,0,1559744,1988952
100.077,675944,883800,0,1559744,1988952
100.177,675944,883800,0,1559744,1988952
100.277,675944,883800,0,1559744,1988952
100.377,675944,883800,0,1559744,1988952
100.478,675944,883800,0,1559744,1988952
100.578,675944,883800,0,1559744,1988952
100.678,675944,883800,0,1559744,1988952
100.779,675944,883800,0,1559744,1988952
100.879,675944,883800,0,1559744,1988952
100.979,675944,883800,0,1559744,1988952
101.079,675944,883800,0,1559744,1988952
101.180,675944,883800,0,1559744,1988952
101.280,675944,883800,0,1559744,1988952
101.380,675944,883800,0,1559744,1988952
101.480,675944,883800,0,1559744,1988952
101.581,675944,883800,0,1559744,1988952
101.681,675944,883800,0,1559744,1988952
101.781,675944,883800,0,1559744,1988952
101.881,675944,883800,0,1559744,1988952
101.982,675944,883800,0,1559744,1988952
102.082,675944,883800,0,1559744,1988952
102.182,675944,883800,0,1559744,1988952
102.282,675944,883800,0,1559744,1988952
102.383,675944,883800,0,1559744,1988952
102.483,675944,883800,0,1559744,1988952
102.583,675944,883800,0,1559744,1988952
102.684,675944,883800,0,1559744,1988952
102.784,675944,883800,0,1559744,1988952
102.884,675944,883800,0,1559744,1988952
102.984,675944,883800,0,1559744,1988952
103.085,675944,883800,0,1559744,1988952
103.185,675944,883800,0,1559744,1988952
103.285,675944,883800,0,1559744,1988952
103.385,675944,883800,0,1559744,1988952
103.485,675944,883800,0,1559744,1988952
103.586,675944,883800,0,1559744,1988952
103.686,675944,883800,0,1559744,1988952
103.786,675944,883800,0,1559744,1988952
103.887,675944,883800,0,1559744,1988952
103.987,675944,883800,0,1559744,1988952
104.087,675944,883800,0,1559744,1988952
104.187,675944,883800,0,1559744,1988952
104.288,675944,883800,0,1559744,1988952
104.388,675944,883800,0,1559744,1988952
104.488,675944,883800,0,1559744,1988952
104.588,675944,883800,0,1559744,1988952
104.689,675944,883800,0,1559744,1988952
104.789,675944,883800,0,1559744,1988952
104.889,675944,883800,0,1559744,1988952
104.989,675944,883800,0,1559744,1988952
105.090,675944,883800,0,1559744,1988952
105.190,675944,883800,0,1559744,1988952
105.290,675944,883800,0,1559744,1988952
105.391,675944,883800,0,1559744,1988952
105.491,675944,883800,0,1559744,1988952
105.591,675944,883800,0,1559744,1988952
105.691,675944,883800,0,1559744,1988952
105.792,675944,883800,0,1559744,1988952
105.892,675944,883800,0,1559744,1988952
105.992,675944,883800,0,1559744,1988952
106.093,675944,883800,0,1559744,1988952
106.193,675944,883800,0,1559744,1988952
106.293,675944,883800,0,1559744,1988952
106.393,675944,883800,0,1559744,1988952
106.493,675944,883800,0,1559744,1988952
106.594,675944,883800,0,1559744,1988952
106.694,675944,883800,0,1559744,1988952
106.794,675944,883800,0,1559744,1988952
106.895,675944,883800,0,1559744,1988952
106.995,675944,883800,0,1559744,1988952
107.095,675944,883800,0,1559744,1988952
107.195,675944,883800,0,1559744,1988952
107.296,675944,883800,0,1559744,1988952
107.396,675944,883800,0,1559744,1988952
107.496,675944,883800,0,1559744,1988952
107.596,675944,883800,0,1559744,1988952
107.697,675944,883800,0,1559744,1988952
107.797,675944,883800,0,1559744,1988952
107.897,675944,883800,0,1559744,1988952
107.997,675944,883800,0,1559744,1988952
108.098,675944,883800,0,1559744,1988952
108.198,675944,883800,0,1559744,1988952
108.298,675944,883800,0,1559744,1988952
108.399,675944,883800,0,1559744,1988952
108.499,675944,883800,0,1559744,1988952
108.600,675944,883800,0,1559744,1988952
108.700,675944,883800,0,1559744,1988952
108.800,675944,883800,0,1559744,1988952
108.900,675944,883800,0,1559744,1988952
109.001,675944,883800,0,1559744,1988952
109.101,675944,883800,0,1559744,1988952
109.201,675944,883800,0,1559744,1988952
109.301,675944,883800,0,1559744,1988952
109.402,675944,883800,0,1559744,1988952
109.502,675944,883800,0,1559744,1988952
109.602,675944,883800,0,1559744,1988952
109.703,675944,883800,0,1559744,1988952
109.803,675944,883800,0,1559744,1988952
109.903,675944,883800,0,1559744,1988952
110.003,675944,883800,0,1559744,1988952
110.104,675944,883800,0,1559744,1988952
110.204,675944,883800,0,1559744,1988952
110.304,675944,883800,0,1559744,1988952
110.405,675944,883800,0,1559744,1988952
110.505,675944,883800,0,1559744,1988952
110.605,675944,883800,0,1559744,1988952
110.706,675944,883800,0,1559744,1988952
110.806,675944,883800,0,1559744,1988952
110.906,675944,883800,0,1559744,1988952
111.006,675944,883800,0,1559744,1988952
111.107,675944,883800,0,1559744,1988952
111.207,675944,883800,0,1559744,1988952
111.307,675944,883800,0,1559744,1988952
111.408,675944,883800,0,1559744,1988952
111.508,675944,883800,0,1559744,1988952
111.608,675944,883800,0,1559744,1988952
111.708,675944,883800,0,1559744,1988952
111.809,675944,883800,0,1559744,1988952
111.909,675944,883800,0,1559744,1988952
112.009,675944,883800,0,1559744,1988952
112.109,675944,883800,0,1559744,1988952
112.210,675944,883800,0,1559744,1988952
112.310,676100,883800,0,1559900,1988952
112.410,676100,883800,0,1559900,1988952
112.511,676100,883800,0,1559900,1988952
112.611,731904,883800,0,1615704,1988952
112.711,731904,883800,0,1615704,1988952
112.811,731904,883800,0,1615704,1988952
112.912,731904,883800,0,1615704,1988952
113.012,731904,883800,0,1615704,1988952
113.112,731904,883800,0,1615704,1988952
113.212,731904,883800,0,1615704,1988952
113.313,731904,883800,0,1615704,1988952
113.413,731904,883800,0,1615704,1988952
113.513,731904,883800,0,1615704,1988952
113.613,731904,883800,0,1615704,1988952
113.714,731904,883800,0,1615704,1988952
113.814,731904,883800,0,1615704,1988952
113.914,731904,883800,0,1615704,1988952
114.014,731904,883800,0,1615704,1988952
114.115,731904,883800,0,1615704,1988952
114.215,731904,883800,0,1615704,1988952
114.315,731904,883800,0,1615704,1988952
114.416,733520,883800,0,1617320,1988952
114.516,733520,883800,0,1617320,1988952
114.616,733520,883800,0,1617320,1988952
114.716,733520,883800,0,1617320,1988952
114.817,733520,883800,0,1617320,1988952
114.917,733520,883800,0,1617320,1988952
115.017,733520,883800,0,1617320,1988952
115.118,733520,883800,0,1617320,1988952
115.218,733520,883800,0,1617320,1988952
115.318,733520,883800,0,1617320,1988952
115.419,733520,883800,0,1617320,1988952
115.519,733520,883800,0,1617320,1988952
115.619,733520,883800,0,1617320,1988952
115.719,733520,883800,0,1617320,1988952
115.820,733520,883800,0,1617320,1988952
115.920,733520,883800,0,1617320,1988952
116.020,733520,883800,0,1617320,1988952
116.120,733520,883800,0,1617320,1988952
116.221,733520,883800,0,1617320,1988952
116.321,733520,883800,0,1617320,1988952
116.421,733520,883800,0,1617320,1988952
116.522,733520,883800,0,1617320,1988952
116.622,733520,883800,0,1617320,1988952
116.722,733520,883800,0,1617320,1988952
116.822,733520,883800,0,1617320,1988952
116.923,733520,883800,0,1617320,1988952
117.023,733520,883800,0,1617320,1988952
117.123,733520,883800,0,1617320,1988952
117.224,733520,883800,0,1617320,1988952
117.324,733520,883800,0,1617320,1988952
117.424,733520,883800,0,1617320,1988952
117.524,733520,883800,0,1617320,1988952
117.625,733520,883800,0,1617320,1988952
117.725,733520,883800,0,1617320,1988952
117.825,733520,883800,0,1617320,1988952
117.925,733520,883800,0,1617320,1988952
118.026,733520,883800,0,1617320,1988952
118.126,733520,883800,0,1617320,1988952
118.226,733520,883800,0,1617320,1988952
118.327,733520,883800,0,1617320,1988952
118.427,733520,883800,0,1617320,1988952
118.527,733520,883800,0,1617320,1988952
118.627,733520,883800,0,1617320,1988952
118.728,676100,883800,0,1559900,1988952
118.828,676100,883864,0,1559964,1988952
118.928,676100,883864,0,1559964,1988952
119.028,676100,883864,0,1559964,1988952
119.129,676100,883864,0,1559964,1988952
119.229,676100,883864,0,1559964,1988952
119.329,676100,883864,0,1559964,1988952
119.429,676100,883864,0,1559964,1988952
119.530,676100,883864,0,1559964,1988952
119.630,676100,883864,0,1559964,1988952
119.730,700848,883864,0,1584712,1988952
119.831,702964,883864,0,1586828,1988952
119.931,730340,883864,0,1614204,1988952
120.031,746176,883864,0,1630040,1988952
120.131,778944,883864,0,1662808,1988952
120.232,793588,883864,0,1677452,1988952
120.332,807788,883864,0,1691652,1988952
120.432,831316,883864,0,1715180,1988952
120.532,831316,883864,0,1715180,1988952
120.633,849916,883864,0,1733780,1988952
120.733,887604,883864,0,1771468,1988952
120.833,889276,883864,0,1773140,1988952
120.934,910164,883864,0,1794028,1988952
121.034,934864,883864,0,1818728,1988952
121.134,962012,883864,0,1845876,1988952
121.234,979308,883864,0,1863172,1988952
121.335,1004208,883864,0,1888072,1988952
121.435,1027912,883864,0,1911776,1988952
121.535,1033500,883864,0,1917364,1988952
121.636,1054444,883864,0,1938308,1988952
121.736,1081768,883864,0,1965632,1988952
121.836,1102276,883864,0,1986140,1988952
121.936,1124556,883864,0,2008420,2008420
122.037,1166808,883864,0,2050672,2050672
122.137,1190376,883864,0,2074240,2074240
122.237,1294916,883864,0,2178780,2178780
122.337,1399492,883864,0,2283356,2283356
122.438,1501944,883864,0,2385808,2385808
122.538,1605568,883864,0,2489432,2489432
122.638,1683600,883864,0,2567464,2567464
122.739,1683600,883864,0,2567464,2567464
122.839,1683600,883864,0,2567464,2567464
122.939,1683600,883864,0,2567464,2567464
123.039,1683600,883864,0,2567464,2567464
123.140,1683600,883864,0,2567464,2567464
123.240,1683600,883864,0,2567464,2567464
123.340,1683600,883864,0,2567464,2567464
123.440,1683600,883864,0,2567464,2567464
123.541,1683600,883864,0,2567464,2567464
123.641,1605472,884568,0,2490040,2567088
123.741,1605472,884568,0,2490040,2567088
123.841,1605472,884568,0,2490040,2567136
123.942,1624012,1407000,0,3031012,3031012
124.042,1647068,1407064,0,3054132,3054132
124.142,1668828,1407640,0,3076468,3076468
124.246,1704964,1407704,0,3112668,3112668
124.346,1736968,1407704,0,3144672,3144672
124.447,1748856,1407704,0,3156560,3156560
124.547,1751712,1407704,0,3159416,3159416
124.647,1756672,1407704,0,3164376,3164376
124.747,1757600,1407960,0,3165560,3165560
124.850,1762940,1408024,0,3170964,3170964
124.950,1769732,1408024,0,3177756,3177756
125.051,1770004,1408024,0,3178028,3178028
125.151,1772272,1408024,0,3180296,3180296
125.251,1773572,1408216,0,3181788,3181788
125.354,1780040,1408216,0,3188256,3188256
125.455,1783724,1408408,0,3192132,3192132
125.555,1783724,1408408,0,3192132,3192132
125.655,1785908,1408408,0,3194316,3194316
125.755,1785912,1408472,0,3194384,3194384
125.856,1786876,1408472,0,3195348,3195348
125.956,1790616,1408472,0,3199088,3199088
126.058,1792388,1408472,0,3200860,3200860
126.159,1792760,1408472,0,3201232,3201232
126.259,1793336,1408472,0,3201808,3201808
126.362,1793480,1408472,0,3201952,3201952
126.463,1793876,1408472,0,3202348,3202348
126.563,1797232,1408472,0,3205704,3205704
126.663,1797588,1408472,0,3206060,3206060
126.763,1797980,1408472,0,3206452,3206452
126.864,1797980,1408472,0,3206452,3206452
126.964,1799564,1408472,0,3208036,3208036
127.066,1800676,1408472,0,3209148,3209148
127.167,1800676,1408472,0,3209148,3209148
127.267,1800676,1408472,0,3209148,3209148
127.367,1800676,1408472,0,3209148,3209148
127.468,1800688,1408472,0,3209160,3209160
127.568,1801928,1408472,0,3210400,3210400
127.668,1801928,1408472,0,3210400,3210400
127.768,1801928,1408472,0,3210400,3210400
127.869,1803596,1408472,0,3212068,3212068
127.969,1803596,1408472,0,3212068,3212068
128.069,1803596,1408472,0,3212068,3212068
128.170,1803596,1408472,0,3212068,3212068
128.270,1803596,1408472,0,3212068,3212068
128.370,1803596,1408472,0,3212068,3212068
128.470,1803596,1408472,0,3212068,3212068
128.571,1803596,1408472,0,3212068,3212068
128.671,1803596,1408472,0,3212068,3212068
128.771,1803596,1408472,0,3212068,3212068
128.871,1803596,1408472,0,3212068,3212068
128.972,1803596,1408472,0,3212068,3212068
129.072,1803596,1408472,0,3212068,3212068
129.172,1803596,1408472,0,3212068,3212068
129.272,1803596,1408472,0,3212068,3212068
129.373,1803596,1408472,0,3212068,3212068
129.473,1803596,1408472,0,3212068,3212068
129.573,1803596,1408472,0,3212068,3212068
129.673,1803596,1408472,0,3212068,3212068
129.774,1803596,1408472,0,3212068,3212068
129.874,1803596,1408472,0,3212068,3212068
129.974,1803596,1408472,0,3212068,3212068
130.075,1803596,1408472,0,3212068,3212068
130.175,1803596,1408472,0,3212068,3212068
130.275,1803596,1408472,0,3212068,3212068
130.375,1803596,1408472,0,3212068,3212068
130.476,1803596,1408472,0,3212068,3212068
130.576,1803596,1408472,0,3212068,3212068
130.676,1803596,1408472,0,3212068,3212068
130.777,1803596,1408472,0,3212068,3212068
130.877,1803596,1408472,0,3212068,3212068
130.977,1803596,1408472,0,3212068,3212068
131.077,1803596,1408472,0,3212068,3212068
131.178,1803596,1408472,0,3212068,3212068
131.278,1803596,1408472,0,3212068,3212068
131.378,1803596,1408472,0,3212068,3212068
131.479,1803596,1408472,0,3212068,3212068
131.579,1803596,1408472,0,3212068,3212068
131.679,1803596,1408472,0,3212068,3212068
131.779,1803596,1496600,0,3300196,3300196
131.880,1803596,1604632,0,3408228,3408228
131.980,1803596,1408472,0,3212068,3443744
132.082,1803596,1928856,0,3732452,3732452
132.186,1803596,1930648,0,3734244,3734244
132.286,1803596,1930712,0,3734308,3734308
132.387,1803596,1930712,0,3734308,3734308
132.487,1803596,1930712,0,3734308,3734308
132.587,1803596,1930712,0,3734308,3734308
132.688,1803596,1930712,0,3734308,3734308
132.788,1803596,1930892,0,3734488,3734488
132.890,1803596,1930892,0,3734488,3734488
132.991,1803596,1930892,0,3734488,3734488
133.091,1803596,1930892,0,3734488,3734488
133.191,1803596,1930892,0,3734488,3734488
133.291,1803596,1930892,0,3734488,3734488
133.392,1803596,1930892,0,3734488,3734488
133.494,1803596,1930892,0,3734488,3734488
133.595,1803596,1930892,0,3734488,3734488
133.695,1803596,1930892,0,3734488,3734488
133.795,1803596,1930892,0,3734488,3734488
133.895,1803596,1930892,0,3734488,3734488
133.996,1803596,1930892,0,3734488,3734488
134.096,1804100,1930892,0,3734992,3734992
134.196,1804100,1930892,0,3734992,3734992
134.296,1804100,1930892,0,3734992,3734992
134.397,1804100,1930892,0,3734992,3734992
134.497,1804100,1930892,0,3734992,3734992
134.597,1804100,1930892,0,3734992,3734992
134.697,1804100,1930892,0,3734992,3734992
134.798,1804100,1930892,0,3734992,3734992
134.898,1804100,1930892,0,3734992,3734992
134.998,1804100,1930892,0,3734992,3734992
135.099,1804100,1991500,0,3795600,3795600
135.199,1804100,1930892,0,3734992,3840732
135.299,1804100,1930892,0,3734992,3840732
135.399,1804100,1995212,0,3799312,3840732
135.500,1804100,1995340,0,3799440,3840732
135.600,1804100,1995340,0,3799440,3840732
135.700,1804100,1995340,0,3799440,3840732
135.800,1804100,1995404,0,3799504,3840732
135.901,1804100,1995468,0,3799568,3840732
136.001,1804100,1995468,0,3799568,3840732
136.101,1804100,1995468,0,3799568,3840732
136.201,1804100,1995468,0,3799568,3840732
136.302,1804100,1995468,0,3799568,3840732
136.402,1804100,1995468,0,3799568,3840732
136.502,1804100,1995468,0,3799568,3840732
136.603,1804100,1995468,0,3799568,3840732
136.703,1804100,1995468,0,3799568,3840732
136.803,1804100,1995468,0,3799568,3840732
136.903,1804100,1995468,0,3799568,3840732
137.004,1804100,1995468,0,3799568,3840732
137.104,1804100,1995468,0,3799568,3840732
137.204,1804100,1995468,0,3799568,3840732
137.305,1804100,1995468,0,3799568,3840732
137.405,1804100,1995468,0,3799568,3840732
137.505,1804100,1995468,0,3799568,3840732
137.605,1804100,1995468,0,3799568,3840732
137.705,1804100,1995468,0,3799568,3840732
137.806,1804100,1995468,0,3799568,3840732
137.906,1804100,1995468,0,3799568,3840732
138.006,1804100,1995468,0,3799568,3840732
138.107,1804100,1995468,0,3799568,3840732
138.207,1804100,1995468,0,3799568,3840732
138.307,1804100,1995468,0,3799568,3840732
138.407,1804100,1995468,0,3799568,3840732
138.508,1804100,1995468,0,3799568,3840732
