t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
71.409,578936,1516904,0,2095840,8508820
71.510,583740,1516904,0,2100644,8508820
71.610,592652,1516904,0,2109556,8508820
71.710,597772,1516904,0,2114676,8508820
71.811,602124,1516904,0,2119028,8508820
71.911,607576,1516904,0,2124480,8508820
72.011,615524,1516904,0,2132428,8508820
72.111,621700,1516904,0,2138604,8508820
72.211,621700,1516904,0,2138604,8508820
72.312,509080,1516904,0,2025984,8508820
72.412,483012,1516904,0,1999916,8508820
72.512,483012,1516904,0,1999916,8508820
72.612,483012,1516904,0,1999916,8508820
72.713,483012,1516904,0,1999916,8508820
72.813,483012,1516904,0,1999916,8508820
72.913,483012,1516904,0,1999916,8508820
73.014,483012,1516904,0,1999916,8508820
73.114,483012,1516904,0,1999916,8508820
73.214,483012,1516904,0,1999916,8508820
73.315,483012,1516904,0,1999916,8508820
73.415,483012,1516904,0,1999916,8508820
73.515,483012,1516904,0,1999916,8508820
73.615,483012,1516904,0,1999916,8508820
73.716,483012,1516904,0,1999916,8508820
73.816,485580,1516904,0,2002484,8508820
73.916,492272,1516904,0,2009176,8508820
74.016,496660,1516904,0,2013564,8508820
74.117,502404,1516904,0,2019308,8508820
74.217,506772,1516904,0,2023676,8508820
74.317,511936,1516904,0,2028840,8508820
74.417,516640,1516904,0,2033544,8508820
74.518,521488,1516904,0,2038392,8508820
74.618,526684,1516904,0,2043588,8508820
74.718,531436,1516904,0,2048340,8508820
74.819,536368,1516904,0,2053272,8508820
74.919,542260,1516904,0,2059164,8508820
75.019,550812,1516904,0,2067716,8508820
75.119,556516,1516904,0,2073420,8508820
75.220,560556,1516904,0,2077460,8508820
75.320,566844,1516904,0,2083748,8508820
75.420,572768,1516904,0,2089672,8508820
75.520,578884,1516904,0,2095788,8508820
75.621,585784,1516904,0,2102688,8508820
75.721,598456,1516904,0,2115360,8508820
75.821,602492,1516904,0,2119396,8508820
75.922,608284,1516904,0,2125188,8508820
76.022,614052,1516904,0,2130956,8508820
76.122,618400,1516904,0,2135304,8508820
76.222,618400,1516904,0,2135304,8508820
76.323,504360,1516904,0,2021264,8508820
76.423,504360,1516904,0,2021264,8508820
76.523,504360,1516904,0,2021264,8508820
76.623,504360,1516904,0,2021264,8508820
76.724,504360,1516904,0,2021264,8508820
76.824,504360,1516904,0,2021264,8508820
76.924,504360,1516904,0,2021264,8508820
77.025,504360,1516904,0,2021264,8508820
77.125,504360,1516904,0,2021264,8508820
77.225,504360,1516904,0,2021264,8508820
77.325,504360,1516904,0,2021264,8508820
77.426,504360,1516904,0,2021264,8508820
77.526,504360,1516904,0,2021264,8508820
77.626,504360,1516904,0,2021264,8508820
77.727,504368,1516904,0,2021272,8508820
77.827,504368,1516904,0,2021272,8508820
77.927,504844,1516904,0,2021748,8508820
78.027,509304,1516904,0,2026208,8508820
78.128,513708,1516904,0,2030612,8508820
78.228,518564,1516904,0,2035468,8508820
78.328,522536,1516904,0,2039440,8508820
78.428,526960,1516904,0,2043864,8508820
78.529,531872,1516904,0,2048776,8508820
78.629,535620,1516904,0,2052524,8508820
78.729,545272,1516904,0,2062176,8508820
78.830,550236,1516904,0,2067140,8508820
78.930,561240,1516904,0,2078144,8508820
79.030,565816,1516904,0,2082720,8508820
79.130,571360,1516904,0,2088264,8508820
79.231,576812,1516904,0,2093716,8508820
79.331,582316,1516904,0,2099220,8508820
79.431,587648,1516904,0,2104552,8508820
79.532,593008,1516904,0,2109912,8508820
79.632,598840,1516904,0,2115744,8508820
79.732,605500,1516904,0,2122404,8508820
79.832,611804,1516904,0,2128708,8508820
79.932,614644,1516904,0,2131548,8508820
80.033,614644,1516904,0,2131548,8508820
80.133,483012,1516904,0,1999916,8508820
80.233,483012,1516904,0,1999916,8508820
80.334,483012,1516904,0,1999916,8508820
80.434,483012,1516904,0,1999916,8508820
80.534,483012,1516904,0,1999916,8508820
80.634,483012,1516904,0,1999916,8508820
80.735,483012,1516904,0,1999916,8508820
80.835,483012,1516904,0,1999916,8508820
80.935,483012,1516904,0,1999916,8508820
81.035,483012,1516904,0,1999916,8508820
81.136,483012,1516904,0,1999916,8508820
81.236,483012,1516904,0,1999916,8508820
81.336,483012,1516904,0,1999916,8508820
81.436,483012,1516904,0,1999916,8508820
81.537,486728,1516904,0,2003632,8508820
81.637,491272,1516904,0,2008176,8508820
81.737,496248,1516904,0,2013152,8508820
81.837,500616,1516904,0,2017520,8508820
81.938,505516,1516904,0,2022420,8508820
82.038,510508,1516904,0,2027412,8508820
82.138,520784,1516904,0,2037688,8508820
82.239,526512,1516904,0,2043416,8508820
82.339,529912,1516904,0,2046816,8508820
82.439,535312,1516904,0,2052216,8508820
82.539,540132,1516904,0,2057036,8508820
82.640,544988,1516904,0,2061892,8508820
82.740,554888,1516904,0,2071792,8508820
82.840,559648,1516904,0,2076552,8508820
82.940,565436,1516904,0,2082340,8508820
83.041,571368,1516904,0,2088272,8508820
83.141,577704,1516904,0,2094608,8508820
83.241,583716,1516904,0,2100620,8508820
83.341,589080,1516904,0,2105984,8508820
83.442,594500,1516904,0,2111404,8508820
83.542,600268,1516904,0,2117172,8508820
83.642,606536,1516904,0,2123440,8508820
83.742,614516,1516904,0,2131420,8508820
83.843,614516,1516904,0,2131420,8508820
83.943,614516,1516904,0,2131420,8508820
84.043,614516,1516904,0,2131420,8508820
84.144,614516,1516904,0,2131420,8508820
84.244,614516,1516904,0,2131420,8508820
84.344,614516,1516904,0,2131420,8508820
84.444,614516,1516904,0,2131420,8508820
84.545,614516,1516904,0,2131420,8508820
84.645,614516,1516904,0,2131420,8508820
84.745,614516,1516904,0,2131420,8508820
84.845,614516,1516904,0,2131420,8508820
84.946,614516,1516904,0,2131420,8508820
85.046,614516,1516904,0,2131420,8508820
85.146,614516,1516904,0,2131420,8508820
85.246,614516,1516904,0,2131420,8508820
85.347,614516,1516904,0,2131420,8508820
85.447,614528,1516904,0,2131432,8508820
85.547,614528,1516904,0,2131432,8508820
85.647,614528,1516904,0,2131432,8508820
85.748,614592,1516904,0,2131496,8508820
85.848,614612,1516904,0,2131516,8508820
85.948,614964,1516904,0,2131868,8508820
86.048,615204,1516904,0,2132108,8508820
86.149,615484,1516904,0,2132388,8508820
86.249,616628,1516904,0,2133532,8508820
86.349,617020,1516904,0,2133924,8508820
86.449,617520,1516904,0,2134424,8508820
86.550,619020,1516904,0,2135924,8508820
86.650,619960,1516904,0,2136864,8508820
86.750,620948,1516904,0,2137852,8508820
86.850,623188,1516904,0,2140092,8508820
86.951,627100,1516904,0,2144004,8508820
87.051,627864,1516904,0,2144768,8508820
87.151,628928,1516904,0,2145832,8508820
87.251,630708,1516904,0,2147612,8508820
87.352,632772,1516904,0,2149676,8508820
87.452,636948,1516904,0,2153852,8508820
87.552,638208,1516904,0,2155112,8508820
87.653,638636,1516904,0,2155540,8508820
87.753,641520,1516904,0,2158424,8508820
87.853,645656,1516904,0,2162560,8508820
87.954,645656,1516904,0,2162560,8508820
88.054,645752,1516904,0,2162656,8508820
88.154,645752,1516904,0,2162656,8508820
88.254,645752,1516904,0,2162656,8508820
88.354,645752,1516904,0,2162656,8508820
88.455,645752,1516904,0,2162656,8508820
88.555,645752,1516904,0,2162656,8508820
88.655,646408,1516904,0,2163312,8508820
88.756,646480,1516904,0,2163384,8508820
88.856,646552,1516904,0,2163456,8508820
88.956,646628,1516904,0,2163532,8508820
89.056,646696,1516904,0,2163600,8508820
89.157,646760,1516904,0,2163664,8508820
89.257,646760,1516904,0,2163664,8508820
89.357,646760,1516904,0,2163664,8508820
89.458,646760,1516904,0,2163664,8508820
89.558,646760,1516904,0,2163664,8508820
89.658,646760,1516904,0,2163664,8508820
89.759,646760,1516904,0,2163664,8508820
89.859,646760,1516904,0,2163664,8508820
89.959,646760,1516904,0,2163664,8508820
90.059,646776,1516904,0,2163680,8508820
90.160,646776,1516904,0,2163680,8508820
90.260,646864,1516904,0,2163768,8508820
90.360,646940,1516904,0,2163844,8508820
90.460,647516,1516904,0,2164420,8508820
90.560,647768,1516904,0,2164672,8508820
90.661,648160,1516904,0,2165064,8508820
90.761,648208,1516904,0,2165112,8508820
90.861,648244,1516904,0,2165148,8508820
90.962,648964,1516904,0,2165868,8508820
91.062,649308,1516904,0,2166212,8508820
91.162,650464,1516904,0,2167368,8508820
91.262,650764,1516904,0,2167668,8508820
91.363,652256,1516904,0,2169160,8508820
91.463,653124,1516904,0,2170028,8508820
91.563,654152,1516904,0,2171056,8508820
91.663,654424,1516904,0,2171328,8508820
91.764,656308,1516904,0,2173212,8508820
91.864,656308,1516904,0,2173212,8508820
91.964,656308,1516904,0,2173212,8508820
92.065,656308,1516904,0,2173212,8508820
92.165,656308,1516904,0,2173212,8508820
92.265,656308,1516904,0,2173212,8508820
92.365,656308,1516904,0,2173212,8508820
92.466,656308,1516904,0,2173212,8508820
92.566,656308,1516904,0,2173212,8508820
92.666,656308,1516904,0,2173212,8508820
92.766,656308,1516904,0,2173212,8508820
92.867,656308,1516904,0,2173212,8508820
92.967,656644,1516904,0,2173548,8508820
93.067,656684,1516904,0,2173588,8508820
93.167,656708,1516904,0,2173612,8508820
93.268,656724,1516904,0,2173628,8508820
93.368,656724,1516904,0,2173628,8508820
93.468,656724,1516904,0,2173628,8508820
93.569,656724,1516904,0,2173628,8508820
93.669,656724,1516904,0,2173628,8508820
93.769,656728,1516904,0,2173632,8508820
93.869,656748,1516904,0,2173652,8508820
93.970,656780,1516904,0,2173684,8508820
94.070,656792,1516904,0,2173696,8508820
94.170,656792,1516904,0,2173696,8508820
94.270,656792,1516904,0,2173696,8508820
94.371,656792,1516904,0,2173696,8508820
94.471,656792,1516904,0,2173696,8508820
94.571,656900,1516904,0,2173804,8508820
94.671,657032,1516904,0,2173936,8508820
94.772,657032,1516904,0,2173936,8508820
94.872,657232,1516904,0,2174136,8508820
94.972,657472,1516904,0,2174376,8508820
95.073,657528,1516904,0,2174432,8508820
95.173,658212,1516904,0,2175116,8508820
95.273,658416,1516904,0,2175320,8508820
95.373,658580,1516904,0,2175484,8508820
95.474,658744,1516904,0,2175648,8508820
95.574,658820,1516904,0,2175724,8508820
95.674,659024,1516904,0,2175928,8508820
95.774,659024,1516904,0,2175928,8508820
95.875,659024,1516904,0,2175928,8508820
95.975,659024,1516904,0,2175928,8508820
96.075,659024,1516904,0,2175928,8508820
96.176,659024,1516904,0,2175928,8508820
96.276,659024,1516904,0,2175928,8508820
96.376,659024,1516904,0,2175928,8508820
96.477,659024,1516904,0,2175928,8508820
96.577,659024,1516904,0,2175928,8508820
96.677,659024,1516904,0,2175928,8508820
96.777,659024,1516904,0,2175928,8508820
96.878,659024,1516904,0,2175928,8508820
96.978,659024,1516904,0,2175928,8508820
97.078,659024,1516904,0,2175928,8508820
97.178,659024,1516904,0,2175928,8508820
97.279,659024,1516904,0,2175928,8508820
97.379,659024,1516904,0,2175928,8508820
97.479,659024,1516904,0,2175928,8508820
97.579,659024,1516904,0,2175928,8508820
97.680,659024,1516904,0,2175928,8508820
97.780,659024,1516904,0,2175928,8508820
97.880,659024,1516904,0,2175928,8508820
97.981,659024,1516904,0,2175928,8508820
98.081,659024,1516904,0,2175928,8508820
98.181,659024,1516904,0,2175928,8508820
98.281,659024,1516904,0,2175928,8508820
98.382,659024,1516904,0,2175928,8508820
98.482,659024,1516904,0,2175928,8508820
98.582,659024,1516904,0,2175928,8508820
98.682,659180,1516904,0,2176084,8508820
98.783,659284,1516904,0,2176188,8508820
98.883,659284,1516904,0,2176188,8508820
98.983,659288,1516904,0,2176192,8508820
99.084,659372,1516904,0,2176276,8508820
99.184,659444,1516904,0,2176348,8508820
99.284,659452,1516904,0,2176356,8508820
99.384,659516,1516904,0,2176420,8508820
99.485,659524,1516904,0,2176428,8508820
99.585,659532,1516904,0,2176436,8508820
99.685,659548,1516904,0,2176452,8508820
99.786,660912,1516904,0,2177816,8508820
99.886,660912,1516904,0,2177816,8508820
99.986,660912,1516904,0,2177816,8508820
100.086,660912,1516904,0,2177816,8508820
100.187,660912,1516904,0,2177816,8508820
100.287,660912,1516904,0,2177816,8508820
100.387,660912,1516904,0,2177816,8508820
100.487,660912,1516904,0,2177816,8508820
100.587,660912,1516904,0,2177816,8508820
100.688,660912,1516904,0,2177816,8508820
100.788,660912,1516904,0,2177816,8508820
100.888,660912,1516904,0,2177816,8508820
100.989,660912,1516904,0,2177816,8508820
101.089,660912,1516904,0,2177816,8508820
101.189,660912,1516904,0,2177816,8508820
101.289,660912,1516904,0,2177816,8508820
101.390,660912,1516904,0,2177816,8508820
101.490,660912,1516904,0,2177816,8508820
101.590,660912,1516904,0,2177816,8508820
101.690,660912,1516904,0,2177816,8508820
101.791,660912,1516904,0,2177816,8508820
101.891,660912,1516904,0,2177816,8508820
101.991,660912,1516904,0,2177816,8508820
102.092,660912,1516904,0,2177816,8508820
102.192,660912,1516904,0,2177816,8508820
102.292,660912,1516904,0,2177816,8508820
102.392,660912,1516904,0,2177816,8508820
102.493,660912,1516904,0,2177816,8508820
102.593,660912,1516904,0,2177816,8508820
102.693,661024,1516904,0,2177928,8508820
102.794,661024,1516904,0,2177928,8508820
102.894,661024,1516904,0,2177928,8508820
102.994,661024,1516904,0,2177928,8508820
103.094,661024,1516904,0,2177928,8508820
103.194,661112,1516904,0,2178016,8508820
103.295,661112,1516904,0,2178016,8508820
103.395,661112,1516904,0,2178016,8508820
103.495,661112,1516904,0,2178016,8508820
103.596,661112,1516904,0,2178016,8508820
103.696,661112,1516904,0,2178016,8508820
103.796,661112,1516904,0,2178016,8508820
103.896,661112,1516904,0,2178016,8508820
103.997,661112,1516904,0,2178016,8508820
104.097,661112,1516904,0,2178016,8508820
104.197,661112,1516904,0,2178016,8508820
104.298,661112,1516904,0,2178016,8508820
104.398,661112,1516904,0,2178016,8508820
104.498,661112,1516904,0,2178016,8508820
104.598,661112,1516904,0,2178016,8508820
104.699,661112,1516904,0,2178016,8508820
104.799,661112,1516904,0,2178016,8508820
104.899,661112,1516904,0,2178016,8508820
104.999,661112,1516904,0,2178016,8508820
105.100,661112,1516904,0,2178016,8508820
105.200,661112,1516904,0,2178016,8508820
105.300,661112,1516904,0,2178016,8508820
105.401,661112,1516904,0,2178016,8508820
105.501,661112,1516904,0,2178016,8508820
105.601,661112,1516904,0,2178016,8508820
105.702,661112,1516904,0,2178016,8508820
105.802,661112,1516904,0,2178016,8508820
105.902,661112,1516904,0,2178016,8508820
106.002,661112,1516904,0,2178016,8508820
106.103,661112,1516904,0,2178016,8508820
106.203,661112,1516904,0,2178016,8508820
106.303,661112,1516904,0,2178016,8508820
106.404,661112,1516904,0,2178016,8508820
106.504,661112,1516904,0,2178016,8508820
106.604,661112,1516904,0,2178016,8508820
106.705,661112,1516904,0,2178016,8508820
106.805,661112,1516904,0,2178016,8508820
106.905,661112,1516904,0,2178016,8508820
107.005,661112,1516904,0,2178016,8508820
107.106,661112,1516904,0,2178016,8508820
107.206,661112,1516904,0,2178016,8508820
107.306,661112,1516904,0,2178016,8508820
107.407,661112,1516904,0,2178016,8508820
107.507,661112,1516904,0,2178016,8508820
107.608,661112,1516904,0,2178016,8508820
107.708,661112,1516904,0,2178016,8508820
107.808,661112,1516904,0,2178016,8508820
107.908,661112,1516904,0,2178016,8508820
108.009,661112,1516904,0,2178016,8508820
108.109,661112,1516904,0,2178016,8508820
108.209,661112,1516904,0,2178016,8508820
108.310,661112,1516904,0,2178016,8508820
108.410,661112,1516904,0,2178016,8508820
108.510,661112,1516904,0,2178016,8508820
108.610,661112,1516904,0,2178016,8508820
108.711,661112,1516904,0,2178016,8508820
108.811,661112,1516904,0,2178016,8508820
108.911,661112,1516904,0,2178016,8508820
109.012,661112,1516904,0,2178016,8508820
109.112,661112,1516904,0,2178016,8508820
109.212,661112,1516904,0,2178016,8508820
109.313,661112,1516904,0,2178016,8508820
109.413,661112,1516904,0,2178016,8508820
109.513,661112,1516904,0,2178016,8508820
109.613,661112,1516904,0,2178016,8508820
109.714,661112,1516904,0,2178016,8508820
109.814,661112,1516904,0,2178016,8508820
109.914,661112,1516904,0,2178016,8508820
110.015,661112,1516904,0,2178016,8508820
110.115,661112,1516904,0,2178016,8508820
110.215,661112,1516904,0,2178016,8508820
110.316,661112,1516904,0,2178016,8508820
110.416,661112,1516904,0,2178016,8508820
110.516,661112,1516904,0,2178016,8508820
110.616,661112,1516904,0,2178016,8508820
110.717,661112,1516904,0,2178016,8508820
110.817,661112,1516904,0,2178016,8508820
110.917,661112,1516904,0,2178016,8508820
111.018,661112,1516904,0,2178016,8508820
111.118,661284,1516904,0,2178188,8508820
111.218,661284,1516904,0,2178188,8508820
111.318,661284,1516904,0,2178188,8508820
111.419,661284,1516904,0,2178188,8508820
111.519,661284,1516904,0,2178188,8508820
111.619,661284,1516904,0,2178188,8508820
111.719,661284,1516904,0,2178188,8508820
111.820,661284,1516904,0,2178188,8508820
111.920,661284,1516904,0,2178188,8508820
112.020,661284,1516904,0,2178188,8508820
112.121,661284,1516904,0,2178188,8508820
112.221,661284,1516904,0,2178188,8508820
112.321,661284,1516904,0,2178188,8508820
112.422,661284,1516904,0,2178188,8508820
112.522,661284,1516904,0,2178188,8508820
112.622,661284,1516904,0,2178188,8508820
112.722,661284,1516904,0,2178188,8508820
112.823,661284,1516904,0,2178188,8508820
112.923,661284,1516904,0,2178188,8508820
113.023,661284,1516904,0,2178188,8508820
113.124,661284,1516904,0,2178188,8508820
113.224,661284,1516904,0,2178188,8508820
113.324,661284,1516904,0,2178188,8508820
113.425,661284,1516904,0,2178188,8508820
113.525,661284,1516904,0,2178188,8508820
113.625,661284,1516904,0,2178188,8508820
113.725,661284,1516904,0,2178188,8508820
113.826,661284,1516904,0,2178188,8508820
113.926,661284,1516904,0,2178188,8508820
114.026,661284,1516904,0,2178188,8508820
114.126,661284,1516904,0,2178188,8508820
114.227,661284,1516904,0,2178188,8508820
114.327,661284,1516904,0,2178188,8508820
114.427,661284,1516904,0,2178188,8508820
114.527,661284,1516904,0,2178188,8508820
114.628,661284,1516904,0,2178188,8508820
114.728,661284,1516904,0,2178188,8508820
114.828,661284,1516904,0,2178188,8508820
114.929,661284,1516904,0,2178188,8508820
115.029,661284,1516904,0,2178188,8508820
115.129,661284,1516904,0,2178188,8508820
115.229,661284,1516904,0,2178188,8508820
115.330,661284,1516904,0,2178188,8508820
115.430,661284,1516904,0,2178188,8508820
115.530,661284,1516904,0,2178188,8508820
115.630,661284,1516904,0,2178188,8508820
115.731,661284,1516904,0,2178188,8508820
115.831,661284,1516904,0,2178188,8508820
115.931,661284,1516904,0,2178188,8508820
116.031,661284,1516904,0,2178188,8508820
116.132,661284,1516904,0,2178188,8508820
116.232,661284,1516904,0,2178188,8508820
116.332,661284,1516904,0,2178188,8508820
116.433,661284,1516904,0,2178188,8508820
116.533,661284,1516904,0,2178188,8508820
116.633,661284,1516904,0,2178188,8508820
116.734,661284,1516904,0,2178188,8508820
116.834,661284,1516904,0,2178188,8508820
116.934,661284,1516904,0,2178188,8508820
117.034,661284,1516904,0,2178188,8508820
117.135,661284,1516904,0,2178188,8508820
117.235,661284,1516904,0,2178188,8508820
117.335,661284,1516904,0,2178188,8508820
117.435,661284,1516904,0,2178188,8508820
117.536,661284,1516904,0,2178188,8508820
117.636,661284,1516904,0,2178188,8508820
117.736,661284,1516904,0,2178188,8508820
117.836,661284,1516904,0,2178188,8508820
117.937,661284,1516904,0,2178188,8508820
118.037,661284,1516904,0,2178188,8508820
118.137,661284,1516904,0,2178188,8508820
118.237,661284,1516904,0,2178188,8508820
118.338,661284,1516904,0,2178188,8508820
118.438,661284,1516904,0,2178188,8508820
118.538,661284,1516904,0,2178188,8508820
118.638,661284,1516904,0,2178188,8508820
118.739,661284,1516904,0,2178188,8508820
118.839,661284,1516904,0,2178188,8508820
118.939,661284,1516904,0,2178188,8508820
119.039,661284,1516904,0,2178188,8508820
119.140,661284,1516904,0,2178188,8508820
119.240,661284,1516904,0,2178188,8508820
119.340,661284,1516904,0,2178188,8508820
119.441,661284,1516904,0,2178188,8508820
119.541,661284,1516904,0,2178188,8508820
119.641,661284,1516904,0,2178188,8508820
119.741,661284,1516904,0,2178188,8508820
119.842,661284,1516904,0,2178188,8508820
119.942,661284,1516904,0,2178188,8508820
120.042,661284,1516904,0,2178188,8508820
120.142,661284,1516904,0,2178188,8508820
120.243,661284,1516904,0,2178188,8508820
120.343,661284,1516904,0,2178188,8508820
120.443,661284,1516904,0,2178188,8508820
120.543,661284,1516904,0,2178188,8508820
120.644,661284,1516904,0,2178188,8508820
120.744,661284,1516904,0,2178188,8508820
120.844,661284,1516904,0,2178188,8508820
120.945,661284,1516904,0,2178188,8508820
121.045,661284,1516904,0,2178188,8508820
121.145,661284,1516904,0,2178188,8508820
121.245,661284,1516904,0,2178188,8508820
121.346,661284,1516904,0,2178188,8508820
121.446,661284,1516904,0,2178188,8508820
121.546,661284,1516904,0,2178188,8508820
121.646,661284,1516904,0,2178188,8508820
121.747,661284,1516904,0,2178188,8508820
121.847,661284,1516904,0,2178188,8508820
121.947,661284,1516904,0,2178188,8508820
122.048,661284,1516904,0,2178188,8508820
122.148,661284,1516904,0,2178188,8508820
122.248,661284,1516904,0,2178188,8508820
122.348,661284,1516904,0,2178188,8508820
122.449,661284,1516904,0,2178188,8508820
122.549,661284,1516904,0,2178188,8508820
122.649,661284,1517096,0,2178380,8508820
122.749,661284,1517096,0,2178380,8508820
122.850,661284,1517096,0,2178380,8508820
122.950,661284,1517096,0,2178380,8508820
123.050,661284,1517096,0,2178380,8508820
123.150,661284,1517096,0,2178380,8508820
123.251,661284,1517096,0,2178380,8508820
123.351,661284,1517096,0,2178380,8508820
123.451,661284,1517096,0,2178380,8508820
123.552,661284,1517096,0,2178380,8508820
123.652,661284,1517096,0,2178380,8508820
123.752,661284,1517096,0,2178380,8508820
123.852,661284,1517096,0,2178380,8508820
123.953,661284,1517096,0,2178380,8508820
124.053,661284,1517096,0,2178380,8508820
124.153,661284,1517096,0,2178380,8508820
124.254,661284,1517096,0,2178380,8508820
124.354,661284,1517096,0,2178380,8508820
124.454,661284,1517096,0,2178380,8508820
124.554,661284,1517096,0,2178380,8508820
124.655,661284,1517096,0,2178380,8508820
124.755,661284,1517096,0,2178380,8508820
124.855,661284,1517096,0,2178380,8508820
124.955,661284,1517096,0,2178380,8508820
125.056,661284,1517096,0,2178380,8508820
125.156,661284,1517096,0,2178380,8508820
125.256,661284,1517096,0,2178380,8508820
125.357,661284,1517096,0,2178380,8508820
125.457,661284,1517096,0,2178380,8508820
125.557,661284,1517096,0,2178380,8508820
125.657,661284,1517096,0,2178380,8508820
125.758,661284,1517096,0,2178380,8508820
125.858,661284,1517096,0,2178380,8508820
125.958,661284,1517096,0,2178380,8508820
126.058,661284,1517096,0,2178380,8508820
126.159,661284,1517096,0,2178380,8508820
126.259,661284,1517096,0,2178380,8508820
126.359,661284,1517096,0,2178380,8508820
126.460,661284,1517096,0,2178380,8508820
126.560,661284,1517096,0,2178380,8508820
126.660,661284,1517096,0,2178380,8508820
126.761,661284,1517096,0,2178380,8508820
126.861,661284,1517096,0,2178380,8508820
126.961,661284,1517096,0,2178380,8508820
127.062,661284,1517096,0,2178380,8508820
127.162,661284,1517096,0,2178380,8508820
127.262,661284,1517096,0,2178380,8508820
127.362,661284,1517096,0,2178380,8508820
127.462,661284,1517096,0,2178380,8508820
127.563,661284,1517096,0,2178380,8508820
127.663,661284,1517096,0,2178380,8508820
127.763,661284,1517096,0,2178380,8508820
127.863,661284,1517096,0,2178380,8508820
127.964,661284,1517096,0,2178380,8508820
128.064,661284,1517096,0,2178380,8508820
128.164,661284,1517096,0,2178380,8508820
128.265,661284,1517096,0,2178380,8508820
128.365,661284,1517096,0,2178380,8508820
128.465,661284,1517096,0,2178380,8508820
128.565,661284,1517096,0,2178380,8508820
128.666,661284,1517096,0,2178380,8508820
128.766,661284,1517096,0,2178380,8508820
128.866,661284,1517096,0,2178380,8508820
128.967,661284,1517096,0,2178380,8508820
129.067,661284,1517096,0,2178380,8508820
129.167,661284,1517096,0,2178380,8508820
129.267,661284,1517096,0,2178380,8508820
129.368,661284,1517096,0,2178380,8508820
129.468,661284,1517096,0,2178380,8508820
129.568,661284,1517096,0,2178380,8508820
129.669,661284,1517096,0,2178380,8508820
129.769,661284,1517096,0,2178380,8508820
129.869,661284,1517096,0,2178380,8508820
129.969,661284,1517096,0,2178380,8508820
130.070,661284,1517096,0,2178380,8508820
130.170,661284,1517096,0,2178380,8508820
130.270,661284,1517096,0,2178380,8508820
130.371,661284,1517096,0,2178380,8508820
130.471,661284,1517096,0,2178380,8508820
130.571,661284,1517096,0,2178380,8508820
130.671,661284,1517096,0,2178380,8508820
130.772,661284,1517096,0,2178380,8508820
130.872,661284,1517096,0,2178380,8508820
130.972,661284,1517096,0,2178380,8508820
131.073,661284,1517096,0,2178380,8508820
131.173,661284,1517096,0,2178380,8508820
131.273,661284,1517096,0,2178380,8508820
131.373,661284,1517096,0,2178380,8508820
131.474,661284,1517096,0,2178380,8508820
131.574,661284,1517096,0,2178380,8508820
131.674,661284,1517096,0,2178380,8508820
131.775,661284,1517096,0,2178380,8508820
131.875,661284,1517096,0,2178380,8508820
131.975,661284,1517096,0,2178380,8508820
132.076,661284,1517096,0,2178380,8508820
132.176,661284,1517096,0,2178380,8508820
132.276,661284,1517096,0,2178380,8508820
132.376,661284,1517096,0,2178380,8508820
132.477,661284,1517096,0,2178380,8508820
132.577,661284,1517096,0,2178380,8508820
132.677,661284,1517096,0,2178380,8508820
132.778,661284,1517096,0,2178380,8508820
132.878,661284,1517096,0,2178380,8508820
132.978,661284,1517096,0,2178380,8508820
133.078,661284,1517096,0,2178380,8508820
133.179,661284,1517096,0,2178380,8508820
133.279,661284,1517096,0,2178380,8508820
133.379,661284,1517096,0,2178380,8508820
133.480,661284,1517096,0,2178380,8508820
133.580,661284,1517096,0,2178380,8508820
133.680,661284,1517096,0,2178380,8508820
133.780,661284,1517096,0,2178380,8508820
133.881,661284,1517096,0,2178380,8508820
133.981,661284,1517096,0,2178380,8508820
134.081,661284,1517096,0,2178380,8508820
134.182,661284,1517096,0,2178380,8508820
134.282,661284,1517096,0,2178380,8508820
134.382,661284,1517096,0,2178380,8508820
134.482,661284,1517096,0,2178380,8508820
134.583,661284,1517096,0,2178380,8508820
134.683,661284,1517096,0,2178380,8508820
134.783,661284,1517096,0,2178380,8508820
134.883,661284,1517096,0,2178380,8508820
134.984,661284,1517096,0,2178380,8508820
135.084,661284,1517096,0,2178380,8508820
135.184,661284,1517096,0,2178380,8508820
135.285,661284,1517096,0,2178380,8508820
135.385,661284,1517096,0,2178380,8508820
135.485,661284,1517096,0,2178380,8508820
135.585,661284,1517096,0,2178380,8508820
135.686,661284,1517096,0,2178380,8508820
135.786,661284,1517096,0,2178380,8508820
135.886,661284,1517096,0,2178380,8508820
135.986,661284,1517096,0,2178380,8508820
136.087,661284,1517096,0,2178380,8508820
136.187,661284,1517096,0,2178380,8508820
136.287,661284,1517096,0,2178380,8508820
136.387,661284,1517096,0,2178380,8508820
136.488,661284,1517096,0,2178380,8508820
136.588,661284,1517096,0,2178380,8508820
136.688,661284,1517096,0,2178380,8508820
136.788,661284,1517096,0,2178380,8508820
136.889,661284,1517096,0,2178380,8508820
136.989,661284,1517096,0,2178380,8508820
137.089,661284,1517096,0,2178380,8508820
137.190,661284,1517096,0,2178380,8508820
137.290,661284,1517096,0,2178380,8508820
137.390,661284,1517096,0,2178380,8508820
137.491,661284,1517096,0,2178380,8508820
137.591,661284,1517096,0,2178380,8508820
137.691,661284,1517096,0,2178380,8508820
137.792,661284,1517096,0,2178380,8508820
137.892,661284,1517096,0,2178380,8508820
137.992,661284,1517096,0,2178380,8508820
