t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
0.001,12,0,0,12,12,0,16384,20.06
0.102,8836,12472,0,21308,21308,8,89141248,20.06
0.202,8640,12472,0,21112,21432,8,143138816,20.06
0.302,9192,12472,0,21664,21728,8,215842816,20.06
0.402,7112,12472,0,19584,22484,8,291024896,20.06
0.503,128808,12884,0,141692,148544,10,300486656,20.06
0.603,92296,13012,0,105308,182156,10,300486656,20.06
0.704,109664,13076,0,122740,182156,10,300613632,20.06
0.804,115896,13076,0,128972,182156,10,309002240,20.06
0.904,115904,13076,0,128980,182156,10,309002240,20.06
1.005,115908,13076,0,128984,182156,10,309002240,20.06
1.105,115908,13076,0,128984,182156,10,317390848,20.06
1.205,115908,13076,0,128984,182156,10,317390848,20.06
1.306,116380,13076,0,129456,182156,10,317390848,19.32
1.406,116616,13076,0,129692,182156,10,325779456,19.32
1.507,116808,13076,0,129884,182156,10,325779456,19.32
1.607,116808,13076,0,129884,182156,10,325779456,19.32
1.707,116852,13076,0,129928,182156,10,334168064,19.32
1.808,116852,13076,0,129928,182156,10,334168064,19.32
1.908,116852,13076,0,129928,182156,10,334168064,19.32
2.009,116852,13076,0,129928,182156,10,341508096,19.32
2.109,116852,13076,0,129928,182156,10,341508096,19.32
2.209,116852,13076,0,129928,182156,10,341508096,19.32
2.310,116852,13076,0,129928,182156,10,342556672,19.32
2.410,116852,13076,0,129928,182156,10,342556672,19.32
2.510,116852,13076,0,129928,182156,10,342556672,19.32
2.611,116852,13076,0,129928,182156,10,342556672,19.32
2.711,116852,13076,0,129928,182156,10,348848128,19.32
2.812,116852,13076,0,129928,182156,10,348848128,19.32
2.912,116852,13076,0,129928,182156,10,348848128,19.32
3.012,116852,13076,0,129928,182156,10,354091008,19.32
3.113,116852,13076,0,129928,182156,10,354091008,19.32
3.213,116852,13076,0,129928,182156,10,354091008,19.32
3.314,116852,13076,0,129928,182156,10,360382464,15.82
3.414,116852,13076,0,129928,182156,10,360382464,15.82
3.514,116852,13076,0,129928,182156,10,360382464,15.82
3.615,130020,13076,0,143096,182156,10,360382464,15.82
3.715,152348,13076,0,165424,182156,10,360382464,15.82
3.816,173040,13076,0,186116,186116,10,360382464,15.82
3.916,194136,13076,0,207212,207212,10,360382464,15.82
4.016,218288,13076,0,231364,231364,10,360382464,15.82
4.117,241180,13076,0,254256,254256,10,360382464,15.82
4.217,262508,13076,0,275584,275584,10,360382464,15.82
4.317,288368,13076,0,301444,301444,10,360382464,15.82
4.418,310560,13076,0,323636,323636,10,360382464,15.82
4.518,335232,13076,0,348308,348308,10,360382464,15.82
4.618,356868,13076,0,369944,369944,10,360382464,15.82
4.719,378664,13076,0,391740,391740,10,360382464,15.82
4.819,402336,13076,0,415412,415412,10,360382464,15.82
4.920,425244,13076,0,438320,438320,10,360382464,15.82
5.020,446576,13076,0,459652,459652,10,360382464,15.82
5.120,468512,13076,0,481588,481588,10,360382464,15.82
5.221,491472,13076,0,504548,504548,10,360382464,15.67
5.321,513872,13076,0,526948,526948,10,360382464,15.67
5.422,536560,13076,0,549636,549636,10,360382464,15.67
5.522,558712,13076,0,571788,571788,10,360382464,15.67
5.623,581344,13076,0,594420,594420,10,360382464,15.67
5.723,602036,13076,0,615112,615112,10,360382464,15.67
5.823,622824,13076,0,635900,635900,10,360382464,15.67
5.924,646276,13076,0,659352,659352,10,360382464,15.67
6.024,667128,13076,0,680204,680204,10,360382464,15.67
6.124,686308,13076,0,699384,699384,10,360382464,15.67
6.225,707648,13076,0,720724,720724,10,360382464,15.67
6.325,727988,13076,0,741064,741064,10,360382464,15.67
6.426,746060,13076,0,759136,759136,10,360382464,15.67
6.526,767712,13076,0,780788,780788,10,360382464,15.67
6.626,787304,13076,0,800380,800380,10,360382464,15.67
6.727,806036,13076,0,819112,819112,10,360382464,15.67
6.827,825500,13076,0,838576,838576,10,360382464,15.67
6.928,832328,13076,0,845404,845404,10,360382464,15.67
7.028,832328,13076,0,845404,845404,10,360382464,15.67
7.128,743940,13076,0,757016,844980,10,360382464,15.67
7.229,127700,13268,0,140968,844980,10,360706048,13.19
7.329,147956,13268,0,161224,844980,10,360706048,13.19
7.429,172576,13268,0,185844,844980,10,360706048,13.19
7.530,193984,13268,0,207252,844980,10,360706048,13.19
7.630,218336,13268,0,231604,844980,10,360706048,13.19
7.730,239352,13268,0,252620,844980,10,360706048,13.19
7.831,262040,13268,0,275308,844980,10,360706048,13.19
7.931,283996,13268,0,297264,844980,10,360706048,13.19
8.032,306852,13268,0,320120,844980,10,360706048,13.19
8.132,330828,13268,0,344096,844980,10,360706048,13.19
8.232,347936,13268,0,361204,844980,10,360706048,13.19
8.333,362916,13268,0,376184,844980,10,360706048,13.19
8.433,384148,13268,0,397416,844980,10,360706048,13.19
8.533,400152,13268,0,413420,844980,10,360706048,13.19
8.634,420972,13268,0,434240,844980,10,360706048,13.19
8.734,441796,13268,0,455064,844980,10,360706048,13.19
8.835,464152,13268,0,477420,844980,10,360706048,13.19
8.935,486948,13268,0,500216,844980,10,360706048,13.19
9.035,507956,13268,0,521224,844980,10,360706048,13.19
9.136,531996,13268,0,545264,844980,10,360706048,13.88
9.236,551208,13268,0,564476,844980,10,360706048,13.88
9.336,575308,13268,0,588576,844980,10,360706048,13.88
9.437,597624,13268,0,610892,844980,10,360706048,13.88
9.537,616688,13268,0,629956,844980,10,360706048,13.88
9.638,636636,13268,0,649904,844980,10,360706048,13.88
9.738,656632,13268,0,669900,844980,10,360706048,13.88
9.838,675152,13268,0,688420,844980,10,360706048,13.88
9.939,693948,13268,0,707216,844980,10,360706048,13.88
10.039,715356,13268,0,728624,844980,10,360706048,13.88
10.140,736192,13268,0,749460,844980,10,360706048,13.88
10.240,755960,13268,0,769228,844980,10,360706048,13.88
10.340,776668,13268,0,789936,844980,10,360706048,13.88
10.441,795992,13268,0,809260,844980,10,360706048,13.88
10.541,815588,13268,0,828856,844980,10,360706048,13.88
10.642,833020,13268,0,846288,846288,10,360706048,13.88
10.742,971648,13268,0,984916,984916,10,360706048,13.88
10.842,1145036,13268,0,1158304,1158304,10,360706048,13.88
10.943,1319956,13268,0,1333224,1333224,10,360706048,13.88
11.043,1499480,13268,0,1512748,1512748,10,360706048,13.18
11.144,1552044,13268,0,1565312,1565312,10,360706048,13.18
11.247,1552084,13268,0,1565352,1565352,10,360706048,13.18
11.348,1552156,13268,0,1565424,1565424,10,360706048,13.18
11.449,1591000,13268,0,1604268,1604268,10,360706048,13.18
11.549,1696804,13268,0,1710072,1710072,10,360706048,13.18
11.650,1845964,13268,0,1859232,1859232,10,360706048,13.18
11.750,1292668,13268,0,1305936,1963528,10,360706048,13.18
11.851,626048,13268,0,639316,1963528,10,360706048,13.18
11.951,725972,13268,0,739240,1963528,10,360706048,13.18
12.052,756980,37156,0,794136,1963528,12,360706048,13.18
12.152,627852,121860,0,749712,1963528,14,360710144,13.18
12.253,627856,169524,0,797380,1963528,14,360710144,13.18
12.355,627856,169524,0,797380,1963528,14,360710144,13.18
12.455,666480,169524,0,836004,1963528,14,360710144,13.18
12.556,759380,169524,0,928904,1963528,14,360710144,13.18
12.656,823196,169524,0,992720,1963528,14,360710144,13.18
12.758,850868,169524,0,1020392,1963528,14,360710144,13.18
12.858,1014852,169524,0,1184376,1963528,14,360710144,13.18
12.958,1117732,169524,0,1287256,1963528,14,360710144,13.18
13.059,1165004,169524,0,1334528,1963528,14,360710144,11.15
13.159,1179268,169524,0,1348792,1963528,14,360710144,11.15
13.260,1124812,169524,0,1294336,1963528,14,360710144,11.15
13.360,1035476,169524,0,1205000,1963528,14,360710144,11.15
13.460,1035476,169524,0,1205000,1963528,14,360710144,11.15
13.561,1035476,169524,0,1205000,1963528,14,360710144,11.15
13.661,1035476,169524,0,1205000,1963528,14,360710144,11.15
13.761,924952,169652,0,1094604,1963528,14,360710144,11.15
13.862,925196,169652,0,1094848,1963528,14,360710144,11.15
13.962,925264,169652,0,1094916,1963528,14,360710144,11.15
14.063,925284,169652,0,1094936,1963528,14,360710144,11.15
14.163,925296,169652,0,1094948,1963528,14,360710144,11.15
14.263,925304,169652,0,1094956,1963528,14,360710144,11.15
14.364,925340,169652,0,1094992,1963528,14,360710144,11.15
14.464,925356,169652,0,1095008,1963528,14,360710144,11.15
14.564,925372,169652,0,1095024,1963528,14,360710144,11.15
14.665,925404,169652,0,1095056,1963528,14,360710144,11.15
14.765,925420,169652,0,1095072,1963528,14,360710144,11.15
14.865,925448,169652,0,1095100,1963528,14,360710144,11.15
14.966,925472,169652,0,1095124,1963528,14,360710144,10.22
15.066,925504,169652,0,1095156,1963528,14,360710144,10.22
15.166,925516,169652,0,1095168,1963528,14,360710144,10.22
15.267,925520,169652,0,1095172,1963528,14,360710144,10.22
15.367,925520,169652,0,1095172,1963528,14,360710144,10.22
15.468,925524,169652,0,1095176,1963528,14,360710144,10.22
15.568,925528,169652,0,1095180,1963528,14,360710144,10.22
15.668,925528,169652,0,1095180,1963528,14,360710144,10.22
15.769,925528,169652,0,1095180,1963528,14,360710144,10.22
15.869,925528,169652,0,1095180,1963528,14,360710144,10.22
15.969,925528,169652,0,1095180,1963528,14,360710144,10.22
16.070,925528,169652,0,1095180,1963528,14,360710144,10.22
16.170,925528,169652,0,1095180,1963528,14,360710144,10.22
16.270,925528,169652,0,1095180,1963528,14,360710144,10.22
16.371,925528,169652,0,1095180,1963528,14,360710144,10.22
16.471,925528,169652,0,1095180,1963528,14,360710144,10.22
16.571,925528,169652,0,1095180,1963528,14,360710144,10.22
16.672,925528,169652,0,1095180,1963528,14,360710144,10.22
16.772,925528,169652,0,1095180,1963528,14,360710144,10.22
16.872,925528,169652,0,1095180,1963528,14,360710144,10.22
16.973,925536,169652,0,1095188,1963528,14,360710144,10.0
17.073,925544,169652,0,1095196,1963528,14,360710144,10.0
17.173,925748,169652,0,1095400,1963528,14,360710144,10.0
17.274,925812,169652,0,1095464,1963528,14,360710144,10.0
17.374,925812,169652,0,1095464,1963528,14,360710144,10.0
17.474,370984,91524,0,462508,1963528,14,360710144,10.0
17.575,377432,91908,0,469340,1963528,14,360718336,10.0
17.675,405024,91908,0,496932,1963528,14,360718336,10.0
17.775,432060,91908,0,523968,1963528,14,360718336,10.0
17.876,459032,91908,0,550940,1963528,14,360718336,10.0
17.976,486304,91908,0,578212,1963528,14,360718336,10.0
18.077,513104,91908,0,605012,1963528,14,360718336,10.0
18.177,539568,91908,0,631476,1963528,14,360718336,10.0
18.278,553316,92612,0,645928,1963528,14,360718336,10.0
18.378,553316,92612,0,645928,1963528,14,360718336,10.0
18.478,553316,92612,0,645928,1963528,14,360718336,10.0
18.579,553316,92612,0,645928,1963528,14,360718336,10.0
18.679,553316,92612,0,645928,1963528,14,360718336,10.0
18.779,530952,92612,0,623564,1963528,14,360718336,10.0
18.880,417304,96980,0,514284,1963528,33,406958080,11.08
18.980,396656,121732,0,518388,1963528,42,436260864,11.08
19.081,409400,145792,0,555192,1963528,46,453042176,11.08
19.181,445288,178576,0,623864,1963528,46,499179520,11.08
19.281,451380,161728,0,613108,1963528,48,532738048,11.08
19.382,442092,209452,0,651544,1963528,50,566292480,11.08
19.482,419616,142292,0,561908,1963528,51,583077888,11.08
19.582,470080,196368,0,666448,1963528,51,608243712,11.08
19.683,469144,206684,0,675828,1963528,51,653250560,11.08
19.783,448492,250284,0,698776,1963528,52,661643264,11.08
19.884,422688,316700,0,739388,1963528,52,694218752,11.08
19.984,431696,344660,0,776356,1963528,53,719388672,11.08
20.084,431240,398668,0,829908,1963528,54,744554496,11.08
20.185,425856,187220,0,613076,1963528,55,761348096,11.08
20.285,430844,237052,0,667896,1963528,55,790470656,11.08
20.386,454644,283940,0,738584,1963528,55,838078464,11.08
20.486,432744,373472,0,806216,1963528,55,856821760,11.08
20.586,434792,355956,0,790748,1963528,56,869408768,11.08
20.687,434792,355956,0,790748,1963528,56,869408768,11.08
20.787,434792,355956,0,790748,1963528,56,869408768,11.08
20.888,434792,355956,0,790748,1963528,56,869408768,11.97
20.988,434792,355956,0,790748,1963528,56,869408768,11.97
21.088,434792,355956,0,790748,1963528,56,869408768,11.97
21.189,434792,355956,0,790748,1963528,56,869408768,11.97
21.289,434792,355956,0,790748,1963528,56,869408768,11.97
21.389,434792,355956,0,790748,1963528,56,869408768,11.97
21.490,434792,355956,0,790748,1963528,56,869408768,11.97
21.590,434792,355956,0,790748,1963528,56,869408768,11.97
21.690,434792,355956,0,790748,1963528,56,869408768,11.97
21.791,434792,355956,0,790748,1963528,56,869408768,11.97
21.891,434792,355956,0,790748,1963528,56,869408768,11.97
21.991,434792,355956,0,790748,1963528,56,869408768,11.97
22.092,434792,355956,0,790748,1963528,56,869408768,11.97
22.192,434792,355956,0,790748,1963528,56,869408768,11.97
22.292,434792,355956,0,790748,1963528,56,869408768,11.97
22.393,434792,355956,0,790748,1963528,56,869408768,11.97
22.493,434792,355956,0,790748,1963528,56,869408768,11.97
22.593,437828,392112,0,829940,1963528,56,877797376,11.97
22.694,439912,365872,0,805784,1963528,58,909119488,11.97
22.794,482004,397156,0,879160,1963528,58,925896704,23.57
22.895,441960,464800,0,906760,1963528,58,960348160,23.57
22.995,467472,512648,0,980120,1963528,58,985513984,23.57
23.096,445032,589148,0,1034180,1963528,58,1002291200,23.57
23.196,446056,643652,0,1089708,1963528,58,1016569856,23.57
23.296,495292,643652,0,1138944,1963528,58,1069817856,23.57
23.397,520420,893392,0,1413812,1963528,144,1074012160,23.57
23.497,520420,1239620,0,1760040,1963528,160,1074020352,23.57
23.598,520420,1556976,0,2077396,2135312,165,1074036736,23.57
23.698,520420,1923928,0,2444348,2444348,166,1074040832,23.57
23.799,520420,1895492,0,2415912,2601196,167,1074057216,23.57
23.900,520420,2057432,0,2577852,2601196,167,1074057216,23.57
24.000,520420,2192700,0,2713120,2713120,167,1074057216,23.57
24.101,462440,2192700,0,2655140,2712264,167,1107496960,23.57
24.201,517472,2192700,0,2710172,2712264,167,1124274176,23.57
24.302,462440,2192700,0,2655140,2712264,167,1134235648,23.57
24.402,462440,2192700,0,2655140,2712264,167,1151012864,23.57
24.503,505520,2192700,0,2698220,2712264,167,1159401472,23.57
24.603,471972,2192700,0,2664672,2712264,167,1189830656,23.57
24.704,473960,2192700,0,2666660,2712264,167,1223385088,20.39
24.804,462440,2189500,0,2651940,2712264,167,1248550912,20.39
24.904,534500,2189500,0,2724000,2724000,167,1282105344,20.39
25.005,488164,2189500,0,2677664,2723612,167,1319825408,20.39
25.105,456592,2188620,0,2645212,2723612,167,1336602624,20.39
25.205,520988,2188620,0,2709608,2723612,167,1370157056,20.39
25.306,509036,2188620,0,2697656,2723612,167,1400696832,20.39
25.406,490532,2188620,0,2679152,2723612,167,1434251264,20.39
25.506,469796,2188620,0,2658416,2723612,167,1459417088,20.39
25.607,509844,2188620,0,2698464,2723612,167,1501360128,20.39
25.707,517888,2188620,0,2706508,2723612,167,1526525952,20.39
25.808,500064,2188620,0,2688684,2723612,167,1566896128,20.39
25.908,484068,2188620,0,2672688,2723612,167,1600450560,20.39
26.008,469796,2188620,0,2658416,2723612,167,1633873920,20.39
26.109,532136,2192492,0,2724628,2724628,168,1652629504,20.39
26.209,505104,2204412,0,2709516,2735996,169,1715712000,20.39
26.309,497164,2258300,0,2755464,2781096,169,1752428544,20.39
26.410,469796,2321788,0,2791584,2853396,169,1789767680,20.39
26.510,530996,1284956,0,1815952,2870692,170,1814970368,20.39
26.611,516024,1270140,0,1786164,2870692,170,1848524800,20.39
26.711,535812,1260628,0,1796440,2870692,170,1856913408,19.05
27.227,535812,1260628,0,1796440,2870692,170,1856913408,19.05
27.335,535812,1260628,0,1796440,2870692,170,1856913408,19.05
27.443,535812,1260628,0,1796440,2870692,170,1856913408,19.05
27.555,535812,1260628,0,1796440,2870692,170,1856913408,19.05
27.663,535812,1260628,0,1796440,2870692,170,1856913408,19.05
27.775,535812,1260628,0,1796440,2870692,170,1856913408,19.05
27.883,535812,1260628,0,1796440,2870692,170,1856913408,19.05
27.995,535812,1260628,0,1796440,2870692,170,1856913408,19.05
28.103,535812,1260628,0,1796440,2870692,170,1856913408,19.05
28.219,535812,1260628,0,1796440,2870692,170,1856913408,19.05
28.327,535812,1260628,0,1796440,2870692,170,1856913408,19.05
28.443,535812,1260628,0,1796440,2870692,170,1856913408,19.05
28.551,535812,1260628,0,1796440,2870692,170,1856913408,19.05
28.667,469796,1324116,0,1793912,2870692,170,1865302016,29.91
28.767,534712,1334356,0,1869068,2870692,170,1898856448,29.91
28.868,497376,1361716,0,1859092,2870692,172,1928429568,29.91
28.968,469796,1375120,0,1844916,2870692,181,1991704576,29.91
29.068,469796,1436344,0,1906140,2870692,184,2064048128,29.91
29.169,502204,1442316,0,1944520,2870692,185,2082545664,29.91
29.269,497324,1459556,0,1956880,2870692,186,2114002944,29.91
29.369,514268,1426844,0,1941112,2870692,186,2139168768,29.91
29.470,485508,1418040,0,1903548,2870692,186,2155945984,29.91
29.570,530484,1241876,0,1772360,2870692,187,2168094720,29.91
29.671,499096,1224184,0,1723280,2870692,187,2220244992,29.91
29.771,529444,1195036,0,1724480,2870692,206,2388434944,29.91
29.871,529444,1444448,0,1973892,2870692,259,2591584256,29.91
29.972,529444,1833688,0,2363132,2870692,260,2594086912,29.91
30.073,529444,1562888,0,2092332,2870692,263,2594136064,29.91
30.173,529444,1883764,0,2413208,2870692,263,2594136064,29.91
30.274,529444,2226572,0,2756016,2870692,265,2619043840,29.91
30.374,529444,2474664,0,3004108,3004108,270,2619043840,29.91
30.475,529444,2646816,0,3176260,3176260,271,2619043840,29.91
30.575,529444,2771028,0,3300472,3300472,272,2619043840,25.21
30.676,529444,2931564,0,3461008,3461008,273,2619043840,25.21
30.776,529444,2927884,0,3457328,3457328,274,2656792576,25.21
30.877,529444,2942140,0,3471584,3472388,275,2694541312,25.21
30.977,529444,2970692,0,3500136,3507708,276,2776330240,25.21
31.078,529444,2979492,0,3508936,3511676,276,2805690368,25.21
31.178,529444,2974472,0,3503916,3514468,278,2904305664,25.21
31.279,529444,2218980,0,2748424,3516728,281,3019771904,25.21
31.379,529444,2329716,0,2859160,3516728,283,3087286272,25.21
31.480,529444,2389140,0,2918584,3516728,283,3120840704,25.21
31.580,529444,2528512,0,3057956,3516728,283,3183755264,25.21
31.681,475140,2528512,0,3003652,3516728,283,3246784512,25.21
31.781,541084,2528512,0,3069596,3516728,283,3271950336,25.21
31.881,473508,2528512,0,3002020,3516728,283,3290693632,25.21
31.982,540596,2528512,0,3069108,3516728,283,3315859456,25.21
32.082,498884,2528512,0,3027396,3516728,283,3340435456,25.21
32.183,473508,2528512,0,3002020,3516728,283,3362521088,25.21
32.284,516044,2528512,0,3044556,3516728,283,3387686912,25.21
32.384,537704,2528512,0,3066216,3516728,283,3396075520,25.21
32.485,513616,2528512,0,3042128,3516728,283,3424321536,23.18
32.585,538308,2528512,0,3066820,3516728,283,3441098752,23.18
32.686,514800,2528512,0,3043312,3516728,283,3473022976,23.18
32.786,473512,2528512,0,3002024,3516728,283,3508207616,23.18
32.886,473512,2528512,0,3002024,3516728,283,3537223680,23.18
32.987,542264,2528064,0,3070328,3516728,283,3579166720,23.18
33.087,513588,2528128,0,3041716,3516728,283,3600482304,23.18
33.187,522568,2528568,0,3051136,3516728,285,3642802176,23.18
33.288,525924,2528596,0,3054520,3516728,285,3684646912,23.18
33.388,481920,2528628,0,3010548,3516728,285,3710967808,23.18
33.489,473512,2528628,0,3002140,3516728,285,3738943488,23.18
33.589,473512,2528628,0,3002140,3516728,285,3772497920,23.18
33.689,541008,2528628,0,3069636,3516728,285,3806052352,23.18
33.790,504448,2531748,0,3036196,3516728,285,3831218176,23.18
33.890,473512,2537508,0,3011020,3516728,285,3851735040,23.18
33.990,538128,2537508,0,3075636,3516728,285,3918954496,23.18
34.091,473512,2537508,0,3011020,3516728,285,3931537408,23.18
34.191,542752,2537508,0,3080260,3516728,285,3965091840,23.18
34.292,542752,2538724,0,3081476,3516728,285,3965091840,23.18
34.392,484528,2538724,0,3023252,3516728,285,3985657856,23.18
34.493,499688,2538724,0,3038412,3516728,285,3994046464,19.52
34.593,536020,2538724,0,3074744,3516728,285,4010823680,19.52
34.693,473512,2531556,0,3005068,3516728,285,4044378112,19.52
34.794,537720,2473188,0,3010908,3516728,285,4086321152,19.52
34.894,511028,2456804,0,2967832,3516728,285,4111486976,19.52
34.995,504184,2436324,0,2940508,3516728,285,4150743040,19.52
35.095,473512,2399744,0,2873256,3516728,285,4175908864,19.52
35.195,542368,2344664,0,2887032,3516728,285,4209463296,19.52
35.296,522364,2334532,0,2856896,3516728,285,4243017728,19.52
35.396,473512,2363648,0,2837160,3516728,285,4276572160,19.52
35.497,545368,2420996,0,2966364,3516728,285,4301737984,19.52
35.597,526108,2435332,0,2961440,3516728,285,4343672832,19.52
35.697,473512,2508792,0,2982304,3516728,285,4370321408,19.52
35.798,545868,2555956,0,3101824,3516728,285,4395487232,19.52
35.898,519200,2580612,0,3099812,3516728,285,4445442048,19.52
35.999,473512,2652328,0,3125840,3516728,286,4462977024,19.52
36.099,529540,2652328,0,3181868,3516728,286,4488142848,19.52
36.199,473512,2732152,0,3205664,3516728,287,4496543744,19.52
36.300,497712,2732152,0,3229864,3516728,287,4533141504,19.52
36.400,546712,2707980,0,3254692,3516728,287,4558307328,19.61
36.501,525824,2722316,0,3248140,3516728,287,4597563392,19.61
36.601,473512,2700884,0,3174396,3516728,289,4641824768,19.61
36.701,543408,2627156,0,3170564,3516728,289,4679114752,19.61
36.802,547992,2586156,0,3134148,3516728,329,4719742976,19.61
36.904,547992,2673324,0,3221316,3516728,333,4719947776,19.61
37.005,547992,2786768,0,3334760,3516728,342,4720119808,19.61
37.105,547992,2898604,0,3446596,3516728,344,4720123904,19.61
37.206,547992,3023920,0,3571912,3571912,345,4720881664,19.61
37.306,547992,2847416,0,3395408,3574156,347,4735090688,19.61
37.407,547992,2859964,0,3407956,3574156,347,4735279104,19.61
37.507,547992,2857544,0,3405536,3574156,348,4735279104,19.61
37.608,547992,2926372,0,3474364,3574156,348,4735279104,19.61
37.708,547992,2994036,0,3542028,3574156,348,4735279104,19.61
37.808,547992,3070516,0,3618508,3621448,350,4747849728,19.61
37.909,547992,3104176,0,3652168,3654204,351,4748800000,19.61
38.009,547992,3159988,0,3707980,3708668,352,4752801792,19.61
38.110,547992,3203088,0,3751080,3757492,354,4752805888,19.61
38.210,547992,3235592,0,3783584,3788548,354,4755460096,19.61
38.311,547992,3241232,0,3789224,3789288,354,4755460096,19.61
38.411,547992,3222556,0,3770548,3789288,357,4776587264,16.96
38.512,547992,3228360,0,3776352,3789288,357,4839501824,16.96
38.612,547992,3231180,0,3779172,3789288,359,4881567744,16.96
38.712,547992,3231804,0,3779796,3789288,359,4931899392,16.96
38.813,547992,3256980,0,3804972,3804972,360,5015961600,16.96
38.913,547992,3264688,0,3812680,3818696,362,5074755584,16.96
39.014,547992,2236812,0,2784804,3821272,365,5125246976,16.96
39.114,547992,1939256,0,2487248,3821272,368,5198700544,16.96
39.215,547992,2037372,0,2585364,3821272,368,5272100864,16.96
39.315,547992,2113764,0,2661756,3821272,370,5337145344,16.96
39.416,547992,2163792,0,2711784,3821272,389,5512269824,16.96
39.516,475972,2167572,0,2643544,3821272,389,5592305664,16.96
39.617,547980,2121384,0,2669364,3821272,389,5662560256,16.96
39.717,518100,2129896,0,2647996,3821272,389,5749100544,16.96
39.817,473512,2101440,0,2574952,3821272,389,5782429696,16.96
39.918,543448,2084792,0,2628240,3821272,389,5815984128,16.96
40.018,503300,2098524,0,2601824,3821272,389,5853863936,16.96
40.119,474292,2110420,0,2584712,3821272,389,5899300864,16.96
40.219,544868,2108996,0,2653864,3821272,389,5941243904,16.96
40.319,516168,2121796,0,2637964,3821272,389,5981184000,15.16
40.420,474292,2135152,0,2609444,3821272,389,6028361728,15.16
40.520,550708,2143748,0,2694456,3821272,390,6067159040,15.16
40.621,514392,2178564,0,2692956,3821272,390,6125879296,15.16
40.721,474296,2185184,0,2659480,3821272,390,6177554432,15.16
40.821,550392,2188796,0,2739188,3821272,390,6211108864,15.16
40.922,550392,2190488,0,2740880,3821272,391,6212624384,15.16
41.022,474296,2188744,0,2663040,3821272,391,6229401600,15.16
41.123,474296,2188744,0,2663040,3821272,391,6229401600,15.16
41.223,550620,2193368,0,2743988,3821272,391,6254567424,15.16
41.323,510876,2197736,0,2708612,3821272,392,6294462464,15.16
41.424,474296,2200540,0,2674836,3821272,393,6327492608,15.16
41.525,541356,2198144,0,2739500,3821272,393,6371123200,15.16
41.625,474296,2272540,0,2746836,3821272,394,6486003712,15.16
41.726,545892,2265088,0,2810980,3821272,394,6527946752,15.16
41.826,496516,2327184,0,2823700,3821272,394,6628622336,15.16
41.927,549368,2333008,0,2882376,3821272,394,6691536896,15.16
42.027,500404,2364872,0,2865276,3821272,395,6745985024,15.16
42.127,548372,2424388,0,2972760,3821272,395,6840356864,15.16
42.228,502564,2439032,0,2941596,3821272,397,6936993792,15.16
42.328,549744,2517416,0,3067160,3821272,399,7039754240,14.76
42.429,531948,2519452,0,3051400,3821272,399,7081697280,14.76
42.529,419604,2599544,0,3019148,3821272,399,7192412160,14.76
42.629,518024,2599544,0,3117568,3821272,399,7220592640,14.76
42.730,471676,2637640,0,3109316,3821272,400,7298203648,14.76
42.830,549640,2627360,0,3177000,3821272,400,7340146688,14.76
42.931,471972,2663692,0,3135664,3821272,403,7382482944,14.76
43.031,550764,2675920,0,3226684,3821272,403,7432814592,14.76
43.131,522140,2675920,0,3198060,3821272,403,7466369024,14.76
43.232,424276,2687932,0,3112208,3821272,405,7483387904,14.76
43.332,500040,2687932,0,3187972,3821272,405,7516942336,14.76
43.433,433344,2701124,0,3134468,3821272,405,7565627392,14.76
43.533,527200,2701124,0,3228324,3821272,405,7599181824,14.76
43.633,478272,2714760,0,3193032,3821272,405,7641124864,14.76
43.734,461676,2729220,0,3190896,3821272,406,7661232128,14.76
43.834,530648,2729220,0,3259868,3821272,406,7704821760,14.76
43.935,472476,2744904,0,3217380,3821272,410,7764492288,14.76
44.035,551340,2759392,0,3310732,3821272,410,7808212992,14.76
44.136,514040,2759392,0,3273432,3821272,410,7833378816,14.76
44.236,548488,737036,0,1285524,3821272,412,7854428160,13.72
44.336,525768,739852,0,1265620,3821272,412,7899869184,13.72
44.437,473388,739776,0,1213164,3821272,413,7922278400,13.72
44.537,549348,700864,0,1250212,3821272,413,7964221440,13.72
44.637,457616,698944,0,1156560,3821272,413,7984832512,13.72
44.738,535928,670608,0,1206536,3821272,414,8026779648,13.72
44.838,479076,720556,0,1199632,3821272,414,8036888576,13.72
44.938,539516,750404,0,1289920,3821272,414,8078831616,13.72
45.039,482996,792692,0,1275688,3821272,415,8143355904,13.72
45.139,538976,767932,0,1306908,3821272,425,8244887552,13.72
45.240,538976,774008,0,1312984,3821272,478,8534994944,13.72
45.340,538976,818140,0,1357116,3821272,485,8600260608,13.72
45.441,538976,1073932,0,1612908,3821272,509,8652746752,13.72
45.541,538976,1454932,0,1993908,3821272,513,8771878912,13.72
45.641,538976,1629560,0,2168536,3821272,533,8816738304,13.72
45.743,538976,1748684,0,2287660,3821272,555,8843554816,13.72
45.843,538976,1831896,0,2370872,3821272,562,8876781568,13.72
45.944,538976,1877668,0,2416644,3821272,574,8914550784,13.72
46.044,538976,1967836,0,2506812,3821272,579,8967364608,13.72
46.145,538976,1995144,0,2534120,3821272,579,8998506496,15.22
46.245,538976,2080312,0,2619288,3821272,579,8998506496,15.22
46.346,538976,2200308,0,2739284,3821272,581,9016451072,15.22
46.446,538976,2279396,0,2818372,3821272,583,9029296128,15.22
46.546,538976,2384700,0,2923676,3821272,585,9060753408,15.22
