t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
2209.841,2874936,861600,0,3736536,29064252,4365,147574345728,0.0
2209.942,2874936,861604,0,3736540,29064252,4366,147591127040,0.0
2210.042,2874936,861608,0,3736544,29064252,4367,147624685568,0.0
2210.143,2905952,861608,0,3767560,29064252,4367,147675017216,0.0
2210.243,2923720,861608,0,3785328,29064252,4367,147691794432,0.0
2210.343,2953780,861608,0,3815388,29064252,4367,147691794432,0.0
2210.445,2958912,861608,0,3820520,29064252,4367,147725348864,0.0
2210.546,2958912,861608,0,3820520,29064252,4367,147725348864,0.0
2210.646,2958912,861612,0,3820524,29064252,4368,147725352960,0.0
2210.746,2958912,861612,0,3820524,29064252,4368,147742130176,0.0
2210.849,2959896,861612,0,3821508,29064252,4368,147742130176,0.0
2210.950,2959896,861612,0,3821508,29064252,4368,147758907392,0.0
2211.050,2959896,861612,0,3821508,29064252,4368,147792465920,0.0
2211.159,2959896,861612,0,3821508,29064252,4368,147826020352,0.0
2211.260,2959896,861644,0,3821540,29064252,4370,147859582976,0.0
2211.360,2959896,861644,0,3821540,29064252,4370,147876360192,0.0
2211.460,2959896,861644,0,3821540,29064252,4370,147876360192,0.0
2211.561,2959896,861652,0,3821548,29064252,4372,147876368384,0.0
2211.661,2959896,861652,0,3821548,29064252,4372,147893149696,0.0
2211.761,2959896,861652,0,3821548,29064252,4372,147893149696,0.0
2211.862,2977628,861652,0,3839280,29064252,4372,147893149696,0.0
2211.962,3001884,861652,0,3863536,29064252,4372,147909926912,0.0
2212.062,3001884,861652,0,3863536,29064252,4372,147960258560,0.0
2212.163,3001884,861652,0,3863536,29064252,4372,147993812992,0.0
2212.263,2959896,861652,0,3821548,29064252,4372,148027367424,0.0
2212.365,2959896,861656,0,3821552,29064252,4373,148044148736,0.0
2212.469,2959896,861656,0,3821552,29064252,4373,148044148736,0.0
2212.570,2959896,861656,0,3821552,29064252,4373,148044148736,0.0
2212.670,2959896,861656,0,3821552,29064252,4373,148060925952,0.0
2212.770,2959896,861656,0,3821552,29064252,4373,148060925952,0.0
2212.873,2959896,861656,0,3821552,29064252,4373,148060925952,0.0
2212.973,2959896,861656,0,3821552,29064252,4373,148094480384,0.0
2213.073,2959896,861656,0,3821552,29064252,4373,148128038912,0.0
2213.177,2959896,861656,0,3821552,29064252,4373,148144816128,0.0
2213.278,2917908,861660,0,3779568,29064252,4374,148195151872,0.0
2213.378,2917908,861660,0,3779568,29064252,4374,148228706304,0.0
2213.478,2917908,861660,0,3779568,29064252,4374,148245483520,0.0
2213.579,2948016,861668,0,3809684,29064252,4376,148245491712,0.0
2213.681,2979008,861668,0,3840676,29064252,4376,148245491712,0.0
2213.782,3001884,861672,0,3863556,29064252,4377,148245495808,0.0
2213.882,3001884,861684,0,3863568,29064252,4380,148245508096,0.0
2213.983,3001884,861692,0,3863576,29064252,4382,148262293504,0.0
2214.083,3001884,861692,0,3863576,29064252,4382,148312625152,0.0
2214.191,2959896,861692,0,3821588,29064252,4382,148379734016,0.0
2214.291,2967856,861692,0,3829548,29064252,4382,148396511232,0.0
2214.391,3001884,861696,0,3863580,29064252,4383,148413292544,0.0
2214.493,3001884,861696,0,3863580,29064252,4383,148413292544,0.0
2214.594,3001884,861740,0,3863624,29064252,4384,148413296640,0.0
2214.694,3001884,861740,0,3863624,29064252,4384,148413296640,0.0
2214.794,3001884,861740,0,3863624,29064252,4384,148413300736,0.0
2214.898,3001884,861744,0,3863628,29064252,4385,148446859264,0.0
2214.998,2959896,861748,0,3821644,29064252,4386,148463640576,0.0
2215.100,2959896,861748,0,3821644,29064252,4386,148513968128,0.0
2215.200,2959896,861752,0,3821648,29064252,4387,148530749440,0.0
2215.301,2959896,861756,0,3821652,29064252,4388,148547530752,0.0
2215.401,2959896,861764,0,3821660,29064252,4390,148564316160,0.0
2215.501,2917908,861764,0,3779672,29064252,4390,148581093376,0.0
2215.602,2917908,861780,0,3779688,29064252,4394,148581109760,0.0
2215.705,2875920,861780,0,3737700,29064252,4394,148581109760,0.0
2215.806,2917908,861784,0,3779692,29064252,4395,148581113856,0.0
2215.906,2917908,861788,0,3779696,29064252,4396,148631449600,0.0
2216.006,2917908,861796,0,3779704,29064252,4398,148646113280,0.0
2216.107,2917908,861796,0,3779704,29064252,4398,148696444928,0.0
2216.207,2917908,861800,0,3779708,29064252,4399,148730003456,0.0
2216.310,2917908,861800,0,3779708,29064252,4399,148763557888,0.0
2216.410,2917908,861800,0,3779708,29064252,4399,148763557888,0.0
2216.513,2917908,861800,0,3779708,29064252,4399,148763557888,0.0
2216.614,2917908,861800,0,3779708,29064252,4399,148763557888,0.0
2216.714,2917908,861804,0,3779712,29064252,4400,148763561984,0.0
2216.814,2917908,861804,0,3779712,29064252,4400,148813893632,0.0
2216.915,2917908,861804,0,3779712,29064252,4400,148830674944,0.0
2217.015,2875920,861804,0,3737724,29064252,4400,148864229376,0.0
2217.118,2881060,861804,0,3742864,29064252,4400,148897783808,0.0
2217.218,2875920,861812,0,3737732,29064252,4402,148914569216,0.0
2217.318,2875920,861816,0,3737736,29064252,4403,148931350528,0.0
2217.419,2875920,861820,0,3737740,29064252,4404,148931354624,0.0
2217.519,2875920,861820,0,3737740,29064252,4404,148931354624,0.0
2217.619,2875920,861820,0,3737740,29064252,4404,148948131840,0.0
2217.720,2875920,861832,0,3737752,29064252,4407,148981702656,0.0
2217.821,2875920,861840,0,3737760,29064252,4409,148981710848,0.0
2217.922,2875920,861848,0,3737768,29064252,4411,149019471872,0.0
2218.022,2875920,861848,0,3737768,29064252,4411,149053026304,0.0
2218.123,2875920,861848,0,3737768,29064252,4411,149069803520,0.0
2218.226,2875920,861848,0,3737768,29064252,4411,149094973440,0.0
2218.326,2875920,861848,0,3737768,29064252,4411,149111750656,0.0
2218.429,2875920,861848,0,3737768,29064252,4411,149111750656,0.0
2218.530,2875920,861848,0,3737768,29064252,4411,149128527872,0.0
2218.630,2875920,861852,0,3737772,29064252,4412,149165625344,0.0
2218.730,2875920,861852,0,3737772,29064252,4412,149199179776,0.0
2218.831,2833932,861852,0,3695784,29064252,4412,149228539904,0.0
2218.931,2833932,861852,0,3695784,29064252,4412,149262094336,0.0
2219.031,2833932,861852,0,3695784,29064252,4412,149278871552,0.0
2219.133,2833932,861852,0,3695784,29064252,4412,149312425984,0.0
2219.234,2833932,861856,0,3695788,29064252,4413,149329207296,0.0
2219.337,2833932,861856,0,3695788,29064252,4413,149345984512,0.0
2219.438,2833932,861860,0,3695792,29064252,4414,149345988608,0.0
2219.538,2833932,861864,0,3695796,29064252,4415,149379547136,0.0
2219.638,2833932,861868,0,3695800,29064252,4416,149396328448,0.0
2219.739,2833932,861872,0,3695804,29064252,4417,149413109760,0.0
2219.842,2833932,861876,0,3695808,29064252,4418,149429891072,0.0
2219.942,2833932,861880,0,3695812,29064252,4419,149446672384,0.0
2220.042,2833932,861880,0,3695812,29064252,4419,149497004032,0.0
2220.143,2833932,861884,0,3695816,29064252,4420,149547339776,0.0
2220.243,2833932,861884,0,3695816,29064252,4420,149547339776,0.0
2220.346,2833932,861892,0,3695824,29064252,4422,149564125184,0.0
2220.447,2833932,861892,0,3695824,29064252,4422,149597679616,0.0
2220.547,2833932,861900,0,3695832,29064252,4424,149597687808,0.0
2220.649,2833932,861932,0,3695864,29064252,4426,149614473216,0.0
2220.750,2833932,861952,0,3695884,29064252,4426,149614473216,0.0
2220.853,2833932,861952,0,3695884,29064252,4426,149614473216,0.0
2220.954,2833932,861952,0,3695884,29064252,4426,149664808960,0.0
2221.054,2833932,861956,0,3695888,29064252,4427,149715140608,0.0
2221.154,2833932,861956,0,3695888,29064252,4427,149715140608,0.0
2221.257,2833932,861956,0,3695888,29064252,4427,149748695040,0.0
2221.358,2833932,861960,0,3695892,29064252,4428,149765476352,0.0
2221.458,2833932,861960,0,3695892,29064252,4428,149799030784,0.0
2221.558,2833932,861964,0,3695896,29064252,4429,149799034880,0.0
2221.661,2833932,861964,0,3695896,29064252,4429,149799034880,0.0
2221.762,2833932,861968,0,3695900,29064252,4430,149799038976,0.0
2221.862,2833932,861968,0,3695900,29064252,4430,149815816192,0.0
2221.962,2833932,861968,0,3695900,29064252,4430,149866147840,0.0
2222.063,2833932,861968,0,3695900,29064252,4430,149916479488,0.0
2222.165,2871208,861968,0,3733176,29064252,4430,149916479488,0.0
2222.266,2875920,861968,0,3737888,29064252,4430,149916479488,0.0
2222.366,2875920,861968,0,3737888,29064252,4430,149933256704,0.0
2222.466,2875920,861972,0,3737892,29064252,4431,149966815232,0.0
2222.567,2875920,861972,0,3737892,29064252,4431,149983592448,0.0
2222.669,2875920,861972,0,3737892,29064252,4431,150000369664,0.0
2222.770,2875920,861976,0,3737896,29064252,4432,150017150976,0.0
2222.870,2875920,861980,0,3737900,29064252,4433,150033932288,0.0
2222.970,2875620,861844,0,3737464,29064252,4433,150050709504,0.0
2223.073,2907584,861844,0,3769428,29064252,4433,150050709504,0.0
2223.174,2917608,861844,0,3779452,29064252,4433,150050709504,0.0
2223.274,2917608,861848,0,3779456,29064252,4434,150067490816,0.0
2223.374,2917608,861848,0,3779456,29064252,4434,150067490816,0.0
2223.475,2917608,861848,0,3779456,29064252,4434,150151376896,0.0
2223.575,2917608,861848,0,3779456,29064252,4434,150151376896,0.0
2223.678,2917608,861848,0,3779456,29064252,4434,150151380992,0.0
2223.778,2917608,861852,0,3779460,29064252,4435,150168162304,0.0
2223.878,2875620,861852,0,3737472,29064252,4435,150201716736,0.0
2223.979,2875620,861852,0,3737472,29064252,4435,150235271168,0.0
2224.079,2875620,861852,0,3737472,29064252,4435,150235271168,0.0
2224.181,2875620,861852,0,3737472,29064252,4435,150268825600,0.0
2224.282,2875620,861852,0,3737472,29064252,4435,150268825600,0.0
2224.382,2875620,861852,0,3737472,29064252,4435,150268825600,0.0
2224.482,2875620,861852,0,3737472,29064252,4435,150302380032,0.0
2224.583,2875416,861788,0,3737204,29064252,4435,150335934464,0.0
2224.683,2875416,861752,0,3737168,29064252,4435,150352711680,0.0
2224.783,2875416,861520,0,3736936,29064252,4435,150403043328,0.0
2224.883,2875416,860948,0,3736364,29064252,4435,150419820544,0.0
2224.986,2875416,860944,0,3736360,29064252,4435,150419820544,0.0
2225.086,2911532,860916,0,3772448,29064252,4436,150419824640,0.0
2225.186,2917404,860648,0,3778052,29064252,4436,150453379072,0.0
2225.287,2959392,860648,0,3820040,29064252,4436,150453379072,0.0
2225.387,2959392,860592,0,3819984,29064252,4436,150503710720,0.0
2225.489,2959392,860448,0,3819840,29064252,4436,150503710720,0.0
2225.590,2959392,860280,0,3819672,29064252,4436,150537265152,0.0
2225.690,2959392,859892,0,3819284,29064252,4436,150595985408,0.0
2225.792,2959392,859892,0,3819284,29064252,4436,150604374016,0.0
2225.892,2959392,859892,0,3819284,29064252,4436,150604378112,0.0
2225.993,2959392,859892,0,3819284,29064252,4436,150621155328,0.0
2226.093,2917404,859900,0,3777304,29064252,4438,150621163520,0.0
2226.197,2921432,859904,0,3781336,29064252,4439,150654722048,0.0
2226.298,2959392,859904,0,3819296,29064252,4439,150654722048,0.0
2226.398,2959392,859904,0,3819296,29064252,4439,150705053696,0.0
2226.501,3001380,859900,0,3861280,29064252,4439,150705053696,0.0
2226.602,3001092,859900,0,3860992,29064252,4439,150755385344,0.0
2226.702,3001092,859888,0,3860980,29064252,4439,150772162560,0.0
2226.802,2959104,859888,0,3818992,29064252,4439,150772166656,0.0
2226.903,2959104,859880,0,3818984,29064252,4439,150788943872,0.0
2227.003,2917116,859880,0,3776996,29064252,4439,150805721088,0.0
2227.105,2917116,859884,0,3777000,29064252,4440,150839279616,0.0
2227.206,2917116,859884,0,3777000,29064252,4440,150856056832,0.0
2227.306,2917116,859884,0,3777000,29064252,4440,150856060928,0.0
2227.409,2917116,859888,0,3777004,29064252,4441,150889619456,0.0
2227.510,2875128,859892,0,3735020,29064252,4442,150906400768,0.0
2227.610,2875128,859892,0,3735020,29064252,4442,150939955200,0.0
2227.710,2875128,859892,0,3735020,29064252,4442,150939955200,0.0
2227.813,2875128,859892,0,3735020,29064252,4442,150939955200,0.0
2227.914,2875128,859884,0,3735012,29064252,4443,150956736512,0.0
2228.014,2916812,859888,0,3776700,29064252,4444,150973521920,0.0
2228.115,2917116,859868,0,3776984,29064252,4444,150990299136,0.0
2228.217,2917116,859656,0,3776772,29064252,4444,151023853568,0.0
2228.317,2917116,859656,0,3776772,29064252,4444,151040630784,0.0
2228.417,2917116,859656,0,3776772,29064252,4444,151057408000,0.0
2228.518,2917116,859656,0,3776772,29064252,4444,151074185216,0.0
2228.618,2917016,859416,0,3776432,29064252,4444,151124516864,0.0
2228.721,2917016,859416,0,3776432,29064252,4444,151124516864,0.0
2228.822,2930096,859304,0,3789400,29064252,4444,151124516864,0.0
2228.922,3000992,859304,0,3860296,29064252,4444,151124516864,0.0
2229.022,3000992,859244,0,3860236,29064252,4444,151124516864,0.0
2229.123,3000992,859244,0,3860236,29064252,4444,151130808320,0.0
2229.223,2959004,859184,0,3818188,29064252,4444,151174848512,0.0
2229.329,2959004,859184,0,3818188,29064252,4444,151174848512,0.0
2229.430,2959004,859188,0,3818192,29064252,4445,151241961472,0.0
2229.530,2959004,859084,0,3818088,29064252,4445,151275515904,0.0
2229.631,2917016,859084,0,3776100,29064252,4445,151292293120,0.0
2229.731,2917016,859084,0,3776100,29064252,4445,151309070336,0.0
2229.831,2917016,859084,0,3776100,29064252,4445,151309070336,0.0
2229.931,2917016,859084,0,3776100,29064252,4445,151309070336,0.0
2230.034,2917016,859084,0,3776100,29064252,4445,151325847552,0.0
2230.137,2917016,859084,0,3776100,29064252,4445,151342628864,0.0
2230.237,2917016,859084,0,3776100,29064252,4445,151359406080,0.0
2230.338,2875028,859084,0,3734112,29064252,4445,151376183296,0.0
2230.438,2875028,859136,0,3734164,29064252,4446,151426519040,0.0
2230.538,2875028,859136,0,3734164,29064252,4446,151443296256,0.0
2230.641,2875028,859140,0,3734168,29064252,4447,151476854784,0.0
2230.742,2833040,859140,0,3692180,29064252,4447,151493632000,0.0
2230.842,2833040,859140,0,3692180,29064252,4447,151493632000,0.0
2230.942,2833040,859140,0,3692180,29064252,4447,151493632000,0.0
2231.043,2833040,859140,0,3692180,29064252,4447,151510409216,0.0
2231.143,2833040,859132,0,3692172,29064252,4447,151543963648,0.0
2231.246,2833040,859132,0,3692172,29064252,4447,151560740864,0.0
2231.346,2833040,859132,0,3692172,29064252,4447,151594295296,0.0
2231.446,2833040,859124,0,3692164,29064252,4447,151644626944,0.0
2231.549,2833040,858868,0,3691908,29064252,4448,151678185472,0.0
2231.650,2833040,858868,0,3691908,29064252,4448,151694962688,0.0
2231.750,2833040,858724,0,3691764,29064252,4449,151694966784,0.0
2231.851,2833040,858732,0,3691772,29064252,4451,151694974976,0.0
2231.954,2833040,858696,0,3691736,29064252,4451,151711752192,0.0
2232.054,2833040,858548,0,3691588,29064252,4451,151745306624,0.0
2232.154,2833040,858460,0,3691500,29064252,4451,151745306624,0.0
2232.255,2833040,858336,0,3691376,29064252,4451,151795638272,0.0
2232.355,2833040,858144,0,3691184,29064252,4451,151845969920,0.0
2232.455,2833040,858124,0,3691164,29064252,4452,151866945536,0.0
2232.557,2833040,858116,0,3691156,29064252,4452,151879528448,0.0
2232.658,2831876,858084,0,3689960,29064252,4452,151896305664,0.0
2232.758,2831876,858076,0,3689952,29064252,4452,151896305664,0.0
2232.858,2831876,858076,0,3689952,29064252,4452,151913082880,0.0
2232.962,2831876,858080,0,3689956,29064252,4453,151913086976,0.0
2233.062,2831876,858080,0,3689956,29064252,4453,151929864192,0.0
2233.162,2831876,858008,0,3689884,29064252,4453,151980195840,0.0
2233.263,2831876,857992,0,3689868,29064252,4453,152013750272,0.0
2233.363,2831876,857976,0,3689852,29064252,4453,152080859136,0.0
2233.463,2831876,857976,0,3689852,29064252,4453,152080859136,0.0
2233.566,2831876,857972,0,3689848,29064252,4453,152097636352,0.0
2233.666,2831876,857940,0,3689816,29064252,4453,152097636352,0.0
2233.766,2831876,857912,0,3689788,29064252,4453,152097636352,0.0
2233.869,2848096,857808,0,3705904,29064252,4453,152114413568,0.0
2233.970,2873864,857808,0,3731672,29064252,4453,152114413568,0.0
2234.070,2873864,857804,0,3731668,29064252,4453,152147968000,0.0
2234.170,2873864,857804,0,3731668,29064252,4453,152181522432,0.0
2234.271,2873864,857780,0,3731644,29064252,4453,152231854080,0.0
2234.374,2873864,857744,0,3731608,29064252,4453,152265408512,0.0
2234.477,2873864,857624,0,3731488,29064252,4453,152282185728,0.0
2234.578,2873864,857612,0,3731476,29064252,4453,152282185728,0.0
2234.678,2873044,857496,0,3730540,29064252,4453,152282185728,0.0
2234.778,2873044,857496,0,3730540,29064252,4453,152282185728,0.0
2234.881,2873044,857484,0,3730528,29064252,4453,152315740160,0.0
2234.982,2873044,857400,0,3730444,29064252,4453,152332517376,0.0
2235.082,2900312,857384,0,3757696,29064252,4453,152332517376,0.0
2235.182,2915032,857364,0,3772396,29064252,4453,152349294592,0.0
2235.283,2915032,857328,0,3772360,29064252,4453,152382849024,0.0
2235.383,2915032,857308,0,3772340,29064252,4453,152433180672,0.0
2235.485,2931012,857300,0,3788312,29064252,4453,152466735104,0.0
2235.586,2957020,857108,0,3814128,29064252,4453,152481406976,0.0
2235.686,2957020,857108,0,3814128,29064252,4453,152498184192,0.0
2235.786,2957020,857108,0,3814128,29064252,4453,152514965504,0.0
2235.887,2957020,857108,0,3814128,29064252,4453,152514965504,0.0
2235.989,2957020,857108,0,3814128,29064252,4453,152514965504,0.0
2236.090,2957020,857108,0,3814128,29064252,4453,152514965504,0.0
2236.191,2957020,857108,0,3814128,29064252,4453,152531742720,0.0
2236.292,2957020,857108,0,3814128,29064252,4453,152548519936,0.0
2236.401,2957020,857108,0,3814128,29064252,4453,152565297152,0.0
2236.502,2957020,857108,0,3814128,29064252,4453,152615628800,0.0
2236.602,2957020,857108,0,3814128,29064252,4453,152615628800,0.0
2236.702,2957020,857112,0,3814132,29064252,4454,152615632896,0.0
2236.803,2923140,857116,0,3780256,29064252,4455,152649191424,0.0
2236.903,2957020,857116,0,3814136,29064252,4455,152686948352,0.0
2237.003,2957020,857116,0,3814136,29064252,4455,152686948352,0.0
2237.104,2957020,857116,0,3814136,29064252,4455,152686948352,0.0
2237.204,2957020,857116,0,3814136,29064252,4455,152695341056,0.0
2237.305,2957020,857116,0,3814136,29064252,4455,152728895488,0.0
2237.405,2957020,857116,0,3814136,29064252,4455,152728895488,0.0
2237.505,2957020,857120,0,3814140,29064252,4456,152745676800,0.0
2237.606,2957020,857120,0,3814140,29064252,4456,152762454016,0.0
2237.706,2957020,857120,0,3814140,29064252,4456,152762454016,0.0
2237.810,2957020,857120,0,3814140,29064252,4456,152779231232,0.0
2237.910,2957020,857120,0,3814140,29064252,4456,152810610688,0.0
2238.010,2984092,857120,0,3841212,29064252,4456,152810610688,0.0
2238.111,2999008,857120,0,3856128,29064252,4456,152844165120,0.0
2238.213,2963256,857120,0,3820376,29064252,4456,152877719552,0.0
2238.314,2981880,857120,0,3839000,29064252,4456,152877719552,0.0
2238.414,2999008,857120,0,3856128,29064252,4456,152911273984,0.0
2238.515,2999008,857120,0,3856128,29064252,4456,152911273984,0.0
2238.615,2957020,857120,0,3814140,29064252,4456,152928051200,0.0
2238.717,2956604,857120,0,3813724,29064252,4456,152928051200,0.0
2238.818,2956604,857120,0,3813724,29064252,4456,152944828416,0.0
2238.918,2956604,857120,0,3813724,29064252,4456,152978382848,0.0
2239.019,2956604,857120,0,3813724,29064252,4456,152978382848,0.0
2239.121,2956604,857120,0,3813724,29064252,4456,153011937280,0.0
2239.222,2956604,857120,0,3813724,29064252,4456,153011937280,0.0
2239.322,2957064,857120,0,3814184,29064252,4456,153028714496,0.0
2239.423,2915076,857120,0,3772196,29064252,4456,153062268928,0.0
2239.525,2915076,857120,0,3772196,29064252,4456,153079046144,0.0
2239.626,2915076,857124,0,3772200,29064252,4457,153079050240,0.0
2239.726,2915076,857124,0,3772200,29064252,4457,153095827456,0.0
2239.827,2915076,857124,0,3772200,29064252,4457,153095827456,0.0
2239.930,2915076,857124,0,3772200,29064252,4457,153095827456,0.0
2240.030,2915076,857124,0,3772200,29064252,4457,153112604672,0.0
2240.130,2915076,857132,0,3772208,29064252,4459,153129390080,0.0
2240.237,2915076,857132,0,3772208,29064252,4459,153129390080,0.0
2240.338,2915076,857132,0,3772208,29064252,4459,153146167296,0.0
2240.441,2915076,857136,0,3772212,29064252,4460,153146171392,0.0
2240.542,2915076,857136,0,3772212,29064252,4460,153179725824,0.0
2240.642,2915076,857136,0,3772212,29064252,4460,153196503040,0.0
2240.744,2915076,857136,0,3772212,29064252,4460,153213280256,0.0
2240.845,2914980,857136,0,3772116,29064252,4460,153230057472,0.0
2240.945,2914980,857136,0,3772116,29064252,4460,153230057472,0.0
2241.046,2914980,857136,0,3772116,29064252,4460,153280389120,0.0
2241.146,2914980,857140,0,3772120,29064252,4461,153280393216,0.0
2241.247,2872992,857140,0,3730132,29064252,4461,153280393216,0.0
2241.353,2872992,857140,0,3730132,29064252,4461,153280393216,0.0
2241.454,2872992,857140,0,3730132,29064252,4461,153297170432,0.0
2241.554,2872992,857140,0,3730132,29064252,4461,153313947648,0.0
2241.657,2872992,857152,0,3730144,29064252,4463,153313955840,0.0
2241.758,2872992,857152,0,3730144,29064252,4463,153330733056,0.0
2241.858,2872992,857152,0,3730144,29064252,4463,153347510272,0.0
2241.959,2872992,857152,0,3730144,29064252,4463,153364287488,0.0
2242.066,2872992,857172,0,3730164,29064252,4468,153381085184,0.0
2242.166,2872992,857212,0,3730204,29064252,4475,153381113856,0.0
2242.266,2872992,857212,0,3730204,29064252,4475,153381113856,0.0
2242.367,2872992,857212,0,3730204,29064252,4475,153381113856,0.0
2242.467,2872992,857212,0,3730204,29064252,4475,153414668288,0.0
2242.568,2872992,857212,0,3730204,29064252,4475,153414668288,0.0
2242.669,2872992,857212,0,3730204,29064252,4475,153431449600,0.0
2242.773,2872992,857212,0,3730204,29064252,4475,153498550272,0.0
2242.876,2872992,857212,0,3730204,29064252,4475,153498550272,0.0
2242.976,2872992,857212,0,3730204,29064252,4475,153498554368,0.0
2243.076,2872992,857212,0,3730204,29064252,4475,153498554368,0.0
2243.177,2874096,857212,0,3731308,29064252,4475,153515331584,0.0
2243.277,2874096,857212,0,3731308,29064252,4475,153515331584,0.0
2243.377,2874096,857212,0,3731308,29064252,4475,153532108800,0.0
2243.478,2874096,857212,0,3731308,29064252,4475,153548886016,0.0
2243.581,2874096,857216,0,3731312,29064252,4476,153548890112,0.0
2243.682,2874096,857216,0,3731312,29064252,4476,153565667328,0.0
2243.782,2874096,857216,0,3731312,29064252,4476,153599221760,0.0
2243.882,2874096,857220,0,3731316,29064252,4477,153632780288,0.0
2243.985,2874096,857220,0,3731316,29064252,4477,153632780288,0.0
2244.086,2874096,857220,0,3731316,29064252,4477,153632780288,0.0
2244.188,2874096,857220,0,3731316,29064252,4477,153649557504,0.0
2244.288,2832108,857220,0,3689328,29064252,4477,153683111936,0.0
2244.388,2832108,857220,0,3689328,29064252,4477,153716666368,0.0
2244.489,2832108,857224,0,3689332,29064252,4478,153716670464,0.0
2244.590,2832108,857224,0,3689332,29064252,4478,153733447680,0.0
2244.690,2832108,857244,0,3689352,29064252,4483,153733468160,0.0
2244.794,2832108,857272,0,3689380,29064252,4490,153767051264,0.0
2244.894,2832108,857296,0,3689404,29064252,4496,153767075840,0.0
2244.994,2840512,857464,0,3697976,29064252,4538,153784025088,0.0
2245.095,2874096,857464,0,3731560,29064252,4538,153800802304,0.0
2245.197,2874096,857468,0,3731564,29064252,4539,153832787968,0.0
2245.298,2874096,857468,0,3731564,29064252,4539,153866342400,0.0
2245.398,2874096,857472,0,3731568,29064252,4540,153916678144,0.0
2245.498,2874096,857472,0,3731568,29064252,4540,153920876544,0.0
2245.599,2874096,857472,0,3731568,29064252,4540,153937653760,0.0
2245.699,2874096,857476,0,3731572,29064252,4541,153937657856,0.0
2245.801,2874096,857476,0,3731572,29064252,4541,153954435072,0.0
2245.902,2874096,857476,0,3731572,29064252,4541,153962827776,0.0
2246.002,2874096,857480,0,3731576,29064252,4542,153996390400,0.0
2246.102,2874096,857480,0,3731576,29064252,4542,154013167616,0.0
2246.203,2874096,857480,0,3731576,29064252,4542,154029944832,0.0
2246.303,2832108,857480,0,3689588,29064252,4542,154029944832,0.0
2246.406,2832108,857480,0,3689588,29064252,4542,154108137472,0.0
2246.506,2832108,857480,0,3689588,29064252,4542,154108137472,0.0
2246.609,2832108,857480,0,3689588,29064252,4542,154114732032,0.0
2246.710,2832108,857480,0,3689588,29064252,4542,154114732032,0.0
2246.810,2832108,857480,0,3689588,29064252,4542,154131509248,0.0
2246.914,2832108,857480,0,3689588,29064252,4542,154148286464,0.0
2247.014,2832108,857480,0,3689588,29064252,4542,154158469120,0.0
2247.118,2832108,857480,0,3689588,29064252,4542,154192023552,0.0
2247.218,2832108,857480,0,3689588,29064252,4542,154208800768,0.0
2247.318,2832108,857480,0,3689588,29064252,4542,154225577984,0.0
2247.418,2832108,857480,0,3689588,29064252,4542,154242355200,0.0
2247.519,2832108,857480,0,3689588,29064252,4542,154242355200,0.0
2247.619,2832108,857480,0,3689588,29064252,4542,154259132416,0.0
2247.720,2832108,857480,0,3689588,29064252,4542,154259132416,0.0
2247.821,2832108,857480,0,3689588,29064252,4542,154292686848,0.0
2247.922,2832108,857480,0,3689588,29064252,4542,154292686848,0.0
2248.022,2832108,857480,0,3689588,29064252,4542,154309464064,0.0
2248.126,2832108,857484,0,3689592,29064252,4543,154359799808,0.0
2248.226,2832108,857484,0,3689592,29064252,4543,154376577024,0.0
2248.326,2832108,857484,0,3689592,29064252,4543,154376577024,0.0
2248.427,2832108,857488,0,3689596,29064252,4544,154393362432,0.0
2248.527,2832108,857488,0,3689596,29064252,4544,154393362432,0.0
2248.629,2832108,857488,0,3689596,29064252,4544,154410139648,0.0
2248.732,2832108,857488,0,3689596,29064252,4544,154443694080,0.0
2248.832,2832108,857492,0,3689600,29064252,4545,154460475392,0.0
2248.933,2832108,857492,0,3689600,29064252,4545,154477252608,0.0
2249.033,2832108,857492,0,3689600,29064252,4545,154477252608,0.0
2249.133,2832108,857492,0,3689600,29064252,4545,154494025728,0.0
2249.234,2832108,857492,0,3689600,29064252,4545,154510802944,0.0
2249.334,2832108,857492,0,3689600,29064252,4545,154544357376,0.0
2249.437,2832108,857492,0,3689600,29064252,4545,154561134592,0.0
2249.538,2832108,857492,0,3689600,29064252,4545,154577911808,0.0
2249.638,2832108,857492,0,3689600,29064252,4545,154594689024,0.0
2249.738,2832108,857492,0,3689600,29064252,4545,154594689024,0.0
2249.839,2874096,857492,0,3731588,29064252,4545,154628243456,0.0
2249.939,2874096,857492,0,3731588,29064252,4545,154645020672,0.0
2250.041,2874096,857492,0,3731588,29064252,4545,154661797888,0.0
2250.142,2874096,857492,0,3731588,29064252,4545,154693242880,0.0
2250.242,2874096,857492,0,3731588,29064252,4545,154710020096,0.0
2250.346,2874096,857492,0,3731588,29064252,4545,154760351744,0.0
2250.447,2874096,857492,0,3731588,29064252,4545,154760351744,0.0
2250.547,2874096,857492,0,3731588,29064252,4545,154777128960,0.0
2250.647,2874096,857492,0,3731588,29064252,4545,154777128960,0.0
2250.748,2899908,857492,0,3757400,29064252,4545,154793906176,0.0
2250.848,2916084,857492,0,3773576,29064252,4545,154810683392,0.0
2250.948,2916084,857492,0,3773576,29064252,4545,154827460608,0.0
2251.049,2916084,857492,0,3773576,29064252,4545,154844237824,0.0
2251.149,2916084,857492,0,3773576,29064252,4545,154861015040,0.0
