t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
220.657,2397520,1028948,0,3426468,8574868,192,3006189568,0.36
220.757,2398644,1028948,0,3427592,8574868,192,3006189568,0.36
220.858,2399320,1028948,0,3428268,8574868,192,3006189568,0.36
220.958,2395024,1028948,0,3423972,8574868,192,3006189568,0.36
221.058,2395652,1028948,0,3424600,8574868,192,3006189568,0.36
221.161,2396976,1028948,0,3425924,8574868,192,3006189568,0.36
221.265,2397840,1028948,0,3426788,8574868,192,3006189568,0.36
221.365,2398568,1028948,0,3427516,8574868,192,3006189568,0.36
221.466,2399380,1028948,0,3428328,8574868,192,3006189568,0.36
221.566,2399788,1028948,0,3428736,8574868,192,3006189568,0.36
221.666,2403128,1028948,0,3432076,8574868,192,3006189568,0.36
221.767,2403132,1028948,0,3432080,8574868,192,3006189568,0.36
221.867,2390720,1028948,0,3419668,8574868,192,3006189568,0.36
221.973,2390732,1028948,0,3419680,8574868,192,3006189568,0.36
222.073,2390776,1028948,0,3419724,8574868,192,3006189568,0.36
222.174,2390828,1028948,0,3419776,8574868,192,3006189568,0.36
222.274,2390888,1028948,0,3419836,8574868,192,3006189568,0.36
222.374,2390892,1028948,0,3419840,8574868,192,3006189568,0.36
222.475,2390944,1028948,0,3419892,8574868,192,3006189568,0.29
222.575,2391672,1028948,0,3420620,8574868,192,3006189568,0.29
222.677,2392720,1028948,0,3421668,8574868,192,3006189568,0.29
222.777,2394456,1028948,0,3423404,8574868,192,3006189568,0.29
222.889,2396148,1028948,0,3425096,8574868,192,3006189568,0.29
222.989,2397548,1028948,0,3426496,8574868,192,3006189568,0.29
223.090,2402480,1028948,0,3431428,8574868,192,3006189568,0.29
223.190,2403912,1028948,0,3432860,8574868,192,3006189568,0.29
223.290,2405564,1028948,0,3434512,8574868,192,3006189568,0.29
223.391,2400612,1028948,0,3429560,8574868,192,3006189568,0.29
223.491,2402184,1028948,0,3431132,8574868,192,3006189568,0.29
223.591,2406300,1028948,0,3435248,8574868,192,3006189568,0.29
223.692,2407732,1028948,0,3436680,8574868,192,3006189568,0.29
223.792,2409116,1028948,0,3438064,8574868,192,3006189568,0.29
223.892,2399456,1028948,0,3428404,8574868,192,3006189568,0.29
223.993,2401432,1028948,0,3430380,8574868,192,3006189568,0.29
224.097,2404084,1028948,0,3433032,8574868,192,3006189568,0.29
224.197,2409536,1028948,0,3438484,8574868,192,3006189568,0.29
224.298,2412180,1028948,0,3441128,8574868,192,3006189568,0.29
224.398,2414128,1028948,0,3443076,8574868,192,3006189568,0.24
224.501,2417144,1028948,0,3446092,8574868,192,3006189568,0.24
224.601,2419908,1028948,0,3448856,8574868,192,3006189568,0.24
224.702,2422136,1028948,0,3451084,8574868,192,3006189568,0.24
224.802,2426996,1028948,0,3455944,8574868,192,3006189568,0.24
224.902,2429196,1028948,0,3458144,8574868,192,3006189568,0.24
225.003,2426868,1028948,0,3455816,8574868,192,3006189568,0.24
225.103,2428196,1028948,0,3457144,8574868,192,3006189568,0.24
225.203,2432740,1028948,0,3461688,8574868,192,3006189568,0.24
225.304,2420332,1028948,0,3449280,8574868,192,3006189568,0.24
225.404,2410136,1028948,0,3439084,8574868,192,3006189568,0.24
225.504,2410972,1028948,0,3439920,8574868,192,3006189568,0.24
225.605,2412572,1028948,0,3441520,8574868,192,3006189568,0.24
225.705,2413388,1028948,0,3442336,8574868,192,3006189568,0.24
225.806,2414248,1028948,0,3443196,8574868,192,3006189568,0.24
225.906,2415256,1028948,0,3444204,8574868,192,3006189568,0.24
226.006,2419764,1028948,0,3448712,8574868,192,3006189568,0.24
226.107,2424340,1028948,0,3453288,8574868,192,3006189568,0.24
226.207,2424972,1028948,0,3453920,8574868,192,3006189568,0.24
226.308,2413048,1028948,0,3441996,8574868,192,3006189568,0.24
226.408,2414072,1028948,0,3443020,8574868,192,3006189568,0.92
226.508,2417036,1028948,0,3445984,8574868,192,3006189568,0.92
226.609,2417036,1028948,0,3445984,8574868,192,3006189568,0.92
226.709,2417036,1028948,0,3445984,8574868,192,3006189568,0.92
226.810,2410092,1028948,0,3439040,8574868,192,3006189568,0.92
226.910,2410092,1028948,0,3439040,8574868,192,3006189568,0.92
227.010,2410092,1028948,0,3439040,8574868,192,3006189568,0.92
227.111,2410092,1028948,0,3439040,8574868,192,3006189568,0.92
227.211,2410092,1028948,0,3439040,8574868,192,3006189568,0.92
227.311,2410228,1028948,0,3439176,8574868,192,3006189568,0.92
227.412,2410992,1028948,0,3439940,8574868,192,3006189568,0.92
227.512,2411712,1028948,0,3440660,8574868,192,3006189568,0.92
227.612,2412980,1028948,0,3441928,8574868,192,3006189568,0.92
227.713,2414404,1028948,0,3443352,8574868,192,3006189568,0.92
227.813,2416060,1028948,0,3445008,8574868,192,3006189568,0.92
227.913,2418256,1028948,0,3447204,8574868,192,3006189568,0.92
228.014,2420244,1028948,0,3449192,8574868,192,3006189568,0.92
228.114,2422124,1028948,0,3451072,8574868,192,3006189568,0.92
228.214,2424436,1028948,0,3453384,8574868,192,3006189568,0.92
228.315,2428696,1028948,0,3457644,8574868,192,3006189568,1.66
228.415,2429768,1028948,0,3458716,8574868,192,3006189568,1.66
228.515,2430436,1028948,0,3459384,8574868,192,3006189568,1.66
228.616,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
228.716,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
228.817,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
228.917,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.017,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.118,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.218,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.318,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.419,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.519,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.619,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.720,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.820,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
229.920,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
230.020,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
230.121,2433772,1028948,0,3462720,8574868,192,3006189568,1.66
230.221,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
230.322,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
230.422,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
230.522,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
230.623,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
230.723,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
230.823,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
230.923,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.024,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.124,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.224,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.325,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.425,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.525,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.626,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.726,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.827,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
231.927,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
232.027,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
232.128,2433772,1028948,0,3462720,8574868,192,3006189568,4.62
232.228,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
232.328,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
232.429,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
232.529,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
232.629,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
232.730,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
232.830,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
232.930,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.031,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.131,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.231,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.332,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.432,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.532,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.633,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.733,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.833,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
233.934,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
234.034,2433772,1028948,0,3462720,8574868,192,3006189568,7.22
234.134,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
234.235,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
234.335,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
234.435,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
234.536,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
234.636,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
234.736,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
234.837,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
234.937,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.038,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.138,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.238,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.338,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.439,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.539,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.640,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.740,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.840,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
235.941,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
236.041,2433772,1028948,0,3462720,8574868,192,3006189568,9.17
236.141,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
236.242,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
236.342,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
236.442,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
236.543,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
236.643,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
236.743,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
236.844,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
236.944,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.044,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.145,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.245,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.346,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.446,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.546,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.646,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.747,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.847,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
237.948,2433772,1028948,0,3462720,8574868,192,3006189568,10.77
238.048,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.148,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.249,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.349,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.449,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.550,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.650,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.750,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.851,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
238.951,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.051,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.152,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.252,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.353,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.453,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.553,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.654,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.754,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.854,2433772,1028948,0,3462720,8574868,192,3006189568,12.08
239.955,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.055,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.155,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.255,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.356,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.456,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.556,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.657,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.757,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.858,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
240.958,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.058,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.159,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.259,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.359,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.460,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.560,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.660,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.761,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.861,2433772,1028948,0,3462720,8574868,192,3006189568,11.52
241.961,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.062,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.162,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.262,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.363,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.463,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.564,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.664,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.764,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.865,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
242.965,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.065,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.166,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.266,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.366,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.467,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.567,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.667,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.768,2433772,1028948,0,3462720,8574868,192,3006189568,12.51
243.868,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
243.968,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.069,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.169,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.269,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.370,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.470,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.571,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.671,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.771,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.872,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
244.972,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.072,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.173,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.273,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.373,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.474,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.574,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.674,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.775,2433772,1028948,0,3462720,8574868,192,3006189568,13.87
245.875,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
245.975,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.076,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.176,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.277,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.377,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.477,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.578,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.678,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.778,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.879,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
246.979,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
247.079,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
247.180,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
247.280,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
247.380,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
247.481,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
247.581,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
247.681,2433772,1028948,0,3462720,8574868,192,3006189568,14.07
247.782,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
247.882,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
247.982,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.083,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.183,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.283,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.384,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.484,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.584,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.685,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.785,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.885,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
248.986,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
249.086,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
249.186,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
249.287,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
249.387,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
249.487,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
249.588,2433772,1028948,0,3462720,8574868,192,3006189568,15.33
249.688,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
249.788,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
249.888,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
249.989,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.089,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.189,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.290,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.390,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.491,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.591,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.691,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.792,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.892,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
250.992,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
251.092,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
251.193,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
251.293,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
251.393,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
251.494,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
251.594,2433772,1028948,0,3462720,8574868,192,3006189568,16.17
251.694,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
251.795,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
251.895,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
251.995,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.096,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.196,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.297,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.397,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.497,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.598,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.698,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.798,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.899,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
252.999,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
253.099,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
253.200,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
253.300,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
253.400,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
253.501,2433772,1028948,0,3462720,8574868,192,3006189568,17.23
253.601,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
253.701,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
253.802,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
253.902,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.002,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.103,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.203,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.303,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.403,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.504,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.604,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.704,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.805,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
254.905,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
255.006,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
255.106,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
255.206,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
255.307,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
255.407,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
255.507,2433772,1028948,0,3462720,8574868,192,3006189568,17.91
255.608,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
255.708,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
255.808,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
255.909,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.009,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.109,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.210,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.310,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.410,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.511,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.611,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.711,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.812,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
256.912,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
257.012,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
257.112,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
257.213,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
257.313,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
257.414,2433772,1028948,0,3462720,8574868,192,3006189568,18.65
257.514,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
257.614,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
257.715,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
257.815,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
257.915,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.016,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.116,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.216,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.317,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.417,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.518,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.618,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.718,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.819,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
258.919,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
259.019,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
259.120,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
259.220,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
259.321,2433772,1028948,0,3462720,8574868,192,3006189568,18.89
259.421,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
259.521,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
259.622,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
259.722,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
259.822,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
259.923,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.023,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.123,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.224,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.324,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.424,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.525,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.625,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.726,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.826,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
260.926,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
261.027,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
261.127,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
261.227,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
261.328,2433772,1028948,0,3462720,8574868,192,3006189568,21.09
261.428,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
261.528,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
261.629,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
261.729,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
261.829,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
261.930,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.030,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.130,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.231,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.331,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.431,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.532,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.632,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.732,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.833,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
262.933,2433772,1028948,0,3462720,8574868,192,3006189568,19.8
