t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
93.761,763908,1513832,0,2277740,8499540,172,6676164608,15.23
93.862,773392,1513832,0,2287224,8499540,172,6684553216,15.23
93.962,773704,1513832,0,2287536,8499540,172,6684553216,15.23
94.063,775648,1513832,0,2289480,8499540,172,6684553216,15.23
94.163,779388,1513832,0,2293220,8499540,172,6684553216,15.23
94.263,782824,1513832,0,2296656,8499540,172,6684553216,15.23
94.364,784460,1510584,0,2295044,8499540,172,6684553216,15.23
94.464,787268,1505448,0,2292716,8499540,172,6684553216,15.23
94.564,790408,1505448,0,2295856,8499540,172,6684553216,15.23
94.665,793732,1505448,0,2299180,8499540,172,6692941824,15.23
94.765,799296,1505448,0,2304744,8499540,172,6692941824,15.23
94.865,802840,1505448,0,2308288,8499540,172,6692941824,16.1
94.966,819912,1505448,0,2325360,8499540,172,6692941824,16.1
95.066,820732,1505448,0,2326180,8499540,172,6692941824,16.1
95.166,825708,1505448,0,2331156,8499540,172,6692941824,16.1
95.267,830832,1505448,0,2336280,8499540,172,6692941824,16.1
95.367,834384,1505448,0,2339832,8499540,172,6692941824,16.1
95.467,838456,1505448,0,2343904,8499540,172,6692941824,16.1
95.568,844528,1505448,0,2349976,8499540,172,6701330432,16.1
95.668,845740,1505448,0,2351188,8499540,172,6701330432,16.1
95.769,850184,1505448,0,2355632,8499540,172,6701330432,16.1
95.869,853856,1505448,0,2359304,8499540,172,6701330432,16.1
95.970,858352,1505448,0,2363800,8499540,172,6701330432,16.1
96.070,862000,1505448,0,2367448,8499540,172,6701330432,16.1
96.171,865164,1505448,0,2370612,8499540,172,6701330432,16.1
96.271,869588,1505448,0,2375036,8499540,172,6701330432,16.1
96.372,872300,1505448,0,2377748,8499540,172,6701330432,16.1
96.472,874804,1505448,0,2380252,8499540,172,6709719040,16.1
96.573,878536,1505448,0,2383984,8499540,172,6709719040,16.1
96.674,881788,1505448,0,2387236,8499540,172,6709719040,16.1
96.774,885328,1505448,0,2390776,8499540,172,6709719040,16.08
96.875,890764,1505448,0,2396212,8499540,172,6709719040,16.08
96.975,900336,1505448,0,2405784,8499540,172,6709719040,16.08
97.076,901844,1505448,0,2407292,8499540,172,6709719040,16.08
97.176,905256,1505448,0,2410704,8499540,172,6709719040,16.08
97.277,909544,1505448,0,2414992,8499540,172,6709719040,16.08
97.378,915764,1505448,0,2421212,8499540,172,6718107648,16.08
97.478,919052,1505448,0,2424500,8499540,172,6718107648,16.08
97.579,923660,1505448,0,2429108,8499540,172,6718107648,16.08
97.679,927848,1505448,0,2433296,8499540,172,6718107648,16.08
97.780,932512,1505448,0,2437960,8499540,172,6718107648,16.08
97.880,935848,1505448,0,2441296,8499540,172,6718107648,16.08
97.981,939456,1505448,0,2444904,8499540,172,6718107648,16.08
98.081,943124,1505448,0,2448572,8499540,172,6718107648,16.08
98.182,948328,1505448,0,2453776,8499540,172,6718107648,16.08
98.283,952080,1505448,0,2457528,8499540,172,6726496256,16.08
98.383,956624,1505448,0,2462072,8499540,172,6726496256,16.08
98.484,960028,1505448,0,2465476,8499540,172,6726496256,16.08
98.585,963684,1505448,0,2469132,8499540,172,6726496256,16.08
98.685,971380,1505448,0,2476828,8499540,172,6726496256,16.08
98.785,978180,1505448,0,2483628,8499540,172,6726496256,16.42
98.886,979904,1505448,0,2485352,8499540,172,6726496256,16.42
98.987,982560,1505448,0,2488008,8499540,172,6726496256,16.42
99.087,985000,1505448,0,2490448,8499540,172,6726496256,16.42
99.188,989888,1505448,0,2495336,8499540,172,6734884864,16.42
99.288,992356,1505448,0,2497804,8499540,172,6734884864,16.42
99.388,995928,1505448,0,2501376,8499540,172,6734884864,16.42
99.489,1000444,1505448,0,2505892,8499540,172,6734884864,16.42
99.589,1003152,1505448,0,2508600,8499540,172,6734884864,16.42
99.690,1008644,1505448,0,2514092,8499540,172,6734884864,16.42
99.790,1013324,1505448,0,2518772,8499540,172,6734884864,16.42
99.891,1017488,1505448,0,2522936,8499540,172,6734884864,16.42
99.991,1017488,1505448,0,2522936,8499540,172,6734884864,16.42
100.092,1017488,1505448,0,2522936,8499540,172,6734884864,16.42
100.192,1017488,1505448,0,2522936,8499540,172,6734884864,16.42
100.293,1017488,1505448,0,2522936,8499540,172,6734884864,16.42
100.393,742096,1505448,0,2247544,8499540,172,6734884864,16.42
100.494,742096,1505448,0,2247544,8499540,172,6734884864,16.42
100.594,742096,1505448,0,2247544,8499540,172,6743273472,16.42
100.694,742096,1505448,0,2247544,8499540,172,6743273472,16.42
100.795,742096,1505448,0,2247544,8499540,172,6743273472,15.26
100.895,742096,1505448,0,2247544,8499540,172,6743273472,15.26
100.995,742096,1505448,0,2247544,8499540,172,6743273472,15.26
101.096,742096,1505448,0,2247544,8499540,172,6743273472,15.26
101.196,742096,1505448,0,2247544,8499540,172,6743273472,15.26
101.297,742096,1505448,0,2247544,8499540,172,6743273472,15.26
101.397,742096,1505448,0,2247544,8499540,172,6751662080,15.26
101.497,742096,1505448,0,2247544,8499540,172,6751662080,15.26
101.598,742096,1505448,0,2247544,8499540,172,6751662080,15.26
101.698,742096,1505448,0,2247544,8499540,172,6751662080,15.26
101.798,742096,1505448,0,2247544,8499540,172,6751662080,15.26
101.899,742096,1505448,0,2247544,8499540,172,6751662080,15.26
101.999,742096,1505448,0,2247544,8499540,172,6751662080,15.26
102.100,742096,1505448,0,2247544,8499540,172,6751662080,15.26
102.200,742096,1505448,0,2247544,8499540,172,6751662080,15.26
102.300,742096,1505448,0,2247544,8499540,172,6760050688,15.26
102.401,742096,1505448,0,2247544,8499540,172,6760050688,15.26
102.501,742096,1505448,0,2247544,8499540,172,6760050688,15.26
102.601,742096,1505448,0,2247544,8499540,172,6760050688,15.26
102.702,742096,1505448,0,2247544,8499540,172,6760050688,15.26
102.802,742096,1505448,0,2247544,8499540,172,6760050688,14.12
102.903,742096,1505448,0,2247544,8499540,172,6760050688,14.12
103.003,742096,1505448,0,2247544,8499540,172,6760050688,14.12
103.103,742096,1505448,0,2247544,8499540,172,6768439296,14.12
103.204,742096,1505448,0,2247544,8499540,172,6768439296,14.12
103.304,742096,1505448,0,2247544,8499540,172,6768439296,14.12
103.404,742096,1505448,0,2247544,8499540,172,6768439296,14.12
103.505,742096,1505448,0,2247544,8499540,172,6768439296,14.12
103.605,742096,1505448,0,2247544,8499540,172,6768439296,14.12
103.705,742096,1505448,0,2247544,8499540,172,6768439296,14.12
103.806,742096,1505448,0,2247544,8499540,172,6768439296,14.12
103.906,742096,1505448,0,2247544,8499540,172,6768439296,14.12
104.006,742096,1505448,0,2247544,8499540,172,6776827904,14.12
104.107,742096,1505448,0,2247544,8499540,172,6776827904,14.12
104.207,742096,1505448,0,2247544,8499540,172,6776827904,14.12
104.308,742096,1505448,0,2247544,8499540,172,6776827904,14.12
104.408,742096,1505448,0,2247544,8499540,172,6776827904,14.12
104.508,742096,1505448,0,2247544,8499540,172,6776827904,14.12
104.609,742096,1505448,0,2247544,8499540,172,6776827904,14.12
104.709,742096,1505448,0,2247544,8499540,172,6776827904,15.19
104.809,742096,1505448,0,2247544,8499540,172,6785216512,15.19
104.910,742096,1505448,0,2247544,8499540,172,6785216512,15.19
105.010,742096,1505448,0,2247544,8499540,172,6785216512,15.19
105.110,742096,1505448,0,2247544,8499540,172,6785216512,15.19
105.211,742096,1505448,0,2247544,8499540,172,6785216512,15.19
105.311,742096,1505448,0,2247544,8499540,172,6785216512,15.19
105.411,742096,1505448,0,2247544,8499540,172,6785216512,15.19
105.512,742096,1505448,0,2247544,8499540,172,6785216512,15.19
105.612,742096,1505448,0,2247544,8499540,172,6793605120,15.19
105.712,742096,1505448,0,2247544,8499540,172,6793605120,15.19
105.813,742096,1505448,0,2247544,8499540,172,6793605120,15.19
105.913,742096,1505448,0,2247544,8499540,172,6793605120,15.19
106.013,745248,1505448,0,2250696,8499540,172,6793605120,15.19
106.114,747180,1505448,0,2252628,8499540,172,6793605120,15.19
106.214,749480,1505448,0,2254928,8499540,172,6793605120,15.19
106.314,757500,1505448,0,2262948,8499540,172,6793605120,15.19
106.415,760420,1505448,0,2265868,8499540,172,6793605120,15.19
106.515,762728,1505448,0,2268176,8499540,172,6793605120,15.19
106.615,768656,1505448,0,2274104,8499540,172,6801993728,12.44
106.716,772888,1505448,0,2278336,8499540,172,6801993728,12.44
106.816,783080,1505448,0,2288528,8499540,172,6801993728,12.44
106.917,793840,1505448,0,2299288,8499540,172,6801993728,12.44
107.017,794544,1505448,0,2299992,8499540,172,6801993728,12.44
107.117,795252,1505448,0,2300700,8499540,172,6801993728,12.44
107.217,800016,1505448,0,2305464,8499540,172,6801993728,12.44
107.318,804680,1505448,0,2310128,8499540,172,6810382336,12.44
107.418,806916,1505448,0,2312364,8499540,172,6810382336,12.44
107.518,813228,1505448,0,2318676,8499540,172,6810382336,12.44
107.619,816704,1505448,0,2322152,8499540,172,6810382336,12.44
107.719,821836,1505448,0,2327284,8499540,172,6810382336,12.44
107.819,825472,1505448,0,2330920,8499540,172,6810382336,12.44
107.920,843484,1505448,0,2348932,8499540,172,6810382336,12.44
108.020,844808,1505448,0,2350256,8499540,172,6810382336,12.44
108.120,846692,1505448,0,2352140,8499540,172,6810382336,12.44
108.221,852872,1505448,0,2358320,8499540,172,6818770944,12.44
108.321,855664,1505448,0,2361112,8499540,172,6818770944,12.44
108.421,858936,1505448,0,2364384,8499540,172,6818770944,12.44
108.522,862232,1505448,0,2367680,8499540,172,6818770944,13.99
108.622,865852,1505448,0,2371300,8499540,172,6818770944,13.99
108.722,870148,1505448,0,2375596,8499540,172,6818770944,13.99
108.823,872644,1505448,0,2378092,8499540,172,6818770944,13.99
108.923,876600,1505448,0,2382048,8499540,172,6818770944,13.99
109.023,882928,1505448,0,2388376,8499540,172,6818770944,13.99
109.124,886404,1505448,0,2391852,8499540,172,6827159552,13.99
109.224,891184,1505448,0,2396632,8499540,172,6827159552,13.99
109.324,894172,1505448,0,2399620,8499540,172,6827159552,13.99
109.425,897904,1505448,0,2403352,8499540,172,6827159552,13.99
109.525,901168,1505448,0,2406616,8499540,172,6827159552,13.99
109.625,904796,1505448,0,2410244,8499540,172,6827159552,13.99
109.726,910604,1505448,0,2416052,8499540,172,6827159552,13.99
109.826,913200,1505448,0,2418648,8499540,172,6827159552,13.99
109.926,916836,1505448,0,2422284,8499540,172,6827159552,13.99
110.027,922132,1505448,0,2427580,8499540,172,6835548160,13.99
110.127,924220,1505448,0,2429668,8499540,172,6835548160,13.99
110.227,927568,1505448,0,2433016,8499540,172,6835548160,13.99
110.328,932756,1505448,0,2438204,8499540,172,6835548160,13.99
110.428,936780,1505448,0,2442228,8499540,172,6835548160,11.45
110.528,941236,1505448,0,2446684,8499540,172,6835548160,11.45
110.629,945444,1505448,0,2450892,8499540,172,6835548160,11.45
110.729,948952,1505448,0,2454400,8499540,172,6835548160,11.45
110.829,953620,1505448,0,2459068,8499540,172,6843936768,11.45
110.930,961432,1505448,0,2466880,8499540,172,6843936768,11.45
111.030,967524,1505448,0,2472972,8499540,172,6843936768,11.45
111.130,971928,1505448,0,2477376,8499540,172,6843936768,11.45
111.231,978376,1505448,0,2483824,8499540,172,6843936768,11.45
111.331,981636,1505448,0,2487084,8499540,172,6843936768,11.45
111.431,986472,1505448,0,2491920,8499540,172,6843936768,11.45
111.531,992992,1505448,0,2498440,8499540,172,6843936768,11.45
111.632,997348,1505448,0,2502796,8499540,172,6843936768,11.45
111.732,1001336,1505448,0,2506784,8499540,172,6852325376,11.45
111.832,1005320,1505448,0,2510768,8499540,172,6852325376,11.45
111.933,1010220,1505448,0,2515668,8499540,172,6852325376,11.45
112.033,1017500,1505448,0,2522948,8499540,172,6852325376,11.45
112.134,1017500,1505448,0,2522948,8499540,172,6852325376,11.45
112.234,1017500,1505448,0,2522948,8499540,172,6852325376,11.45
112.334,1017500,1505448,0,2522948,8499540,172,6852325376,14.27
112.434,1017500,1505448,0,2522948,8499540,172,6852325376,14.27
112.535,749908,1505448,0,2255356,8499540,172,6852325376,14.27
112.635,742096,1505448,0,2247544,8499540,172,6852325376,14.27
112.736,742096,1505448,0,2247544,8499540,172,6852325376,14.27
112.836,742096,1505448,0,2247544,8499540,172,6852325376,14.27
112.936,742096,1505448,0,2247544,8499540,172,6852325376,14.27
113.037,742096,1505448,0,2247544,8499540,172,6852325376,14.27
113.137,742096,1505448,0,2247544,8499540,172,6860713984,14.27
113.237,742096,1505448,0,2247544,8499540,172,6860713984,14.27
113.338,742096,1505448,0,2247544,8499540,172,6860713984,14.27
113.438,742096,1505448,0,2247544,8499540,172,6860713984,14.27
113.538,742096,1505448,0,2247544,8499540,172,6860713984,14.27
113.639,742096,1505448,0,2247544,8499540,172,6860713984,14.27
113.739,742096,1505448,0,2247544,8499540,172,6860713984,14.27
113.839,742096,1505448,0,2247544,8499540,172,6869102592,14.27
113.939,742096,1505448,0,2247544,8499540,172,6869102592,14.27
114.040,742096,1505448,0,2247544,8499540,172,6869102592,14.27
114.140,742096,1505448,0,2247544,8499540,172,6869102592,14.27
114.241,742096,1505448,0,2247544,8499540,172,6869102592,15.49
114.341,742096,1505448,0,2247544,8499540,172,6869102592,15.49
114.441,742096,1505448,0,2247544,8499540,172,6869102592,15.49
114.542,742096,1505448,0,2247544,8499540,172,6869102592,15.49
114.642,742096,1505448,0,2247544,8499540,172,6877491200,15.49
114.743,742096,1505448,0,2247544,8499540,172,6877491200,15.49
114.843,742096,1505448,0,2247544,8499540,172,6877491200,15.49
114.943,742096,1505448,0,2247544,8499540,172,6877491200,15.49
115.044,742096,1505448,0,2247544,8499540,172,6877491200,15.49
115.144,742096,1505448,0,2247544,8499540,172,6877491200,15.49
115.244,742096,1505448,0,2247544,8499540,172,6877491200,15.49
115.345,742096,1505448,0,2247544,8499540,172,6877491200,15.49
115.445,742096,1505448,0,2247544,8499540,172,6885879808,15.49
115.545,742096,1505448,0,2247544,8499540,172,6885879808,15.49
115.646,742096,1505448,0,2247544,8499540,172,6885879808,15.49
115.746,742096,1505448,0,2247544,8499540,172,6885879808,15.49
115.846,742096,1505448,0,2247544,8499540,172,6885879808,15.49
115.946,742096,1505448,0,2247544,8499540,172,6885879808,15.49
116.047,742096,1505448,0,2247544,8499540,172,6885879808,15.49
116.147,742096,1505396,0,2247492,8499540,172,6894268416,15.94
116.247,742096,1505396,0,2247492,8499540,172,6894268416,15.94
116.348,742096,1505396,0,2247492,8499540,172,6894268416,15.94
116.448,742096,1505396,0,2247492,8499540,172,6894268416,15.94
116.549,742096,1505396,0,2247492,8499540,172,6894268416,15.94
116.649,742096,1505396,0,2247492,8499540,172,6894268416,15.94
116.749,742096,1505396,0,2247492,8499540,172,6894268416,15.94
116.850,742096,1505396,0,2247492,8499540,172,6894268416,15.94
116.950,742096,1505396,0,2247492,8499540,172,6894268416,15.94
117.050,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.151,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.251,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.351,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.452,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.552,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.652,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.753,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.853,742096,1505396,0,2247492,8499540,172,6902657024,15.94
117.953,742096,1505348,0,2247444,8499540,172,6911045632,15.94
118.054,742096,1505348,0,2247444,8499540,172,6911045632,14.32
118.154,742912,1505348,0,2248260,8499540,172,6911045632,14.32
118.255,745912,1505348,0,2251260,8499540,172,6911045632,14.32
118.355,752576,1505348,0,2257924,8499540,172,6911045632,14.32
118.455,756904,1505348,0,2262252,8499540,172,6911045632,14.32
118.556,761380,1505348,0,2266728,8499540,172,6911045632,14.32
118.656,765792,1505348,0,2271140,8499540,172,6911045632,14.32
118.756,769004,1505348,0,2274352,8499540,172,6911045632,14.32
118.857,779744,1505348,0,2285092,8499540,172,6919434240,14.32
118.957,790592,1505348,0,2295940,8499540,172,6919434240,14.32
119.057,791380,1505348,0,2296728,8499540,172,6919434240,14.32
119.158,793376,1505348,0,2298724,8499540,172,6919434240,14.32
119.258,799728,1505348,0,2305076,8499540,172,6919434240,14.32
119.358,800448,1505348,0,2305796,8499540,172,6919434240,14.32
119.459,803672,1505348,0,2309020,8499540,172,6919434240,14.32
119.559,806448,1505348,0,2311796,8499540,172,6919434240,14.32
119.659,811268,1505348,0,2316616,8499540,172,6919434240,14.32
119.760,815964,1505348,0,2321312,8499540,172,6927822848,14.32
119.860,831428,1505348,0,2336776,8499540,172,6927822848,14.32
119.961,840776,1505348,0,2346124,8499540,172,6927822848,16.07
120.061,841960,1505348,0,2347308,8499540,172,6927822848,16.07
120.161,843064,1505348,0,2348412,8499540,172,6927822848,16.07
120.262,844196,1505348,0,2349544,8499540,172,6927822848,16.07
120.362,845408,1505348,0,2350756,8499540,172,6927822848,16.07
120.462,848068,1505348,0,2353416,8499540,172,6927822848,16.07
120.563,852816,1505348,0,2358164,8499540,172,6927822848,16.07
120.663,856728,1505348,0,2362076,8499540,172,6927822848,16.07
120.763,861580,1505348,0,2366928,8499540,172,6936211456,16.07
120.864,865288,1505348,0,2370636,8499540,172,6936211456,16.07
120.964,869312,1505348,0,2374660,8499540,172,6936211456,16.07
121.064,874084,1505348,0,2379432,8499540,172,6936211456,16.07
121.165,882516,1505348,0,2387864,8499540,172,6936211456,16.07
121.265,886216,1505348,0,2391564,8499540,172,6936211456,16.07
121.366,890600,1505348,0,2395948,8499540,172,6936211456,16.07
121.466,893564,1505348,0,2398912,8499540,172,6936211456,16.07
121.566,899632,1505348,0,2404980,8499540,172,6944600064,16.07
121.667,902784,1505348,0,2408132,8499540,172,6944600064,16.07
121.767,905944,1505348,0,2411292,8499540,172,6944600064,16.07
121.867,909608,1505348,0,2414956,8499540,172,6944600064,16.07
121.968,915044,1505348,0,2420392,8499540,172,6944600064,16.6
122.068,918320,1505348,0,2423668,8499540,172,6944600064,16.6
122.169,922952,1505348,0,2428300,8499540,172,6944600064,16.6
122.269,929148,1505348,0,2434496,8499540,172,6944600064,16.6
122.369,932064,1505348,0,2437412,8499540,172,6952988672,16.6
122.470,934356,1505348,0,2439704,8499540,172,6952988672,16.6
122.570,938236,1505348,0,2443584,8499540,172,6952988672,16.6
122.671,941580,1505348,0,2446928,8499540,172,6952988672,16.6
122.771,949568,1505348,0,2454916,8499540,172,6952988672,16.6
122.871,953304,1505348,0,2458652,8499540,172,6952988672,16.6
122.972,958608,1505348,0,2463956,8499540,172,6952988672,16.6
123.072,961384,1505348,0,2466732,8499540,172,6952988672,16.6
123.172,965288,1505348,0,2470636,8499540,172,6952988672,16.6
123.273,969428,1505348,0,2474776,8499540,172,6952988672,16.6
123.373,975196,1505348,0,2480544,8499540,172,6952988672,16.6
123.473,977360,1505348,0,2482708,8499540,172,6961377280,16.6
123.574,981884,1505348,0,2487232,8499540,172,6961377280,16.6
123.674,987092,1505348,0,2492440,8499540,172,6961377280,16.6
123.774,992360,1505348,0,2497708,8499540,172,6961377280,16.6
123.875,998044,1505348,0,2503392,8499540,172,6961377280,13.59
123.975,1000424,1505348,0,2505772,8499540,172,6961377280,13.59
124.076,1004592,1505348,0,2509940,8499540,172,6961377280,13.59
124.176,1009348,1505348,0,2514696,8499540,172,6969765888,13.59
124.276,1016712,1505352,0,2522064,8499540,173,6969856000,13.59
124.377,1017908,1505352,0,2523260,8499540,173,6969856000,13.59
124.477,1017908,1505352,0,2523260,8499540,173,6969856000,13.59
124.577,1017908,1505352,0,2523260,8499540,173,6969856000,13.59
124.678,1017908,1505324,0,2523232,8499540,173,6969856000,13.59
124.778,749460,1505328,0,2254788,8499540,174,6969872384,13.59
124.878,749460,1505328,0,2254788,8499540,174,6969872384,13.59
124.979,749460,1505328,0,2254788,8499540,174,6969872384,13.59
125.079,749460,1505328,0,2254788,8499540,174,6969872384,13.59
125.180,749460,1505328,0,2254788,8499540,174,6969872384,13.59
125.280,749460,1505328,0,2254788,8499540,174,6969872384,13.59
125.380,749460,1505328,0,2254788,8499540,174,6969872384,13.59
125.481,749460,1505328,0,2254788,8499540,174,6969872384,13.59
125.581,749460,1505328,0,2254788,8499540,174,6969872384,13.59
125.681,749460,1505324,0,2254784,8499540,174,6978260992,13.59
125.782,749460,1505324,0,2254784,8499540,174,6978260992,13.59
125.882,749460,1505324,0,2254784,8499540,174,6978260992,14.57
125.982,749460,1505324,0,2254784,8499540,174,6978260992,14.57
126.083,749460,1505324,0,2254784,8499540,174,6978260992,14.57
126.183,749460,1505324,0,2254784,8499540,174,6978260992,14.57
126.284,749460,1505324,0,2254784,8499540,174,6978260992,14.57
126.384,749460,1505324,0,2254784,8499540,174,6978260992,14.57
126.484,749460,1505324,0,2254784,8499540,174,6986649600,14.57
126.585,749460,1505324,0,2254784,8499540,174,6986649600,14.57
126.685,749460,1505324,0,2254784,8499540,174,6986649600,14.57
126.785,749460,1505324,0,2254784,8499540,174,6986649600,14.57
126.886,749460,1505324,0,2254784,8499540,174,6986649600,14.57
126.986,749460,1505324,0,2254784,8499540,174,6986649600,14.57
127.086,749460,1505324,0,2254784,8499540,174,6986649600,14.57
127.187,749460,1505324,0,2254784,8499540,174,6986649600,14.57
127.287,749460,1505324,0,2254784,8499540,174,6986649600,14.57
127.387,749460,1505196,0,2254656,8499540,175,6995046400,14.57
127.488,749460,1505196,0,2254656,8499540,175,6995046400,14.57
127.588,749460,1505196,0,2254656,8499540,175,6995046400,14.57
127.689,749460,1505196,0,2254656,8499540,175,6995046400,14.57
127.789,749460,1505196,0,2254656,8499540,175,6995046400,14.83
127.889,749460,1505196,0,2254656,8499540,175,6995046400,14.83
127.990,749460,1505196,0,2254656,8499540,175,6995046400,14.83
128.090,749460,1505196,0,2254656,8499540,175,6995046400,14.83
128.191,749460,1505196,0,2254656,8499540,175,6995046400,14.83
128.292,749460,1505196,0,2254656,8499540,175,7003435008,14.83
128.392,749460,1505196,0,2254656,8499540,175,7003435008,14.83
128.493,749460,1505196,0,2254656,8499540,175,7003435008,14.83
128.593,749460,1505196,0,2254656,8499540,175,7003435008,14.83
128.694,749460,1505196,0,2254656,8499540,175,7003435008,14.83
128.795,749460,1505196,0,2254656,8499540,175,7003435008,14.83
128.895,749460,1505196,0,2254656,8499540,175,7003435008,14.83
128.996,749460,1505196,0,2254656,8499540,175,7003435008,14.83
129.096,749460,1505148,0,2254608,8499540,175,7011872768,14.83
129.197,749460,1505208,0,2254668,8499540,176,7011872768,14.83
129.297,749460,1505208,0,2254668,8499540,176,7011872768,14.83
129.398,749460,1505208,0,2254668,8499540,176,7011872768,14.83
129.499,749460,1505208,0,2254668,8499540,176,7011872768,14.83
129.599,749460,1505208,0,2254668,8499540,176,7011872768,14.83
129.701,749460,1505208,0,2254668,8499540,176,7011872768,14.83
129.802,749460,1505208,0,2254668,8499540,176,7011872768,13.05
129.902,749460,1505208,0,2254668,8499540,176,7011872768,13.05
130.003,749460,1505208,0,2254668,8499540,176,7020261376,13.05
130.104,749460,1505208,0,2254668,8499540,176,7020261376,13.05
130.205,749460,1505208,0,2254668,8499540,176,7020261376,13.05
130.306,749460,1505208,0,2254668,8499540,176,7020261376,13.05
130.406,749460,1505208,0,2254668,8499540,176,7020261376,13.05
130.507,749460,1505208,0,2254668,8499540,176,7020261376,13.05
130.607,750152,1505208,0,2255360,8499540,176,7020261376,13.05
130.708,750220,1505208,0,2255428,8499540,176,7020261376,13.05
130.808,754424,1505208,0,2259632,8499540,176,7020261376,13.05
130.909,760760,1505208,0,2265968,8499540,176,7028649984,13.05
131.009,760992,1505208,0,2266200,8499540,176,7028649984,13.05
131.110,769760,1505208,0,2274968,8499540,176,7028649984,13.05
131.210,778364,1505208,0,2283572,8499540,176,7028649984,13.05
131.311,778892,1505208,0,2284100,8499540,176,7028649984,13.05
131.411,781260,1505208,0,2286468,8499540,176,7028649984,13.05
131.512,788020,1505208,0,2293228,8499540,176,7028649984,13.05
131.612,788592,1505208,0,2293800,8499540,176,7028649984,13.05
131.712,791500,1505208,0,2296708,8499540,176,7028649984,13.05
131.813,792844,1505208,0,2298052,8499540,176,7037038592,13.58
131.913,807624,1505208,0,2312832,8499540,176,7037038592,13.58
132.014,812592,1505208,0,2317800,8499540,176,7037038592,13.58
132.114,813540,1505208,0,2318748,8499540,176,7037038592,13.58
132.214,815776,1505208,0,2320984,8499540,176,7037038592,13.58
132.315,820512,1505208,0,2325720,8499540,176,7037038592,13.58
132.416,822136,1505208,0,2327344,8499540,176,7037038592,13.58
132.516,825460,1505208,0,2330668,8499540,176,7037038592,13.58
132.616,829084,1505208,0,2334292,8499540,176,7037038592,13.58
132.717,833372,1505208,0,2338580,8499540,176,7037038592,13.58
132.817,836404,1505208,0,2341612,8499540,176,7045427200,13.58
132.917,840584,1505208,0,2345792,8499540,176,7045427200,13.58
133.018,845976,1505208,0,2351184,8499540,176,7045427200,13.58
133.118,849156,1505208,0,2354364,8499540,176,7045427200,13.58
133.218,852232,1505208,0,2357440,8499540,176,7045427200,13.58
133.319,855728,1505208,0,2360936,8499540,176,7045427200,13.58
133.419,859688,1505208,0,2364896,8499540,176,7045427200,13.58
133.520,862992,1505208,0,2368200,8499540,176,7045427200,13.58
133.620,866304,1505208,0,2371512,8499540,176,7045427200,13.58
133.720,869860,1505208,0,2375068,8499540,176,7045427200,13.58
133.821,872848,1505208,0,2378056,8499540,176,7053815808,14.56
133.921,876068,1505208,0,2381276,8499540,176,7053815808,14.56
134.021,880472,1505208,0,2385680,8499540,176,7053815808,14.56
134.122,888400,1505208,0,2393608,8499540,176,7053815808,14.56
134.222,891684,1505208,0,2396892,8499540,176,7053815808,14.56
134.322,894696,1505208,0,2399904,8499540,176,7053815808,14.56
134.423,898304,1505208,0,2403512,8499540,176,7053815808,14.56
134.523,906032,1505208,0,2411240,8499540,176,7053815808,14.56
134.624,910720,1505080,0,2415800,8499540,176,7062204416,14.56
134.724,916560,1505080,0,2421640,8499540,176,7062204416,14.56
134.824,923532,1505080,0,2428612,8499540,176,7062204416,14.56
134.925,927528,1505080,0,2432608,8499540,176,7062204416,14.56
135.025,929976,1505080,0,2435056,8499540,176,7062204416,14.56
135.125,933764,1505080,0,2438844,8499540,176,7062204416,14.56
135.226,938392,1505080,0,2443472,8499540,176,7062204416,14.56
135.326,941540,1505080,0,2446620,8499540,176,7062204416,14.56
135.427,947812,1505080,0,2452892,8499540,176,7062204416,14.56
135.527,949980,1505080,0,2455060,8499540,176,7069929472,14.56
135.627,953948,1505080,0,2459028,8499540,176,7069929472,14.56
135.728,957852,1505080,0,2462932,8499540,176,7069929472,15.19
135.828,964648,1505080,0,2469728,8499540,176,7069929472,15.19
135.928,971100,1505080,0,2476180,8499540,176,7069929472,15.19
136.029,972896,1505080,0,2477976,8499540,176,7069929472,15.19
136.129,977248,1505080,0,2482328,8499540,176,7069929472,15.19
136.229,990252,1505080,0,2495332,8499540,176,7069929472,15.19
136.330,996476,1505080,0,2501556,8499540,176,7069929472,15.19
136.430,998808,1505080,0,2503888,8499540,176,7069929472,15.19
136.530,1002532,1505080,0,2507612,8499540,176,7069929472,15.19
136.631,1012888,1505080,0,2517968,8499540,176,7069929472,15.19
136.731,1015072,1505080,0,2520152,8499540,176,7069929472,15.19
136.831,1022500,1505080,0,2527580,8499540,176,7069929472,15.19
136.932,1043556,1505080,0,2548636,8499540,176,7069929472,15.19
137.032,1043556,1505080,0,2548636,8499540,176,7069929472,15.19
137.132,1043556,1505080,0,2548636,8499540,176,7069929472,15.19
137.233,1043556,1505080,0,2548636,8499540,176,7069929472,15.19
