t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
0.001,12,0,0,12,12,0,1802240,20.71
0.101,8560,11520,0,20080,20192,1,6537216,20.71
0.202,9076,11520,0,20596,20988,1,6537216,20.71
0.302,8832,11520,0,20352,22084,1,6537216,20.71
0.402,92468,12052,0,104520,143504,1,6537216,20.71
0.503,89012,12116,0,101128,178936,1,6537216,20.71
0.603,107620,12244,0,119864,178936,1,6537216,20.71
0.703,113856,12244,0,126100,178936,1,6537216,20.71
0.804,113864,12244,0,126108,178936,1,6537216,20.71
0.904,113864,12244,0,126108,178936,1,6537216,20.71
1.005,113868,12244,0,126112,178936,1,6537216,20.71
1.105,113868,12244,0,126112,178936,1,6537216,20.71
1.205,114340,12244,0,126584,178936,1,6537216,20.71
1.306,114572,12244,0,126816,178936,1,6537216,20.71
1.406,114768,12244,0,127012,178936,1,6537216,20.71
1.507,114768,12244,0,127012,178936,1,6537216,20.71
1.607,114812,12244,0,127056,178936,1,6537216,20.71
1.707,114812,12244,0,127056,178936,1,6537216,20.71
1.808,114812,12244,0,127056,178936,1,6537216,17.14
1.908,114812,12244,0,127056,178936,1,6537216,17.14
2.008,114812,12244,0,127056,178936,1,6537216,17.14
2.109,114812,12244,0,127056,178936,1,6537216,17.14
2.209,114812,12244,0,127056,178936,1,6537216,17.14
2.310,114812,12244,0,127056,178936,1,6537216,17.14
2.410,114812,12244,0,127056,178936,1,6537216,17.14
2.510,114812,12244,0,127056,178936,1,6537216,17.14
2.611,114812,12244,0,127056,178936,1,6537216,17.14
2.711,114812,12244,0,127056,178936,1,6537216,17.14
2.811,114812,12244,0,127056,178936,1,6537216,17.14
2.912,114812,12244,0,127056,178936,1,6537216,17.14
3.012,114812,12244,0,127056,178936,1,6537216,17.14
3.112,114812,12244,0,127056,178936,1,6537216,17.14
3.213,114812,12244,0,127056,178936,1,6537216,17.14
3.313,114812,12244,0,127056,178936,1,6537216,17.14
3.413,114812,12244,0,127056,178936,1,6537216,17.14
3.514,124020,12308,0,136328,178936,1,6537216,17.14
3.614,149148,12308,0,161456,178936,1,6537216,17.14
3.715,170992,12308,0,183300,183300,1,6537216,17.3
3.815,194928,12308,0,207236,207236,1,6537216,17.3
3.915,216240,12308,0,228548,228548,1,6537216,17.3
4.016,239132,12308,0,251440,251440,1,6537216,17.3
4.116,261776,12308,0,274084,274084,1,6537216,17.3
4.216,286324,12308,0,298632,298632,1,6537216,17.3
4.317,308516,12308,0,320824,320824,1,6537216,17.3
4.417,328948,12308,0,341256,341256,1,6537216,17.3
4.517,354276,12308,0,366584,366584,1,6537216,17.3
4.618,376620,12308,0,388928,388928,1,6537216,17.3
4.718,397416,12308,0,409724,409724,1,6537216,17.3
4.818,418924,12308,0,431232,431232,1,6537216,17.3
4.919,444180,12308,0,456488,456488,1,6537216,17.3
5.019,465244,12308,0,477552,477552,1,6537216,17.3
5.119,489428,12308,0,501736,501736,1,6537216,17.3
5.220,509552,12308,0,521860,521860,1,6537216,17.3
5.320,534516,12308,0,546824,546824,1,6537216,17.3
5.421,555852,12308,0,568160,568160,1,6537216,17.3
5.521,579300,12308,0,591608,591608,1,6537216,17.3
5.621,599992,12308,0,612300,612300,1,6537216,17.3
5.721,624492,12308,0,636800,636800,1,6537216,16.16
5.822,644876,12308,0,657184,657184,1,6537216,16.16
5.922,667960,12308,0,680268,680268,1,6537216,16.16
6.023,690820,12308,0,703128,703128,1,6537216,16.16
6.123,712620,12308,0,724928,724928,1,6537216,16.16
6.223,735008,12308,0,747316,747316,1,6537216,16.16
6.324,757052,12308,0,769360,769360,1,6537216,16.16
6.424,777956,12308,0,790264,790264,1,6537216,16.16
6.524,800520,12308,0,812828,812828,1,6537216,16.16
6.625,820608,12308,0,832916,832916,1,6537216,16.16
6.725,830284,12308,0,842592,842592,1,6537216,16.16
6.825,830284,12308,0,842592,842592,1,6537216,16.16
6.926,830284,12308,0,842592,842592,1,6537216,16.16
7.026,111272,12460,0,123732,842152,1,6537216,16.16
7.126,134596,12460,0,147056,842152,1,6537216,16.16
7.227,155700,12460,0,168160,842152,1,6537216,16.16
7.327,176932,12460,0,189392,842152,1,6537216,16.16
7.427,197056,12460,0,209516,842152,1,6537216,16.16
7.528,220208,12460,0,232668,842152,1,6537216,16.16
7.628,240036,12460,0,252496,842152,1,6537216,15.58
7.729,264716,12460,0,277176,842152,1,6537216,15.58
7.829,281040,12460,0,293500,842152,1,6537216,15.58
7.929,301440,12460,0,313900,842152,1,6537216,15.58
8.030,322596,12460,0,335056,842152,1,6537216,15.58
8.130,344760,12460,0,357220,842152,1,6537216,15.58
8.230,366352,12460,0,378812,842152,1,6537216,15.58
8.331,388176,12460,0,400636,842152,1,6537216,15.58
8.431,407984,12460,0,420444,842152,1,6537216,15.58
8.532,429100,12460,0,441560,842152,1,6537216,15.58
8.632,450592,12460,0,463052,842152,1,6537216,15.58
8.732,471504,12460,0,483964,842152,1,6537216,15.58
8.833,495436,12460,0,507896,842152,1,6537216,15.58
8.933,515536,12460,0,527996,842152,1,6537216,15.58
9.033,537220,12460,0,549680,842152,1,6537216,15.58
9.134,559260,12460,0,571720,842152,1,6537216,15.58
9.234,579992,12460,0,592452,842152,1,6537216,15.58
9.335,600684,12460,0,613144,842152,1,6537216,15.58
9.435,624100,12460,0,636560,842152,1,6537216,15.58
9.535,644924,12460,0,657384,842152,1,6537216,16.02
9.636,667076,12460,0,679536,842152,1,6537216,16.02
9.736,686916,12460,0,699376,842152,1,6537216,16.02
9.836,708828,12460,0,721288,842152,1,6537216,16.02
9.937,731104,12460,0,743564,842152,1,6537216,16.02
10.037,753384,12460,0,765844,842152,1,6537216,16.02
10.137,774624,12460,0,787084,842152,1,6537216,16.02
10.238,793948,12460,0,806408,842152,1,6537216,16.02
10.338,816012,12460,0,828472,842152,1,6537216,16.02
10.439,830976,12460,0,843436,843436,1,6537216,16.02
10.539,978988,12460,0,991448,991448,1,6537216,16.02
10.639,1145708,12460,0,1158168,1158168,1,6537216,16.02
10.740,1292856,12460,0,1305316,1305316,1,6537216,16.02
10.840,1436536,12460,0,1448996,1448996,1,6537216,16.02
10.941,1550000,12460,0,1562460,1562460,1,6537216,16.02
11.041,1550028,12460,0,1562488,1562488,1,6537216,16.02
11.142,1550140,12460,0,1562600,1562600,1,6537216,16.02
11.247,1550200,12460,0,1562660,1562660,1,6537216,16.02
11.347,1588992,12460,0,1601452,1601452,1,6537216,16.02
11.447,1654676,12460,0,1667136,1667136,1,6537216,13.12
11.548,1796008,12460,0,1808468,1808468,1,6537216,13.12
11.648,1938796,12460,0,1951256,1951256,1,6537216,13.12
11.749,842640,12460,0,855100,1960716,1,6537216,13.12
11.849,630736,12460,0,643196,1960716,1,6541312,13.12
11.949,724684,12460,0,737144,1960716,1,6541312,13.12
12.049,751928,37532,0,789460,1960716,3,6541312,13.12
12.150,622208,123356,0,745564,1960716,5,6541312,13.12
12.250,622212,168716,0,790928,1960716,5,6541312,13.12
12.354,622212,168716,0,790928,1960716,5,6541312,13.12
12.455,681320,168716,0,850036,1960716,5,6541312,13.12
12.555,771192,168716,0,939908,1960716,5,6541312,13.12
12.656,817528,168716,0,986244,1960716,5,6541312,13.12
12.756,879252,168716,0,1047968,1960716,5,6541312,13.12
12.856,1010052,168716,0,1178768,1960716,5,6541312,13.12
12.957,1099892,168716,0,1268608,1960716,5,6541312,13.12
13.057,1155160,168716,0,1323876,1960716,5,6541312,13.12
13.157,1184212,168716,0,1352928,1960716,5,6541312,13.12
13.258,1129716,168716,0,1298432,1960716,5,6541312,13.12
13.358,1040380,168716,0,1209096,1960716,5,6541312,13.12
13.459,1040380,168716,0,1209096,1960716,5,6541312,12.37
13.559,1040380,168716,0,1209096,1960716,5,6541312,12.37
13.659,1040380,168716,0,1209096,1960716,5,6541312,12.37
13.760,892788,168716,0,1061504,1960716,5,6541312,12.37
13.860,930064,168780,0,1098844,1960716,5,6541312,12.37
13.960,930152,168780,0,1098932,1960716,5,6541312,12.37
14.061,930176,168780,0,1098956,1960716,5,6541312,12.37
14.161,930200,168780,0,1098980,1960716,5,6541312,12.37
14.261,930204,168780,0,1098984,1960716,5,6541312,12.37
14.362,930212,168780,0,1098992,1960716,5,6541312,12.37
14.462,930256,168780,0,1099036,1960716,5,6541312,12.37
14.563,930268,168780,0,1099048,1960716,5,6541312,12.37
14.663,930308,168780,0,1099088,1960716,5,6541312,12.37
14.763,930324,168780,0,1099104,1960716,5,6541312,12.37
14.864,930348,168780,0,1099128,1960716,5,6541312,12.37
14.964,930356,168780,0,1099136,1960716,5,6541312,12.37
15.065,930408,168780,0,1099188,1960716,5,6541312,12.37
15.165,930420,168780,0,1099200,1960716,5,6541312,12.37
15.265,930420,168780,0,1099200,1960716,5,6541312,12.37
15.366,930424,168780,0,1099204,1960716,5,6541312,10.13
15.466,930428,168780,0,1099208,1960716,5,6541312,10.13
15.567,930432,168780,0,1099212,1960716,5,6541312,10.13
15.667,930432,168780,0,1099212,1960716,5,6541312,10.13
15.767,930432,168780,0,1099212,1960716,5,6541312,10.13
15.868,930432,168780,0,1099212,1960716,5,6541312,10.13
15.968,930432,168780,0,1099212,1960716,5,6541312,10.13
16.069,930432,168780,0,1099212,1960716,5,6541312,10.13
16.169,930432,168780,0,1099212,1960716,5,6541312,10.13
16.269,930432,168780,0,1099212,1960716,5,6541312,10.13
16.370,930432,168780,0,1099212,1960716,5,6541312,10.13
16.470,930432,168780,0,1099212,1960716,5,6541312,10.13
16.570,930432,168780,0,1099212,1960716,5,6541312,10.13
16.671,930432,168780,0,1099212,1960716,5,6541312,10.13
16.771,930432,168780,0,1099212,1960716,5,6541312,10.13
16.871,930432,168780,0,1099212,1960716,5,6541312,10.13
16.972,930444,168780,0,1099224,1960716,5,6541312,10.13
17.072,930452,168780,0,1099232,1960716,5,6541312,10.13
17.172,930656,168780,0,1099436,1960716,5,6541312,10.13
17.273,930716,168780,0,1099496,1960716,5,6541312,11.55
17.373,930716,168780,0,1099496,1960716,5,6541312,11.55
17.473,930716,168780,0,1099496,1960716,5,6541312,11.55
17.574,375888,90652,0,466540,1960716,5,6541312,11.55
17.674,382772,91036,0,473808,1960716,5,6553600,11.55
17.774,409316,91036,0,500352,1960716,5,6553600,11.55
17.875,436508,91036,0,527544,1960716,5,6553600,11.55
17.975,463276,91036,0,554312,1960716,5,6553600,11.55
18.076,490504,91036,0,581540,1960716,5,6553600,11.55
18.176,517356,91036,0,608392,1960716,5,6553600,11.55
18.276,544280,91036,0,635316,1960716,5,6553600,11.55
18.377,559028,91676,0,650704,1960716,5,6553600,11.55
18.477,559028,91676,0,650704,1960716,5,6553600,11.55
18.577,559028,91676,0,650704,1960716,5,6553600,11.55
18.678,559028,91676,0,650704,1960716,5,6553600,11.55
18.778,559028,91676,0,650704,1960716,5,6553600,11.55
18.879,379272,91676,0,470948,1960716,5,6553600,11.55
18.979,419420,100884,0,520304,1960716,29,6565888,11.55
19.079,400376,122452,0,522828,1960716,33,6569984,11.55
19.180,437452,136352,0,573804,1960716,37,6574080,11.55
19.280,432508,171168,0,603676,1960716,39,6574080,12.54
19.381,423168,147916,0,571084,1960716,41,6578176,12.54
19.481,420576,213812,0,634388,1960716,41,6578176,12.54
19.581,435252,148540,0,583792,1960716,42,6606848,12.54
19.682,472064,173508,0,645572,1960716,44,6606848,12.54
19.782,472260,223856,0,696116,1960716,44,6606848,12.54
19.883,476712,254904,0,731616,1960716,44,6606848,12.54
19.983,461128,322340,0,783468,1960716,44,6606848,12.54
20.083,453168,350812,0,803980,1960716,45,6610944,12.54
20.184,431208,409700,0,840908,1960716,45,6610944,12.54
20.284,432232,198960,0,631192,1960716,46,6643712,12.54
20.385,457812,249688,0,707500,1960716,46,6643712,12.54
20.485,467820,297280,0,765100,1960716,46,6643712,12.54
20.586,441944,345652,0,787596,1960716,48,6643712,12.54
20.686,445016,390380,0,835396,1960716,48,6643712,12.54
20.786,449112,388908,0,838020,1960716,49,6651904,12.54
20.887,486592,444372,0,930964,1960716,49,6651904,12.54
20.987,451168,487356,0,938524,1960716,49,6651904,12.54
21.088,453216,576140,0,1029356,1960716,49,6651904,12.54
21.188,484848,616596,0,1101444,1960716,49,6651904,12.8
21.288,481620,671356,0,1152976,1960716,49,6651904,12.8
21.389,529632,693508,0,1223140,1960716,121,6651904,12.8
21.489,529632,843088,0,1372720,1960716,133,6651904,12.8
21.589,529632,891332,0,1420964,1960716,134,6651904,12.8
21.690,529632,933996,0,1463628,1960716,137,6651904,12.8
21.790,529632,1212440,0,1742072,1960716,150,6656000,12.8
21.891,529632,1383904,0,1913536,1960716,152,6660096,12.8
21.991,529632,1478744,0,2008376,2020260,153,6664192,12.8
22.092,529632,1503276,0,2032908,2038712,154,6668288,12.8
22.192,529632,1470128,0,1999760,2059108,155,6668288,12.8
22.292,529632,1576272,0,2105904,2105904,155,6668288,12.8
22.393,529632,1608728,0,2138360,2138360,155,6668288,12.8
22.493,529632,1671004,0,2200636,2200636,155,6668288,12.8
22.594,529632,1664420,0,2194052,2201500,156,6672384,12.8
22.694,529632,1709248,0,2238880,2238880,156,6672384,12.8
22.795,529632,1625720,0,2155352,2242668,157,6684672,12.8
22.895,529632,1680924,0,2210556,2242668,157,6684672,12.8
22.996,529632,1732264,0,2261896,2261896,157,6684672,12.8
23.096,529632,1779488,0,2309120,2309120,157,6684672,16.28
23.197,529632,1824640,0,2354272,2354272,157,6684672,16.28
23.297,529632,1898436,0,2428068,2428068,157,6684672,16.28
23.397,529632,1976336,0,2505968,2505968,157,6684672,16.28
23.498,529632,2041936,0,2571568,2571568,157,6684672,16.28
23.599,529632,2115708,0,2645340,2645340,157,6684672,16.28
23.699,529632,1899940,0,2429572,2662756,158,6713344,16.28
23.799,529632,1970428,0,2500060,2662756,158,6713344,16.28
23.900,529632,2085236,0,2614868,2662756,158,6713344,16.28
24.000,529632,2208192,0,2737824,2737824,158,6713344,16.28
24.101,471652,2249184,0,2720836,2777884,158,6713344,16.28
24.201,533452,2249184,0,2782636,2782636,158,6713344,16.28
24.301,528952,2249184,0,2778136,2781712,158,6713344,16.28
24.401,506416,2249184,0,2755600,2781712,158,6713344,16.28
24.502,504004,2249184,0,2753188,2781712,158,6713344,16.28
24.602,476972,2249184,0,2726156,2785152,158,6713344,16.28
24.703,540764,2249184,0,2789948,2789948,158,6713344,16.28
24.803,532664,2249184,0,2781848,2789140,158,6713344,16.28
24.903,518468,2249184,0,2767652,2789140,158,6713344,16.28
25.004,506196,2249184,0,2755380,2789140,158,6713344,16.28
25.104,477952,2249184,0,2727136,2789140,158,6713344,16.41
25.204,477388,2249184,0,2726572,2789140,158,6713344,16.41
25.305,516384,2249184,0,2765568,2789140,158,6713344,16.41
25.405,525812,2249184,0,2774996,2789140,158,6713344,16.41
25.505,510072,2249184,0,2759256,2789200,158,6713344,16.41
25.606,490996,2249184,0,2740180,2789328,158,6713344,16.41
25.706,477388,2249184,0,2726572,2789328,158,6713344,16.41
25.807,539728,2249184,0,2788912,2789328,158,6713344,16.41
26.375,539728,2249184,0,2788912,2789328,158,6713344,16.41
26.487,539728,2249184,0,2788912,2789328,158,6713344,16.41
26.594,539728,2249184,0,2788912,2789328,158,6713344,16.41
26.703,539728,2249184,0,2788912,2789328,158,6713344,16.41
26.810,539728,2249184,0,2788912,2789328,158,6713344,16.41
26.918,539728,2249184,0,2788912,2789328,158,6713344,16.41
27.027,539728,2249184,0,2788912,2789328,158,6713344,23.22
27.134,539728,2249184,0,2788912,2789328,158,6713344,23.22
27.247,539728,2249184,0,2788912,2789328,158,6713344,23.22
27.362,539728,2249184,0,2788912,2789328,158,6713344,23.22
27.474,539728,2249184,0,2788912,2789328,158,6713344,23.22
27.582,539728,2249184,0,2788912,2789328,158,6713344,23.22
27.695,539728,2249184,0,2788912,2789328,158,6713344,23.22
27.803,477388,2265568,0,2742956,2804500,158,6713344,23.22
27.903,530856,2290144,0,2821000,2821000,158,6713344,23.22
28.003,508620,2318816,0,2827436,2848788,158,6713344,23.22
28.104,477388,2380256,0,2857644,2918988,158,6713344,23.22
28.204,539024,2396640,0,2935664,2935664,158,6717440,23.22
28.305,477824,1397216,0,1875040,2934724,159,6811648,23.22
28.405,543840,1432032,0,1975872,2934724,159,6811648,23.22
28.505,510456,1462752,0,1973208,2934724,159,6811648,23.22
28.606,542740,1522144,0,2064884,2934724,159,6811648,23.22
28.706,532032,1528288,0,2060320,2934724,159,6811648,23.22
28.806,477824,1591792,0,2069616,2934724,159,6811648,23.22
28.907,477824,1606160,0,2083984,2934724,159,6811648,25.35
29.007,478284,1649168,0,2127452,2934724,159,6811648,25.35
29.108,477824,1552408,0,2030232,2934724,160,6811648,25.35
29.208,529952,1562912,0,2092864,2934724,160,6811648,25.35
29.308,477824,1612592,0,2090416,2934724,160,6811648,25.35
29.409,538512,1632680,0,2171192,2934724,162,6811648,25.35
29.509,503256,1681832,0,2185088,2934724,162,6811648,25.35
29.610,533760,1767920,0,2301680,2934724,193,6811648,25.35
29.710,533760,2025352,0,2559112,2934724,210,6815744,25.35
29.811,533760,1465652,0,1999412,2934724,211,6873088,25.35
29.911,533760,1465652,0,1999412,2934724,211,6873088,25.35
30.012,533760,1465652,0,1999412,2934724,211,6873088,25.35
30.112,533760,1465652,0,1999412,2934724,211,6873088,25.35
30.212,533760,1401140,0,1934900,2934724,212,6873088,25.35
30.313,533760,1401140,0,1934900,2934724,212,6873088,25.35
30.413,533760,1401140,0,1934900,2934724,212,6873088,25.35
30.513,533760,1401140,0,1934900,2934724,212,6873088,25.35
30.614,533760,1401140,0,1934900,2934724,212,6873088,25.35
30.714,533760,1401140,0,1934900,2934724,212,6873088,25.35
30.814,533760,1401140,0,1934900,2934724,212,6873088,25.35
30.915,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.015,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.115,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.216,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.316,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.416,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.517,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.617,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.717,533760,1401140,0,1934900,2934724,212,6873088,30.72
31.818,533760,1409500,0,1943260,2934724,213,6873088,30.72
31.918,533760,1716036,0,2249796,2934724,214,6873088,30.72
32.018,533760,2139776,0,2673536,2934724,220,44621824,30.72
32.119,533760,2543296,0,3077056,3077056,222,90759168,30.72
32.219,533760,2983200,0,3516960,3516960,222,90759168,30.72
32.320,533760,3261172,0,3794932,3797784,223,111730688,30.72
32.420,533760,3270668,0,3804428,3804428,224,145473536,30.72
32.521,533760,3316016,0,3849776,3849776,226,170795008,30.72
32.621,533760,3481056,0,4014816,4014816,229,244297728,30.72
32.721,533760,3511240,0,4045000,4049728,231,273666048,30.72
32.909,533760,2471620,0,3005380,4059836,233,371232768,32.22
33.010,533760,2535508,0,3069268,4059836,234,497131520,32.22
33.110,533760,2566640,0,3100400,4059836,235,530722816,32.22
33.211,533760,2639940,0,3173700,4059836,235,578957312,32.22
33.311,533760,2715768,0,3249528,4059836,240,647823360,32.22
33.412,517272,2715768,0,3233040,4059836,240,647823360,32.22
33.512,478836,2715780,0,3194616,4059836,240,647823360,32.22
33.612,541740,2715780,0,3257520,4059836,240,647823360,32.22
33.713,492772,2715796,0,3208568,4059836,241,647839744,32.22
33.813,479028,2715816,0,3194844,4059836,242,647856128,32.22
33.913,543224,2715816,0,3259040,4059836,242,647856128,32.22
34.014,523464,2715816,0,3239280,4059836,242,647856128,32.22
34.114,505928,2715880,0,3221808,4059836,243,647921664,32.22
34.215,479028,2715880,0,3194908,4059836,243,647921664,32.22
34.315,479028,2715948,0,3194976,4059836,244,647987200,32.22
34.415,547780,2715948,0,3263728,4059836,244,647987200,32.22
34.516,507988,2715948,0,3223936,4059836,244,647987200,32.22
34.616,524876,2716052,0,3240928,4059836,245,648175616,32.22
34.716,525504,2717312,0,3242816,4059836,246,649224192,30.37
34.817,496308,2717312,0,3213620,4059836,246,649224192,30.37
34.917,479028,2717312,0,3196340,4059836,246,649224192,30.37
35.018,479028,2717312,0,3196340,4059836,246,649224192,30.37
35.118,546524,2717312,0,3263836,4059836,246,649224192,30.37
35.218,502656,2717312,0,3219968,4059836,246,649224192,30.37
35.319,479028,2715264,0,3194292,4059836,246,649224192,30.37
35.419,548416,2713216,0,3261632,4059836,246,649224192,30.37
35.520,525124,2713216,0,3238340,4059836,246,649224192,30.37
35.620,484104,2713216,0,3197320,4059836,246,649224192,30.37
35.720,545568,2713216,0,3258784,4059836,246,649224192,30.37
35.821,529100,2713216,0,3242316,4059836,246,649224192,30.37
35.921,529756,2713220,0,3242976,4059836,246,651321344,30.37
36.843,529756,2713220,0,3242976,4059836,247,651321344,29.94
36.950,529756,2713220,0,3242976,4059836,247,651321344,29.94
37.071,529756,2713220,0,3242976,4059836,247,651321344,29.94
37.179,529756,2713220,0,3242976,4059836,247,651321344,29.94
37.287,529756,2713220,0,3242976,4059836,247,651321344,29.94
37.411,529756,2713220,0,3242976,4059836,247,651321344,29.94
37.531,529756,2713220,0,3242976,4059836,247,651321344,29.94
37.647,529756,2713220,0,3242976,4059836,247,651321344,29.94
37.758,529756,2713220,0,3242976,4059836,247,651321344,29.94
37.870,484104,2714408,0,3198512,4059836,247,651321344,29.94
37.971,554816,2711168,0,3265984,4059836,247,651321344,29.94
38.071,520004,2709120,0,3229124,4059836,247,651321344,29.94
38.172,519752,2709124,0,3228876,4059836,248,651325440,29.94
38.272,511244,2709124,0,3220368,4059836,248,651325440,29.94
38.372,484104,2731652,0,3215756,4059836,248,651325440,29.94
38.473,553648,2729604,0,3283252,4059836,248,651325440,29.94
38.573,519668,2764436,0,3284104,4059836,248,651325440,29.94
38.673,484104,2813588,0,3297692,4059836,248,651325440,33.39
38.774,556712,2817684,0,3374396,4059836,248,651325440,33.39
38.874,521272,2860692,0,3381964,4059836,248,651325440,33.39
38.975,484104,2907796,0,3391900,4059836,248,651325440,33.39
39.075,555492,2907796,0,3463288,4059836,248,651325440,33.39
39.175,519176,2971284,0,3490460,4059836,248,651325440,33.39
39.276,484104,3031460,0,3515564,4059836,248,651325440,33.39
39.376,550864,3031460,0,3582324,4059836,248,651325440,33.39
39.476,491752,3112624,0,3604376,4059836,250,652365824,33.39
39.577,484104,3197548,0,3681652,4059836,251,662671360,33.39
39.677,544640,3197548,0,3742188,4059836,251,662671360,33.39
39.778,558584,3302504,0,3861088,4059836,294,700997632,33.39
39.878,558584,3444308,0,4002892,4059836,302,701009920,33.39
39.979,558584,3449768,0,4008352,4059836,302,701009920,33.39
40.079,558584,3449768,0,4008352,4059836,302,701009920,33.39
40.180,558584,3449768,0,4008352,4059836,302,701009920,33.39
40.280,558584,3449768,0,4008352,4059836,302,701009920,33.39
40.381,558584,3449768,0,4008352,4059836,302,701009920,33.39
40.481,558584,3449768,0,4008352,4059836,302,701009920,33.39
40.581,558584,3449768,0,4008352,4059836,302,701009920,32.59
40.682,558584,3449768,0,4008352,4059836,302,701009920,32.59
40.782,558584,3449768,0,4008352,4059836,302,701009920,32.59
40.883,558584,3449768,0,4008352,4059836,302,701009920,32.59
40.983,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.083,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.184,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.284,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.384,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.485,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.585,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.685,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.786,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.886,558584,3449768,0,4008352,4059836,303,701009920,32.59
41.987,558584,3440352,0,3998936,4059836,307,701009920,32.59
42.087,558584,3444272,0,4002856,4059836,311,701014016,32.59
42.188,558584,3285456,0,3844040,4059836,313,701042688,32.59
42.288,558584,3284268,0,3842852,4059836,314,701042688,32.59
42.389,558584,3296132,0,3854716,4059836,315,705728512,32.59
42.489,558584,3430776,0,3989360,4059836,315,705728512,36.11
42.590,558584,3441212,0,3999796,4059836,315,705728512,36.11
42.690,558584,3445676,0,4004260,4059836,315,705728512,36.11
42.791,558584,3441516,0,4000100,4059836,315,705728512,36.11
42.891,558584,3446892,0,4005476,4059836,315,705728512,36.11
42.992,558584,3430924,0,3989508,4059836,316,726700032,36.11
43.092,558584,3436172,0,3994756,4059836,317,868143104,36.11
43.192,558584,3435368,0,3993952,4059836,318,1044312064,36.11
43.293,558584,2760048,0,3318632,4059836,319,1120047104,36.11
43.393,558584,2805232,0,3363816,4059836,319,1145212928,36.11
43.493,558584,2940776,0,3499360,4059836,319,1212321792,36.11
43.594,558584,3205400,0,3763984,4059836,323,1334407168,36.11
43.694,484756,3213240,0,3697996,4059836,324,1342435328,36.11
43.795,558572,3213252,0,3771824,4059836,324,1342435328,36.11
43.895,524964,3213252,0,3738216,4059836,324,1342435328,36.11
43.995,484104,3213268,0,3697372,4059836,325,1342451712,36.11
44.096,555864,3213272,0,3769136,4059836,325,1342451712,36.11
44.196,484104,3213288,0,3697392,4059836,326,1342468096,36.11
44.297,537608,3213288,0,3750896,4059836,326,1342468096,36.11
44.397,485400,3213288,0,3698688,4059836,326,1342468096,36.11
44.498,520428,3213288,0,3733716,4059836,326,1342468096,31.56
44.598,543428,3213288,0,3756716,4059836,326,1342468096,31.56
44.698,489776,3213288,0,3703064,4059836,326,1342468096,31.56
44.799,560520,3213288,0,3773808,4059836,326,1342468096,31.56
44.899,506464,3213288,0,3719752,4059836,326,1342468096,31.56
45.000,484104,3213288,0,3697392,4059836,326,1342468096,31.56
45.100,544932,3213288,0,3758220,4059836,326,1342468096,31.56
45.201,501072,3213304,0,3714376,4059836,326,1342468096,31.56
45.301,484104,3213316,0,3697420,4059836,326,1342468096,31.56
45.401,546008,3213316,0,3759324,4059836,326,1342468096,31.56
45.502,494468,3213316,0,3707784,4059836,326,1342468096,31.56
45.602,560536,3213316,0,3773852,4059836,326,1342468096,31.56
45.702,515352,3213316,0,3728668,4059836,326,1342468096,31.56
45.803,486264,3213316,0,3699580,4059836,326,1342468096,31.56
45.904,545136,3213316,0,3758452,4059836,326,1342468096,31.56
46.004,559176,3213316,0,3772492,4059836,326,1342468096,31.56
46.104,537932,3213316,0,3751248,4059836,326,1342468096,31.56
46.205,490040,3213316,0,3703356,4059836,326,1342468096,31.56
46.305,484104,3213316,0,3697420,4059836,326,1342468096,31.56
46.405,553680,3213316,0,3766996,4059836,326,1342468096,26.93
46.506,523332,3213316,0,3736648,4059836,326,1342468096,26.93
46.606,484104,3213316,0,3697420,4059836,326,1342468096,26.93
46.706,562540,3213316,0,3775856,4059836,326,1342468096,26.93
46.807,507372,3213316,0,3720688,4059836,326,1342468096,26.93
46.907,484104,3213316,0,3697420,4059836,326,1342468096,26.93
47.007,553900,3213316,0,3767216,4059836,326,1342468096,26.93
47.108,530440,3213316,0,3743756,4059836,326,1342468096,26.93
47.208,484104,3213316,0,3697420,4059836,326,1342468096,26.93
47.309,562108,3213316,0,3775424,4059836,326,1342468096,26.93
47.409,539980,3213316,0,3753296,4059836,326,1342468096,26.93
47.509,523160,3213316,0,3736476,4059836,326,1342468096,26.93
47.610,484104,3213316,0,3697420,4059836,326,1342468096,26.93
47.710,562140,3213316,0,3775456,4059836,326,1342468096,26.93
47.810,527200,3213316,0,3740516,4059836,326,1342468096,26.93
47.911,559204,1136508,0,1695712,4059836,327,1342672896,26.93
48.011,531360,1162244,0,1693604,4059836,327,1342672896,26.93
