t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
60.439,1065140,858180,0,1923320,1978488
60.489,1065140,858132,0,1923272,1978488
60.540,1065140,858068,0,1923208,1978488
60.590,1065140,857572,0,1922712,1978488
60.640,1065140,857444,0,1922584,1978488
60.690,1065140,856980,0,1922120,1978488
60.741,978624,856788,0,1835412,1978488
60.791,978624,856564,0,1835188,1978488
60.841,978624,856532,0,1835156,1978488
60.891,978624,856532,0,1835156,1978488
60.942,978624,856532,0,1835156,1978488
60.992,978624,856532,0,1835156,1978488
61.042,978624,856276,0,1834900,1978488
61.092,978624,856276,0,1834900,1978488
61.142,978624,856276,0,1834900,1978488
61.193,978624,856276,0,1834900,1978488
61.243,978624,856276,0,1834900,1978488
61.293,978624,856276,0,1834900,1978488
61.343,978624,856276,0,1834900,1978488
61.394,978624,856276,0,1834900,1978488
61.444,978624,856276,0,1834900,1978488
61.494,978624,856276,0,1834900,1978488
61.544,978624,856276,0,1834900,1978488
61.594,978624,856276,0,1834900,1978488
61.645,978624,856276,0,1834900,1978488
61.695,978624,856276,0,1834900,1978488
61.745,978624,856276,0,1834900,1978488
61.795,978624,856276,0,1834900,1978488
61.845,978624,856276,0,1834900,1978488
61.896,978624,856276,0,1834900,1978488
61.946,978624,856276,0,1834900,1978488
61.996,978624,856276,0,1834900,1978488
62.046,978624,856276,0,1834900,1978488
62.097,978624,855732,0,1834356,1978488
62.147,978624,855204,0,1833828,1978488
62.197,978624,854404,0,1833028,1978488
62.247,978624,853892,0,1832516,1978488
62.297,978624,852964,0,1831588,1978488
62.348,978624,852964,0,1831588,1978488
62.398,978624,852964,0,1831588,1978488
62.448,978624,852964,0,1831588,1978488
62.498,978624,852964,0,1831588,1978488
62.549,978624,852964,0,1831588,1978488
62.599,978624,852964,0,1831588,1978488
62.649,978624,852964,0,1831588,1978488
62.699,978624,852964,0,1831588,1978488
62.750,978624,852964,0,1831588,1978488
62.800,978624,852964,0,1831588,1978488
62.850,978624,852964,0,1831588,1978488
62.900,978624,852964,0,1831588,1978488
62.950,978624,852964,0,1831588,1978488
63.001,978624,852964,0,1831588,1978488
63.051,978624,852964,0,1831588,1978488
63.101,978624,852964,0,1831588,1978488
63.151,978624,852964,0,1831588,1978488
63.201,978624,852964,0,1831588,1978488
63.252,978624,852964,0,1831588,1978488
63.302,978624,852964,0,1831588,1978488
63.352,978624,852964,0,1831588,1978488
63.402,978624,852964,0,1831588,1978488
63.452,978624,852964,0,1831588,1978488
63.503,978624,852964,0,1831588,1978488
63.553,978624,852964,0,1831588,1978488
63.603,978624,852964,0,1831588,1978488
63.653,978624,852964,0,1831588,1978488
63.703,978624,852964,0,1831588,1978488
63.754,978624,852964,0,1831588,1978488
63.804,978624,852964,0,1831588,1978488
63.854,978624,852964,0,1831588,1978488
63.904,978624,852964,0,1831588,1978488
63.955,978624,852964,0,1831588,1978488
64.005,978624,852964,0,1831588,1978488
64.055,978624,852964,0,1831588,1978488
64.105,978624,852964,0,1831588,1978488
64.155,978624,852964,0,1831588,1978488
64.206,978624,852964,0,1831588,1978488
64.256,978624,852964,0,1831588,1978488
64.306,978624,852964,0,1831588,1978488
64.356,978624,852964,0,1831588,1978488
64.406,978624,852964,0,1831588,1978488
64.457,978624,852964,0,1831588,1978488
64.507,978624,852964,0,1831588,1978488
64.557,978624,852964,0,1831588,1978488
64.607,978624,852964,0,1831588,1978488
64.657,978624,852964,0,1831588,1978488
64.708,978624,852964,0,1831588,1978488
64.758,978624,852964,0,1831588,1978488
64.808,978624,852964,0,1831588,1978488
64.858,978624,852964,0,1831588,1978488
64.908,978624,852964,0,1831588,1978488
64.959,978624,852964,0,1831588,1978488
65.009,978624,852964,0,1831588,1978488
65.059,978624,852964,0,1831588,1978488
65.109,978624,852964,0,1831588,1978488
65.159,978624,852964,0,1831588,1978488
65.210,978624,852964,0,1831588,1978488
65.260,978624,852964,0,1831588,1978488
65.310,978624,852964,0,1831588,1978488
65.360,978624,852964,0,1831588,1978488
65.410,978624,852964,0,1831588,1978488
65.461,978624,852964,0,1831588,1978488
65.511,978624,852964,0,1831588,1978488
65.561,978624,852964,0,1831588,1978488
65.611,978624,852964,0,1831588,1978488
65.661,978624,852964,0,1831588,1978488
65.712,978624,852964,0,1831588,1978488
65.762,978624,852964,0,1831588,1978488
65.812,978624,852964,0,1831588,1978488
65.862,978624,852964,0,1831588,1978488
65.913,978624,852964,0,1831588,1978488
65.963,978624,852964,0,1831588,1978488
66.013,978624,852964,0,1831588,1978488
66.063,978624,852964,0,1831588,1978488
66.113,978624,852964,0,1831588,1978488
66.164,978624,852964,0,1831588,1978488
66.214,978624,852964,0,1831588,1978488
66.264,978624,852964,0,1831588,1978488
66.314,978624,852964,0,1831588,1978488
66.364,978624,852964,0,1831588,1978488
66.415,978624,852964,0,1831588,1978488
66.465,978624,852964,0,1831588,1978488
66.515,978624,852964,0,1831588,1978488
66.565,978624,852964,0,1831588,1978488
66.616,978624,852964,0,1831588,1978488
66.666,978624,852964,0,1831588,1978488
66.716,978624,852964,0,1831588,1978488
66.766,978624,852964,0,1831588,1978488
66.816,978624,852964,0,1831588,1978488
66.867,978624,852964,0,1831588,1978488
66.917,978624,852964,0,1831588,1978488
66.967,978624,852964,0,1831588,1978488
67.017,978624,852964,0,1831588,1978488
67.067,978624,852964,0,1831588,1978488
67.118,978624,852964,0,1831588,1978488
67.168,978624,852964,0,1831588,1978488
67.218,978624,852964,0,1831588,1978488
67.268,978624,852964,0,1831588,1978488
67.319,978624,852964,0,1831588,1978488
67.369,978624,852964,0,1831588,1978488
67.419,978624,852964,0,1831588,1978488
67.469,978624,852964,0,1831588,1978488
67.519,978624,852964,0,1831588,1978488
67.570,978624,852964,0,1831588,1978488
67.620,978624,852964,0,1831588,1978488
67.670,978624,852964,0,1831588,1978488
67.720,978624,852964,0,1831588,1978488
67.770,978624,852964,0,1831588,1978488
67.820,978624,852964,0,1831588,1978488
67.871,978624,852964,0,1831588,1978488
67.921,978624,852964,0,1831588,1978488
67.971,978624,852964,0,1831588,1978488
68.021,978624,852964,0,1831588,1978488
68.072,978624,852964,0,1831588,1978488
68.122,978624,852964,0,1831588,1978488
68.172,978624,852964,0,1831588,1978488
68.222,978624,852964,0,1831588,1978488
68.272,978624,852964,0,1831588,1978488
68.323,978624,852964,0,1831588,1978488
68.373,978624,852964,0,1831588,1978488
68.423,978624,852964,0,1831588,1978488
68.473,978624,852964,0,1831588,1978488
68.523,978624,852964,0,1831588,1978488
68.574,978624,852964,0,1831588,1978488
68.624,978624,852964,0,1831588,1978488
68.674,978624,852964,0,1831588,1978488
68.724,978624,852964,0,1831588,1978488
68.774,978624,852964,0,1831588,1978488
68.825,978624,852964,0,1831588,1978488
68.875,978624,852964,0,1831588,1978488
68.925,978624,852964,0,1831588,1978488
68.975,978624,852964,0,1831588,1978488
69.025,978624,852964,0,1831588,1978488
69.076,980520,852964,0,1833484,1978488
69.126,981568,852964,0,1834532,1978488
69.176,982312,852964,0,1835276,1978488
69.226,983820,852964,0,1836784,1978488
69.276,986520,852964,0,1839484,1978488
69.327,987584,852964,0,1840548,1978488
69.377,988404,852964,0,1841368,1978488
69.427,990020,852964,0,1842984,1978488
69.477,991424,852964,0,1844388,1978488
69.527,992356,852964,0,1845320,1978488
69.578,993572,852964,0,1846536,1978488
69.628,994936,852964,0,1847900,1978488
69.678,997480,852964,0,1850444,1978488
69.728,999868,852964,0,1852832,1978488
69.778,1002040,852964,0,1855004,1978488
69.829,1003692,852964,0,1856656,1978488
69.879,1004812,852964,0,1857776,1978488
69.929,1007208,852964,0,1860172,1978488
69.979,1007472,852964,0,1860436,1978488
70.030,1009824,852964,0,1862788,1978488
70.080,1013028,852964,0,1865992,1978488
70.130,1017324,852964,0,1870288,1978488
70.180,1018516,852964,0,1871480,1978488
70.230,1018684,852964,0,1871648,1978488
70.281,1019528,852964,0,1872492,1978488
70.331,1021236,852964,0,1874200,1978488
70.381,1025056,852964,0,1878020,1978488
70.431,1025292,852964,0,1878256,1978488
70.481,1028064,852964,0,1881028,1978488
70.531,1029192,852964,0,1882156,1978488
70.582,1030728,852964,0,1883692,1978488
70.632,1032256,852964,0,1885220,1978488
70.682,1033452,852964,0,1886416,1978488
70.732,1035072,852964,0,1888036,1978488
70.782,1039012,852964,0,1891976,1978488
70.833,1043192,852964,0,1896156,1978488
70.883,1044084,852964,0,1897048,1978488
70.933,1044084,852964,0,1897048,1978488
70.983,1044084,852964,0,1897048,1978488
71.033,1044084,852964,0,1897048,1978488
71.084,1044084,852964,0,1897048,1978488
71.134,1044084,852964,0,1897048,1978488
71.184,1044084,852964,0,1897048,1978488
71.234,1044084,852964,0,1897048,1978488
71.284,983388,852964,0,1836352,1978488
71.334,983388,852964,0,1836352,1978488
71.385,983388,852964,0,1836352,1978488
71.435,983388,852964,0,1836352,1978488
71.485,983388,852964,0,1836352,1978488
71.535,983388,852964,0,1836352,1978488
71.585,983388,852964,0,1836352,1978488
71.636,983388,852964,0,1836352,1978488
71.686,983388,852964,0,1836352,1978488
71.736,983388,852964,0,1836352,1978488
71.786,983388,852964,0,1836352,1978488
71.837,983388,852964,0,1836352,1978488
71.887,983388,852964,0,1836352,1978488
71.937,983388,852964,0,1836352,1978488
71.987,983388,852964,0,1836352,1978488
72.037,983388,852964,0,1836352,1978488
72.088,983388,852964,0,1836352,1978488
72.138,983388,852964,0,1836352,1978488
72.188,983388,852964,0,1836352,1978488
72.238,983388,852964,0,1836352,1978488
72.288,983388,852964,0,1836352,1978488
72.339,983388,852964,0,1836352,1978488
72.389,983388,852964,0,1836352,1978488
72.439,983388,852964,0,1836352,1978488
72.489,983388,852964,0,1836352,1978488
72.540,983388,852964,0,1836352,1978488
72.590,983388,852964,0,1836352,1978488
72.640,983388,852964,0,1836352,1978488
72.690,983388,852964,0,1836352,1978488
72.740,983388,852964,0,1836352,1978488
72.790,983388,852964,0,1836352,1978488
72.841,983388,852964,0,1836352,1978488
72.891,983388,852964,0,1836352,1978488
72.941,983388,852964,0,1836352,1978488
72.991,983388,852964,0,1836352,1978488
73.041,983388,852964,0,1836352,1978488
73.092,983388,852964,0,1836352,1978488
73.142,983388,852964,0,1836352,1978488
73.192,983388,852964,0,1836352,1978488
73.242,983388,852964,0,1836352,1978488
73.292,983388,852964,0,1836352,1978488
73.343,983388,852964,0,1836352,1978488
73.393,983388,852964,0,1836352,1978488
73.443,983388,852964,0,1836352,1978488
73.493,983388,852964,0,1836352,1978488
73.543,983388,852964,0,1836352,1978488
73.594,983388,852964,0,1836352,1978488
73.644,983388,852964,0,1836352,1978488
73.694,983388,852964,0,1836352,1978488
73.744,983388,852964,0,1836352,1978488
73.794,983388,852964,0,1836352,1978488
73.845,983388,852964,0,1836352,1978488
73.895,983388,852964,0,1836352,1978488
73.945,983388,852964,0,1836352,1978488
73.995,983388,852964,0,1836352,1978488
74.046,983388,852964,0,1836352,1978488
74.096,983388,852964,0,1836352,1978488
74.146,983388,852964,0,1836352,1978488
74.196,983388,852964,0,1836352,1978488
74.246,983388,852964,0,1836352,1978488
74.297,983388,852964,0,1836352,1978488
74.347,983388,852964,0,1836352,1978488
74.397,983388,852964,0,1836352,1978488
74.447,983388,852964,0,1836352,1978488
74.498,983388,852964,0,1836352,1978488
74.548,983388,852964,0,1836352,1978488
74.598,983388,852964,0,1836352,1978488
74.648,983388,852964,0,1836352,1978488
74.698,983388,852964,0,1836352,1978488
74.749,983388,852964,0,1836352,1978488
74.799,983388,852964,0,1836352,1978488
74.849,983388,852964,0,1836352,1978488
74.899,983388,852964,0,1836352,1978488
74.949,983388,852964,0,1836352,1978488
75.000,983388,852964,0,1836352,1978488
75.050,983388,852964,0,1836352,1978488
75.100,983388,852964,0,1836352,1978488
75.150,983388,852964,0,1836352,1978488
75.200,983388,852964,0,1836352,1978488
75.251,983388,852964,0,1836352,1978488
75.301,983388,852964,0,1836352,1978488
75.351,983388,852964,0,1836352,1978488
75.401,983388,852964,0,1836352,1978488
75.451,983388,852964,0,1836352,1978488
75.502,983388,852964,0,1836352,1978488
75.552,983388,852964,0,1836352,1978488
75.602,983388,852964,0,1836352,1978488
75.652,983388,852964,0,1836352,1978488
75.702,983388,852964,0,1836352,1978488
75.753,983388,852964,0,1836352,1978488
75.803,983388,852964,0,1836352,1978488
75.853,983388,852964,0,1836352,1978488
75.903,983388,852964,0,1836352,1978488
75.953,983388,852964,0,1836352,1978488
76.004,983388,852964,0,1836352,1978488
76.054,983388,852964,0,1836352,1978488
76.104,983388,852964,0,1836352,1978488
76.154,983388,852964,0,1836352,1978488
76.205,983388,852964,0,1836352,1978488
76.255,983388,852964,0,1836352,1978488
76.305,983388,852964,0,1836352,1978488
76.355,983388,852964,0,1836352,1978488
76.406,983388,852964,0,1836352,1978488
76.456,983388,852964,0,1836352,1978488
76.506,983388,852964,0,1836352,1978488
76.556,983388,852964,0,1836352,1978488
76.607,983388,852964,0,1836352,1978488
76.657,983388,852964,0,1836352,1978488
76.707,983388,852964,0,1836352,1978488
76.757,983388,852964,0,1836352,1978488
76.808,983388,852964,0,1836352,1978488
76.858,983388,852964,0,1836352,1978488
76.908,983388,852964,0,1836352,1978488
76.958,983388,852964,0,1836352,1978488
77.009,983388,852964,0,1836352,1978488
77.059,983388,852964,0,1836352,1978488
77.109,983388,852964,0,1836352,1978488
77.159,983388,852964,0,1836352,1978488
77.210,983388,852964,0,1836352,1978488
77.260,983388,852964,0,1836352,1978488
77.310,983388,852964,0,1836352,1978488
77.360,983388,852964,0,1836352,1978488
77.410,983388,852964,0,1836352,1978488
77.461,983388,852964,0,1836352,1978488
77.511,983388,852964,0,1836352,1978488
77.561,983388,852964,0,1836352,1978488
77.611,983388,852964,0,1836352,1978488
77.662,983388,852964,0,1836352,1978488
77.712,983388,852964,0,1836352,1978488
77.762,983388,852964,0,1836352,1978488
77.812,983388,852964,0,1836352,1978488
77.863,983388,852964,0,1836352,1978488
77.913,983388,852964,0,1836352,1978488
77.963,983388,852964,0,1836352,1978488
78.013,983388,852964,0,1836352,1978488
78.064,983388,852964,0,1836352,1978488
78.114,983388,852964,0,1836352,1978488
78.164,983388,852964,0,1836352,1978488
78.214,983388,852964,0,1836352,1978488
78.264,983388,852964,0,1836352,1978488
78.315,983388,852964,0,1836352,1978488
78.365,983388,852964,0,1836352,1978488
78.415,983388,852964,0,1836352,1978488
78.465,983388,852964,0,1836352,1978488
78.516,983388,852964,0,1836352,1978488
78.566,983388,852964,0,1836352,1978488
78.616,983388,852964,0,1836352,1978488
78.666,983388,852964,0,1836352,1978488
78.717,983388,852964,0,1836352,1978488
78.767,983388,852964,0,1836352,1978488
78.817,983388,852964,0,1836352,1978488
78.867,983388,852964,0,1836352,1978488
78.918,983388,852964,0,1836352,1978488
78.968,983388,852964,0,1836352,1978488
79.018,983388,852964,0,1836352,1978488
79.068,983388,852964,0,1836352,1978488
79.119,983388,852964,0,1836352,1978488
79.169,983388,852964,0,1836352,1978488
79.219,983388,852964,0,1836352,1978488
79.269,983388,852964,0,1836352,1978488
79.319,983388,852964,0,1836352,1978488
79.370,983388,852964,0,1836352,1978488
79.420,983388,852964,0,1836352,1978488
79.470,983388,852964,0,1836352,1978488
79.520,983388,852964,0,1836352,1978488
79.571,983388,852964,0,1836352,1978488
79.621,983388,852964,0,1836352,1978488
79.671,983388,852964,0,1836352,1978488
79.721,983388,852964,0,1836352,1978488
79.772,983388,852964,0,1836352,1978488
79.822,983388,852964,0,1836352,1978488
79.872,983388,852964,0,1836352,1978488
79.922,983388,852964,0,1836352,1978488
79.972,983792,852964,0,1836756,1978488
80.023,984188,852964,0,1837152,1978488
80.073,985100,852964,0,1838064,1978488
80.123,985100,852964,0,1838064,1978488
80.173,985620,852964,0,1838584,1978488
80.224,986136,852964,0,1839100,1978488
80.274,986844,852964,0,1839808,1978488
80.324,989588,852964,0,1842552,1978488
80.374,990912,852964,0,1843876,1978488
80.424,992988,852964,0,1845952,1978488
80.475,993812,852964,0,1846776,1978488
80.525,995456,852964,0,1848420,1978488
80.575,997564,852964,0,1850528,1978488
80.625,998132,852964,0,1851096,1978488
80.675,998664,852964,0,1851628,1978488
80.726,1000068,852964,0,1853032,1978488
80.776,1001784,852964,0,1854748,1978488
80.826,1002748,852964,0,1855712,1978488
80.876,1004016,852964,0,1856980,1978488
80.926,1009096,852964,0,1862060,1978488
80.977,1009612,852964,0,1862576,1978488
81.027,1013384,852964,0,1866348,1978488
81.077,1013544,852964,0,1866508,1978488
81.127,1014684,852964,0,1867648,1978488
81.178,1016112,852964,0,1869076,1978488
81.228,1017528,852964,0,1870492,1978488
81.278,1020272,852964,0,1873236,1978488
81.328,1021220,852964,0,1874184,1978488
81.378,1021808,852964,0,1874772,1978488
81.429,1023532,852964,0,1876496,1978488
81.479,1025736,852964,0,1878700,1978488
81.529,1027316,852964,0,1880280,1978488
81.579,1029820,852964,0,1882784,1978488
81.629,1031296,852964,0,1884260,1978488
81.680,1032724,852964,0,1885688,1978488
81.730,1034940,852964,0,1887904,1978488
81.780,1035124,852964,0,1888088,1978488
81.830,1035580,852964,0,1888544,1978488
81.880,1037340,852964,0,1890304,1978488
81.931,1038480,852964,0,1891444,1978488
81.981,1040740,852964,0,1893704,1978488
82.031,1042036,852964,0,1895000,1978488
82.081,1046944,852964,0,1899908,1978488
82.131,1046944,852964,0,1899908,1978488
82.182,1046944,852964,0,1899908,1978488
82.232,1046944,852964,0,1899908,1978488
82.282,1046944,852964,0,1899908,1978488
82.333,1046944,852964,0,1899908,1978488
82.383,1046944,852964,0,1899908,1978488
82.433,1046944,852964,0,1899908,1978488
82.483,1046944,852964,0,1899908,1978488
82.534,1046944,852964,0,1899908,1978488
82.584,1046944,852964,0,1899908,1978488
82.634,1046944,852964,0,1899908,1978488
82.684,995412,852964,0,1848376,1978488
82.734,995412,852964,0,1848376,1978488
82.785,995412,852964,0,1848376,1978488
82.835,995412,852964,0,1848376,1978488
82.885,995412,852964,0,1848376,1978488
82.935,995412,852964,0,1848376,1978488
82.985,995412,852964,0,1848376,1978488
83.036,995412,852964,0,1848376,1978488
83.086,995412,852964,0,1848376,1978488
83.136,995412,852964,0,1848376,1978488
83.186,995412,852964,0,1848376,1978488
83.236,995412,852964,0,1848376,1978488
83.287,995412,852964,0,1848376,1978488
83.337,995412,852964,0,1848376,1978488
83.387,995412,852964,0,1848376,1978488
83.437,995412,852964,0,1848376,1978488
83.487,995412,852964,0,1848376,1978488
83.538,995412,852964,0,1848376,1978488
83.588,995412,852964,0,1848376,1978488
83.638,995412,852964,0,1848376,1978488
83.688,995412,852964,0,1848376,1978488
83.740,995412,852964,0,1848376,1978488
83.790,995412,852964,0,1848376,1978488
83.840,995412,852964,0,1848376,1978488
83.890,995412,852964,0,1848376,1978488
83.943,995412,852964,0,1848376,1978488
83.993,995412,852964,0,1848376,1978488
84.047,995412,852964,0,1848376,1978488
84.097,995412,852964,0,1848376,1978488
84.147,995412,852964,0,1848376,1978488
84.197,995412,852964,0,1848376,1978488
84.247,995412,852964,0,1848376,1978488
84.298,995412,852964,0,1848376,1978488
84.350,995412,852964,0,1848376,1978488
84.400,995412,852964,0,1848376,1978488
84.450,995412,852964,0,1848376,1978488
84.500,995412,852964,0,1848376,1978488
84.551,995412,852964,0,1848376,1978488
84.601,995412,852964,0,1848376,1978488
84.655,995412,852964,0,1848376,1978488
84.705,995412,852964,0,1848376,1978488
84.755,995412,852964,0,1848376,1978488
84.806,995412,852964,0,1848376,1978488
84.856,995412,852964,0,1848376,1978488
84.919,995412,852964,0,1848376,1978488
84.969,995412,852964,0,1848376,1978488
85.019,995412,852964,0,1848376,1978488
85.069,995412,852964,0,1848376,1978488
85.119,995412,852964,0,1848376,1978488
85.170,995412,852964,0,1848376,1978488
85.220,995412,852964,0,1848376,1978488
85.270,995412,852964,0,1848376,1978488
85.321,995412,852964,0,1848376,1978488
85.371,995412,852964,0,1848376,1978488
85.421,995412,852964,0,1848376,1978488
85.471,995412,852964,0,1848376,1978488
85.527,995412,852964,0,1848376,1978488
85.577,995412,852964,0,1848376,1978488
85.627,995412,852964,0,1848376,1978488
85.677,995412,852964,0,1848376,1978488
85.728,995412,852964,0,1848376,1978488
85.778,995412,852964,0,1848376,1978488
85.828,995412,852964,0,1848376,1978488
85.883,995412,852964,0,1848376,1978488
85.933,995412,852964,0,1848376,1978488
85.983,995412,852964,0,1848376,1978488
86.033,995412,852964,0,1848376,1978488
86.084,995412,852964,0,1848376,1978488
86.134,995412,852964,0,1848376,1978488
86.184,995412,852964,0,1848376,1978488
86.235,995412,852964,0,1848376,1978488
86.285,995412,852964,0,1848376,1978488
86.335,995412,852964,0,1848376,1978488
86.385,995412,852964,0,1848376,1978488
86.436,995412,852964,0,1848376,1978488
86.486,995412,852964,0,1848376,1978488
86.536,995412,852964,0,1848376,1978488
86.586,995412,852964,0,1848376,1978488
86.637,995412,852964,0,1848376,1978488
86.687,995412,852964,0,1848376,1978488
86.737,995412,852964,0,1848376,1978488
86.787,995412,852964,0,1848376,1978488
86.838,995412,852964,0,1848376,1978488
86.888,995412,852964,0,1848376,1978488
86.938,995412,852964,0,1848376,1978488
86.991,995412,852964,0,1848376,1978488
87.041,995412,852964,0,1848376,1978488
87.091,995412,852964,0,1848376,1978488
87.141,995412,852964,0,1848376,1978488
87.192,995412,852964,0,1848376,1978488
87.242,995412,852964,0,1848376,1978488
87.295,995412,852964,0,1848376,1978488
87.346,995412,852964,0,1848376,1978488
87.396,995412,852964,0,1848376,1978488
87.446,995412,852964,0,1848376,1978488
87.496,995412,852964,0,1848376,1978488
87.546,995412,852964,0,1848376,1978488
87.597,995412,852964,0,1848376,1978488
87.647,995412,852964,0,1848376,1978488
87.697,995412,852964,0,1848376,1978488
87.752,995412,852964,0,1848376,1978488
87.802,995412,852964,0,1848376,1978488
87.852,995412,852964,0,1848376,1978488
87.902,995412,852964,0,1848376,1978488
87.953,995412,852964,0,1848376,1978488
88.003,995412,852964,0,1848376,1978488
88.053,995412,852964,0,1848376,1978488
88.103,995412,852964,0,1848376,1978488
88.153,995412,852964,0,1848376,1978488
88.204,995412,852964,0,1848376,1978488
88.254,995412,852964,0,1848376,1978488
88.304,995412,852964,0,1848376,1978488
88.354,995412,852964,0,1848376,1978488
88.405,995412,852964,0,1848376,1978488
88.458,995412,852964,0,1848376,1978488
88.509,995412,852964,0,1848376,1978488
88.559,995412,852964,0,1848376,1978488
88.609,995412,852964,0,1848376,1978488
88.659,995412,852964,0,1848376,1978488
88.710,995412,852964,0,1848376,1978488
88.760,995412,852964,0,1848376,1978488
88.810,995412,852964,0,1848376,1978488
88.860,995412,852964,0,1848376,1978488
88.910,995412,852964,0,1848376,1978488
88.961,995412,852964,0,1848376,1978488
89.011,995412,852964,0,1848376,1978488
89.061,995412,852964,0,1848376,1978488
89.111,995412,852964,0,1848376,1978488
89.162,995412,852964,0,1848376,1978488
89.212,995412,852964,0,1848376,1978488
89.262,995412,852964,0,1848376,1978488
89.312,995412,852964,0,1848376,1978488
89.363,995412,852964,0,1848376,1978488
89.413,995412,852964,0,1848376,1978488
89.463,995412,852964,0,1848376,1978488
89.513,995412,852964,0,1848376,1978488
89.563,995412,852964,0,1848376,1978488
89.614,995412,852964,0,1848376,1978488
89.664,995412,852964,0,1848376,1978488
89.714,995412,852964,0,1848376,1978488
89.764,995412,852964,0,1848376,1978488
89.815,995412,852964,0,1848376,1978488
89.865,995412,852964,0,1848376,1978488
89.915,995412,852964,0,1848376,1978488
89.965,995412,852964,0,1848376,1978488
90.016,995412,852964,0,1848376,1978488
90.066,995412,852964,0,1848376,1978488
90.116,995412,852964,0,1848376,1978488
90.166,995412,852964,0,1848376,1978488
90.216,995412,852964,0,1848376,1978488
90.267,995412,852964,0,1848376,1978488
90.317,995412,852964,0,1848376,1978488
90.367,995412,852964,0,1848376,1978488
90.417,995412,852964,0,1848376,1978488
90.468,995412,852964,0,1848376,1978488
90.518,995412,852964,0,1848376,1978488
90.568,995412,852964,0,1848376,1978488
90.618,995412,852964,0,1848376,1978488
90.669,995412,852964,0,1848376,1978488
90.719,995412,852964,0,1848376,1978488
90.769,995412,852964,0,1848376,1978488
90.819,995412,852964,0,1848376,1978488
90.869,995412,852964,0,1848376,1978488
90.920,995412,852964,0,1848376,1978488
90.970,995412,852964,0,1848376,1978488
91.020,995412,852964,0,1848376,1978488
91.070,995412,852964,0,1848376,1978488
91.121,995412,852964,0,1848376,1978488
91.171,995412,852964,0,1848376,1978488
91.221,995412,852964,0,1848376,1978488
91.271,995412,852964,0,1848376,1978488
91.322,995412,852964,0,1848376,1978488
91.372,995412,852964,0,1848376,1978488
91.422,995412,852964,0,1848376,1978488
91.472,995412,852964,0,1848376,1978488
91.522,995412,852964,0,1848376,1978488
91.573,995412,852964,0,1848376,1978488
91.623,995412,852964,0,1848376,1978488
91.673,995412,852964,0,1848376,1978488
91.723,995412,852964,0,1848376,1978488
91.774,995412,852964,0,1848376,1978488
91.824,995412,852964,0,1848376,1978488
91.874,995412,852964,0,1848376,1978488
91.924,995412,852964,0,1848376,1978488
91.974,995412,852964,0,1848376,1978488
92.025,995412,852964,0,1848376,1978488
92.075,995412,852836,0,1848248,1978488
92.125,995412,852836,0,1848248,1978488
92.175,995412,852836,0,1848248,1978488
92.226,995412,852836,0,1848248,1978488
92.276,995412,852836,0,1848248,1978488
92.326,995412,852836,0,1848248,1978488
92.376,995412,852836,0,1848248,1978488
92.426,995412,852836,0,1848248,1978488
92.477,995412,852836,0,1848248,1978488
92.527,995412,852836,0,1848248,1978488
92.577,995412,851812,0,1847224,1978488
92.627,995412,851556,0,1846968,1978488
92.678,995412,851556,0,1846968,1978488
92.728,995412,851556,0,1846968,1978488
92.778,995412,851092,0,1846504,1978488
92.828,995412,850004,0,1845416,1978488
92.879,995412,849140,0,1844552,1978488
92.929,995412,847048,0,1842460,1978488
92.979,995412,845848,0,1841260,1978488
93.029,995412,844696,0,1840108,1978488
93.080,995412,844696,0,1840108,1978488
93.130,995412,844120,0,1839532,1978488
93.180,995412,843656,0,1839068,1978488
93.230,995412,843656,0,1839068,1978488
93.281,995412,843176,0,1838588,1978488
93.331,995412,842744,0,1838156,1978488
93.381,995412,842360,0,1837772,1978488
93.431,995412,842104,0,1837516,1978488
93.481,995412,842104,0,1837516,1978488
93.532,995412,842104,0,1837516,1978488
93.582,995412,840936,0,1836348,1978488
93.632,995412,840808,0,1836220,1978488
93.682,995412,840472,0,1835884,1978488
93.733,995412,840216,0,1835628,1978488
93.783,995412,840216,0,1835628,1978488
93.833,995412,840216,0,1835628,1978488
93.883,995412,840072,0,1835484,1978488
93.933,995412,839928,0,1835340,1978488
93.984,995412,839928,0,1835340,1978488
94.034,995412,839864,0,1835276,1978488
94.084,995412,839864,0,1835276,1978488
94.134,995412,839608,0,1835020,1978488
94.185,995412,839608,0,1835020,1978488
94.235,995412,839608,0,1835020,1978488
94.285,995412,839608,0,1835020,1978488
94.335,995412,839608,0,1835020,1978488
94.386,995412,839608,0,1835020,1978488
94.436,995412,839608,0,1835020,1978488
94.486,995412,839608,0,1835020,1978488
94.536,995412,839608,0,1835020,1978488
94.586,995412,839608,0,1835020,1978488
94.637,995412,839608,0,1835020,1978488
94.687,995412,839608,0,1835020,1978488
94.737,995412,839608,0,1835020,1978488
94.788,995412,839608,0,1835020,1978488
94.838,995412,839608,0,1835020,1978488
94.888,995412,839608,0,1835020,1978488
94.938,995412,839608,0,1835020,1978488
94.989,995412,839608,0,1835020,1978488
95.039,995416,839608,0,1835024,1978488
95.089,996576,839608,0,1836184,1978488
95.139,996764,839608,0,1836372,1978488
95.190,996764,839608,0,1836372,1978488
95.240,996924,839608,0,1836532,1978488
95.290,997448,839608,0,1837056,1978488
