t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
62.587,977752,18868,0,996620,1980008
62.637,977788,18868,0,996656,1980008
62.688,977788,18868,0,996656,1980008
62.738,977788,18868,0,996656,1980008
62.788,978000,18868,0,996868,1980008
62.838,978656,18868,0,997524,1980008
62.889,978828,18868,0,997696,1980008
62.939,979140,18868,0,998008,1980008
62.989,981860,18868,0,1000728,1980008
63.039,982836,18868,0,1001704,1980008
63.089,982868,18868,0,1001736,1980008
63.140,982908,18868,0,1001776,1980008
63.190,983052,18868,0,1001920,1980008
63.240,983136,18868,0,1002004,1980008
63.290,983180,18868,0,1002048,1980008
63.341,983212,18868,0,1002080,1980008
63.391,983292,18868,0,1002160,1980008
63.441,983340,18868,0,1002208,1980008
63.491,984208,18868,0,1003076,1980008
63.541,984944,18868,0,1003812,1980008
63.592,985064,18868,0,1003932,1980008
63.642,985132,18868,0,1004000,1980008
63.692,985972,18868,0,1004840,1980008
63.742,987076,18868,0,1005944,1980008
63.793,987476,18868,0,1006344,1980008
63.843,987868,18868,0,1006736,1980008
63.893,988404,18868,0,1007272,1980008
63.943,989080,18868,0,1007948,1980008
63.993,989280,18868,0,1008148,1980008
64.044,990200,18868,0,1009068,1980008
64.094,990232,18868,0,1009100,1980008
64.144,990272,18868,0,1009140,1980008
64.194,990512,18868,0,1009380,1980008
64.245,990720,18868,0,1009588,1980008
64.295,990776,18868,0,1009644,1980008
64.345,990824,18868,0,1009692,1980008
64.396,991308,18868,0,1010176,1980008
64.446,991700,18868,0,1010568,1980008
64.496,991888,18868,0,1010756,1980008
64.547,992064,18868,0,1010932,1980008
64.597,992192,18868,0,1011060,1980008
64.647,992476,18868,0,1011344,1980008
64.702,992732,18868,0,1011600,1980008
64.752,993372,18868,0,1012240,1980008
64.802,993436,18868,0,1012304,1980008
64.853,993452,18868,0,1012320,1980008
64.903,993488,18868,0,1012356,1980008
64.954,993524,18868,0,1012392,1980008
65.004,993576,18868,0,1012444,1980008
65.054,994496,18868,0,1013364,1980008
65.105,994616,18868,0,1013484,1980008
65.155,994856,18868,0,1013724,1980008
65.205,995460,18868,0,1014328,1980008
65.255,996632,18868,0,1015500,1980008
65.306,996868,18868,0,1015736,1980008
65.356,996968,18868,0,1015836,1980008
65.406,998548,18868,0,1017416,1980008
65.456,998612,18868,0,1017480,1980008
65.507,998688,18868,0,1017556,1980008
65.557,998744,18868,0,1017612,1980008
65.607,999472,18868,0,1018340,1980008
65.657,999704,18868,0,1018572,1980008
65.708,1000640,18868,0,1019508,1980008
65.758,1001252,18868,0,1020120,1980008
65.808,1001804,18868,0,1020672,1980008
65.858,1003192,18868,0,1022060,1980008
65.909,1003268,18868,0,1022136,1980008
65.959,1004064,18868,0,1022932,1980008
66.009,1004160,18868,0,1023028,1980008
66.059,1004652,18868,0,1023520,1980008
66.110,1005336,18868,0,1024204,1980008
66.160,1005948,18868,0,1024816,1980008
66.210,1006576,18868,0,1025444,1980008
66.260,1006696,18868,0,1025564,1980008
66.311,1007216,18868,0,1026084,1980008
66.361,1009404,18868,0,1028272,1980008
66.411,1009924,18868,0,1028792,1980008
66.461,1010092,18868,0,1028960,1980008
66.511,1010500,18868,0,1029368,1980008
66.562,1010764,18868,0,1029632,1980008
66.612,1010908,18868,0,1029776,1980008
66.662,1011628,18868,0,1030496,1980008
66.712,1012164,18868,0,1031032,1980008
66.763,1012608,18868,0,1031476,1980008
66.813,1013484,18868,0,1032352,1980008
66.863,1014480,18868,0,1033348,1980008
66.913,1015940,18868,0,1034808,1980008
66.964,1017080,18868,0,1035948,1980008
67.014,1017384,18868,0,1036252,1980008
67.064,1017992,18868,0,1036860,1980008
67.114,1018360,18868,0,1037228,1980008
67.165,1019768,18868,0,1038636,1980008
67.215,1020156,18868,0,1039024,1980008
67.265,1020420,18868,0,1039288,1980008
67.315,1020760,18868,0,1039628,1980008
67.366,1022696,18868,0,1041564,1980008
67.416,1022848,18868,0,1041716,1980008
67.466,1024236,18868,0,1043104,1980008
67.516,1024864,18868,0,1043732,1980008
67.567,1025024,18868,0,1043892,1980008
67.617,1025216,18868,0,1044084,1980008
67.667,1025652,18868,0,1044520,1980008
67.718,1026564,18868,0,1045432,1980008
67.768,1030596,18868,0,1049464,1980008
67.818,1030824,18868,0,1049692,1980008
67.868,1032036,18868,0,1050904,1980008
67.919,1032816,18868,0,1051684,1980008
67.969,1033696,18868,0,1052564,1980008
68.019,1035008,18868,0,1053876,1980008
68.069,1037108,18868,0,1055976,1980008
68.119,1037228,18868,0,1056096,1980008
68.170,1038028,18868,0,1056896,1980008
68.220,1038948,18868,0,1057816,1980008
68.270,1040176,18868,0,1059044,1980008
68.320,1043920,18868,0,1062788,1980008
68.371,1045028,18868,0,1063896,1980008
68.421,1046116,18868,0,1064984,1980008
68.471,1050012,18868,0,1068880,1980008
68.521,1050012,18868,0,1068880,1980008
68.572,1050012,18612,0,1068624,1980008
68.622,1050012,18484,0,1068496,1980008
68.672,1050012,18484,0,1068496,1980008
68.722,1050012,18484,0,1068496,1980008
68.773,1050012,18484,0,1068496,1980008
68.823,1050012,18484,0,1068496,1980008
68.873,1050012,18484,0,1068496,1980008
68.923,1050012,18484,0,1068496,1980008
68.974,1050012,18484,0,1068496,1980008
69.024,1050012,18484,0,1068496,1980008
69.074,632072,18484,0,650556,1980008
69.124,608020,18484,0,626504,1980008
69.175,608020,18484,0,626504,1980008
69.225,608020,18484,0,626504,1980008
69.275,608020,18484,0,626504,1980008
69.325,608020,18484,0,626504,1980008
69.376,608020,18484,0,626504,1980008
69.426,608020,18484,0,626504,1980008
69.476,608020,18484,0,626504,1980008
69.526,608020,18484,0,626504,1980008
69.577,608020,18484,0,626504,1980008
69.627,608020,18484,0,626504,1980008
69.677,608020,18484,0,626504,1980008
69.727,608020,18484,0,626504,1980008
69.778,608020,18484,0,626504,1980008
69.828,608020,18484,0,626504,1980008
69.878,608020,18484,0,626504,1980008
69.929,608020,18484,0,626504,1980008
69.979,608020,18484,0,626504,1980008
70.029,608020,18484,0,626504,1980008
70.079,608020,18484,0,626504,1980008
70.130,608020,18484,0,626504,1980008
70.180,608020,18484,0,626504,1980008
70.230,608020,18484,0,626504,1980008
70.280,608020,18484,0,626504,1980008
70.331,608020,18484,0,626504,1980008
70.381,608020,18484,0,626504,1980008
70.431,608020,18484,0,626504,1980008
70.481,608020,18484,0,626504,1980008
70.532,608020,18484,0,626504,1980008
70.582,608020,18484,0,626504,1980008
70.632,608020,18484,0,626504,1980008
70.682,608020,18484,0,626504,1980008
70.733,608020,18484,0,626504,1980008
70.783,608020,18484,0,626504,1980008
70.833,608020,18484,0,626504,1980008
70.883,608020,18484,0,626504,1980008
70.933,608020,18484,0,626504,1980008
70.984,608020,18484,0,626504,1980008
71.034,608020,18484,0,626504,1980008
71.084,608020,18484,0,626504,1980008
71.134,608020,18484,0,626504,1980008
71.185,608020,18484,0,626504,1980008
71.235,608020,18484,0,626504,1980008
71.285,608020,18484,0,626504,1980008
71.335,608020,18484,0,626504,1980008
71.386,608020,18484,0,626504,1980008
71.436,608020,18484,0,626504,1980008
71.486,608020,18484,0,626504,1980008
71.536,608020,18484,0,626504,1980008
71.586,608020,18484,0,626504,1980008
71.637,608020,18484,0,626504,1980008
71.687,608020,18484,0,626504,1980008
71.737,608020,18484,0,626504,1980008
71.787,608020,18484,0,626504,1980008
71.838,608020,18484,0,626504,1980008
71.888,608020,18484,0,626504,1980008
71.938,608020,18484,0,626504,1980008
71.988,608020,18484,0,626504,1980008
72.039,608020,18484,0,626504,1980008
72.089,608020,18484,0,626504,1980008
72.139,608020,18484,0,626504,1980008
72.189,608020,18484,0,626504,1980008
72.239,608020,18484,0,626504,1980008
72.290,608020,18484,0,626504,1980008
72.340,608020,18484,0,626504,1980008
72.390,608020,18484,0,626504,1980008
72.440,608020,18484,0,626504,1980008
72.491,612000,18484,0,630484,1980008
72.541,616216,18484,0,634700,1980008
72.591,616336,18484,0,634820,1980008
72.641,618008,18484,0,636492,1980008
72.691,618628,18484,0,637112,1980008
72.742,620396,18484,0,638880,1980008
72.792,622896,18484,0,641380,1980008
72.842,623592,18484,0,642076,1980008
72.892,625164,18484,0,643648,1980008
72.943,626320,18484,0,644804,1980008
72.993,627984,18484,0,646468,1980008
73.043,629720,18484,0,648204,1980008
73.093,632952,18484,0,651436,1980008
73.143,634212,18484,0,652696,1980008
73.194,636156,18484,0,654640,1980008
73.244,637976,18484,0,656460,1980008
73.294,640368,18484,0,658852,1980008
73.344,641344,18484,0,659828,1980008
73.395,642572,18484,0,661056,1980008
73.445,643876,18484,0,662360,1980008
73.495,644776,18484,0,663260,1980008
73.546,646828,18484,0,665312,1980008
73.596,647160,18484,0,665644,1980008
73.646,647888,18484,0,666372,1980008
73.697,648800,18484,0,667284,1980008
73.750,649388,18484,0,667872,1980008
73.800,650200,18484,0,668684,1980008
73.850,652980,18484,0,671464,1980008
73.901,653108,18484,0,671592,1980008
73.951,653312,18484,0,671796,1980008
74.001,654852,18484,0,673336,1980008
74.052,655544,18484,0,674028,1980008
74.102,656208,18484,0,674692,1980008
74.154,657556,18484,0,676040,1980008
74.204,658656,18484,0,677140,1980008
74.254,659444,18484,0,677928,1980008
74.305,660924,18484,0,679408,1980008
74.368,661604,18484,0,680088,1980008
74.419,664360,18484,0,682844,1980008
74.469,665636,18484,0,684120,1980008
74.520,666372,18484,0,684856,1980008
74.570,666872,18484,0,685356,1980008
74.620,668108,18484,0,686592,1980008
74.670,670188,18484,0,688672,1980008
74.721,671876,18484,0,690360,1980008
74.771,673772,18468,0,692240,1980008
74.821,675304,18468,0,693772,1980008
74.871,676920,18436,0,695356,1980008
74.922,678980,18436,0,697416,1980008
74.972,681092,18436,0,699528,1980008
75.022,683184,18436,0,701620,1980008
75.072,685240,17800,0,703040,1980008
75.123,688032,17660,0,705692,1980008
75.173,689828,17500,0,707328,1980008
75.223,692008,16952,0,708960,1980008
75.273,694304,16952,0,711256,1980008
75.323,696372,16888,0,713260,1980008
75.374,700616,16888,0,717504,1980008
75.424,705264,16888,0,722152,1980008
75.474,705836,16888,0,722724,1980008
75.524,708652,16888,0,725540,1980008
75.575,711252,16888,0,728140,1980008
75.625,712696,16888,0,729584,1980008
75.675,717928,16824,0,734752,1980008
75.725,719104,16824,0,735928,1980008
75.775,721496,16824,0,738320,1980008
75.826,724072,16824,0,740896,1980008
75.876,734356,16744,0,751100,1980008
75.926,735016,16744,0,751760,1980008
75.977,735816,16744,0,752560,1980008
76.027,746656,16744,0,763400,1980008
76.077,747436,16744,0,764180,1980008
76.127,748156,16744,0,764900,1980008
76.178,748984,16744,0,765728,1980008
76.228,749792,16744,0,766536,1980008
76.278,752508,16744,0,769252,1980008
76.329,753640,16744,0,770384,1980008
76.379,755384,16744,0,772128,1980008
76.429,757576,16744,0,774320,1980008
76.479,760960,16744,0,777704,1980008
76.530,761804,16744,0,778548,1980008
76.580,763272,16744,0,780016,1980008
76.630,765500,16744,0,782244,1980008
76.680,770664,16744,0,787408,1980008
76.731,772564,16744,0,789308,1980008
76.781,774296,16744,0,791040,1980008
76.831,777400,16744,0,794144,1980008
76.881,781384,16744,0,798128,1980008
76.932,783552,16744,0,800296,1980008
76.982,786420,16744,0,803164,1980008
77.032,787644,16744,0,804388,1980008
77.083,795252,16744,0,811996,1980008
77.133,806804,16744,0,823548,1980008
77.184,807932,16744,0,824676,1980008
77.234,808844,16744,0,825588,1980008
77.284,809760,16744,0,826504,1980008
77.335,810604,16744,0,827348,1980008
77.385,812756,16744,0,829500,1980008
77.435,815352,16744,0,832096,1980008
77.486,818424,16744,0,835168,1980008
77.536,820408,16744,0,837152,1980008
77.586,822212,16744,0,838956,1980008
77.637,824340,16744,0,841084,1980008
77.687,825972,16744,0,842716,1980008
77.738,828496,16744,0,845240,1980008
77.788,830252,16744,0,846996,1980008
77.838,833832,16744,0,850576,1980008
77.888,835988,16744,0,852732,1980008
77.939,838272,16744,0,855016,1980008
77.989,840048,16744,0,856792,1980008
78.039,841960,16744,0,858704,1980008
78.090,844032,16744,0,860776,1980008
78.140,846812,16744,0,863556,1980008
78.190,851748,16744,0,868492,1980008
78.241,854928,16744,0,871672,1980008
78.291,857144,16744,0,873888,1980008
78.342,859000,16744,0,875744,1980008
78.392,862504,16744,0,879248,1980008
78.442,864000,16744,0,880744,1980008
78.493,866240,16744,0,882984,1980008
78.543,867980,16744,0,884724,1980008
78.594,870512,16744,0,887256,1980008
78.644,872092,16744,0,888836,1980008
78.695,873632,16744,0,890376,1980008
78.745,875744,16744,0,892488,1980008
78.795,878176,16744,0,894920,1980008
78.846,883680,16744,0,900424,1980008
78.896,884796,16744,0,901540,1980008
78.946,886368,16744,0,903112,1980008
78.996,889068,16744,0,905812,1980008
79.047,891684,16744,0,908428,1980008
79.097,894440,16744,0,911184,1980008
79.147,897608,16744,0,914352,1980008
79.197,899304,16744,0,916048,1980008
79.248,900648,16744,0,917392,1980008
79.298,902676,16744,0,919420,1980008
79.348,906620,16744,0,923364,1980008
79.398,908644,16744,0,925388,1980008
79.449,911648,16744,0,928392,1980008
79.499,912248,16744,0,928992,1980008
79.549,914180,16744,0,930924,1980008
79.600,917000,16744,0,933744,1980008
79.650,920080,16744,0,936824,1980008
79.700,921520,16744,0,938264,1980008
79.750,922628,16744,0,939372,1980008
79.801,925296,16744,0,942040,1980008
79.851,927080,16744,0,943824,1980008
79.902,929520,16744,0,946264,1980008
79.952,931028,16744,0,947772,1980008
80.003,933236,16744,0,949980,1980008
80.053,939028,16744,0,955772,1980008
80.104,942068,16744,0,958812,1980008
80.154,945084,16744,0,961828,1980008
80.205,948192,16744,0,964936,1980008
80.255,949280,16744,0,966024,1980008
80.306,950976,16744,0,967720,1980008
80.356,955980,16744,0,972724,1980008
80.407,957184,16744,0,973928,1980008
80.457,959420,16744,0,976164,1980008
80.507,961944,16744,0,978688,1980008
80.558,964296,16744,0,981040,1980008
80.608,967232,16744,0,983976,1980008
80.658,970628,16744,0,987372,1980008
80.709,973448,16744,0,990192,1980008
80.759,975588,16744,0,992332,1980008
80.809,978888,16744,0,995632,1980008
80.860,980072,16744,0,996816,1980008
80.910,982636,16744,0,999380,1980008
80.960,987108,16744,0,1003852,1980008
81.010,988364,16744,0,1005108,1980008
81.060,992156,16744,0,1008900,1980008
81.111,995264,16728,0,1011992,1980008
81.161,995264,16728,0,1011992,1980008
81.211,995264,16728,0,1011992,1980008
81.261,995264,16728,0,1011992,1980008
81.311,995264,16728,0,1011992,1980008
81.362,995264,16728,0,1011992,1980008
81.412,995264,16728,0,1011992,1980008
81.462,995264,16592,0,1011856,1980008
81.512,995264,16592,0,1011856,1980008
81.563,995264,16592,0,1011856,1980008
81.613,715588,16592,0,732180,1980008
81.663,715588,16592,0,732180,1980008
81.713,715588,16592,0,732180,1980008
81.764,715588,16592,0,732180,1980008
81.814,715588,16592,0,732180,1980008
81.864,715588,16592,0,732180,1980008
81.914,715588,16592,0,732180,1980008
81.965,715588,16592,0,732180,1980008
82.015,715588,16592,0,732180,1980008
82.065,715588,16592,0,732180,1980008
82.115,715588,16592,0,732180,1980008
82.166,715588,16592,0,732180,1980008
82.216,715588,16592,0,732180,1980008
82.266,715588,16592,0,732180,1980008
82.316,715588,16592,0,732180,1980008
82.367,715588,16592,0,732180,1980008
82.417,715588,16592,0,732180,1980008
82.467,715588,16592,0,732180,1980008
82.517,715588,16592,0,732180,1980008
82.567,715588,16592,0,732180,1980008
82.618,715588,16592,0,732180,1980008
82.668,715588,16592,0,732180,1980008
82.718,715588,16592,0,732180,1980008
82.768,715588,16592,0,732180,1980008
82.819,715588,16592,0,732180,1980008
82.869,715588,16592,0,732180,1980008
82.919,715588,16592,0,732180,1980008
82.969,715588,16592,0,732180,1980008
83.020,715588,16592,0,732180,1980008
83.070,715588,16592,0,732180,1980008
83.120,715588,16592,0,732180,1980008
83.170,715588,16592,0,732180,1980008
83.220,715588,16592,0,732180,1980008
83.271,715588,16592,0,732180,1980008
83.321,715588,16592,0,732180,1980008
83.371,715588,16592,0,732180,1980008
83.421,715588,16592,0,732180,1980008
83.472,715588,16592,0,732180,1980008
83.522,715588,16592,0,732180,1980008
83.572,715588,16592,0,732180,1980008
83.622,715588,16592,0,732180,1980008
83.672,715588,16592,0,732180,1980008
83.723,715588,16592,0,732180,1980008
83.773,715588,16592,0,732180,1980008
83.823,715588,16592,0,732180,1980008
83.873,715588,16592,0,732180,1980008
83.923,715588,16592,0,732180,1980008
83.974,715588,16592,0,732180,1980008
84.024,715588,16592,0,732180,1980008
84.074,715588,16592,0,732180,1980008
84.124,715588,16592,0,732180,1980008
84.175,715588,16592,0,732180,1980008
84.225,715588,16592,0,732180,1980008
84.275,715588,16592,0,732180,1980008
84.325,715588,16592,0,732180,1980008
84.375,715588,16592,0,732180,1980008
84.426,715588,16592,0,732180,1980008
84.476,715588,16592,0,732180,1980008
84.526,715588,16592,0,732180,1980008
84.576,715588,16592,0,732180,1980008
84.627,715588,16592,0,732180,1980008
84.677,715588,16592,0,732180,1980008
84.727,715588,16592,0,732180,1980008
84.777,715588,16592,0,732180,1980008
84.827,715588,16592,0,732180,1980008
84.878,715588,16592,0,732180,1980008
84.928,715588,16592,0,732180,1980008
84.978,715588,16592,0,732180,1980008
85.029,715588,16592,0,732180,1980008
85.079,715588,16592,0,732180,1980008
85.129,715588,16592,0,732180,1980008
85.179,715588,16592,0,732180,1980008
85.229,715588,16592,0,732180,1980008
85.280,715588,16592,0,732180,1980008
85.330,715588,16592,0,732180,1980008
85.380,715588,16592,0,732180,1980008
85.430,715588,16592,0,732180,1980008
85.481,715588,16592,0,732180,1980008
85.531,715588,16592,0,732180,1980008
85.581,715588,16592,0,732180,1980008
85.631,715588,16592,0,732180,1980008
85.682,715588,16592,0,732180,1980008
85.732,715588,16592,0,732180,1980008
85.782,715588,16592,0,732180,1980008
85.832,715588,16592,0,732180,1980008
85.883,715588,16592,0,732180,1980008
85.933,715588,16592,0,732180,1980008
85.983,715588,16592,0,732180,1980008
86.033,715588,16592,0,732180,1980008
86.083,715588,16592,0,732180,1980008
86.134,715588,16592,0,732180,1980008
86.184,715588,16592,0,732180,1980008
86.234,715588,16592,0,732180,1980008
86.284,715588,16592,0,732180,1980008
86.335,715588,16592,0,732180,1980008
86.385,715588,16592,0,732180,1980008
86.435,715588,16592,0,732180,1980008
86.485,716360,16592,0,732952,1980008
86.535,717912,16592,0,734504,1980008
86.586,719764,16592,0,736356,1980008
86.636,721020,16592,0,737612,1980008
86.686,722924,16592,0,739516,1980008
86.736,726984,16592,0,743576,1980008
86.786,729748,16592,0,746340,1980008
86.837,729824,16592,0,746416,1980008
86.887,734028,16592,0,750620,1980008
86.937,734132,16592,0,750724,1980008
86.987,735052,16592,0,751644,1980008
87.038,738948,16592,0,755540,1980008
87.088,739088,16592,0,755680,1980008
87.138,743400,16592,0,759992,1980008
87.188,745648,16592,0,762240,1980008
87.239,748700,16592,0,765292,1980008
87.289,752828,16592,0,769420,1980008
87.339,757460,16592,0,774052,1980008
87.389,759852,16592,0,776444,1980008
87.439,768336,16592,0,784928,1980008
87.490,768736,16592,0,785328,1980008
87.540,769092,16592,0,785684,1980008
87.590,769488,16592,0,786080,1980008
87.640,770944,16592,0,787536,1980008
87.691,776944,16592,0,793536,1980008
87.741,777408,16592,0,794000,1980008
87.791,778052,16592,0,794644,1980008
87.841,780716,16592,0,797308,1980008
87.892,782272,16592,0,798864,1980008
87.942,783676,16592,0,800268,1980008
87.992,785968,16592,0,802560,1980008
88.042,789412,16592,0,806004,1980008
88.093,791868,16592,0,808460,1980008
88.143,794460,16592,0,811052,1980008
88.193,805508,16592,0,822100,1980008
88.243,816384,16592,0,832976,1980008
88.293,817116,16592,0,833708,1980008
88.343,817824,16592,0,834416,1980008
88.394,818520,16592,0,835112,1980008
88.444,819228,16592,0,835820,1980008
88.494,820452,16592,0,837044,1980008
88.544,821944,16592,0,838536,1980008
88.594,823596,16592,0,840188,1980008
88.645,825432,16592,0,842024,1980008
88.695,826844,16592,0,843436,1980008
88.745,830456,16592,0,847048,1980008
88.795,831692,16592,0,848284,1980008
88.846,834364,16592,0,850956,1980008
88.896,835660,16592,0,852252,1980008
88.946,839100,16592,0,855692,1980008
88.996,840400,16592,0,856992,1980008
89.046,842164,16592,0,858756,1980008
89.097,844728,16592,0,861320,1980008
89.147,846488,16592,0,863080,1980008
89.197,848480,16592,0,865072,1980008
89.247,851588,16592,0,868180,1980008
89.297,853144,16592,0,869736,1980008
89.348,855648,16592,0,872240,1980008
89.398,863264,16592,0,879856,1980008
89.448,864140,16592,0,880732,1980008
89.498,865016,16592,0,881608,1980008
89.548,868112,16592,0,884704,1980008
89.599,870248,16592,0,886840,1980008
89.649,871528,16592,0,888120,1980008
89.699,873116,16592,0,889708,1980008
89.749,875432,16592,0,892024,1980008
89.800,878636,16592,0,895228,1980008
89.850,880500,16592,0,897092,1980008
89.900,883000,16592,0,899592,1980008
89.950,884440,16592,0,901032,1980008
90.001,886920,16592,0,903512,1980008
90.051,888448,16592,0,905040,1980008
90.101,892548,16592,0,909140,1980008
90.151,894464,16592,0,911056,1980008
90.202,895988,16592,0,912580,1980008
90.252,898880,16592,0,915472,1980008
90.302,901768,16592,0,918360,1980008
90.352,906344,16592,0,922936,1980008
90.403,907172,16592,0,923764,1980008
90.453,909216,16592,0,925808,1980008
90.503,909912,16592,0,926504,1980008
90.553,911108,16592,0,927700,1980008
90.603,913156,16592,0,929748,1980008
90.654,915184,16592,0,931776,1980008
90.704,917024,16592,0,933616,1980008
90.754,918904,16592,0,935496,1980008
90.804,920872,16592,0,937464,1980008
90.855,928140,16592,0,944732,1980008
90.905,930820,16592,0,947412,1980008
90.955,931776,16592,0,948368,1980008
91.005,932620,16592,0,949212,1980008
91.056,934984,16592,0,951576,1980008
91.106,937892,16592,0,954484,1980008
91.156,938868,16592,0,955460,1980008
91.206,940904,16592,0,957496,1980008
91.257,943736,16592,0,960328,1980008
91.307,944692,16592,0,961284,1980008
91.357,947232,16592,0,963824,1980008
91.407,948780,16592,0,965372,1980008
91.457,950804,16592,0,967396,1980008
91.508,953824,16592,0,970416,1980008
91.558,954576,16592,0,971168,1980008
91.608,955372,16592,0,971964,1980008
91.658,957124,16592,0,973716,1980008
91.709,959092,16592,0,975684,1980008
91.759,961632,16592,0,978224,1980008
91.809,965520,16592,0,982112,1980008
91.859,969788,16592,0,986380,1980008
91.910,970796,16592,0,987388,1980008
91.960,972500,16592,0,989092,1980008
92.010,974224,16592,0,990816,1980008
92.060,977212,16592,0,993804,1980008
92.110,978500,16592,0,995092,1980008
92.161,980432,16592,0,997024,1980008
92.211,982192,16592,0,998784,1980008
92.261,983536,16592,0,1000128,1980008
92.311,985416,16592,0,1002008,1980008
92.362,987856,16592,0,1004448,1980008
92.412,991556,16592,0,1008148,1980008
92.462,995636,16592,0,1012228,1980008
92.512,996328,16592,0,1012920,1980008
92.562,996328,16592,0,1012920,1980008
92.613,996328,16592,0,1012920,1980008
92.663,996328,16592,0,1012920,1980008
92.713,996328,16592,0,1012920,1980008
92.764,996328,16592,0,1012920,1980008
92.814,996328,16592,0,1012920,1980008
92.864,996328,16592,0,1012920,1980008
92.914,996328,16592,0,1012920,1980008
92.965,996328,16592,0,1012920,1980008
93.015,721384,16592,0,737976,1980008
93.065,721384,16592,0,737976,1980008
93.115,721384,16592,0,737976,1980008
93.165,721384,16592,0,737976,1980008
93.216,721384,16592,0,737976,1980008
93.266,721384,16592,0,737976,1980008
93.316,721384,16592,0,737976,1980008
93.366,721384,16592,0,737976,1980008
93.416,721384,16592,0,737976,1980008
93.467,721384,16592,0,737976,1980008
93.517,721384,16592,0,737976,1980008
93.567,721384,16592,0,737976,1980008
93.617,721384,16592,0,737976,1980008
93.668,721384,16592,0,737976,1980008
93.718,721384,16592,0,737976,1980008
93.768,721384,16592,0,737976,1980008
93.818,721384,16592,0,737976,1980008
93.868,721384,16592,0,737976,1980008
93.919,721384,16592,0,737976,1980008
93.969,721384,16592,0,737976,1980008
94.019,721384,16592,0,737976,1980008
94.069,721384,16592,0,737976,1980008
94.119,721384,16592,0,737976,1980008
94.170,721384,16592,0,737976,1980008
94.220,721384,16592,0,737976,1980008
94.270,721384,16592,0,737976,1980008
94.320,721384,16592,0,737976,1980008
94.371,721384,16592,0,737976,1980008
94.421,721384,16592,0,737976,1980008
94.471,721384,16592,0,737976,1980008
94.521,721384,16592,0,737976,1980008
94.571,721384,16592,0,737976,1980008
94.621,721384,16592,0,737976,1980008
94.672,721384,16592,0,737976,1980008
94.722,721384,16592,0,737976,1980008
94.772,721384,16592,0,737976,1980008
94.822,721384,16592,0,737976,1980008
94.872,721384,16592,0,737976,1980008
94.923,721384,16592,0,737976,1980008
94.973,721384,16592,0,737976,1980008
95.023,721384,16592,0,737976,1980008
95.073,721384,16592,0,737976,1980008
95.123,721384,16592,0,737976,1980008
95.174,721384,16592,0,737976,1980008
95.224,721384,16592,0,737976,1980008
95.274,721384,16592,0,737976,1980008
95.324,721384,16592,0,737976,1980008
95.374,721384,16592,0,737976,1980008
95.425,721384,16592,0,737976,1980008
95.475,721384,16592,0,737976,1980008
95.525,721384,16592,0,737976,1980008
95.575,721384,16592,0,737976,1980008
95.625,721384,16592,0,737976,1980008
95.676,721384,16592,0,737976,1980008
95.726,721384,16592,0,737976,1980008
95.776,721384,16592,0,737976,1980008
95.826,721384,16592,0,737976,1980008
95.877,721384,16592,0,737976,1980008
95.927,721384,16592,0,737976,1980008
95.977,721384,16592,0,737976,1980008
96.027,721384,16592,0,737976,1980008
96.077,721384,16592,0,737976,1980008
96.128,721384,16592,0,737976,1980008
96.178,721384,16592,0,737976,1980008
96.228,721384,16592,0,737976,1980008
96.279,721384,16592,0,737976,1980008
96.329,721384,16592,0,737976,1980008
96.379,721384,16592,0,737976,1980008
96.429,721384,16592,0,737976,1980008
96.479,721384,16592,0,737976,1980008
96.530,721384,16592,0,737976,1980008
96.580,721384,16592,0,737976,1980008
96.630,721384,16592,0,737976,1980008
96.680,721384,16592,0,737976,1980008
96.731,721384,16592,0,737976,1980008
96.781,721384,16592,0,737976,1980008
96.831,721384,16592,0,737976,1980008
96.881,721384,16592,0,737976,1980008
96.931,721384,16592,0,737976,1980008
96.982,721384,16592,0,737976,1980008
97.032,721384,16592,0,737976,1980008
97.082,721384,16592,0,737976,1980008
97.132,721384,16592,0,737976,1980008
97.182,721384,16592,0,737976,1980008
97.233,721384,16592,0,737976,1980008
97.283,721384,16592,0,737976,1980008
97.333,721384,16592,0,737976,1980008
97.383,721384,16592,0,737976,1980008
97.433,721384,16592,0,737976,1980008
97.484,721384,16592,0,737976,1980008
97.534,721384,16592,0,737976,1980008
97.584,721412,16592,0,738004,1980008
97.634,725128,16592,0,741720,1980008
97.685,725176,16592,0,741768,1980008
97.735,727544,16592,0,744136,1980008
97.785,730468,16592,0,747060,1980008
97.835,737152,16592,0,753744,1980008
97.885,737584,16592,0,754176,1980008
97.936,746808,16592,0,763400,1980008
97.986,747068,16592,0,763660,1980008
98.036,755536,16592,0,772128,1980008
98.086,755868,16592,0,772460,1980008
98.137,757252,16592,0,773844,1980008
98.187,758376,16592,0,774968,1980008
98.237,759532,16592,0,776124,1980008
98.287,765432,16592,0,782024,1980008
98.337,765880,16592,0,782472,1980008
98.388,767328,16592,0,783920,1980008
98.438,768788,16464,0,785252,1980008
98.488,770840,16464,0,787304,1980008
98.538,784032,16464,0,800496,1980008
98.588,789376,16464,0,805840,1980008
98.639,790048,16464,0,806512,1980008
98.689,790708,16464,0,807172,1980008
98.739,791348,16464,0,807812,1980008
98.789,795312,16464,0,811776,1980008
98.839,798000,16464,0,814464,1980008
98.890,799672,16464,0,816136,1980008
