t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
118.871,557488,839844,0,1397332,1986092
118.921,557488,839828,0,1397316,1986092
118.971,557488,839300,0,1396788,1986092
119.022,557488,839044,0,1396532,1986092
119.072,557488,838628,0,1396116,1986092
119.122,557488,838612,0,1396100,1986092
119.172,557488,838608,0,1396096,1986092
119.222,557488,838608,0,1396096,1986092
119.273,557488,836240,0,1393728,1986092
119.323,557488,835728,0,1393216,1986092
119.373,557488,835472,0,1392960,1986092
119.423,557488,834448,0,1391936,1986092
119.474,557488,832256,0,1389744,1986092
119.524,557488,832064,0,1389552,1986092
119.574,557488,832000,0,1389488,1986092
119.624,557488,832000,0,1389488,1986092
119.675,557488,831984,0,1389472,1986092
119.725,557488,831920,0,1389408,1986092
119.775,557488,831664,0,1389152,1986092
119.825,557488,831664,0,1389152,1986092
119.876,557488,831664,0,1389152,1986092
119.926,557488,831664,0,1389152,1986092
119.976,557488,831664,0,1389152,1986092
120.026,557488,831664,0,1389152,1986092
120.077,557488,831664,0,1389152,1986092
120.127,557488,831664,0,1389152,1986092
120.177,557488,831664,0,1389152,1986092
120.228,557488,831664,0,1389152,1986092
120.278,557488,831664,0,1389152,1986092
120.328,557488,831664,0,1389152,1986092
120.378,557488,831664,0,1389152,1986092
120.428,557488,831664,0,1389152,1986092
120.479,557488,831664,0,1389152,1986092
120.529,557488,831664,0,1389152,1986092
120.579,557488,831664,0,1389152,1986092
120.630,557488,831664,0,1389152,1986092
120.680,557488,831552,0,1389040,1986092
120.730,557488,830288,0,1387776,1986092
120.780,557488,829600,0,1387088,1986092
120.830,557488,829296,0,1386784,1986092
120.881,557488,828880,0,1386368,1986092
120.931,557488,827712,0,1385200,1986092
120.981,557488,827120,0,1384608,1986092
121.032,557488,826772,0,1384260,1986092
121.083,557488,826676,0,1384164,1986092
121.133,557488,826676,0,1384164,1986092
121.183,557488,826676,0,1384164,1986092
121.234,557488,826676,0,1384164,1986092
121.284,498388,826712,0,1325100,1986092
121.334,498388,826776,0,1325164,1986092
121.384,498388,826776,0,1325164,1986092
121.435,498388,826776,0,1325164,1986092
121.485,498388,826712,0,1325100,1986092
121.535,498768,826932,0,1325700,1986092
121.585,498768,826932,0,1325700,1986092
121.636,502556,826932,0,1329488,1986092
121.686,520012,826932,0,1346944,1986092
121.736,537900,826932,0,1364832,1986092
121.786,537900,826932,0,1364832,1986092
121.837,537900,826932,0,1364832,1986092
121.887,537900,826932,0,1364832,1986092
121.937,548272,826932,0,1375204,1986092
121.987,573436,826932,0,1400368,1986092
122.038,611992,826932,0,1438924,1986092
122.088,611992,826932,0,1438924,1986092
122.138,611992,826932,0,1438924,1986092
122.189,611992,826932,0,1438924,1986092
122.239,611992,826932,0,1438924,1986092
122.289,611992,826932,0,1438924,1986092
122.339,611992,826932,0,1438924,1986092
122.389,611992,826932,0,1438924,1986092
122.440,611992,826932,0,1438924,1986092
122.490,611992,826932,0,1438924,1986092
122.540,611992,826932,0,1438924,1986092
122.590,611992,826932,0,1438924,1986092
122.640,611992,826932,0,1438924,1986092
122.691,611992,826932,0,1438924,1986092
122.741,611992,826932,0,1438924,1986092
122.791,611992,826932,0,1438924,1986092
122.841,611992,826932,0,1438924,1986092
122.892,611992,826932,0,1438924,1986092
122.942,611992,826932,0,1438924,1986092
122.992,611992,826932,0,1438924,1986092
123.042,611992,826932,0,1438924,1986092
123.093,611992,826932,0,1438924,1986092
123.143,611992,826932,0,1438924,1986092
123.193,611992,826932,0,1438924,1986092
123.243,611992,826932,0,1438924,1986092
123.293,611992,826932,0,1438924,1986092
123.344,611992,826932,0,1438924,1986092
123.394,611992,826932,0,1438924,1986092
123.444,611992,826932,0,1438924,1986092
123.494,611992,826932,0,1438924,1986092
123.545,611992,826932,0,1438924,1986092
123.595,611992,826932,0,1438924,1986092
123.645,611992,826932,0,1438924,1986092
123.695,611992,826932,0,1438924,1986092
123.745,611992,826932,0,1438924,1986092
123.796,611992,826932,0,1438924,1986092
123.846,611992,826932,0,1438924,1986092
123.896,611992,826932,0,1438924,1986092
123.946,613672,826932,0,1440604,1986092
123.997,615288,826932,0,1442220,1986092
124.047,615288,826932,0,1442220,1986092
124.097,615288,826932,0,1442220,1986092
124.147,615288,826932,0,1442220,1986092
124.198,615288,826932,0,1442220,1986092
124.248,615288,826932,0,1442220,1986092
124.301,615288,826932,0,1442220,1986092
124.351,615288,826932,0,1442220,1986092
124.401,615288,826932,0,1442220,1986092
124.452,615288,826932,0,1442220,1986092
124.502,615288,826932,0,1442220,1986092
124.552,615288,826932,0,1442220,1986092
124.602,615288,826932,0,1442220,1986092
124.657,615288,826932,0,1442220,1986092
124.707,615288,826932,0,1442220,1986092
124.757,615288,826932,0,1442220,1986092
124.807,615288,826932,0,1442220,1986092
124.858,615288,826932,0,1442220,1986092
124.908,615288,826932,0,1442220,1986092
124.961,615288,826932,0,1442220,1986092
125.011,615288,826932,0,1442220,1986092
125.061,615288,826932,0,1442220,1986092
125.117,615288,826932,0,1442220,1986092
125.168,615288,826932,0,1442220,1986092
125.218,615288,826932,0,1442220,1986092
125.268,615288,826932,0,1442220,1986092
125.319,615288,826932,0,1442220,1986092
125.373,615288,826932,0,1442220,1986092
125.425,615288,826932,0,1442220,1986092
125.475,615288,826932,0,1442220,1986092
125.525,615288,826932,0,1442220,1986092
125.575,615288,826932,0,1442220,1986092
125.627,615288,826932,0,1442220,1986092
125.681,615288,826932,0,1442220,1986092
125.731,615288,826932,0,1442220,1986092
125.781,615288,826932,0,1442220,1986092
125.832,615288,826932,0,1442220,1986092
125.882,615288,826932,0,1442220,1986092
125.932,615288,826932,0,1442220,1986092
125.982,615288,826932,0,1442220,1986092
126.032,615288,826932,0,1442220,1986092
126.084,615288,826932,0,1442220,1986092
126.135,615288,826932,0,1442220,1986092
126.189,615288,826932,0,1442220,1986092
126.239,615288,826932,0,1442220,1986092
126.289,615288,826932,0,1442220,1986092
126.339,615288,826932,0,1442220,1986092
126.389,615288,826932,0,1442220,1986092
126.440,615288,826932,0,1442220,1986092
126.490,615288,826932,0,1442220,1986092
126.540,615288,826932,0,1442220,1986092
126.590,615288,826932,0,1442220,1986092
126.641,615288,826932,0,1442220,1986092
126.691,615288,826932,0,1442220,1986092
126.741,615288,826932,0,1442220,1986092
126.791,615288,826932,0,1442220,1986092
126.841,615288,826932,0,1442220,1986092
126.897,615288,826932,0,1442220,1986092
126.947,615288,826932,0,1442220,1986092
126.997,615288,826932,0,1442220,1986092
127.047,615288,826932,0,1442220,1986092
127.097,615288,826932,0,1442220,1986092
127.148,615288,826932,0,1442220,1986092
127.201,615288,826932,0,1442220,1986092
127.251,615288,826932,0,1442220,1986092
127.301,615288,826932,0,1442220,1986092
127.351,615288,826932,0,1442220,1986092
127.405,615288,826932,0,1442220,1986092
127.455,615288,826932,0,1442220,1986092
127.505,615288,826932,0,1442220,1986092
127.555,615288,826932,0,1442220,1986092
127.605,615288,826932,0,1442220,1986092
127.656,615288,826932,0,1442220,1986092
127.706,615288,826932,0,1442220,1986092
127.756,615288,826932,0,1442220,1986092
127.806,615288,826932,0,1442220,1986092
127.857,615288,826932,0,1442220,1986092
127.908,615288,826932,0,1442220,1986092
127.959,615288,826932,0,1442220,1986092
128.010,615288,826932,0,1442220,1986092
128.061,615288,826932,0,1442220,1986092
128.111,615288,826932,0,1442220,1986092
128.161,615288,826932,0,1442220,1986092
128.211,615288,826932,0,1442220,1986092
128.262,615288,826932,0,1442220,1986092
128.312,615288,826932,0,1442220,1986092
128.362,615288,826932,0,1442220,1986092
128.413,615288,826932,0,1442220,1986092
128.463,615288,826932,0,1442220,1986092
128.513,615288,826932,0,1442220,1986092
128.563,615288,826932,0,1442220,1986092
128.613,615288,826932,0,1442220,1986092
128.664,615288,826932,0,1442220,1986092
128.717,615288,826932,0,1442220,1986092
128.767,615288,826932,0,1442220,1986092
128.817,615288,826932,0,1442220,1986092
128.867,615288,826932,0,1442220,1986092
128.917,615288,826932,0,1442220,1986092
128.973,615288,826932,0,1442220,1986092
129.023,615288,826932,0,1442220,1986092
129.073,615288,826932,0,1442220,1986092
129.123,615288,826932,0,1442220,1986092
129.176,615288,826932,0,1442220,1986092
129.226,615288,826932,0,1442220,1986092
129.277,615288,826932,0,1442220,1986092
129.327,615288,826932,0,1442220,1986092
129.398,615288,826932,0,1442220,1986092
129.448,615288,826932,0,1442220,1986092
129.498,615288,826932,0,1442220,1986092
129.549,615288,826932,0,1442220,1986092
129.599,615288,826932,0,1442220,1986092
129.649,615288,826932,0,1442220,1986092
129.699,615288,826932,0,1442220,1986092
129.750,615288,826932,0,1442220,1986092
129.800,615288,826932,0,1442220,1986092
129.853,615288,826932,0,1442220,1986092
129.903,615288,826932,0,1442220,1986092
129.957,615288,826932,0,1442220,1986092
130.007,615288,826932,0,1442220,1986092
130.057,615288,826932,0,1442220,1986092
130.107,615288,826932,0,1442220,1986092
130.158,615288,826932,0,1442220,1986092
130.208,615288,826932,0,1442220,1986092
130.258,615288,826932,0,1442220,1986092
130.308,615288,826932,0,1442220,1986092
130.358,615288,826932,0,1442220,1986092
130.409,498768,826932,0,1325700,1986092
130.460,498768,826932,0,1325700,1986092
130.514,498768,827088,0,1325856,1986092
130.564,506936,827088,0,1334024,1986092
130.615,520652,827088,0,1347740,1986092
130.665,520652,827088,0,1347740,1986092
130.715,548700,827088,0,1375788,1986092
130.765,584900,827088,0,1411988,1986092
130.815,556188,827088,0,1383276,1986092
130.869,556188,827088,0,1383276,1986092
130.926,556188,827088,0,1383276,1986092
130.976,556188,827088,0,1383276,1986092
131.026,556188,827088,0,1383276,1986092
131.077,556188,827088,0,1383276,1986092
131.127,563788,827088,0,1390876,1986092
131.177,587100,827088,0,1414188,1986092
131.227,587100,827088,0,1414188,1986092
131.278,587100,827088,0,1414188,1986092
131.329,588928,827088,0,1416016,1986092
131.379,613980,827088,0,1441068,1986092
131.429,614128,827088,0,1441216,1986092
131.479,614128,827088,0,1441216,1986092
131.533,623264,827088,0,1450352,1986092
131.583,639016,827088,0,1466104,1986092
131.633,648312,827088,0,1475400,1986092
131.683,648312,827088,0,1475400,1986092
131.733,654688,827088,0,1481776,1986092
131.784,664408,827088,0,1491496,1986092
131.834,683436,827088,0,1510524,1986092
131.884,683436,827088,0,1510524,1986092
131.934,684912,827088,0,1512000,1986092
131.985,702256,827088,0,1529344,1986092
132.035,716144,827088,0,1543232,1986092
132.085,716080,827088,0,1543168,1986092
132.135,716080,827088,0,1543168,1986092
132.186,716080,827088,0,1543168,1986092
132.236,722740,827088,0,1549828,1986092
132.289,730360,827088,0,1557448,1986092
132.339,741092,827088,0,1568180,1986092
132.389,764452,827088,0,1591540,1986092
132.441,764688,827088,0,1591776,1986092
132.491,775544,827088,0,1602632,1986092
132.541,779332,827088,0,1606420,1986092
132.591,779332,827088,0,1606420,1986092
132.642,779332,827088,0,1606420,1986092
132.692,793928,827088,0,1621016,1986092
132.742,801680,827088,0,1628768,1986092
132.797,817060,827088,0,1644148,1986092
132.847,817060,827088,0,1644148,1986092
132.897,817060,827088,0,1644148,1986092
132.947,817060,827088,0,1644148,1986092
132.998,817060,827088,0,1644148,1986092
133.048,832100,827088,0,1659188,1986092
133.098,832260,827088,0,1659348,1986092
133.148,837892,827088,0,1664980,1986092
133.198,845944,827088,0,1673032,1986092
133.249,873348,827088,0,1700436,1986092
133.299,873348,827088,0,1700436,1986092
133.349,873348,827088,0,1700436,1986092
133.399,873348,827088,0,1700436,1986092
133.450,877380,827088,0,1704468,1986092
133.505,887600,827088,0,1714688,1986092
133.555,892816,827088,0,1719904,1986092
133.605,905224,827088,0,1732312,1986092
133.655,908828,827088,0,1735916,1986092
133.705,918508,827088,0,1745596,1986092
133.756,927048,827088,0,1754136,1986092
133.806,934328,827088,0,1761416,1986092
133.856,947252,827088,0,1774340,1986092
133.906,955988,827088,0,1783076,1986092
133.957,965044,827088,0,1792132,1986092
134.007,968424,827088,0,1795512,1986092
134.057,973956,827088,0,1801044,1986092
134.107,977736,827088,0,1804824,1986092
134.158,990220,827088,0,1817308,1986092
134.208,990388,827088,0,1817476,1986092
134.258,1013656,827088,0,1840744,1986092
134.313,1013656,827088,0,1840744,1986092
134.363,1013656,827088,0,1840744,1986092
134.413,1013656,827088,0,1840744,1986092
134.463,1015512,827088,0,1842600,1986092
134.514,1019228,827088,0,1846316,1986092
134.564,1025336,827088,0,1852424,1986092
134.614,1034864,827088,0,1861952,1986092
134.664,1045152,827088,0,1872240,1986092
134.714,1059528,827088,0,1886616,1986092
134.765,1068796,827088,0,1895884,1986092
134.815,1079244,827088,0,1906332,1986092
134.865,1093820,827088,0,1920908,1986092
134.916,1102884,827088,0,1929972,1986092
134.966,1106212,827088,0,1933300,1986092
135.016,1120508,827088,0,1947596,1986092
135.066,1152528,827088,0,1979616,1986092
135.116,1153432,827088,0,1980520,1986092
135.167,1156288,827088,0,1983376,1986092
135.217,1232892,827088,0,2059980,2059980
135.267,1256140,827088,0,2083228,2083228
135.317,1278876,827088,0,2105964,2105964
135.368,1301876,827088,0,2128964,2128964
135.418,1324860,827088,0,2151948,2151948
135.468,1350528,827088,0,2177616,2177616
135.518,1376940,827088,0,2204028,2204028
135.568,1421724,827088,0,2248812,2248812
135.621,1478084,827088,0,2305172,2305172
135.671,1548144,827088,0,2375232,2375232
135.721,1617604,827088,0,2444692,2444692
135.771,1669344,827088,0,2496432,2496432
135.822,1669344,827088,0,2496432,2496432
135.872,1669344,827088,0,2496432,2496432
135.922,1669344,827116,0,2496460,2496460
135.973,1669344,827116,0,2496460,2496460
136.023,1669344,827116,0,2496460,2496460
136.073,1669344,827116,0,2496460,2496460
136.124,1669344,827116,0,2496460,2496460
136.178,1669344,827180,0,2496524,2496524
136.228,1669344,827180,0,2496524,2496524
136.279,1669344,827180,0,2496524,2496524
136.329,1669344,827180,0,2496524,2496524
136.379,1669344,827180,0,2496524,2496524
136.429,1669344,827180,0,2496524,2496524
136.485,1669344,827180,0,2496524,2496524
136.535,1669344,827180,0,2496524,2496524
136.589,1669344,827180,0,2496524,2496524
136.639,1669344,827180,0,2496524,2496524
136.689,1669344,827180,0,2496524,2496524
136.739,1669344,827180,0,2496524,2496524
136.790,1669344,827180,0,2496524,2496524
136.840,1669344,827180,0,2496524,2496524
136.890,1669344,827180,0,2496524,2496524
136.940,1669344,827180,0,2496524,2496524
136.991,1669344,827180,0,2496524,2496524
137.041,1669344,827180,0,2496524,2496524
137.091,1669344,827180,0,2496524,2496524
137.141,1669344,827180,0,2496524,2496524
137.192,1669344,827180,0,2496524,2496524
137.248,1669344,827564,0,2496908,2496908
137.299,1610244,827692,0,2437936,2495996
137.349,1532116,827876,0,2359992,2495996
137.400,1532116,827876,0,2359992,2495996
137.450,1532116,827876,0,2359992,2495996
137.500,1532116,827620,0,2359736,2495996
137.550,1532116,827620,0,2359736,2495996
137.601,1532116,827620,0,2359736,2495996
137.651,1532116,831300,0,2363416,2495996
137.701,1532116,889860,0,2421976,2495996
137.751,1532116,828804,0,2360920,2495996
137.803,1536284,1361192,0,2897476,2897476
137.853,1543128,1367816,0,2910944,2910944
137.903,1548680,1368152,0,2916832,2916832
137.953,1556000,1368152,0,2924152,2924152
138.003,1558808,1368216,0,2927024,2927024
138.054,1565728,1368216,0,2933944,2933944
138.109,1571180,1368216,0,2939396,2939396
138.159,1584924,1368216,0,2953140,2953140
138.209,1591844,1368216,0,2960060,2960060
138.259,1601356,1368216,0,2969572,2969572
138.310,1607780,1368280,0,2976060,2976060
138.360,1613744,1368280,0,2982024,2982024
138.410,1617548,1368344,0,2985892,2985892
138.460,1625288,1369016,0,2994304,2994304
138.510,1632724,1369016,0,3001740,3001740
138.565,1641968,1369080,0,3011048,3011048
138.615,1647716,1369144,0,3016860,3016860
138.665,1661196,1369144,0,3030340,3030340
138.715,1669120,1369144,0,3038264,3038264
138.765,1677008,1369144,0,3046152,3046152
138.816,1683200,1369144,0,3052344,3052344
138.866,1688052,1369144,0,3057196,3057196
138.916,1690852,1369144,0,3059996,3059996
138.966,1692384,1369144,0,3061528,3061528
139.018,1692480,1369400,0,3061880,3061880
139.069,1692556,1369464,0,3062020,3062020
139.120,1694108,1369528,0,3063636,3063636
139.171,1695940,1369592,0,3065532,3065532
139.225,1696880,1369656,0,3066536,3066536
139.275,1696924,1369656,0,3066580,3066580
139.325,1696960,1369656,0,3066616,3066616
139.375,1697048,1369784,0,3066832,3066832
139.425,1698376,1369784,0,3068160,3068160
139.476,1699760,1369784,0,3069544,3069544
139.529,1701228,1369784,0,3071012,3071012
139.579,1703716,1369784,0,3073500,3073500
139.629,1704304,1369784,0,3074088,3074088
139.685,1706156,1369784,0,3075940,3075940
139.735,1706348,1369784,0,3076132,3076132
139.785,1706876,1369784,0,3076660,3076660
139.835,1708720,1369784,0,3078504,3078504
139.885,1712084,1369784,0,3081868,3081868
139.936,1712868,1369784,0,3082652,3082652
139.986,1713000,1369784,0,3082784,3082784
140.036,1714020,1369784,0,3083804,3083804
140.089,1714096,1369784,0,3083880,3083880
140.139,1714120,1369912,0,3084032,3084032
140.189,1714132,1369976,0,3084108,3084108
140.239,1715700,1369976,0,3085676,3085676
140.289,1717096,1369976,0,3087072,3087072
140.340,1718596,1370040,0,3088636,3088636
140.390,1718608,1370040,0,3088648,3088648
140.440,1718620,1370040,0,3088660,3088660
140.490,1718640,1370040,0,3088680,3088680
140.540,1718640,1370040,0,3088680,3088680
140.591,1718644,1370040,0,3088684,3088684
140.641,1721008,1370040,0,3091048,3091048
140.691,1721068,1370040,0,3091108,3091108
140.741,1721068,1370040,0,3091108,3091108
140.801,1721084,1370040,0,3091124,3091124
140.851,1721084,1370040,0,3091124,3091124
140.901,1721084,1370072,0,3091156,3091156
140.951,1721084,1370072,0,3091156,3091156
141.002,1721088,1370072,0,3091160,3091160
141.052,1721348,1370072,0,3091420,3091420
141.102,1722812,1370072,0,3092884,3092884
141.152,1724840,1370072,0,3094912,3094912
141.203,1725580,1370072,0,3095652,3095652
141.253,1725584,1370072,0,3095656,3095656
141.303,1725748,1370072,0,3095820,3095820
141.353,1725752,1370072,0,3095824,3095824
141.403,1725752,1370072,0,3095824,3095824
141.454,1726812,1370072,0,3096884,3096884
141.504,1728532,1370072,0,3098604,3098604
141.554,1728624,1370072,0,3098696,3098696
141.604,1728624,1370152,0,3098776,3098776
141.657,1728624,1370200,0,3098824,3098824
141.707,1728624,1370200,0,3098824,3098824
141.759,1728624,1370200,0,3098824,3098824
141.810,1728624,1370200,0,3098824,3098824
141.860,1728624,1370280,0,3098904,3098904
141.910,1728624,1370280,0,3098904,3098904
141.960,1728624,1370280,0,3098904,3098904
142.011,1729588,1370328,0,3099916,3099916
142.061,1730692,1370392,0,3101084,3101084
142.111,1731244,1370456,0,3101700,3101700
142.161,1731244,1370456,0,3101700,3101700
142.212,1731244,1370520,0,3101764,3101764
142.262,1731244,1370536,0,3101780,3101780
142.312,1731244,1370536,0,3101780,3101780
142.362,1731244,1370536,0,3101780,3101780
142.412,1731640,1370536,0,3102176,3102176
142.463,1731640,1370536,0,3102176,3102176
142.513,1732016,1370536,0,3102552,3102552
142.563,1732172,1370536,0,3102708,3102708
142.613,1732636,1370536,0,3103172,3103172
142.664,1732636,1370584,0,3103220,3103220
142.714,1732636,1370648,0,3103284,3103284
142.764,1732832,1370744,0,3103576,3103576
142.814,1732832,1370792,0,3103624,3103624
142.866,1732836,1370792,0,3103628,3103628
142.916,1732848,1370824,0,3103672,3103672
142.967,1732848,1370824,0,3103672,3103672
143.017,1732848,1370824,0,3103672,3103672
143.069,1732848,1370840,0,3103688,3103688
143.119,1732848,1370888,0,3103736,3103736
143.169,1732848,1370888,0,3103736,3103736
143.221,1732848,1371016,0,3103864,3103864
143.271,1732848,1371016,0,3103864,3103864
143.322,1732848,1371016,0,3103864,3103864
143.372,1732848,1371016,0,3103864,3103864
143.433,1732928,1371016,0,3103944,3103944
143.483,1732928,1371016,0,3103944,3103944
143.533,1733516,1371032,0,3104548,3104548
143.583,1734652,1371032,0,3105684,3105684
143.633,1734652,1371032,0,3105684,3105684
143.684,1734652,1371080,0,3105732,3105732
143.734,1735936,1371096,0,3107032,3107032
143.785,1736152,1371096,0,3107248,3107248
143.835,1736152,1371128,0,3107280,3107280
143.889,1736204,1371160,0,3107364,3107364
143.939,1736204,1371160,0,3107364,3107364
143.989,1736204,1371176,0,3107380,3107380
144.039,1736216,1371240,0,3107456,3107456
144.089,1736216,1371304,0,3107520,3107520
144.140,1736216,1371368,0,3107584,3107584
144.190,1736216,1371464,0,3107680,3107680
144.240,1736216,1371496,0,3107712,3107712
144.290,1736216,1371496,0,3107712,3107712
144.341,1736216,1371496,0,3107712,3107712
144.391,1736216,1371496,0,3107712,3107712
144.441,1736216,1371496,0,3107712,3107712
144.491,1736216,1371496,0,3107712,3107712
144.541,1736216,1371496,0,3107712,3107712
144.592,1736216,1371496,0,3107712,3107712
144.642,1736216,1371496,0,3107712,3107712
144.692,1736216,1371496,0,3107712,3107712
144.742,1736216,1371496,0,3107712,3107712
144.793,1736216,1371560,0,3107776,3107776
144.843,1736216,1371560,0,3107776,3107776
144.893,1736216,1371560,0,3107776,3107776
144.943,1736216,1371560,0,3107776,3107776
144.994,1736216,1371560,0,3107776,3107776
145.044,1736216,1371560,0,3107776,3107776
145.094,1736216,1371560,0,3107776,3107776
145.144,1736216,1371560,0,3107776,3107776
145.195,1736216,1371560,0,3107776,3107776
145.245,1736216,1371560,0,3107776,3107776
145.295,1736216,1371560,0,3107776,3107776
145.345,1736216,1371560,0,3107776,3107776
145.395,1736216,1371560,0,3107776,3107776
145.446,1736216,1371560,0,3107776,3107776
145.496,1736216,1371560,0,3107776,3107776
145.546,1736216,1371560,0,3107776,3107776
145.596,1736216,1371560,0,3107776,3107776
145.646,1736216,1371560,0,3107776,3107776
145.697,1736216,1371560,0,3107776,3107776
145.747,1736216,1371560,0,3107776,3107776
145.797,1736216,1371560,0,3107776,3107776
145.847,1736216,1371560,0,3107776,3107776
145.898,1736216,1371560,0,3107776,3107776
145.948,1736216,1371560,0,3107776,3107776
145.998,1736216,1371560,0,3107776,3107776
146.048,1736216,1371560,0,3107776,3107776
146.099,1736216,1371560,0,3107776,3107776
146.149,1736216,1371560,0,3107776,3107776
146.199,1736216,1371560,0,3107776,3107776
146.249,1736216,1371560,0,3107776,3107776
146.299,1736216,1371560,0,3107776,3107776
146.350,1736216,1371560,0,3107776,3107776
146.400,1736216,1371560,0,3107776,3107776
146.450,1736216,1371560,0,3107776,3107776
146.500,1736216,1371560,0,3107776,3107776
146.550,1736216,1371560,0,3107776,3107776
146.601,1736216,1371560,0,3107776,3107776
146.651,1736216,1371560,0,3107776,3107776
146.701,1736216,1371560,0,3107776,3107776
146.752,1736216,1371560,0,3107776,3107776
146.802,1736216,1371560,0,3107776,3107776
146.852,1736216,1371560,0,3107776,3107776
146.902,1736216,1371560,0,3107776,3107776
146.952,1736216,1371560,0,3107776,3107776
147.003,1736216,1371560,0,3107776,3107776
147.053,1736216,1371560,0,3107776,3107776
147.103,1736216,1371560,0,3107776,3107776
147.153,1736216,1371560,0,3107776,3107776
147.203,1736216,1371560,0,3107776,3107776
147.254,1736216,1371560,0,3107776,3107776
147.304,1736216,1371560,0,3107776,3107776
147.354,1736216,1371560,0,3107776,3107776
147.404,1736216,1371560,0,3107776,3107776
147.454,1736216,1371560,0,3107776,3107776
147.505,1736216,1371560,0,3107776,3107776
147.555,1736216,1371560,0,3107776,3107776
147.605,1736216,1371560,0,3107776,3107776
147.655,1736216,1371560,0,3107776,3107776
147.705,1736216,1371560,0,3107776,3107776
147.756,1736216,1371560,0,3107776,3107776
147.806,1736216,1371560,0,3107776,3107776
147.856,1736216,1371560,0,3107776,3107776
147.906,1736216,1371560,0,3107776,3107776
147.957,1736216,1371560,0,3107776,3107776
148.007,1736216,1371560,0,3107776,3107776
148.057,1736216,1371496,0,3107712,3107712
148.107,1736216,1371192,0,3107408,3107408
148.157,1736216,1370968,0,3107184,3107184
148.208,1736216,1370696,0,3106912,3106912
148.258,1736216,1370696,0,3106912,3106912
148.308,1736216,1370440,0,3106656,3106656
148.358,1736216,1370184,0,3106400,3106636
148.408,1736216,1369928,0,3106144,3106636
148.459,1736216,1369928,0,3106144,3106636
148.509,1736216,1369928,0,3106144,3106636
148.559,1736216,1369928,0,3106144,3106636
148.609,1736216,1369912,0,3106128,3106636
148.660,1736216,1369912,0,3106128,3106636
148.710,1736216,1369784,0,3106000,3106636
148.760,1736216,1369784,0,3106000,3106636
148.810,1736216,1369784,0,3106000,3106636
148.861,1736216,1369784,0,3106000,3106636
148.911,1736216,1369784,0,3106000,3106636
148.961,1736216,1369784,0,3106000,3106636
149.011,1736216,1369784,0,3106000,3106636
149.061,1736216,1369768,0,3105984,3106636
149.112,1736216,1369400,0,3105616,3106636
149.162,1736216,1369320,0,3105536,3106636
149.212,1736216,1369080,0,3105296,3106636
149.262,1736216,1373496,0,3109712,3109712
149.313,1736216,1455016,0,3191232,3191232
149.363,1736216,1536360,0,3272576,3272576
149.413,1736216,1367720,0,3103936,3334444
149.463,1736216,1367512,0,3103728,3334444
149.514,1736216,1367512,0,3103728,3334444
149.564,1736216,1368536,0,3104752,3334444
149.614,1736216,1376648,0,3112864,3334444
149.664,1736216,1753156,0,3489372,3489372
149.717,1736216,1889424,0,3625640,3625640
149.767,1736216,1889460,0,3625676,3625676
149.817,1736216,1889596,0,3625812,3625812
149.867,1736216,1889668,0,3625884,3625884
149.917,1736216,1889732,0,3625948,3625948
149.968,1736216,1889800,0,3626016,3626016
150.021,1736216,1889864,0,3626080,3626080
150.071,1736216,1889864,0,3626080,3626080
150.121,1736216,1889864,0,3626080,3626080
150.171,1736216,1889992,0,3626208,3626208
150.221,1736216,1890056,0,3626272,3626272
150.272,1736216,1890308,0,3626524,3626524
150.322,1736216,1890308,0,3626524,3626524
150.372,1736216,1890308,0,3626524,3626524
150.422,1736216,1890308,0,3626524,3626524
150.472,1736216,1890308,0,3626524,3626524
150.529,1736216,1890308,0,3626524,3626524
150.579,1736216,1890308,0,3626524,3626524
150.629,1736216,1890308,0,3626524,3626524
150.679,1736216,1890308,0,3626524,3626524
150.730,1736216,1890372,0,3626588,3626588
150.780,1736216,1890372,0,3626588,3626588
150.830,1736216,1890552,0,3626768,3626768
150.880,1736216,1890552,0,3626768,3626768
150.931,1736216,1890552,0,3626768,3626768
150.981,1736216,1890552,0,3626768,3626768
151.031,1736216,1890552,0,3626768,3626768
151.081,1736216,1890552,0,3626768,3626768
151.131,1736216,1890552,0,3626768,3626768
151.185,1736216,1890556,0,3626772,3626772
151.235,1736216,1890556,0,3626772,3626772
151.285,1736216,1890556,0,3626772,3626772
151.335,1736216,1890556,0,3626772,3626772
151.385,1736216,1890556,0,3626772,3626772
151.436,1736216,1890556,0,3626772,3626772
151.486,1736216,1890556,0,3626772,3626772
151.536,1736216,1890556,0,3626772,3626772
151.586,1736216,1890556,0,3626772,3626772
151.641,1736216,1890556,0,3626772,3626772
151.691,1736216,1890556,0,3626772,3626772
151.741,1736216,1890556,0,3626772,3626772
151.791,1736216,1890556,0,3626772,3626772
151.845,1736216,1890556,0,3626772,3626772
151.895,1736216,1890556,0,3626772,3626772
151.945,1736216,1890556,0,3626772,3626772
151.995,1736216,1890556,0,3626772,3626772
152.046,1736216,1890556,0,3626772,3626772
152.096,1736216,1890556,0,3626772,3626772
152.146,1736216,1890556,0,3626772,3626772
152.196,1736216,1890556,0,3626772,3626772
152.246,1736216,1890556,0,3626772,3626772
152.296,1736216,1890556,0,3626772,3626772
152.347,1736216,1890556,0,3626772,3626772
152.397,1736216,1890556,0,3626772,3626772
152.447,1736216,1890556,0,3626772,3626772
